date,raw_value,calibrated_chl,sensor,initial_chl
2014-08-11,91.1475922309258,42.54673162118161,MODIS-Aqua,91.1475922309258
2014-08-14,57.61403313075729,37.28742674482919,MODIS-Aqua,57.61403313075729
2014-08-15,11.9809959518327,19.28176825118956,MODIS-Aqua,11.9809959518327
2014-08-16,58.65079413546776,37.49191023143537,MODIS-Aqua,58.65079413546776
2014-08-17,79.3767481403065,40.96136811757289,MODIS-Aqua,79.3767481403065
2014-08-18,56.71515447823722,37.107137705550144,MODIS-Aqua,56.71515447823722
2014-08-19,108.99701583629128,44.59719543582432,MODIS-Aqua,108.99701583629128
2014-08-20,60.57461316803256,37.861950958504835,MODIS-Aqua,60.57461316803256
2014-08-21,61.18679511624003,37.977240773644866,MODIS-Aqua,61.18679511624003
2014-08-22,49.50193856065353,35.547513704384045,MODIS-Aqua,49.50193856065353
2014-08-23,60.50225224162371,37.848246577383634,MODIS-Aqua,60.50225224162371
2014-08-24,54.048932959250706,36.555063338564125,MODIS-Aqua,54.048932959250706
2014-08-25,55.97252219598236,36.95601834291526,MODIS-Aqua,55.97252219598236
2014-08-26,63.83170549688414,38.46243755220223,MODIS-Aqua,63.83170549688414
2014-08-27,67.28150522488274,39.06591925720163,MODIS-Aqua,67.28150522488274
2014-08-29,36.71883507429285,32.12256851078408,MODIS-Aqua,36.71883507429285
2014-08-31,85.43831025560343,41.805091382319546,MODIS-Aqua,85.43831025560343
2014-09-01,68.17255661848716,39.21676512313033,MODIS-Aqua,68.17255661848716
2014-09-02,19.36470136624465,24.786617442570066,MODIS-Aqua,19.36470136624465
2014-09-03,61.345130589735554,38.00687172767475,MODIS-Aqua,61.345130589735554
2014-09-04,63.085079997003305,38.327539651438414,MODIS-Aqua,63.085079997003305
2014-09-05,57.35130045602378,37.23502275349378,MODIS-Aqua,57.35130045602378
2014-09-06,53.02569177020026,36.33592361954874,MODIS-Aqua,53.02569177020026
2014-09-07,58.083006934870475,37.38037583469894,MODIS-Aqua,58.083006934870475
2014-09-08,57.01388479729132,37.167369438391646,MODIS-Aqua,57.01388479729132
2014-09-09,62.748397437198435,38.26618579228577,MODIS-Aqua,62.748397437198435
2014-09-10,65.72914301098335,38.79828432387433,MODIS-Aqua,65.72914301098335
2014-09-11,54.89013787987429,36.73213260838443,MODIS-Aqua,54.89013787987429
2014-09-14,55.78269905891402,36.91706917643691,MODIS-Aqua,55.78269905891402
2014-09-15,47.53631756639955,35.082963522089244,MODIS-Aqua,47.53631756639955
2014-09-16,59.468296942030705,37.65061592855494,MODIS-Aqua,59.468296942030705
2014-09-17,44.58335579309948,34.34765316286317,MODIS-Aqua,44.58335579309948
2014-09-19,60.58384474373776,37.863698142030714,MODIS-Aqua,60.58384474373776
2014-09-20,63.188948466813656,38.34640158551183,MODIS-Aqua,63.188948466813656
2014-09-21,62.527132555510995,38.22568503726603,MODIS-Aqua,62.527132555510995
2014-09-26,73.38149139249164,40.06095316302677,MODIS-Aqua,73.38149139249164
2014-09-29,73.28794729184305,40.04632825108942,MODIS-Aqua,73.28794729184305
2014-09-30,70.42853895669899,39.59003575029088,MODIS-Aqua,70.42853895669899
2014-10-01,81.30131539311652,41.2360396812318,MODIS-Aqua,81.30131539311652
2014-10-02,67.0976458469074,39.034545206711925,MODIS-Aqua,67.0976458469074
2014-10-03,66.884162301851,38.998007998020995,MODIS-Aqua,66.884162301851
2014-10-04,69.20884248063615,39.38973732034769,MODIS-Aqua,69.20884248063615
2014-10-05,79.54677001650549,40.985900132830906,MODIS-Aqua,79.54677001650549
2014-10-06,80.06540075961925,41.06040938561523,MODIS-Aqua,80.06540075961925
2014-10-07,70.03793223767816,39.526270424411166,MODIS-Aqua,70.03793223767816
2014-10-08,64.41310141974839,38.56639403942991,MODIS-Aqua,64.41310141974839
2014-10-09,61.20231167085327,37.980147933803394,MODIS-Aqua,61.20231167085327
2014-10-12,51.96189836611963,36.10356937182104,MODIS-Aqua,51.96189836611963
2014-10-13,39.485803643343125,32.95554014164473,MODIS-Aqua,39.485803643343125
2014-10-16,40.66006334597427,33.29153337566174,MODIS-Aqua,40.66006334597427
2014-10-18,51.104623508421824,35.91283502391565,MODIS-Aqua,51.104623508421824
2014-10-24,48.56709493192506,35.32892049863723,MODIS-Aqua,48.56709493192506
2014-10-25,25.384698122839435,27.890220188136997,MODIS-Aqua,25.384698122839435
2014-10-27,27.772037951010553,28.920759619732483,MODIS-Aqua,27.772037951010553
2014-11-01,33.810409102433375,31.176436871388535,MODIS-Aqua,33.810409102433375
2014-11-07,30.409233097004044,29.96085503590903,MODIS-Aqua,30.409233097004044
2014-11-08,34.81348158850806,31.511637126378876,MODIS-Aqua,34.81348158850806
2014-11-10,28.13523486144257,29.069728781584384,MODIS-Aqua,28.13523486144257
2014-11-11,26.335286639730658,28.311722064151216,MODIS-Aqua,26.335286639730658
2014-11-15,31.98566807775391,30.54033153001188,MODIS-Aqua,31.98566807775391
2014-11-16,34.673685045253166,31.46550442970243,MODIS-Aqua,34.673685045253166
2014-11-17,36.05743939971414,31.914167455162275,MODIS-Aqua,36.05743939971414
2014-11-24,38.72762493962148,32.73324995631408,MODIS-Aqua,38.72762493962148
2014-11-25,40.354655805193296,33.20508948422804,MODIS-Aqua,40.354655805193296
2014-11-29,35.605589784938296,31.76958322176635,MODIS-Aqua,35.605589784938296
2014-12-26,27.40481013043818,28.7681431068282,MODIS-Aqua,27.40481013043818
2014-12-28,18.289881843210964,24.1319027002998,MODIS-Aqua,18.289881843210964
2014-12-30,16.94601410238265,23.25692226124654,MODIS-Aqua,16.94601410238265
2014-12-31,24.02077639230917,27.257019808303735,MODIS-Aqua,24.02077639230917
2015-01-01,22.311910183717643,26.410895741243113,MODIS-Aqua,22.311910183717643
2015-01-07,28.74055830360197,29.3137866714936,MODIS-Aqua,28.74055830360197
2015-01-19,41.377077980985455,33.491955189090646,MODIS-Aqua,41.377077980985455
2015-01-20,29.53868946581076,29.627840368338195,MODIS-Aqua,29.53868946581076
2015-01-24,40.08137690968878,33.127183010129954,MODIS-Aqua,40.08137690968878
2015-01-25,39.41460473818936,32.93484775384627,MODIS-Aqua,39.41460473818936
2015-01-30,35.15297482691614,31.622902770224005,MODIS-Aqua,35.15297482691614
2015-01-31,33.69969396477515,31.13883105255857,MODIS-Aqua,33.69969396477515
2015-02-14,28.11863632871745,29.062962754623715,MODIS-Aqua,28.11863632871745
2015-02-17,39.12137238126581,32.84923042296627,MODIS-Aqua,39.12137238126581
2015-02-18,32.20082245556115,30.617195818213087,MODIS-Aqua,32.20082245556115
2015-02-19,31.750926343889805,30.455877603889842,MODIS-Aqua,31.750926343889805
2015-02-20,38.69446355257862,32.72342831073128,MODIS-Aqua,38.69446355257862
2015-02-21,38.79890966283446,32.75433442420285,MODIS-Aqua,38.79890966283446
2015-02-22,34.556346082924705,31.42663890287321,MODIS-Aqua,34.556346082924705
2015-02-23,30.55341360729978,30.01508758038361,MODIS-Aqua,30.55341360729978
2015-02-24,36.74347226494479,32.130258806897515,MODIS-Aqua,36.74347226494479
2015-02-25,39.56363286969874,32.97811684372152,MODIS-Aqua,39.56363286969874
2015-02-28,37.76271178341173,32.44396815007089,MODIS-Aqua,37.76271178341173
2015-03-01,38.602402476991934,32.69611773907454,MODIS-Aqua,38.602402476991934
2015-03-02,38.01174988266988,32.51933162651369,MODIS-Aqua,38.01174988266988
2015-03-03,39.80321933644919,33.04733832250432,MODIS-Aqua,39.80321933644919
2015-03-04,39.264079548807864,32.890977610836075,MODIS-Aqua,39.264079548807864
2015-03-06,41.96855344632345,33.6546889311343,MODIS-Aqua,41.96855344632345
2015-03-07,41.394487762864536,33.4967783149238,MODIS-Aqua,41.394487762864536
2015-03-08,42.713933514729064,33.85653105832233,MODIS-Aqua,42.713933514729064
2015-03-09,40.93808462387921,33.36966301883787,MODIS-Aqua,40.93808462387921
2015-03-12,42.64469158736723,33.83792997411123,MODIS-Aqua,42.64469158736723
2015-03-17,43.268802311563746,34.0045105390023,MODIS-Aqua,43.268802311563746
2015-03-18,40.49893456829653,33.24600801093392,MODIS-Aqua,40.49893456829653
2015-03-21,40.57981479079925,33.26888252448195,MODIS-Aqua,40.57981479079925
2015-03-26,42.62797978560683,33.833436007524114,MODIS-Aqua,42.62797978560683
2015-03-27,40.77252097049461,33.32320040983572,MODIS-Aqua,40.77252097049461
2015-03-28,40.33978493651383,33.200863682132336,MODIS-Aqua,40.33978493651383
2015-03-29,42.62274726460156,33.83202856938253,MODIS-Aqua,42.62274726460156
2015-04-01,40.04559832645065,33.11694393224823,MODIS-Aqua,40.04559832645065
2015-04-02,42.39029759257075,33.76932953165789,MODIS-Aqua,42.39029759257075
2015-04-09,38.77173044412715,32.74629997632513,MODIS-Aqua,38.77173044412715
2015-04-10,36.69279377882243,32.11443432345568,MODIS-Aqua,36.69279377882243
2015-04-11,44.56978376218411,34.344162365584225,MODIS-Aqua,44.56978376218411
2015-04-12,36.53235612565079,32.06419275915792,MODIS-Aqua,36.53235612565079
2015-04-14,36.217650234913584,31.964997487219502,MODIS-Aqua,36.217650234913584
2015-04-15,34.43681498640127,31.38691135851038,MODIS-Aqua,34.43681498640127
2015-04-16,38.91510509533552,32.788619606399564,MODIS-Aqua,38.91510509533552
2015-04-17,37.68686443051278,32.420916596689295,MODIS-Aqua,37.68686443051278
2015-04-19,43.34763937448661,34.025381701747904,MODIS-Aqua,43.34763937448661
2015-04-22,39.90007676890192,33.07520423769586,MODIS-Aqua,39.90007676890192
2015-04-24,40.515006887037615,33.25055721278598,MODIS-Aqua,40.515006887037615
2015-04-25,44.94365916578317,34.439938561937225,MODIS-Aqua,44.94365916578317
2015-04-26,45.20255477248202,34.505794480262395,MODIS-Aqua,45.20255477248202
2015-04-27,46.95016097289329,34.94070903001409,MODIS-Aqua,46.95016097289329
2015-04-29,43.643804422795895,34.1034501181867,MODIS-Aqua,43.643804422795895
2015-04-30,47.320467481649345,35.03078389167089,MODIS-Aqua,47.320467481649345
2015-05-01,45.16009738656043,34.4950203867397,MODIS-Aqua,45.16009738656043
2015-05-02,50.84228981723633,35.85382886095715,MODIS-Aqua,50.84228981723633
2015-05-03,48.88674781446727,35.40413431765245,MODIS-Aqua,48.88674781446727
2015-05-04,43.85681127743719,34.15927139360275,MODIS-Aqua,43.85681127743719
2015-05-06,47.96493016564708,35.185877704963104,MODIS-Aqua,47.96493016564708
2015-05-07,44.036357534152536,34.20611369925895,MODIS-Aqua,44.036357534152536
2015-05-09,47.18841966413573,34.99874516203225,MODIS-Aqua,47.18841966413573
2015-05-24,47.29599248658992,35.0248522848738,MODIS-Aqua,47.29599248658992
2015-05-26,51.86338842234115,36.081812648499195,MODIS-Aqua,51.86338842234115
2015-05-27,59.759608660157355,37.70664292365812,MODIS-Aqua,59.759608660157355
2015-06-08,78.97461378051791,40.90313544266725,MODIS-Aqua,78.97461378051791
2015-06-10,80.09320891350092,41.06439080841463,MODIS-Aqua,80.09320891350092
2015-06-11,89.66738094181058,42.35900950149919,MODIS-Aqua,89.66738094181058
2015-06-12,107.41121249853988,44.429160432701295,MODIS-Aqua,107.41121249853988
2015-06-13,55.76022655691487,36.91244934819851,MODIS-Aqua,55.76022655691487
2015-06-14,93.6794131082086,42.86086287160441,MODIS-Aqua,93.6794131082086
2015-06-15,99.89452286801075,43.59735421940837,MODIS-Aqua,99.89452286801075
2015-06-16,95.87416450592914,43.126377946723935,MODIS-Aqua,95.87416450592914
2015-06-17,116.06571932317634,45.31763152871912,MODIS-Aqua,116.06571932317634
2015-06-18,122.7717075596191,45.96163913262478,MODIS-Aqua,122.7717075596191
2015-06-19,155.5063724135699,48.671585064104505,MODIS-Aqua,155.5063724135699
2015-06-21,85.7768147000068,41.850426969041095,MODIS-Aqua,85.7768147000068
2015-06-24,99.057301323119,43.5008577417982,MODIS-Aqua,99.057301323119
2015-06-25,86.06519697097556,41.888908828030196,MODIS-Aqua,86.06519697097556
2015-06-29,68.99805568709212,39.354764517395736,MODIS-Aqua,68.99805568709212
2015-06-30,96.78320395319533,43.234575329472236,MODIS-Aqua,96.78320395319533
2015-07-01,70.56197471307142,39.61173770662785,MODIS-Aqua,70.56197471307142
2015-07-02,67.42025554432182,39.08953911612464,MODIS-Aqua,67.42025554432182
2015-07-06,82.76230024865234,41.44024231658608,MODIS-Aqua,82.76230024865234
2015-07-07,217.01304513066904,52.492643140111724,MODIS-Aqua,217.01304513066904
2015-07-15,63.86708313214017,38.46879025386578,MODIS-Aqua,63.86708313214017
2015-07-16,105.80454779946768,44.25636566196745,MODIS-Aqua,105.80454779946768
2015-07-18,88.3021037396981,42.183095567136206,MODIS-Aqua,88.3021037396981
2015-07-19,81.35801726592024,41.244033142253926,MODIS-Aqua,81.35801726592024
2015-07-20,90.76611399096448,42.498645315646456,MODIS-Aqua,90.76611399096448
2015-07-23,79.69549233185697,41.0073159352839,MODIS-Aqua,79.69549233185697
2015-07-24,70.36579151713022,39.579816305599294,MODIS-Aqua,70.36579151713022
2015-07-26,95.21460451566608,43.04723043030948,MODIS-Aqua,95.21460451566608
2015-07-27,114.05320392965643,45.11708535651782,MODIS-Aqua,114.05320392965643
2015-07-28,88.22512906052035,42.17309665784788,MODIS-Aqua,88.22512906052035
2015-07-29,87.72569337682269,42.108007918430516,MODIS-Aqua,87.72569337682269
2015-08-05,83.81258778819449,41.584826526176315,MODIS-Aqua,83.81258778819449
2015-08-08,74.76544055691807,40.27517144723778,MODIS-Aqua,74.76544055691807
2015-08-12,110.793094681118,44.78458411252778,MODIS-Aqua,110.793094681118
2015-08-13,137.94246233460544,47.29746506932999,MODIS-Aqua,137.94246233460544
2015-08-15,149.11724976158337,48.19057100665604,MODIS-Aqua,149.11724976158337
2015-08-16,94.18099160091964,42.922086788547915,MODIS-Aqua,94.18099160091964
2015-08-17,74.30990866149533,40.20510167046773,MODIS-Aqua,74.30990866149533
2015-08-19,90.30934397953334,42.4408017123651,MODIS-Aqua,90.30934397953334
2015-08-20,96.23427753057632,43.16936219289663,MODIS-Aqua,96.23427753057632
2015-08-21,86.68450035070775,41.971115003228874,MODIS-Aqua,86.68450035070775
2015-08-24,97.70732809898855,43.343531429197,MODIS-Aqua,97.70732809898855
2015-08-27,95.13780006938488,43.03797824238093,MODIS-Aqua,95.13780006938488
2015-08-31,103.09134808215494,43.958519021913986,MODIS-Aqua,103.09134808215494
2015-09-01,89.7769160513654,42.373006669243736,MODIS-Aqua,89.7769160513654
2015-09-03,100.15946403739916,43.627722410153964,MODIS-Aqua,100.15946403739916
2015-09-04,85.43514070509622,41.80466603910105,MODIS-Aqua,85.43514070509622
2015-09-05,131.99455488829062,46.792119474210025,MODIS-Aqua,131.99455488829062
2015-09-07,97.8572751083496,43.36111325889492,MODIS-Aqua,97.8572751083496
2015-09-08,69.08044720576486,39.36844725242352,MODIS-Aqua,69.08044720576486
2015-09-09,83.09665459266058,41.48646818308792,MODIS-Aqua,83.09665459266058
2015-09-10,89.22795455502897,42.302684084553604,MODIS-Aqua,89.22795455502897
2015-09-13,60.973846751069075,37.93726840620066,MODIS-Aqua,60.973846751069075
2015-09-18,93.873151584871,42.88454983857993,MODIS-Aqua,93.873151584871
2015-09-19,102.95477762946284,43.943320239893126,MODIS-Aqua,102.95477762946284
2015-09-20,81.49524180002749,41.26335513168921,MODIS-Aqua,81.49524180002749
2015-09-21,68.9431505027269,39.34563735485638,MODIS-Aqua,68.9431505027269
2015-09-22,93.90319580028498,42.888218743107785,MODIS-Aqua,93.90319580028498
2015-09-23,56.65182617658496,37.09432833665298,MODIS-Aqua,56.65182617658496
2015-09-24,61.89202066986988,38.10863186231981,MODIS-Aqua,61.89202066986988
2015-09-25,70.01507192988153,39.52252754293127,MODIS-Aqua,70.01507192988153
2015-09-26,61.51298286853876,38.038200263379764,MODIS-Aqua,61.51298286853876
2015-09-27,68.02579738974667,39.19205640833181,MODIS-Aqua,68.02579738974667
2015-09-28,63.930943493452965,38.48024864615115,MODIS-Aqua,63.930943493452965
2015-09-29,57.31638046074986,37.2280396321747,MODIS-Aqua,57.31638046074986
2015-10-02,76.84206393320414,40.5892806270234,MODIS-Aqua,76.84206393320414
2015-10-04,70.67326284826025,39.62980621565569,MODIS-Aqua,70.67326284826025
2015-10-05,93.74138601297037,42.86844516368346,MODIS-Aqua,93.74138601297037
2015-10-09,56.38615582775511,37.040434895246335,MODIS-Aqua,56.38615582775511
2015-10-11,62.74709138493614,38.26594714919341,MODIS-Aqua,62.74709138493614
2015-10-12,67.43875676577326,39.092684957762174,MODIS-Aqua,67.43875676577326
2015-10-13,66.69524746236964,38.965578272735,MODIS-Aqua,66.69524746236964
2015-10-14,58.92731458187582,37.545838689950514,MODIS-Aqua,58.92731458187582
2015-10-15,54.335989527665,36.615795125494174,MODIS-Aqua,54.335989527665
2015-10-16,60.37791157351907,37.824659467154206,MODIS-Aqua,60.37791157351907
2015-10-20,69.2178563615039,39.39123048733403,MODIS-Aqua,69.2178563615039
2015-10-21,65.0701920466986,38.68276153557518,MODIS-Aqua,65.0701920466986
2015-10-22,49.41902339039088,35.52829331444164,MODIS-Aqua,49.41902339039088
2015-10-26,48.17531745700737,35.23605778919122,MODIS-Aqua,48.17531745700737
2015-10-28,52.57998500678047,36.239144656233606,MODIS-Aqua,52.57998500678047
2015-10-29,62.435711233913416,38.20890924268632,MODIS-Aqua,62.435711233913416
2015-11-02,41.89073257618155,33.63340942847843,MODIS-Aqua,41.89073257618155
2015-11-04,49.22841625159396,35.483986521905294,MODIS-Aqua,49.22841625159396
2015-11-10,32.76588049311602,30.816643782697067,MODIS-Aqua,32.76588049311602
2015-11-12,41.573102881135554,33.546144189413866,MODIS-Aqua,41.573102881135554
2015-11-16,35.410164257452095,31.706481078086224,MODIS-Aqua,35.410164257452095
2015-11-18,28.753747072541977,29.319046794047257,MODIS-Aqua,28.753747072541977
2015-11-20,36.05079475497564,31.912054436495797,MODIS-Aqua,36.05079475497564
2015-11-21,28.305272642702267,29.138811951938134,MODIS-Aqua,28.305272642702267
2015-11-23,33.68747263889273,31.1346723528679,MODIS-Aqua,33.68747263889273
2015-11-26,24.4152785669951,27.44378961474712,MODIS-Aqua,24.4152785669951
2015-11-27,29.17666163257097,29.48645247315066,MODIS-Aqua,29.17666163257097
2016-01-31,53.78113514554757,36.49811455298638,MODIS-Aqua,53.78113514554757
2016-02-01,48.401905386321474,35.289857418277165,MODIS-Aqua,48.401905386321474
2016-02-07,50.24315701286532,35.71791743270249,MODIS-Aqua,50.24315701286532
2016-02-08,41.88094683753113,33.63073079791741,MODIS-Aqua,41.88094683753113
2016-02-17,34.462172056772744,31.39535058583223,MODIS-Aqua,34.462172056772744
2016-02-22,34.21173605969817,31.311728048249048,MODIS-Aqua,34.21173605969817
2016-02-24,36.71429738663774,32.1211515462786,MODIS-Aqua,36.71429738663774
2016-02-25,41.3841912909372,33.49392607288287,MODIS-Aqua,41.3841912909372
2016-03-03,31.179957787241964,30.247823300616478,MODIS-Aqua,31.179957787241964
2016-03-07,35.1816090456604,31.63223816883872,MODIS-Aqua,35.1816090456604
2016-03-16,36.26324638757061,31.979422663395635,MODIS-Aqua,36.26324638757061
2016-03-17,41.987880416753015,33.65996762205016,MODIS-Aqua,41.987880416753015
2016-03-19,26.181192929950925,28.244438811473582,MODIS-Aqua,26.181192929950925
2016-03-22,40.72443183156796,33.309669652439396,MODIS-Aqua,40.72443183156796
2016-03-24,39.574507044995656,32.98126768786251,MODIS-Aqua,39.574507044995656
2016-03-25,39.16184768818349,32.86108641597782,MODIS-Aqua,39.16184768818349
2016-03-27,38.3959367822839,32.63463063893725,MODIS-Aqua,38.3959367822839
2016-03-28,56.45848433673364,37.05513244918272,MODIS-Aqua,56.45848433673364
2016-03-30,32.15635697380948,30.601352633131054,MODIS-Aqua,32.15635697380948
2016-03-31,37.26165198594145,32.29082057614529,MODIS-Aqua,37.26165198594145
2016-04-01,32.99346511413864,30.896004135406695,MODIS-Aqua,32.99346511413864
2016-04-02,37.775399663184885,32.44781973397316,MODIS-Aqua,37.775399663184885
2016-04-04,39.19447499169735,32.8706346617403,MODIS-Aqua,39.19447499169735
2016-04-05,38.95645494385515,32.80079579917407,MODIS-Aqua,38.95645494385515
2016-04-06,39.403744872586294,32.931688288885525,MODIS-Aqua,39.403744872586294
2016-04-07,33.24829879747405,30.984219353519624,MODIS-Aqua,33.24829879747405
2016-04-09,41.71361120932719,33.58482924070624,MODIS-Aqua,41.71361120932719
2016-04-10,37.807735211409835,32.45762979662612,MODIS-Aqua,37.807735211409835
2016-04-11,42.91747732389254,33.91103677357229,MODIS-Aqua,42.91747732389254
2016-04-12,35.19693882665419,31.637232899595002,MODIS-Aqua,35.19693882665419
2016-04-15,37.2563618813399,32.289192707284016,MODIS-Aqua,37.2563618813399
2016-04-16,36.97719797012426,32.202958919862226,MODIS-Aqua,36.97719797012426
2016-04-17,34.673685045253166,31.46550442970243,MODIS-Aqua,34.673685045253166
2016-04-19,36.059698725206474,31.914885839318462,MODIS-Aqua,36.059698725206474
2016-04-25,38.12783708648665,32.554293169962264,MODIS-Aqua,38.12783708648665
2016-04-27,191.8257273365896,51.07816375678101,MODIS-Aqua,191.8257273365896
2016-04-28,39.92538461360984,33.08247416661857,MODIS-Aqua,39.92538461360984
2016-04-29,45.819235822981845,34.66115415404394,MODIS-Aqua,45.819235822981845
2016-04-30,43.37580978820315,34.03283027554511,MODIS-Aqua,43.37580978820315
2016-05-01,39.69481271653705,33.01606916922081,MODIS-Aqua,39.69481271653705
2016-05-08,42.092172802051046,33.688410679076,MODIS-Aqua,42.092172802051046
2016-05-09,38.76890544109078,32.74546455417139,MODIS-Aqua,38.76890544109078
2016-05-10,41.80360438315193,33.60953795550478,MODIS-Aqua,41.80360438315193
2016-05-11,44.93323190076133,34.437278211800475,MODIS-Aqua,44.93323190076133
2016-05-17,45.06190445216748,34.470063846522635,MODIS-Aqua,45.06190445216748
2016-05-25,53.612369791280955,36.4620797573624,MODIS-Aqua,53.612369791280955
2016-05-26,49.078900160340105,35.44911114935181,MODIS-Aqua,49.078900160340105
2016-05-27,49.671470420645,35.58671251906378,MODIS-Aqua,49.671470420645
2016-05-28,46.52559144007944,34.836556632969945,MODIS-Aqua,46.52559144007944
2016-05-30,39.019599079323285,32.81936478947051,MODIS-Aqua,39.019599079323285
2016-06-03,67.0850123445545,39.0323862506567,MODIS-Aqua,67.0850123445545
2016-06-06,46.27937373239051,34.775719951324916,MODIS-Aqua,46.27937373239051
2016-06-10,41.82828312053388,33.61630450834018,MODIS-Aqua,41.82828312053388
2016-06-11,66.46804608992367,38.92645427090453,MODIS-Aqua,66.46804608992367
2016-06-12,68.46511448283535,39.265862514318115,MODIS-Aqua,68.46511448283535
2016-06-18,80.73073302859227,41.15529096176472,MODIS-Aqua,80.73073302859227
2016-06-19,102.91304299148354,43.93867161379187,MODIS-Aqua,102.91304299148354
2016-06-20,105.42533119821248,44.215198693703414,MODIS-Aqua,105.42533119821248
2016-06-21,103.97263065156996,44.05611449527035,MODIS-Aqua,103.97263065156996
2016-06-22,107.51760607145776,44.44051151322242,MODIS-Aqua,107.51760607145776
2016-06-23,76.16686584819844,40.488091541716315,MODIS-Aqua,76.16686584819844
2016-06-24,177.02912297658258,50.15780720246403,MODIS-Aqua,177.02912297658258
2016-06-25,117.2359770835864,45.43265426697984,MODIS-Aqua,117.2359770835864
2016-06-26,78.0033649204109,40.761257867267176,MODIS-Aqua,78.0033649204109
2016-06-27,90.50489226220158,42.4656009300664,MODIS-Aqua,90.50489226220158
2016-06-28,78.38164348500227,40.81672476652852,MODIS-Aqua,78.38164348500227
2016-06-29,88.32823476171708,42.18648797080793,MODIS-Aqua,88.32823476171708
2016-06-30,93.63546761890572,42.85548316663457,MODIS-Aqua,93.63546761890572
2016-07-01,121.8296020054763,45.87331907156474,MODIS-Aqua,121.8296020054763
2016-07-02,81.55332699686029,41.271524056891195,MODIS-Aqua,81.55332699686029
2016-07-03,92.06671971813816,42.66176832476563,MODIS-Aqua,92.06671971813816
2016-07-04,76.69619660808722,40.56749560715561,MODIS-Aqua,76.69619660808722
2016-07-05,101.56490584060998,43.78748605257445,MODIS-Aqua,101.56490584060998
2016-07-06,61.92408923679336,38.11457093765296,MODIS-Aqua,61.92408923679336
2016-07-11,134.85537204735238,47.037961473808764,MODIS-Aqua,134.85537204735238
2016-07-12,90.47492774327443,42.46180434103775,MODIS-Aqua,90.47492774327443
2016-07-13,81.59313595098851,41.277119307466904,MODIS-Aqua,81.59313595098851
2016-07-14,70.2118839975834,39.554711313945546,MODIS-Aqua,70.2118839975834
2016-07-15,74.1640646449901,40.182577186415116,MODIS-Aqua,74.1640646449901
2016-07-16,120.7819889538402,45.77430236416207,MODIS-Aqua,120.7819889538402
2016-07-17,69.08044720576486,39.36844725242352,MODIS-Aqua,69.08044720576486
2016-07-19,61.54520267575783,38.04420410002123,MODIS-Aqua,61.54520267575783
2016-07-20,135.9327207425713,47.12919310602042,MODIS-Aqua,135.9327207425713
2016-07-21,103.29383916677536,43.98101702380869,MODIS-Aqua,103.29383916677536
2016-07-22,117.30875058763338,45.43976908919669,MODIS-Aqua,117.30875058763338
2016-07-23,97.82779912871796,43.357659221966784,MODIS-Aqua,97.82779912871796
2016-07-24,87.84274483309515,42.12329578439922,MODIS-Aqua,87.84274483309515
2016-07-25,78.87042748312996,40.8879999643229,MODIS-Aqua,78.87042748312996
2016-07-26,96.68122707039126,43.222488369913876,MODIS-Aqua,96.68122707039126
2016-07-27,76.75007434539994,40.575546971025844,MODIS-Aqua,76.75007434539994
2016-07-28,83.63685722412363,41.56076184142381,MODIS-Aqua,83.63685722412363
2016-07-29,81.84665304853871,41.31268786363087,MODIS-Aqua,81.84665304853871
2016-07-30,84.75191525320629,41.712609155019976,MODIS-Aqua,84.75191525320629
2016-07-31,82.21824501249702,41.364623781306975,MODIS-Aqua,82.21824501249702
2016-08-01,108.22838256393088,44.51605696528085,MODIS-Aqua,108.22838256393088
2016-08-02,57.95099787352992,37.354288177723106,MODIS-Aqua,57.95099787352992
2016-08-03,96.81938372801486,43.23886052984052,MODIS-Aqua,96.81938372801486
2016-08-04,76.3099385394831,40.50960793725429,MODIS-Aqua,76.3099385394831
2016-08-06,102.84654590614316,43.93126091829966,MODIS-Aqua,102.84654590614316
2016-08-07,92.36368847725268,42.69869115971271,MODIS-Aqua,92.36368847725268
2016-08-08,125.4936377346271,46.213056171742835,MODIS-Aqua,125.4936377346271
2016-08-09,89.3498261714129,42.318333266644075,MODIS-Aqua,89.3498261714129
2016-08-10,78.8457820603157,40.88441672040314,MODIS-Aqua,78.8457820603157
2016-08-11,74.1738612524951,40.18409158408858,MODIS-Aqua,74.1738612524951
2016-08-12,83.18477817411053,41.49862066122871,MODIS-Aqua,83.18477817411053
2016-08-13,84.58857872921942,41.69049150161656,MODIS-Aqua,84.58857872921942
2016-08-15,66.90480459220184,39.00154596693339,MODIS-Aqua,66.90480459220184
2016-08-16,60.78797020291216,37.90226339324043,MODIS-Aqua,60.78797020291216
2016-08-17,65.68186901681273,38.79003521600109,MODIS-Aqua,65.68186901681273
2016-08-18,56.28138323309577,37.01911105389114,MODIS-Aqua,56.28138323309577
2016-08-19,51.77204224518693,36.06160114321304,MODIS-Aqua,51.77204224518693
2016-08-20,64.94929804630755,38.66144027675749,MODIS-Aqua,64.94929804630755
2016-08-21,64.96123822381713,38.66354785077438,MODIS-Aqua,64.96123822381713
2016-08-22,75.96468082381388,40.457616354197455,MODIS-Aqua,75.96468082381388
2016-08-23,84.7625014197382,41.714041173127185,MODIS-Aqua,84.7625014197382
2016-08-24,85.53993925442181,41.81872130081085,MODIS-Aqua,85.53993925442181
2016-08-25,98.41981530743404,43.42683386605499,MODIS-Aqua,98.41981530743404
