date,raw_value,calibrated_chl,sensor,initial_chl
2014-07-13,62.750460744699275,39.52282753707686,MODIS-Terra,62.750460744699275
2014-07-14,66.66326061294264,40.04117696340718,MODIS-Terra,66.66326061294264
2014-07-15,111.90218338614032,44.479904551857324,MODIS-Terra,111.90218338614032
2014-07-16,55.89724522323526,38.53176364678511,MODIS-Terra,55.89724522323526
2014-07-17,97.43105784250542,43.29320632980251,MODIS-Terra,97.43105784250542
2014-07-18,92.43955427513085,42.84253841655368,MODIS-Terra,92.43955427513085
2014-07-19,58.272474563427174,38.88837914038467,MODIS-Terra,58.272474563427174
2014-07-20,107.10208359787526,44.10419678589852,MODIS-Terra,107.10208359787526
2014-07-22,90.04962342321708,42.618069620767784,MODIS-Terra,90.04962342321708
2014-07-24,96.41550425155992,43.20341557118341,MODIS-Terra,96.41550425155992
2014-07-25,90.6312122041533,42.67323776232092,MODIS-Terra,90.6312122041533
2014-07-26,73.17869779195011,40.84028138685672,MODIS-Terra,73.17869779195011
2014-07-28,70.82148123696284,40.55970044361313,MODIS-Terra,70.82148123696284
2014-07-29,62.48800058684911,39.48690977886001,MODIS-Terra,62.48800058684911
2014-07-30,61.154607539809106,39.302072404751605,MODIS-Terra,61.154607539809106
2014-07-31,72.48435110154875,40.75858305526312,MODIS-Terra,72.48435110154875
2014-08-01,96.11537113029956,43.17669800982026,MODIS-Terra,96.11537113029956
2014-08-05,55.18113019783662,38.421268753153846,MODIS-Terra,55.18113019783662
2014-08-07,116.73631887461576,44.84232868047881,MODIS-Terra,116.73631887461576
2014-08-08,67.29440270630846,40.12192755646345,MODIS-Terra,67.29440270630846
2014-08-09,69.08044720576486,40.34640140162745,MODIS-Terra,69.08044720576486
2014-08-10,56.608469945361705,38.64011166433853,MODIS-Terra,56.608469945361705
2014-08-11,65.54032227277116,39.895595508897834,MODIS-Terra,65.54032227277116
2014-08-12,58.92004552092436,38.98308455602356,MODIS-Terra,58.92004552092436
2014-08-15,61.154010745150806,39.301988776928546,MODIS-Terra,61.154010745150806
2014-08-17,45.846379446563034,36.83313704729935,MODIS-Terra,45.846379446563034
2014-08-18,49.97383372139108,37.57185198864709,MODIS-Terra,49.97383372139108
2014-08-20,55.51327518634397,38.472695169338145,MODIS-Terra,55.51327518634397
2014-08-21,56.94800723383016,38.691357642083375,MODIS-Terra,56.94800723383016
2014-08-22,52.83598727693257,38.0491102841248,MODIS-Terra,52.83598727693257
2014-08-23,60.291981852196024,39.18033408819903,MODIS-Terra,60.291981852196024
2014-08-24,57.28284782701893,38.74159639418534,MODIS-Terra,57.28284782701893
2014-08-25,52.029929648784105,37.91736859983047,MODIS-Terra,52.029929648784105
2014-08-26,53.11893867154873,38.09487962343785,MODIS-Terra,53.11893867154873
2014-08-31,83.19934303736822,41.940042444530185,MODIS-Terra,83.19934303736822
2014-09-01,64.38005030893264,39.742530115611096,MODIS-Terra,64.38005030893264
2014-09-02,68.50576496710097,40.27481371793506,MODIS-Terra,68.50576496710097
2014-09-03,57.298257041282696,38.743901285308915,MODIS-Terra,57.298257041282696
2014-09-04,55.155139430334096,38.417231520845924,MODIS-Terra,55.155139430334096
2014-09-05,52.21243418029556,37.94737492210974,MODIS-Terra,52.21243418029556
2014-09-06,54.22232482708214,38.27106061456275,MODIS-Terra,54.22232482708214
2014-09-07,57.0574785391629,38.70781490491441,MODIS-Terra,57.0574785391629
2014-09-08,55.98009740109004,38.54445607717952,MODIS-Terra,55.98009740109004
2014-09-09,59.0981069894916,39.00894311939808,MODIS-Terra,59.0981069894916
2014-09-10,63.85692264170629,39.67261360180297,MODIS-Terra,63.85692264170629
2014-09-11,55.77788320889047,38.513445026163254,MODIS-Terra,55.77788320889047
2014-09-12,60.48595670348972,39.20785996188874,MODIS-Terra,60.48595670348972
2014-09-14,54.93106569985015,38.38234629269069,MODIS-Terra,54.93106569985015
2014-09-16,55.916321568433794,38.534687688741094,MODIS-Terra,55.916321568433794
2014-09-19,52.98794869505654,38.07372147622496,MODIS-Terra,52.98794869505654
2014-09-20,56.05564708246332,38.5560134473344,MODIS-Terra,56.05564708246332
2014-09-26,71.20449359120244,40.605920341426945,MODIS-Terra,71.20449359120244
2014-09-29,75.31649572292149,41.087037082763146,MODIS-Terra,75.31649572292149
2014-09-30,63.43223972286954,39.61543179144485,MODIS-Terra,63.43223972286954
2014-10-01,72.30389777104683,40.737222391905355,MODIS-Terra,72.30389777104683
2014-10-02,68.04178763541562,40.21657692665015,MODIS-Terra,68.04178763541562
2014-10-03,66.3354642622547,39.9989353555111,MODIS-Terra,66.3354642622547
2014-10-04,64.15181302339165,39.712096106178514,MODIS-Terra,64.15181302339165
2014-10-05,79.89349831145863,41.59259432506552,MODIS-Terra,79.89349831145863
2014-10-06,71.34524935780881,40.62284355453954,MODIS-Terra,71.34524935780881
2014-10-07,73.02574548777959,40.82235145928117,MODIS-Terra,73.02574548777959
2014-10-08,66.17341402668686,39.97797552193273,MODIS-Terra,66.17341402668686
2014-10-09,52.48755573384357,37.992411138727235,MODIS-Terra,52.48755573384357
2014-10-10,53.42633942422584,38.14432832004516,MODIS-Terra,53.42633942422584
2014-10-11,51.485554677468635,37.827236443956465,MODIS-Terra,51.485554677468635
2014-10-12,54.05475658862345,38.2445366502801,MODIS-Terra,54.05475658862345
2014-10-13,41.09857944651364,35.896301912451996,MODIS-Terra,41.09857944651364
2014-10-16,41.97750285689557,36.077633787829015,MODIS-Terra,41.97750285689557
2014-10-18,48.017366553850515,37.229615643695446,MODIS-Terra,48.017366553850515
2014-10-19,49.35149026687347,37.46446324940318,MODIS-Terra,49.35149026687347
2014-10-27,27.17381718013728,32.35095221107166,MODIS-Terra,27.17381718013728
2014-11-02,28.68175516725632,32.81376509885615,MODIS-Terra,28.68175516725632
2014-11-08,26.662541909368052,32.18818193973376,MODIS-Terra,26.662541909368052
2014-11-10,27.98443721383717,32.6028480612768,MODIS-Terra,27.98443721383717
2014-11-11,28.787143842206262,32.84519510590745,MODIS-Terra,28.787143842206262
2014-11-15,34.47500466055368,34.39031542078645,MODIS-Terra,34.47500466055368
2014-11-17,34.673685045253166,34.43955962874517,MODIS-Terra,34.673685045253166
2014-12-18,31.273111788332653,33.55500079033458,MODIS-Terra,31.273111788332653
2014-12-26,19.183698503196418,29.367129642270907,MODIS-Terra,19.183698503196418
2014-12-28,20.57662030467472,29.967801891116128,MODIS-Terra,20.57662030467472
2014-12-30,25.09150459062218,31.66775644355621,MODIS-Terra,25.09150459062218
2015-01-01,28.690651709224863,32.816422769076226,MODIS-Terra,28.690651709224863
2015-01-07,28.925407053781576,32.88625521748523,MODIS-Terra,28.925407053781576
2015-01-19,39.883567263145856,35.63913987233394,MODIS-Terra,39.883567263145856
2015-01-20,34.41326939387211,34.37495613344421,MODIS-Terra,34.41326939387211
2015-01-23,37.2639258117691,35.05694287462482,MODIS-Terra,37.2639258117691
2015-01-24,29.05694383871839,32.925136006728444,MODIS-Terra,29.05694383871839
2015-01-28,40.84908343189037,35.844121043510654,MODIS-Terra,40.84908343189037
2015-01-30,39.525699917028255,35.561900853369686,MODIS-Terra,39.525699917028255
2015-01-31,35.519964642457204,34.64620230360938,MODIS-Terra,35.519964642457204
2015-02-14,26.60860308765133,32.17082822330619,MODIS-Terra,26.60860308765133
2015-02-16,29.253700660540854,32.98296778277342,MODIS-Terra,29.253700660540854
2015-02-18,37.22158644642475,35.04720070905743,MODIS-Terra,37.22158644642475
2015-02-20,38.66777067764902,35.37384739170924,MODIS-Terra,38.66777067764902
2015-02-21,32.29543614604842,33.83065636992614,MODIS-Terra,32.29543614604842
2015-02-22,38.47249469909091,35.33046119846113,MODIS-Terra,38.47249469909091
2015-02-23,34.106639366253425,34.29825818812873,MODIS-Terra,34.106639366253425
2015-02-24,33.75234130522949,34.20877358535015,MODIS-Terra,33.75234130522949
2015-03-01,36.53973895485644,34.888764723240534,MODIS-Terra,36.53973895485644
2015-03-02,37.55505217602642,35.12363197846109,MODIS-Terra,37.55505217602642
2015-03-03,39.57711789452805,35.5730413876983,MODIS-Terra,39.57711789452805
2015-03-04,35.94808511038854,34.74887197682116,MODIS-Terra,35.94808511038854
2015-03-06,41.128154626254904,35.90246640447334,MODIS-Terra,41.128154626254904
2015-03-08,38.53466404627779,35.34429776149414,MODIS-Terra,38.53466404627779
2015-03-09,40.1890423870467,35.704524687161786,MODIS-Terra,40.1890423870467
2015-03-12,41.66084537692025,36.01274505347845,MODIS-Terra,41.66084537692025
2015-03-18,37.51466657038802,35.11441168428231,MODIS-Terra,37.51466657038802
2015-03-19,42.15536612543514,36.11386677510687,MODIS-Terra,42.15536612543514
2015-03-21,38.49889198656534,35.33633897312879,MODIS-Terra,38.49889198656534
2015-03-26,44.70452178864694,36.61700202881922,MODIS-Terra,44.70452178864694
2015-03-27,34.519115225937604,34.40127297249987,MODIS-Terra,34.519115225937604
2015-03-28,36.91602548772219,34.97656169079662,MODIS-Terra,36.91602548772219
2015-03-29,35.730134383688906,34.696757860800666,MODIS-Terra,35.730134383688906
2015-03-31,36.77971578784354,34.944861068354975,MODIS-Terra,36.77971578784354
2015-04-01,39.01364767849149,35.4501589518081,MODIS-Terra,39.01364767849149
2015-04-02,42.73127739013622,36.23014698303845,MODIS-Terra,42.73127739013622
2015-04-09,39.35613174419609,35.525058195988834,MODIS-Terra,39.35613174419609
2015-04-12,35.996213350860415,34.76033730767561,MODIS-Terra,35.996213350860415
2015-04-14,35.13909909699448,34.55381954244053,MODIS-Terra,35.13909909699448
2015-04-15,36.990018680199135,34.99372080552143,MODIS-Terra,36.990018680199135
2015-04-16,38.004766468589416,35.22563988527419,MODIS-Terra,38.004766468589416
2015-04-17,35.90035130180753,34.73748543739586,MODIS-Terra,35.90035130180753
2015-04-19,39.79051031317485,35.61912213935557,MODIS-Terra,39.79051031317485
2015-04-20,45.38511380304184,36.746482182299175,MODIS-Terra,45.38511380304184
2015-04-21,41.8036043831519,36.04205974506371,MODIS-Terra,41.8036043831519
2015-04-22,40.32590661703643,35.73365846330653,MODIS-Terra,40.32590661703643
2015-04-25,46.18952481704278,36.89703777400247,MODIS-Terra,46.18952481704278
2015-04-26,41.14387362901827,35.9057409853097,MODIS-Terra,41.14387362901827
2015-04-27,45.45145404237889,36.75899915540506,MODIS-Terra,45.45145404237889
2015-04-28,43.91138484060355,36.46360003006541,MODIS-Terra,43.91138484060355
2015-04-29,45.48620299723591,36.76554824499916,MODIS-Terra,45.48620299723591
2015-04-30,42.518463561464145,36.18736207492091,MODIS-Terra,42.518463561464145
2015-05-01,46.51234649649667,36.956721904530184,MODIS-Terra,46.51234649649667
2015-05-02,47.23483373450696,37.0888099425139,MODIS-Terra,47.23483373450696
2015-05-03,46.49862330192046,36.95419316570832,MODIS-Terra,46.49862330192046
2015-05-04,47.92236864056882,37.21264498822788,MODIS-Terra,47.92236864056882
2015-05-05,42.04076775090676,36.09053920516451,MODIS-Terra,42.04076775090676
2015-05-06,49.77399949044562,37.53751597139428,MODIS-Terra,49.77399949044562
2015-05-09,44.3630300995667,36.55128987899185,MODIS-Terra,44.3630300995667
2015-05-14,47.69843970784746,37.17250830158881,MODIS-Terra,47.69843970784746
2015-05-21,52.9926850729142,38.074487430341506,MODIS-Terra,52.9926850729142
2015-05-23,41.020066728730725,35.879915597914035,MODIS-Terra,41.020066728730725
2015-05-24,54.72138177172109,38.3495722309122,MODIS-Terra,54.72138177172109
2015-05-25,47.525443191416095,37.14137143730638,MODIS-Terra,47.525443191416095
2015-05-26,51.61975769934677,37.84954463845791,MODIS-Terra,51.61975769934677
2015-05-27,52.42966567718621,37.982954426732604,MODIS-Terra,52.42966567718621
2015-05-29,61.55594994605993,39.3581278225707,MODIS-Terra,61.55594994605993
2015-06-03,69.24030118523625,40.36620842618264,MODIS-Terra,69.24030118523625
2015-06-05,66.93461829720577,40.07598873160422,MODIS-Terra,66.93461829720577
2015-06-07,68.43994430155588,40.266576191950136,MODIS-Terra,68.43994430155588
2015-06-08,76.19556951385059,41.18647818092867,MODIS-Terra,76.19556951385059
2015-06-09,392.88817955782986,55.24227556407425,MODIS-Terra,392.88817955782986
2015-06-11,85.54385595522879,42.178185117745436,MODIS-Terra,85.54385595522879
2015-06-12,102.03073652302427,43.68850713453084,MODIS-Terra,102.03073652302427
2015-06-13,56.74479214055789,38.66072345305094,MODIS-Terra,56.74479214055789
2015-06-15,99.54804061370582,43.47740938292451,MODIS-Terra,99.54804061370582
2015-06-16,87.28075069231826,42.3504375920239,MODIS-Terra,87.28075069231826
2015-06-17,110.28350591460676,44.355041240794144,MODIS-Terra,110.28350591460676
2015-06-18,108.5235400832437,44.21718220903567,MODIS-Terra,108.5235400832437
2015-06-19,131.45673944298798,45.86003748543062,MODIS-Terra,131.45673944298798
2015-06-20,110.78399852168424,44.39384344747011,MODIS-Terra,110.78399852168424
2015-06-22,108.13337430562189,44.18631765444792,MODIS-Terra,108.13337430562189
2015-06-23,109.10788346549325,44.26320050100737,MODIS-Terra,109.10788346549325
2015-06-24,105.05617492675498,43.9389158785732,MODIS-Terra,105.05617492675498
2015-06-25,109.5836697389958,44.30048802183937,MODIS-Terra,109.5836697389958
2015-06-26,68.16785322157027,40.232439430775855,MODIS-Terra,68.16785322157027
2015-06-29,122.70875942030062,45.26991020747344,MODIS-Terra,122.70875942030062
2015-06-30,91.08526584596038,42.71606269418923,MODIS-Terra,91.08526584596038
2015-07-01,59.26785095280861,39.03352135727334,MODIS-Terra,59.26785095280861
2015-07-02,80.51267704663442,41.658751968995794,MODIS-Terra,80.51267704663442
2015-07-06,131.68386446496208,45.87483061794325,MODIS-Terra,131.68386446496208
2015-07-07,62.38886087153539,39.47330320736097,MODIS-Terra,62.38886087153539
2015-07-14,59.950726018367895,39.13169275981768,MODIS-Terra,59.950726018367895
2015-07-15,75.34409221011175,41.090176413519,MODIS-Terra,75.34409221011175
2015-07-16,87.03946486041407,42.3267147198478,MODIS-Terra,87.03946486041407
2015-07-18,89.86592590708833,42.60057044230792,MODIS-Terra,89.86592590708833
2015-07-19,78.80526092798725,41.47506673221041,MODIS-Terra,78.80526092798725
2015-07-20,85.05071926065595,42.128641668730396,MODIS-Terra,85.05071926065595
2015-07-21,85.78900741340803,42.20270831145227,MODIS-Terra,85.78900741340803
2015-07-23,85.61003874653417,42.184812488084695,MODIS-Terra,85.61003874653417
2015-07-24,73.94870076732136,40.92998000177509,MODIS-Terra,73.94870076732136
2015-07-25,99.51058837900092,43.474184754652555,MODIS-Terra,99.51058837900092
2015-07-26,110.79851005047006,44.394965880964484,MODIS-Terra,110.79851005047006
2015-07-27,97.2122088246652,43.273936036508516,MODIS-Terra,97.2122088246652
2015-07-28,91.94826113014128,42.79687247276583,MODIS-Terra,91.94826113014128
2015-07-29,79.67697458235546,41.56933826411131,MODIS-Terra,79.67697458235546
2015-07-30,59.48078002310701,39.06425328026768,MODIS-Terra,59.48078002310701
2015-07-31,71.89980643575682,40.689195201290616,MODIS-Terra,71.89980643575682
2015-08-01,86.97709155343199,42.320571569513916,MODIS-Terra,86.97709155343199
2015-08-03,62.70796543586791,39.5170222447233,MODIS-Terra,62.70796543586791
2015-08-04,79.60516927482287,41.561611949151775,MODIS-Terra,79.60516927482287
2015-08-05,56.545214026372115,38.630530562831595,MODIS-Terra,56.545214026372115
2015-08-06,73.23980284697303,40.84743399007696,MODIS-Terra,73.23980284697303
2015-08-08,78.83657195890243,41.478470883251994,MODIS-Terra,78.83657195890243
2015-08-11,96.96632141052908,43.252233112649044,MODIS-Terra,96.96632141052908
2015-08-12,113.5076306636252,44.60197583101484,MODIS-Terra,113.5076306636252
2015-08-13,139.09277590310666,46.3438972586808,MODIS-Terra,139.09277590310666
2015-08-14,63.4537593575972,39.61833851761267,MODIS-Terra,63.4537593575972
2015-08-15,100.02314903326514,43.51821111741999,MODIS-Terra,100.02314903326514
2015-08-16,87.34934663978736,42.35716987418672,MODIS-Terra,87.34934663978736
2015-08-17,70.38166061980101,40.506315897768424,MODIS-Terra,70.38166061980101
2015-08-20,98.10552284403968,43.35232382830878,MODIS-Terra,98.10552284403968
2015-08-21,85.43088947276122,42.16686109774252,MODIS-Terra,85.43088947276122
2015-08-22,61.73867709370174,39.38352831675113,MODIS-Terra,61.73867709370174
2015-08-23,183.71594238158775,48.7283432698003,MODIS-Terra,183.71594238158775
2015-08-24,80.72459308151264,41.68127783815824,MODIS-Terra,80.72459308151264
2015-08-26,129.9593089183945,45.761862213957016,MODIS-Terra,129.9593089183945
2015-08-29,60.891227867443845,39.265085934486095,MODIS-Terra,60.891227867443845
2015-08-31,100.5523518615304,43.56343087224232,MODIS-Terra,100.5523518615304
2015-09-01,96.00169047412254,43.16655647674754,MODIS-Terra,96.00169047412254
2015-09-03,107.6817896611364,44.15045513740511,MODIS-Terra,107.6817896611364
2015-09-05,119.55077796097017,45.046482917538135,MODIS-Terra,119.55077796097017
2015-09-07,80.32729881611975,41.63899829646728,MODIS-Terra,80.32729881611975
2015-09-08,61.839042045520216,39.3974478580905,MODIS-Terra,61.839042045520216
2015-09-09,106.84931022573667,44.083947984137225,MODIS-Terra,106.84931022573667
2015-09-10,73.25820680562548,40.84958708140256,MODIS-Terra,73.25820680562548
2015-09-18,59.87655535289867,39.121084126236575,MODIS-Terra,59.87655535289867
2015-09-19,101.2376282920156,43.62163459873424,MODIS-Terra,101.2376282920156
2015-09-20,102.68292314267494,43.74310924836159,MODIS-Terra,102.68292314267494
2015-09-21,85.38094008257924,42.16184928099754,MODIS-Terra,85.38094008257924
2015-09-22,102.61400888429164,43.73735604708252,MODIS-Terra,102.61400888429164
2015-09-23,68.1890947369548,40.23510930715055,MODIS-Terra,68.1890947369548
2015-09-24,53.901056322096835,38.22013541533787,MODIS-Terra,53.901056322096835
2015-09-25,64.63765222465948,39.77675037412171,MODIS-Terra,64.63765222465948
2015-09-26,70.53654077450392,40.52515289967036,MODIS-Terra,70.53654077450392
2015-09-27,60.310714111863554,39.18299613741908,MODIS-Terra,60.310714111863554
2015-09-28,55.28621942968774,38.43757324765505,MODIS-Terra,55.28621942968774
2015-09-29,82.53310797741577,41.8711446700066,MODIS-Terra,82.53310797741577
2015-10-02,50.44207960282184,37.651772360457464,MODIS-Terra,50.44207960282184
2015-10-04,53.795166478154066,38.20328397989478,MODIS-Terra,53.795166478154066
2015-10-05,92.8849800905235,42.88373168260139,MODIS-Terra,92.8849800905235
2015-10-09,43.98587090550557,36.47812391312155,MODIS-Terra,43.98587090550557
2015-10-10,55.05145864418082,38.40110748564576,MODIS-Terra,55.05145864418082
2015-10-11,55.22119257395016,38.42748805215627,MODIS-Terra,55.22119257395016
2015-10-12,57.502854847171875,38.774446153957214,MODIS-Terra,57.502854847171875
2015-10-13,62.44030918202028,39.48036700067729,MODIS-Terra,62.44030918202028
2015-10-14,59.64725326614161,39.08820373012886,MODIS-Terra,59.64725326614161
2015-10-15,54.88474013906392,38.375116284610144,MODIS-Terra,54.88474013906392
2015-10-16,51.940852263889575,37.902684775531334,MODIS-Terra,51.940852263889575
2015-10-21,48.67467413782767,37.34612680512165,MODIS-Terra,48.67467413782767
2015-10-22,51.366795902179696,37.80744695376657,MODIS-Terra,51.366795902179696
2015-10-26,52.0830797929252,37.926118083172454,MODIS-Terra,52.0830797929252
2015-10-29,55.922433172244105,38.53562427071552,MODIS-Terra,55.922433172244105
2015-11-02,45.04810506333827,36.682612006843485,MODIS-Terra,45.04810506333827
2015-11-03,34.104265714700475,34.29766177653356,MODIS-Terra,34.104265714700475
2015-11-04,31.856641871659633,33.71342605795892,MODIS-Terra,31.856641871659633
2015-11-07,45.73006255458996,36.81136786174502,MODIS-Terra,45.73006255458996
2015-11-10,33.436355028003504,34.128169299565684,MODIS-Terra,33.436355028003504
2015-11-18,21.276537444023617,30.25444520300543,MODIS-Terra,21.276537444023617
2015-11-20,27.786888505700674,32.54213977594656,MODIS-Terra,27.786888505700674
2015-11-21,32.72691090212584,33.94438820569616,MODIS-Terra,32.72691090212584
2015-11-26,29.112784893625655,32.94158879971664,MODIS-Terra,29.112784893625655
2015-11-27,22.98672441227216,30.916965742035345,MODIS-Terra,22.98672441227216
2015-11-28,30.439380844877235,33.32344151556369,MODIS-Terra,30.439380844877235
2015-12-14,36.06871857580488,34.77758092572318,MODIS-Terra,36.06871857580488
2016-01-31,48.664732304793176,37.34437631083556,MODIS-Terra,48.664732304793176
2016-02-01,48.52342130399195,37.319456435164085,MODIS-Terra,48.52342130399195
2016-02-07,43.344943315095776,36.352337949836595,MODIS-Terra,43.344943315095776
2016-02-08,50.820759539013366,37.71586485048331,MODIS-Terra,50.820759539013366
2016-02-12,50.42368401175438,37.64864662013543,MODIS-Terra,50.42368401175438
2016-02-29,41.04349460177309,35.88480848775255,MODIS-Terra,41.04349460177309
2016-03-06,34.58987862485422,34.41882216714214,MODIS-Terra,34.58987862485422
2016-03-07,40.35967010666071,35.7408303656766,MODIS-Terra,40.35967010666071
2016-03-16,40.66771525391742,35.80598833836411,MODIS-Terra,40.66771525391742
2016-03-17,38.47647085796831,35.331346811227355,MODIS-Terra,38.47647085796831
2016-03-24,32.05843820605345,33.76753814732872,MODIS-Terra,32.05843820605345
2016-03-25,32.22157744149376,33.81103584853691,MODIS-Terra,32.22157744149376
2016-03-28,37.85728611661333,35.192320801700625,MODIS-Terra,37.85728611661333
2016-03-30,40.59265017259495,35.79015610304149,MODIS-Terra,40.59265017259495
2016-03-31,32.5345690427656,33.893875448609805,MODIS-Terra,32.5345690427656
2016-04-01,36.307833638787265,34.834204013527035,MODIS-Terra,36.307833638787265
2016-04-02,37.43602108333304,35.0964278923826,MODIS-Terra,37.43602108333304
2016-04-03,34.542797471776275,34.4071501285792,MODIS-Terra,34.542797471776275
2016-04-04,35.61237368327588,34.66846770586676,MODIS-Terra,35.61237368327588
2016-04-06,39.47392285397995,35.55066786313301,MODIS-Terra,39.47392285397995
2016-04-07,32.51175048308186,33.887863040635004,MODIS-Terra,32.51175048308186
2016-04-09,29.345260152305897,33.00974692962158,MODIS-Terra,29.345260152305897
2016-04-10,39.56495764970939,35.57040798175909,MODIS-Terra,39.56495764970939
2016-04-11,36.73605831007506,34.93468310032372,MODIS-Terra,36.73605831007506
2016-04-15,42.360325457089914,36.15543046754103,MODIS-Terra,42.360325457089914
2016-04-16,34.17703063662197,34.3159260919539,MODIS-Terra,34.17703063662197
2016-04-17,35.60953509264248,34.6677846250622,MODIS-Terra,35.60953509264248
2016-04-18,31.308720400454977,33.56475270168285,MODIS-Terra,31.308720400454977
2016-04-19,37.21234513622633,35.045072836978505,MODIS-Terra,37.21234513622633
2016-04-25,32.463398023955385,33.87510880928902,MODIS-Terra,32.463398023955385
2016-04-27,42.14758107410302,36.11228406400572,MODIS-Terra,42.14758107410302
2016-04-28,36.68560049545477,34.92290467487522,MODIS-Terra,36.68560049545477
2016-05-01,42.57551282376445,36.19885244996001,MODIS-Terra,42.57551282376445
2016-05-02,34.48313981397167,34.39233733677738,MODIS-Terra,34.48313981397167
2016-05-08,42.632841602296985,36.21038362329559,MODIS-Terra,42.632841602296985
2016-05-09,36.61235259483768,34.90577747350163,MODIS-Terra,36.61235259483768
2016-05-10,38.17007381708683,35.26283314251043,MODIS-Terra,38.17007381708683
2016-05-11,40.03398037493862,35.67139709594528,MODIS-Terra,40.03398037493862
2016-05-17,47.481920553049925,37.133520149422374,MODIS-Terra,47.481920553049925
2016-05-18,37.744339165122966,35.166715692696414,MODIS-Terra,37.744339165122966
2016-05-24,46.19984862136153,36.898952914626165,MODIS-Terra,46.19984862136153
2016-05-25,42.947457984638994,36.27339114699137,MODIS-Terra,42.947457984638994
2016-05-26,51.21248871763705,37.781665361648564,MODIS-Terra,51.21248871763705
2016-05-27,42.89513371283321,36.262944345313024,MODIS-Terra,42.89513371283321
2016-05-28,46.578247338465744,36.968854903467616,MODIS-Terra,46.578247338465744
2016-05-31,48.21533982312708,37.264874432728675,MODIS-Terra,48.21533982312708
2016-06-01,42.14758107410302,36.11228406400572,MODIS-Terra,42.14758107410302
2016-06-03,65.49167306196722,39.889232223685774,MODIS-Terra,65.49167306196722
2016-06-06,45.030551909327954,36.679272239677054,MODIS-Terra,45.030551909327954
2016-06-07,50.10516424656729,37.59434284057427,MODIS-Terra,50.10516424656729
2016-06-09,38.908279508628915,35.42698324751556,MODIS-Terra,38.908279508628915
2016-06-11,66.84262094686336,40.0642024698213,MODIS-Terra,66.84262094686336
2016-06-12,60.3643841840566,39.19061863809048,MODIS-Terra,60.3643841840566
2016-06-14,67.6530786957188,40.167481026881894,MODIS-Terra,67.6530786957188
2016-06-16,64.95054304825179,39.818132343324095,MODIS-Terra,64.95054304825179
2016-06-18,75.31101800727626,41.08641381006893,MODIS-Terra,75.31101800727626
2016-06-19,72.3063571045196,40.73751386686692,MODIS-Terra,72.3063571045196
2016-06-20,101.10028066652092,43.61000065687054,MODIS-Terra,101.10028066652092
2016-06-21,88.67853890410933,42.48658871682286,MODIS-Terra,88.67853890410933
2016-06-22,102.73987871180428,43.74786118326916,MODIS-Terra,102.73987871180428
2016-06-23,104.83004490800748,43.92045053530761,MODIS-Terra,104.83004490800748
2016-06-24,73.37667807109347,40.863434178700906,MODIS-Terra,73.37667807109347
2016-06-25,108.1002872468674,44.18369514061254,MODIS-Terra,108.1002872468674
2016-06-26,80.71593019557474,41.68035816615792,MODIS-Terra,80.71593019557474
2016-06-27,78.15092592249975,41.4036159223143,MODIS-Terra,78.15092592249975
2016-06-28,74.93544151080695,41.04357099605921,MODIS-Terra,74.93544151080695
2016-06-29,68.89502569462938,40.32336888407685,MODIS-Terra,68.89502569462938
2016-06-30,71.82381895417618,40.68013376894263,MODIS-Terra,71.82381895417618
2016-07-01,84.52603238272411,42.07561208702396,MODIS-Terra,84.52603238272411
2016-07-02,61.583050146834466,39.36189971950344,MODIS-Terra,61.583050146834466
2016-07-03,94.64962169083653,43.04500809179585,MODIS-Terra,94.64962169083653
2016-07-04,88.83102309150213,42.50131137023982,MODIS-Terra,88.83102309150213
2016-07-05,99.8378491787212,43.502320891381096,MODIS-Terra,99.8378491787212
2016-07-06,57.27638709190014,38.74062982096996,MODIS-Terra,57.27638709190014
2016-07-07,114.64692389909168,44.68755989596333,MODIS-Terra,114.64692389909168
2016-07-09,61.48195959346738,39.347821134557755,MODIS-Terra,61.48195959346738
2016-07-11,119.81299982629348,45.06525850654337,MODIS-Terra,119.81299982629348
2016-07-12,80.63427037846839,41.671684117484766,MODIS-Terra,80.63427037846839
2016-07-13,78.25556622580882,41.41508232535899,MODIS-Terra,78.25556622580882
2016-07-14,79.89069771002941,41.592293924733184,MODIS-Terra,79.89069771002941
2016-07-15,87.16143030859533,42.3387143933354,MODIS-Terra,87.16143030859533
2016-07-16,94.88562232227792,43.06634867752053,MODIS-Terra,94.88562232227792
2016-07-17,91.5845843650798,42.762911098945914,MODIS-Terra,91.5845843650798
2016-07-19,43.983634044203974,36.47768811050572,MODIS-Terra,43.983634044203974
2016-07-20,138.6541583090697,46.316831509062155,MODIS-Terra,138.6541583090697
2016-07-21,91.69034249001874,42.77280103901967,MODIS-Terra,91.69034249001874
2016-07-22,117.64490327638792,44.908768365080945,MODIS-Terra,117.64490327638792
2016-07-23,87.45826256413118,42.367848467059005,MODIS-Terra,87.45826256413118
2016-07-24,76.23083579602672,41.190443538930595,MODIS-Terra,76.23083579602672
2016-07-25,66.30769072347893,39.995346720361496,MODIS-Terra,66.30769072347893
2016-07-26,98.01664731108174,43.344557093403814,MODIS-Terra,98.01664731108174
2016-07-27,85.41993646422598,42.1657623467801,MODIS-Terra,85.41993646422598
2016-07-28,60.26480421871907,39.17647039256144,MODIS-Terra,60.26480421871907
2016-07-29,86.50331929030946,42.2737653900336,MODIS-Terra,86.50331929030946
