datetime,chlorophyll_ugL,sensor,method
2013-08-11,23.81737678101186,MODIS-Terra,Green Red Ratio
2013-08-12,25.054191504866473,MODIS-Terra,Green Red Ratio
2013-08-13,28.561276276256464,MODIS-Terra,Green Red Ratio
2013-08-14,21.029414720526244,MODIS-Terra,Green Red Ratio
2013-08-15,22.057821599583033,MODIS-Terra,Green Red Ratio
2013-08-16,22.907369770943433,MODIS-Terra,Green Red Ratio
2013-08-17,10.855289837870778,MODIS-Terra,Green Red Ratio
2013-08-18,18.544812680591384,MODIS-Terra,Green Red Ratio
2013-08-19,19.88245359864429,MODIS-Terra,Green Red Ratio
2013-08-20,26.10665627937556,MODIS-Terra,Green Red Ratio
2013-08-23,18.677727415904137,MODIS-Terra,Green Red Ratio
2013-08-24,17.877696261739338,MODIS-Terra,Green Red Ratio
2013-08-26,25.028911756663476,MODIS-Terra,Green Red Ratio
2013-08-27,33.40856422840075,MODIS-Terra,Green Red Ratio
2013-08-28,20.306479726374896,MODIS-Terra,Green Red Ratio
2013-08-29,24.592649715163258,MODIS-Terra,Green Red Ratio
2013-08-30,24.800542551487958,MODIS-Terra,Green Red Ratio
2013-08-31,24.420797344865974,MODIS-Terra,Green Red Ratio
2013-09-01,19.1112177658526,MODIS-Terra,Green Red Ratio
2013-09-02,27.420272488043263,MODIS-Terra,Green Red Ratio
2013-09-03,24.69543795972109,MODIS-Terra,Green Red Ratio
2013-09-04,23.982413709617692,MODIS-Terra,Green Red Ratio
2013-09-07,24.416458512081007,MODIS-Terra,Green Red Ratio
2013-09-08,19.380831691369426,MODIS-Terra,Green Red Ratio
2013-09-09,20.436189700206818,MODIS-Terra,Green Red Ratio
2013-09-10,23.56657938680137,MODIS-Terra,Green Red Ratio
2013-09-11,21.879124181054546,MODIS-Terra,Green Red Ratio
2013-09-13,19.502049840051264,MODIS-Terra,Green Red Ratio
2013-09-14,26.460207261972386,MODIS-Terra,Green Red Ratio
2013-09-15,18.95053173784356,MODIS-Terra,Green Red Ratio
2013-09-16,23.184956400380482,MODIS-Terra,Green Red Ratio
2013-09-18,23.82946443522116,MODIS-Terra,Green Red Ratio
2013-09-19,16.889658301720022,MODIS-Terra,Green Red Ratio
2013-09-20,21.109992606081377,MODIS-Terra,Green Red Ratio
2013-09-25,22.685278627024402,MODIS-Terra,Green Red Ratio
2013-09-26,20.582340171430758,MODIS-Terra,Green Red Ratio
2013-09-27,17.459692981556646,MODIS-Terra,Green Red Ratio
2013-09-30,12.125463390133145,MODIS-Terra,Green Red Ratio
2013-10-02,22.582085846987663,MODIS-Terra,Green Red Ratio
2013-10-03,17.831433613179218,MODIS-Terra,Green Red Ratio
2013-10-04,14.502059282955692,MODIS-Terra,Green Red Ratio
2013-10-05,18.213101469051956,MODIS-Terra,Green Red Ratio
2013-10-06,22.450329965631216,MODIS-Terra,Green Red Ratio
2013-10-08,15.706828339520564,MODIS-Terra,Green Red Ratio
2013-10-12,16.191955062986302,MODIS-Terra,Green Red Ratio
2013-10-13,13.652637660061295,MODIS-Terra,Green Red Ratio
2013-10-14,15.93114760645751,MODIS-Terra,Green Red Ratio
2013-10-15,13.62095465190046,MODIS-Terra,Green Red Ratio
2013-10-16,13.930526328218539,MODIS-Terra,Green Red Ratio
2013-10-17,13.336493158343002,MODIS-Terra,Green Red Ratio
2013-10-18,14.610122184497001,MODIS-Terra,Green Red Ratio
2013-10-19,14.371107561101635,MODIS-Terra,Green Red Ratio
2013-10-20,14.527464676414684,MODIS-Terra,Green Red Ratio
2013-10-21,13.71569056028552,MODIS-Terra,Green Red Ratio
2013-10-22,14.633076237021104,MODIS-Terra,Green Red Ratio
2013-10-23,15.179311134474391,MODIS-Terra,Green Red Ratio
2013-10-24,11.243953156639972,MODIS-Terra,Green Red Ratio
2013-10-25,14.951991269152341,MODIS-Terra,Green Red Ratio
2013-10-26,13.539437870836029,MODIS-Terra,Green Red Ratio
2013-10-27,10.626542467872955,MODIS-Terra,Green Red Ratio
2013-10-29,11.745303520892099,MODIS-Terra,Green Red Ratio
2013-10-30,12.19375953753402,MODIS-Terra,Green Red Ratio
2013-10-31,12.70972165944362,MODIS-Terra,Green Red Ratio
2013-11-01,11.99407944372213,MODIS-Terra,Green Red Ratio
2013-11-04,11.393765715028904,MODIS-Terra,Green Red Ratio
2013-11-13,10.142171902698097,MODIS-Terra,Green Red Ratio
2013-11-14,8.929923991555071,MODIS-Terra,Green Red Ratio
2013-11-16,8.752069350206176,MODIS-Terra,Green Red Ratio
2013-11-17,11.36364919793457,MODIS-Terra,Green Red Ratio
2013-11-21,7.493847192045606,MODIS-Terra,Green Red Ratio
2013-11-22,8.684410197837467,MODIS-Terra,Green Red Ratio
2013-11-23,7.035562413403599,MODIS-Terra,Green Red Ratio
2013-11-24,10.068533023597704,MODIS-Terra,Green Red Ratio
2013-11-28,10.390816466104555,MODIS-Terra,Green Red Ratio
2013-11-29,16.897087416642876,MODIS-Terra,Green Red Ratio
2013-12-04,9.279492025819867,MODIS-Terra,Green Red Ratio
2014-02-01,15.226122647045171,MODIS-Terra,Green Red Ratio
2014-02-21,19.83039268372392,MODIS-Terra,Green Red Ratio
2014-02-22,17.763833062332246,MODIS-Terra,Green Red Ratio
2014-02-23,17.7589122388221,MODIS-Terra,Green Red Ratio
2014-03-11,18.79428597089217,MODIS-Terra,Green Red Ratio
2014-03-12,18.482687296990264,MODIS-Terra,Green Red Ratio
2014-03-15,18.30896453541693,MODIS-Terra,Green Red Ratio
2014-03-17,15.000919861836469,MODIS-Terra,Green Red Ratio
2014-03-18,18.969618276945962,MODIS-Terra,Green Red Ratio
2014-03-19,21.389888445127305,MODIS-Terra,Green Red Ratio
2014-03-20,18.64493095845104,MODIS-Terra,Green Red Ratio
2014-03-21,16.555714793731692,MODIS-Terra,Green Red Ratio
2014-03-22,16.08371787235842,MODIS-Terra,Green Red Ratio
2014-03-23,16.666756612100425,MODIS-Terra,Green Red Ratio
2014-03-24,18.824780511408072,MODIS-Terra,Green Red Ratio
2014-04-02,17.27273967883234,MODIS-Terra,Green Red Ratio
2014-04-07,15.09469161398646,MODIS-Terra,Green Red Ratio
2014-04-09,14.677210192257236,MODIS-Terra,Green Red Ratio
2014-04-10,16.705457568404277,MODIS-Terra,Green Red Ratio
2014-04-11,13.457436092399975,MODIS-Terra,Green Red Ratio
2014-04-12,17.569138629750068,MODIS-Terra,Green Red Ratio
2014-04-13,13.823090229827654,MODIS-Terra,Green Red Ratio
2014-04-14,16.68168141775147,MODIS-Terra,Green Red Ratio
2014-04-16,15.861971456843342,MODIS-Terra,Green Red Ratio
2014-04-18,15.236993305223754,MODIS-Terra,Green Red Ratio
2014-04-20,15.848806069542935,MODIS-Terra,Green Red Ratio
2014-04-22,15.652970236702432,MODIS-Terra,Green Red Ratio
2014-04-28,17.087616935653653,MODIS-Terra,Green Red Ratio
2014-04-29,15.597933225124077,MODIS-Terra,Green Red Ratio
2014-05-06,15.708804591720478,MODIS-Terra,Green Red Ratio
2014-05-07,15.249236233143645,MODIS-Terra,Green Red Ratio
2014-05-10,19.74657241808611,MODIS-Terra,Green Red Ratio
2014-05-11,13.250832868175943,MODIS-Terra,Green Red Ratio
2014-05-13,13.43501966885646,MODIS-Terra,Green Red Ratio
2014-05-14,16.377823154841348,MODIS-Terra,Green Red Ratio
2014-05-16,15.97149812183293,MODIS-Terra,Green Red Ratio
2014-05-17,19.688153883717877,MODIS-Terra,Green Red Ratio
2014-05-20,13.983222296654125,MODIS-Terra,Green Red Ratio
2014-05-21,17.498188761718076,MODIS-Terra,Green Red Ratio
2014-05-22,16.0128794259196,MODIS-Terra,Green Red Ratio
2014-05-24,19.203523457659017,MODIS-Terra,Green Red Ratio
2014-05-26,19.74311784310375,MODIS-Terra,Green Red Ratio
2014-05-27,13.107564777958903,MODIS-Terra,Green Red Ratio
2014-05-28,19.85680809781425,MODIS-Terra,Green Red Ratio
2014-05-29,15.765493202052241,MODIS-Terra,Green Red Ratio
2014-05-30,18.78234263119713,MODIS-Terra,Green Red Ratio
2014-05-31,15.418342205902864,MODIS-Terra,Green Red Ratio
2014-06-01,20.312429972838125,MODIS-Terra,Green Red Ratio
2014-06-02,23.562653697260735,MODIS-Terra,Green Red Ratio
2014-06-03,17.944716800132394,MODIS-Terra,Green Red Ratio
2014-06-04,30.718992936389142,MODIS-Terra,Green Red Ratio
2014-06-05,14.327652625545937,MODIS-Terra,Green Red Ratio
2014-06-06,21.825325060684005,MODIS-Terra,Green Red Ratio
2014-06-07,23.024980469202603,MODIS-Terra,Green Red Ratio
2014-06-08,24.709575841681563,MODIS-Terra,Green Red Ratio
2014-06-09,25.938485067419943,MODIS-Terra,Green Red Ratio
2014-06-10,26.07971054891779,MODIS-Terra,Green Red Ratio
2014-06-11,39.388889014400576,MODIS-Terra,Green Red Ratio
2014-06-12,14.88976936110914,MODIS-Terra,Green Red Ratio
2014-06-15,76.06453667501866,MODIS-Terra,Green Red Ratio
2014-06-16,70.74372398984919,MODIS-Terra,Green Red Ratio
2014-06-17,56.52984228577625,MODIS-Terra,Green Red Ratio
2014-06-18,98.36814289239837,MODIS-Terra,Green Red Ratio
2014-06-19,76.05354699445492,MODIS-Terra,Green Red Ratio
2014-06-20,78.08041698647416,MODIS-Terra,Green Red Ratio
2014-06-22,100.439583910974,MODIS-Terra,Green Red Ratio
2014-06-23,42.249155565563484,MODIS-Terra,Green Red Ratio
2014-06-24,49.935010007038905,MODIS-Terra,Green Red Ratio
2014-06-28,216.16014023448287,MODIS-Terra,Green Red Ratio
2014-06-29,124.48952812928286,MODIS-Terra,Green Red Ratio
2014-06-30,46.042012536511734,MODIS-Terra,Green Red Ratio
2014-07-02,35.228030376403176,MODIS-Terra,Green Red Ratio
2014-07-03,67.93544380978793,MODIS-Terra,Green Red Ratio
2014-07-04,64.69743889991743,MODIS-Terra,Green Red Ratio
2014-07-05,140.69329958078197,MODIS-Terra,Green Red Ratio
2014-07-06,106.4687689834677,MODIS-Terra,Green Red Ratio
2014-07-07,22.61870903009618,MODIS-Terra,Green Red Ratio
2014-07-09,152.0517397385728,MODIS-Terra,Green Red Ratio
2014-07-10,127.0890923637464,MODIS-Terra,Green Red Ratio
2014-07-12,122.24675998870478,MODIS-Terra,Green Red Ratio
2014-07-13,32.926997804843765,MODIS-Terra,Green Red Ratio
2014-07-14,37.459925959433996,MODIS-Terra,Green Red Ratio
2014-07-15,139.43299334199705,MODIS-Terra,Green Red Ratio
2014-07-16,26.052345165927893,MODIS-Terra,Green Red Ratio
2014-07-17,94.26563536695201,MODIS-Terra,Green Red Ratio
2014-07-18,81.9089303434217,MODIS-Terra,Green Red Ratio
2014-07-19,28.291061570332953,MODIS-Terra,Green Red Ratio
2014-07-20,122.75362820434984,MODIS-Terra,Green Red Ratio
2014-07-22,76.49523861541905,MODIS-Terra,Green Red Ratio
2014-07-24,91.63140312984991,MODIS-Terra,Green Red Ratio
2014-07-25,77.7840770720129,MODIS-Terra,Green Red Ratio
2014-07-26,46.12347415770396,MODIS-Terra,Green Red Ratio
2014-07-28,42.81840542249318,MODIS-Terra,Green Red Ratio
2014-07-29,32.63954280039195,MODIS-Terra,Green Red Ratio
2014-07-30,31.209367434519297,MODIS-Terra,Green Red Ratio
2014-07-31,45.12895125010939,MODIS-Terra,Green Red Ratio
2014-08-01,90.86494190725782,MODIS-Terra,Green Red Ratio
2014-08-05,25.405652865204992,MODIS-Terra,Green Red Ratio
2014-08-07,158.16479415197273,MODIS-Terra,Green Red Ratio
2014-08-08,38.23613218358708,MODIS-Terra,Green Red Ratio
2014-08-09,40.50373507654415,MODIS-Terra,Green Red Ratio
2014-08-10,26.70741697362989,MODIS-Terra,Green Red Ratio
2014-08-11,36.11046179003405,MODIS-Terra,Green Red Ratio
2014-08-12,28.927133347640375,MODIS-Terra,Green Red Ratio
2014-08-15,31.209464036662826,MODIS-Terra,Green Red Ratio
2014-08-17,18.06516599297439,MODIS-Terra,Green Red Ratio
2014-08-18,21.07267761443534,MODIS-Terra,Green Red Ratio
2014-08-20,25.704004544102222,MODIS-Terra,Green Red Ratio
2014-08-21,27.024705409602873,MODIS-Terra,Green Red Ratio
2014-08-22,23.37575888286264,MODIS-Terra,Green Red Ratio
2014-08-23,30.312349226785173,MODIS-Terra,Green Red Ratio
2014-08-24,27.34052085301584,MODIS-Terra,Green Red Ratio
2014-08-25,22.70823990252331,MODIS-Terra,Green Red Ratio
2014-08-26,23.61368190122425,MODIS-Terra,Green Red Ratio
2014-08-31,62.612562293224094,MODIS-Terra,Green Red Ratio
2014-09-01,34.75768864241093,MODIS-Terra,Green Red Ratio
2014-09-02,39.762492230089585,MODIS-Terra,Green Red Ratio
2014-09-03,27.355124601594827,MODIS-Terra,Green Red Ratio
2014-09-04,25.382422143485705,MODIS-Terra,Green Red Ratio
2014-09-05,22.85805573602745,MODIS-Terra,Green Red Ratio
2014-09-06,24.559671009337293,MODIS-Terra,Green Red Ratio
2014-09-07,27.127637029116404,MODIS-Terra,Green Red Ratio
2014-09-08,26.127995704845492,MODIS-Terra,Green Red Ratio
2014-09-09,29.104012082776894,MODIS-Terra,Green Red Ratio
2014-09-10,34.161296196326646,MODIS-Terra,Green Red Ratio
2014-09-11,25.94366243660263,MODIS-Terra,Green Red Ratio
2014-09-12,30.512398252285692,MODIS-Terra,Green Red Ratio
2014-09-14,25.182836764196736,MODIS-Terra,Green Red Ratio
2014-09-16,26.069748018560375,MODIS-Terra,Green Red Ratio
2014-09-19,23.503302943235145,MODIS-Terra,Green Red Ratio
2014-09-20,26.197129617020902,MODIS-Terra,Green Red Ratio
2014-09-26,41.326861600136716,MODIS-Terra,Green Red Ratio
2014-09-29,49.29912586337954,MODIS-Terra,Green Red Ratio
2014-09-30,33.68322212962691,MODIS-Terra,Green Red Ratio
2014-10-01,44.87338409842149,MODIS-Terra,Green Red Ratio
2014-10-02,39.172123607472216,MODIS-Terra,Green Red Ratio
2014-10-03,37.061856176436756,MODIS-Terra,Green Red Ratio
2014-10-04,34.496463219691734,MODIS-Terra,Green Red Ratio
2014-10-05,56.70708137932034,MODIS-Terra,Green Red Ratio
2014-10-06,43.53548358691517,MODIS-Terra,Green Red Ratio
2014-10-07,45.90286972951788,MODIS-Terra,Green Red Ratio
2014-10-08,36.86633473551307,MODIS-Terra,Green Red Ratio
2014-10-09,23.085357632164005,MODIS-Terra,Green Red Ratio
2014-10-10,23.874308570709555,MODIS-Terra,Green Red Ratio
2014-10-11,22.265914969127735,MODIS-Terra,Green Red Ratio
2014-10-12,24.41412338807426,MODIS-Terra,Green Red Ratio
2014-10-13,15.023201879512348,MODIS-Terra,Green Red Ratio
2014-10-16,15.554758089301808,MODIS-Terra,Green Red Ratio
2014-10-18,19.602629346692297,MODIS-Terra,Green Red Ratio
2014-10-19,20.596130034109922,MODIS-Terra,Green Red Ratio
2014-10-27,8.247553725732885,MODIS-Terra,Green Red Ratio
2014-11-02,8.84780723687589,MODIS-Terra,Green Red Ratio
2014-11-08,8.050502771588466,MODIS-Terra,Green Red Ratio
2014-11-10,8.566647213331597,MODIS-Terra,Green Red Ratio
2014-11-11,8.890844301994303,MODIS-Terra,Green Red Ratio
2014-11-15,11.438083733308266,MODIS-Terra,Green Red Ratio
2014-11-17,11.535453399031908,MODIS-Terra,Green Red Ratio
2014-12-18,9.948690503008773,MODIS-Terra,Green Red Ratio
2014-12-26,5.511461278934067,MODIS-Terra,Green Red Ratio
2014-12-28,5.938620271714941,MODIS-Terra,Green Red Ratio
2014-12-30,7.4648503295588355,MODIS-Terra,Green Red Ratio
2015-01-01,8.85143471843408,MODIS-Terra,Green Red Ratio
2015-01-07,8.947524688230136,MODIS-Terra,Green Red Ratio
2015-01-19,14.3108883944737,MODIS-Terra,Green Red Ratio
2015-01-20,11.4079493904971,MODIS-Terra,Green Red Ratio
2015-01-23,12.860583637317927,MODIS-Terra,Green Red Ratio
2015-01-24,9.001678556512294,MODIS-Terra,Green Red Ratio
2015-01-28,14.874821233016334,MODIS-Terra,Green Red Ratio
2015-01-30,14.105964477328033,MODIS-Terra,Green Red Ratio
2015-01-31,11.956918032282543,MODIS-Terra,Green Red Ratio
2015-02-14,8.02990164757379,MODIS-Terra,Green Red Ratio
2015-02-16,9.083105701375093,MODIS-Terra,Green Red Ratio
2015-02-18,12.838072225672407,MODIS-Terra,Green Red Ratio
2015-02-20,13.623555425098106,MODIS-Terra,Green Red Ratio
2015-02-21,10.408235066701945,MODIS-Terra,Green Red Ratio
2015-02-22,13.515480082861348,MODIS-Terra,Green Red Ratio
2015-02-23,11.259122528741358,MODIS-Terra,Green Red Ratio
2015-02-24,11.088902526633081,MODIS-Terra,Green Red Ratio
2015-03-01,12.479498009928921,MODIS-Terra,Green Red Ratio
2015-03-02,13.016157195157051,MODIS-Terra,Green Red Ratio
2015-03-03,14.135272822143605,MODIS-Terra,Green Red Ratio
2015-03-04,12.17432767910604,MODIS-Terra,Green Red Ratio
2015-03-06,15.04086394344932,MODIS-Terra,Green Red Ratio
2015-03-08,13.54981872965209,MODIS-Terra,Green Red Ratio
2015-03-09,14.487554678079656,MODIS-Terra,Green Red Ratio
2015-03-12,15.36165188695825,MODIS-Terra,Green Red Ratio
2015-03-18,12.994493691480011,MODIS-Terra,Green Red Ratio
2015-03-19,15.664020007849858,MODIS-Terra,Green Red Ratio
2015-03-21,13.530052518365597,MODIS-Terra,Green Red Ratio
2015-03-26,17.294476333985944,MODIS-Terra,Green Red Ratio
2015-03-27,11.459650164029517,MODIS-Terra,Green Red Ratio
2015-03-28,12.676463161150854,MODIS-Terra,Green Red Ratio
2015-03-29,12.063291671757526,MODIS-Terra,Green Red Ratio
2015-03-31,12.604852165044754,MODIS-Terra,Green Red Ratio
2015-04-01,13.816546115732828,MODIS-Terra,Green Red Ratio
2015-04-02,16.021767635488217,MODIS-Terra,Green Red Ratio
2015-04-09,14.00962969888923,MODIS-Terra,Green Red Ratio
2015-04-12,12.198946618264108,MODIS-Terra,Green Red Ratio
2015-04-14,11.765884930311824,MODIS-Terra,Green Red Ratio
2015-04-15,12.715460213780387,MODIS-Terra,Green Red Ratio
2015-04-16,13.259188096193379,MODIS-Terra,Green Red Ratio
2015-04-17,12.14994620916981,MODIS-Terra,Green Red Ratio
2015-04-19,14.25739029468122,MODIS-Terra,Green Red Ratio
2015-04-20,17.750753449270157,MODIS-Terra,Green Red Ratio
2015-04-21,15.44848608357203,MODIS-Terra,Green Red Ratio
2015-04-22,14.567232081111051,MODIS-Terra,Green Red Ratio
2015-04-25,18.30180844109429,MODIS-Terra,Green Red Ratio
2015-04-26,15.05025752615406,MODIS-Terra,Green Red Ratio
2015-04-27,17.79571401810191,MODIS-Terra,Green Red Ratio
2015-04-28,16.77405419145051,MODIS-Terra,Green Red Ratio
2015-04-29,17.819298938788407,MODIS-Terra,Green Red Ratio
2015-04-30,15.888862157785912,MODIS-Terra,Green Red Ratio
2015-05-01,18.526591832228213,MODIS-Terra,Green Red Ratio
2015-05-02,19.037326313768947,MODIS-Terra,Green Red Ratio
2015-05-03,18.51699348395977,MODIS-Terra,Green Red Ratio
2015-05-04,19.5333228901747,MODIS-Terra,Green Red Ratio
2015-05-05,15.593556069452669,MODIS-Terra,Green Red Ratio
2015-05-06,20.91873746992129,MODIS-Terra,Green Red Ratio
2015-05-09,17.068924610881204,MODIS-Terra,Green Red Ratio
2015-05-14,19.370699873287208,MODIS-Terra,Green Red Ratio
2015-05-21,23.507287008238954,MODIS-Terra,Green Red Ratio
2015-05-23,14.976389937515023,MODIS-Terra,Green Red Ratio
2015-05-24,24.997189810092166,MODIS-Terra,Green Red Ratio
2015-05-25,19.245779832555467,MODIS-Terra,Green Red Ratio
2015-05-26,22.374330420398287,MODIS-Terra,Green Red Ratio
2015-05-27,23.037383543492684,MODIS-Terra,Green Red Ratio
2015-05-29,31.634959679232676,MODIS-Terra,Green Red Ratio
2015-06-03,40.71190671890483,MODIS-Terra,Green Red Ratio
2015-06-05,37.792072287006995,MODIS-Terra,Green Red Ratio
2015-06-07,39.67830394922178,MODIS-Terra,Green Red Ratio
2015-06-08,50.65611255890758,MODIS-Terra,Green Red Ratio
2015-06-11,67.10405517681694,MODIS-Terra,Green Red Ratio
2015-06-12,107.0175512978321,MODIS-Terra,Green Red Ratio
2015-06-13,26.83445012730836,MODIS-Terra,Green Red Ratio
2015-06-15,99.96403685709738,MODIS-Terra,Green Red Ratio
2015-06-16,70.60248384813829,MODIS-Terra,Green Red Ratio
2015-06-17,133.60359520775762,MODIS-Terra,Green Red Ratio
2015-06-18,127.5040967363314,MODIS-Terra,Green Red Ratio
2015-06-19,229.255936855063,MODIS-Terra,Green Red Ratio
2015-06-20,135.38323094850952,MODIS-Terra,Green Red Ratio
2015-06-22,126.18474910659897,MODIS-Terra,Green Red Ratio
2015-06-23,129.50217886543095,MODIS-Terra,Green Red Ratio
2015-06-24,116.18268785808601,MODIS-Terra,Green Red Ratio
2015-06-25,131.14884936699423,MODIS-Terra,Green Red Ratio
2015-06-26,39.33182075837985,MODIS-Terra,Green Red Ratio
2015-06-29,184.27735691898377,MODIS-Terra,Green Red Ratio
2015-06-30,78.80294856247778,MODIS-Terra,Green Red Ratio
2015-07-01,29.27342940163841,MODIS-Terra,Green Red Ratio
2015-07-02,57.77642159472314,MODIS-Terra,Green Red Ratio
2015-07-06,230.54087750415442,MODIS-Terra,Green Red Ratio
2015-07-07,32.53148757539725,MODIS-Terra,Green Red Ratio
2015-07-14,29.96295048936896,MODIS-Terra,Green Red Ratio
2015-07-15,49.34126506926444,MODIS-Terra,Green Red Ratio
2015-07-16,70.10754852819981,MODIS-Terra,Green Red Ratio
2015-07-18,76.09190563629856,MODIS-Terra,Green Red Ratio
2015-07-19,54.867436740954595,MODIS-Terra,Green Red Ratio
2015-07-20,66.13765516635445,MODIS-Terra,Green Red Ratio
2015-07-21,67.58885432762932,MODIS-Terra,Green Red Ratio
2015-07-23,67.23464743098856,MODIS-Terra,Green Red Ratio
2015-07-24,47.24731571561651,MODIS-Terra,Green Red Ratio
2015-07-25,99.86073955747196,MODIS-Terra,Green Red Ratio
2015-07-26,135.43513290388958,MODIS-Terra,Green Red Ratio
2015-07-27,93.6926046932449,MODIS-Terra,Green Red Ratio
2015-07-28,80.77046692683865,MODIS-Terra,Green Red Ratio
2015-07-29,56.33703593456498,MODIS-Terra,Green Red Ratio
2015-07-30,29.487058745736018,MODIS-Terra,Green Red Ratio
2015-07-31,44.30538668106575,MODIS-Terra,Green Red Ratio
2015-08-01,69.98007984649168,MODIS-Terra,Green Red Ratio
2015-08-03,32.880318099686946,MODIS-Terra,Green Red Ratio
2015-08-04,56.21476160030229,MODIS-Terra,Green Red Ratio
2015-08-05,26.648633186195013,MODIS-Terra,Green Red Ratio
2015-08-06,46.211849290600476,MODIS-Terra,Green Red Ratio
2015-08-08,54.91966749427226,MODIS-Terra,Green Red Ratio
2015-08-11,93.0523037973502,MODIS-Terra,Green Red Ratio
2015-08-12,145.4295138642419,MODIS-Terra,Green Red Ratio
2015-08-13,276.0626180804026,MODIS-Terra,Green Red Ratio
2015-08-14,33.707316936843384,MODIS-Terra,Green Red Ratio
2015-08-15,101.28234487382268,MODIS-Terra,Green Red Ratio
2015-08-16,70.74372398984919,MODIS-Terra,Green Red Ratio
2015-08-17,42.22373785678266,MODIS-Terra,Green Red Ratio
2015-08-20,96.05038324213916,MODIS-Terra,Green Red Ratio
2015-08-21,66.88163905976744,MODIS-Terra,Green Red Ratio
2015-08-22,31.82992594419393,MODIS-Terra,Green Red Ratio
2015-08-24,58.146228943810925,MODIS-Terra,Green Red Ratio
2015-08-26,220.93965940560827,MODIS-Terra,Green Red Ratio
2015-08-29,30.93376594210199,MODIS-Terra,Green Red Ratio
2015-08-31,102.76813266506764,MODIS-Terra,Green Red Ratio
2015-09-01,90.5760529412168,MODIS-Terra,Green Red Ratio
2015-09-03,124.67234074439699,MODIS-Terra,Green Red Ratio
2015-09-05,170.0404932848709,MODIS-Terra,Green Red Ratio
2015-09-07,57.45452765940042,MODIS-Terra,Green Red Ratio
2015-09-08,31.937422387739463,MODIS-Terra,Green Red Ratio
2015-09-09,121.92495113211415,MODIS-Terra,Green Red Ratio
2015-09-10,46.23849380896555,MODIS-Terra,Green Red Ratio
2015-09-18,29.887437055174914,MODIS-Terra,Green Red Ratio
2015-09-19,104.71964300142079,MODIS-Terra,Green Red Ratio
2015-09-20,108.93922731389962,MODIS-Terra,Green Red Ratio
2015-09-21,66.7834919935943,MODIS-Terra,Green Red Ratio
2015-09-22,108.73479043291303,MODIS-Terra,Green Red Ratio
2015-09-23,39.358781060866015,MODIS-Terra,Green Red Ratio
2015-09-24,24.281217794747537,MODIS-Terra,Green Red Ratio
2015-09-25,35.05443662995582,MODIS-Terra,Green Red Ratio
2015-09-26,42.43237211578993,MODIS-Terra,Green Red Ratio
2015-09-27,30.33162223929448,MODIS-Terra,Green Red Ratio
2015-09-28,25.49975321103995,MODIS-Terra,Green Red Ratio
2015-09-29,61.38300838724843,MODIS-Terra,Green Red Ratio
2015-10-02,21.43682721755624,MODIS-Terra,Green Red Ratio
2015-10-04,24.189985126477303,MODIS-Terra,Green Red Ratio
2015-10-05,82.95277543586243,MODIS-Terra,Green Red Ratio
2015-10-09,16.82241673899852,MODIS-Terra,Green Red Ratio
2015-10-10,25.28991804817336,MODIS-Terra,Green Red Ratio
2015-10-11,25.441493696491918,MODIS-Terra,Green Red Ratio
2015-10-12,27.549614565878787,MODIS-Terra,Green Red Ratio
2015-10-13,32.58752665995019,MODIS-Terra,Green Red Ratio
2015-10-14,29.65494350371496,MODIS-Terra,Green Red Ratio
2015-10-15,25.141728604175704,MODIS-Terra,Green Red Ratio
2015-10-16,22.635396245710407,MODIS-Terra,Green Red Ratio
2015-10-21,20.08737902172604,MODIS-Terra,Green Red Ratio
2015-10-22,20.831565969048004,MODIS-Terra,Green Red Ratio
2015-10-26,22.751790876252223,MODIS-Terra,Green Red Ratio
2015-10-29,26.075325416500995,MODIS-Terra,Green Red Ratio
2015-11-02,17.523688419654743,MODIS-Terra,Green Red Ratio
2015-11-03,11.25797592253303,MODIS-Terra,Green Red Ratio
2015-11-04,10.209195441207196,MODIS-Terra,Green Red Ratio
2015-11-07,17.98548346574179,MODIS-Terra,Green Red Ratio
2015-11-10,10.938652761578783,MODIS-Terra,Green Red Ratio
2015-11-18,6.1607481270062205,MODIS-Terra,Green Red Ratio
2015-11-20,8.488122153226957,MODIS-Terra,Green Red Ratio
2015-11-21,10.60662369983826,MODIS-Terra,Green Red Ratio
2015-11-26,9.024736682200215,MODIS-Terra,Green Red Ratio
2015-11-27,6.725385314972294,MODIS-Terra,Green Red Ratio
2015-11-28,9.584650945565532,MODIS-Terra,Green Red Ratio
2015-12-14,12.236103413450962,MODIS-Terra,Green Red Ratio
2016-01-31,20.079978986431456,MODIS-Terra,Green Red Ratio
2016-02-01,19.975023780075134,MODIS-Terra,Green Red Ratio
2016-02-07,16.40970776234788,MODIS-Terra,Green Red Ratio
2016-02-08,21.73487974296841,MODIS-Terra,Green Red Ratio
2016-02-12,21.42242966832079,MODIS-Terra,Green Red Ratio
2016-02-29,14.990346996103934,MODIS-Terra,Green Red Ratio
2016-03-06,11.494308823528016,MODIS-Terra,Green Red Ratio
2016-03-07,14.586938053420173,MODIS-Terra,Green Red Ratio
2016-03-16,14.76764688915941,MODIS-Terra,Green Red Ratio
2016-03-17,13.517674351979945,MODIS-Terra,Green Red Ratio
2016-03-24,10.300393423516958,MODIS-Terra,Green Red Ratio
2016-03-25,10.374541567597136,MODIS-Terra,Green Red Ratio
2016-03-28,13.179123574187274,MODIS-Terra,Green Red Ratio
2016-03-30,14.723458392986032,MODIS-Terra,Green Red Ratio
