date,satellite_value,calibrated_chlorophyll_ugL,sensor
2014-04-11,99.32007318510564,14.549265946408923,MODIS-Aqua
2014-04-12,91.0102931070936,14.756448925054428,MODIS-Aqua
2014-04-13,115.82313490769884,14.184767341876068,MODIS-Aqua
2014-04-28,61.05426518672385,15.703013189351623,MODIS-Aqua
2014-04-30,61.882246142379046,15.671074909891104,MODIS-Aqua
2014-05-07,73.05541589026716,15.277515249599674,MODIS-Aqua
2014-05-11,75.34773734038114,15.204258814852437,MODIS-Aqua
2014-05-13,63.38183975416156,15.614302860571115,MODIS-Aqua
2014-05-14,75.7700513327561,15.191006212964567,MODIS-Aqua
2014-05-16,71.01030478880742,15.344838048913516,MODIS-Aqua
2014-05-20,56.69885715786651,15.878488881984595,MODIS-Aqua
2014-05-21,89.7769160513654,14.788802909111837,MODIS-Aqua
2014-05-22,79.72230644645592,15.070443887252623,MODIS-Aqua
2014-05-29,86.7505338442832,14.870113149456301,MODIS-Aqua
2014-05-30,91.31089052206885,14.748630091475206,MODIS-Aqua
2014-05-31,76.70141410950087,15.162038348746137,MODIS-Aqua
2014-06-01,71.25408018194693,15.336712177338995,MODIS-Aqua
2014-06-02,81.7899095331677,15.00973246895228,MODIS-Aqua
2014-06-04,86.7789854217557,14.869335609084374,MODIS-Aqua
2014-06-05,72.40921395507046,15.298581688983177,MODIS-Aqua
2014-06-06,85.10591478318254,14.915497070092897,MODIS-Aqua
2014-06-07,69.76861672382515,15.386665484764308,MODIS-Aqua
2014-06-08,74.6412394235663,15.22659630441558,MODIS-Aqua
2014-06-09,89.47004833257066,14.796921713515985,MODIS-Aqua
2014-06-10,41.497585088747655,16.618500667009357,MODIS-Aqua
2014-06-19,99.08404316849044,14.554907727500904,MODIS-Aqua
2014-06-22,75.4753626414998,15.20024600092438,MODIS-Aqua
2014-06-30,119.29217259488355,14.114787792324933,MODIS-Aqua
2014-07-01,120.11982758209166,14.098392545609386,MODIS-Aqua
2014-07-02,160.34346493207755,13.413483116853968,MODIS-Aqua
2014-07-03,59.39154541321909,15.768479668007785,MODIS-Aqua
2014-07-05,62.16560903895625,15.660242611713329,MODIS-Aqua
2014-07-06,107.90929105670018,14.35258888936005,MODIS-Aqua
2014-07-07,89.17211962363422,14.804830699311424,MODIS-Aqua
2014-07-09,111.72703709337117,14.270145985707131,MODIS-Aqua
2014-07-10,104.75410671928738,14.422955761177946,MODIS-Aqua
2014-07-12,68.95542805500214,15.414463808871005,MODIS-Aqua
2014-07-14,53.38753779191541,16.0211665712377,MODIS-Aqua
2014-07-15,91.17303217873852,14.752212722307377,MODIS-Aqua
2014-07-16,114.63662011034116,14.209184324778107,MODIS-Aqua
2014-07-17,120.52893021260796,14.090330184664708,MODIS-Aqua
2014-07-19,67.48734554334706,15.465489579291898,MODIS-Aqua
2014-07-25,120.20387413260026,14.096733965770909,MODIS-Aqua
2014-07-26,98.5096891711692,14.568692731074407,MODIS-Aqua
2014-07-28,48.5901847424594,16.24440512122601,MODIS-Aqua
2014-07-30,48.645768869970944,16.241694475240365,MODIS-Aqua
2014-07-31,94.59508061531092,14.664843413873314,MODIS-Aqua
2014-08-02,82.77659476386863,14.981299083072372,MODIS-Aqua
2014-08-04,74.99125771220379,15.2155034057796,MODIS-Aqua
2014-08-05,101.56976613733096,14.496155031944,MODIS-Aqua
2014-08-06,53.463957775558015,16.017775148382498,MODIS-Aqua
2014-08-07,113.36536431968902,14.235627168320207,MODIS-Aqua
2014-08-08,78.87042748312996,15.095917019576518,MODIS-Aqua
2014-08-09,81.23116936293981,15.02598621072866,MODIS-Aqua
2014-08-10,96.62558979235314,14.614483695862873,MODIS-Aqua
2014-08-15,104.52531255846591,14.428140439829804,MODIS-Aqua
2014-08-16,82.78625288070303,14.981022442299945,MODIS-Aqua
2014-08-17,74.7654405569181,15.222654137800419,MODIS-Aqua
2014-08-18,86.53105251876313,14.876119839849707,MODIS-Aqua
2014-08-20,97.8108888477652,14.585573328975443,MODIS-Aqua
2014-08-21,68.43144918039037,15.432549870591174,MODIS-Aqua
2014-08-24,88.63241363786993,14.819225558609105,MODIS-Aqua
2014-08-25,94.98192735550091,14.655166204973284,MODIS-Aqua
2014-08-26,107.08053477557348,14.370870575248773,MODIS-Aqua
2014-08-27,82.34881603757209,14.99358457856033,MODIS-Aqua
2014-08-28,111.61628051495812,14.27249780785678,MODIS-Aqua
2014-08-29,77.74747180066043,15.129919558117763,MODIS-Aqua
2014-09-01,100.6558522285469,14.517587534915947,MODIS-Aqua
2014-09-02,110.70789985201048,14.291875013370372,MODIS-Aqua
2014-09-03,87.76335784422676,14.842589931167822,MODIS-Aqua
2014-09-04,108.8517263793052,14.331969354710964,MODIS-Aqua
2014-09-05,86.99961538259278,14.863314749700294,MODIS-Aqua
2014-09-06,97.4918005550995,14.593321538955934,MODIS-Aqua
2014-09-07,98.73922182760036,14.563174128521496,MODIS-Aqua
2014-09-09,102.49996972366688,14.47453761093675,MODIS-Aqua
2014-09-10,89.1302654297956,14.805943900651982,MODIS-Aqua
2014-09-11,101.58044381838292,14.495905767222212,MODIS-Aqua
2014-09-12,91.76800164660476,14.73678936966644,MODIS-Aqua
2014-09-13,95.52523854057765,14.641641272952256,MODIS-Aqua
2014-09-14,88.29236628494247,14.828340263296923,MODIS-Aqua
2014-09-19,84.36195820914368,14.936315658191234,MODIS-Aqua
2014-09-20,94.9392540796766,14.656231767530699,MODIS-Aqua
2014-09-21,82.97388309459821,14.97565447859597,MODIS-Aqua
2014-09-27,132.27723090174203,13.86977517800733,MODIS-Aqua
2014-09-28,66.12286352740473,15.513919601306043,MODIS-Aqua
2014-10-01,68.82970166124893,15.418790917648948,MODIS-Aqua
2014-10-02,85.53993925442181,14.903435379612347,MODIS-Aqua
2014-10-03,73.40157187299306,15.266306930951032,MODIS-Aqua
2014-10-04,82.3155538966343,14.994542515241847,MODIS-Aqua
2014-10-05,85.11388424067955,14.915275042332723,MODIS-Aqua
2014-10-06,89.7769160513654,14.788802909111837,MODIS-Aqua
2014-10-07,68.40299614313352,15.433535937294437,MODIS-Aqua
2014-10-08,68.62411738238347,15.425883539835922,MODIS-Aqua
2014-10-09,76.55177002054583,15.166668885487525,MODIS-Aqua
2014-10-10,57.36691881786737,15.850715656164539,MODIS-Aqua
2014-10-11,66.16472483200721,15.512419003292962,MODIS-Aqua
2014-10-12,65.43472027043195,15.538724486994397,MODIS-Aqua
2014-10-16,94.49888614371324,14.667255920605385,MODIS-Aqua
2014-10-19,56.24420662072006,15.897577740488487,MODIS-Aqua
2014-11-07,39.67747188259592,16.724837715046306,MODIS-Aqua
2014-11-10,94.86623545062216,14.65805617251317,MODIS-Aqua
2014-11-11,29.76767959009644,17.406110509811697,MODIS-Aqua
2014-11-12,34.942044129668346,17.026152692560572,MODIS-Aqua
2014-11-15,71.91551184080821,15.31480362988259,MODIS-Aqua
2014-11-16,48.84683036319229,16.231915194901376,MODIS-Aqua
2014-11-17,35.76126984690669,16.971210061050442,MODIS-Aqua
2014-11-30,44.97576826022984,16.4276714027219,MODIS-Aqua
2014-12-22,36.67718394656361,16.911253508731534,MODIS-Aqua
2014-12-30,40.03398037493862,16.70363034647744,MODIS-Aqua
2014-12-31,34.57281187446691,17.05133822305652,MODIS-Aqua
2015-01-01,47.60228025887243,16.293106049755806,MODIS-Aqua
2015-01-02,40.99004232125873,16.64767671550726,MODIS-Aqua
2015-01-07,38.487978237498666,16.797000644164655,MODIS-Aqua
2015-01-13,36.98812434052385,16.891238958100075,MODIS-Aqua
2015-01-21,43.79680288368119,16.490649589970417,MODIS-Aqua
2015-01-24,41.20505053545837,16.635273135241732,MODIS-Aqua
2015-01-25,45.75672760461093,16.386856363758852,MODIS-Aqua
2015-01-28,45.389066605916646,16.405983833838036,MODIS-Aqua
2015-01-30,53.85329038166671,16.000571957980355,MODIS-Aqua
2015-01-31,36.647117303612134,16.913197820180358,MODIS-Aqua
2015-02-16,48.77028558695982,16.235633446653083,MODIS-Aqua
2015-02-17,69.08044720576486,15.410168856000382,MODIS-Aqua
2015-02-18,57.24558608528064,15.855735690038273,MODIS-Aqua
2015-02-19,65.63257276742866,15.53156606048833,MODIS-Aqua
2015-02-21,36.03646880122515,16.953035436494247,MODIS-Aqua
2015-02-22,54.45057987223794,15.974420145670592,MODIS-Aqua
2015-02-23,68.41827540221482,15.433006369265058,MODIS-Aqua
2015-02-24,31.273237467286528,17.289138955515227,MODIS-Aqua
2015-02-28,70.88571155129951,15.349001946602584,MODIS-Aqua
2015-03-01,47.398283602139095,16.30328832240957,MODIS-Aqua
2015-03-03,46.25576590308471,16.361138419359122,MODIS-Aqua
2015-03-04,47.17400874933213,16.314533448912698,MODIS-Aqua
2015-03-05,44.35119011077358,16.460826792083026,MODIS-Aqua
2015-03-07,51.352751044310885,16.113299288685084,MODIS-Aqua
2015-03-08,60.80505775740029,15.712710865869667,MODIS-Aqua
2015-03-09,72.67676732517852,15.289836630558057,MODIS-Aqua
2015-03-12,55.12221619249275,15.945353548879211,MODIS-Aqua
2015-03-16,57.33975186936728,15.851838741513347,MODIS-Aqua
2015-03-18,62.65194544492736,15.6417656790818,MODIS-Aqua
2015-03-26,57.13260358610442,15.860419814927809,MODIS-Aqua
2015-03-27,53.06108595274781,16.03570895814846,MODIS-Aqua
2015-03-29,67.03282641679775,15.481512374535669,MODIS-Aqua
2015-04-12,56.187000302005096,15.899990512647491,MODIS-Aqua
2015-04-15,62.08535891563637,15.66330536653004,MODIS-Aqua
2015-04-16,74.42085305124628,15.233607579506497,MODIS-Aqua
2015-04-17,50.01707303065639,16.175783459095328,MODIS-Aqua
2015-04-18,53.69741460327688,16.007444567578204,MODIS-Aqua
2015-04-19,53.1206820362716,16.033047480026653,MODIS-Aqua
2015-04-20,47.83188381706094,16.281697693115348,MODIS-Aqua
2015-04-22,60.684311549388795,15.717423893804153,MODIS-Aqua
2015-04-27,55.587313203583605,15.925432181262295,MODIS-Aqua
2015-04-30,54.30775095934333,15.980647601212695,MODIS-Aqua
2015-05-02,52.95941859501758,16.040256186692204,MODIS-Aqua
2015-05-03,55.47948138633315,15.930036030598785,MODIS-Aqua
2015-05-04,50.86925684213867,16.1357279054464,MODIS-Aqua
2015-05-05,70.20261715291826,15.371961756765813,MODIS-Aqua
2015-05-07,56.38771943614213,15.891535629729333,MODIS-Aqua
2015-05-08,49.61746015336545,16.19480223151004,MODIS-Aqua
2015-05-09,52.20549882237669,16.07425126850103,MODIS-Aqua
2015-05-26,57.919673508316045,15.827979455756576,MODIS-Aqua
2015-05-27,86.77415668995852,14.869467553366121,MODIS-Aqua
2015-05-28,34.756397802312996,17.038782290372183,MODIS-Aqua
2015-05-30,37.81422617960139,16.838870930649136,MODIS-Aqua
2015-06-04,67.64570107921872,15.459932532108724,MODIS-Aqua
2015-06-05,64.1802071158441,15.58462346347551,MODIS-Aqua
2015-06-07,65.85928388535041,15.523389989462885,MODIS-Aqua
2015-06-08,71.84018269301099,15.317288562584508,MODIS-Aqua
2015-06-10,62.31547999113924,15.65453334052836,MODIS-Aqua
2015-06-11,70.92541586363981,15.34767423726953,MODIS-Aqua
2015-06-12,64.73740801390676,15.564127369225389,MODIS-Aqua
2015-06-13,38.279635703956366,16.809869295211683,MODIS-Aqua
2015-06-14,65.60766331839139,15.532466111766553,MODIS-Aqua
2015-06-15,49.93048894028302,16.17989133007177,MODIS-Aqua
2015-06-17,52.97537012921281,16.039542152875583,MODIS-Aqua
2015-06-18,65.78879098192937,15.525929214993084,MODIS-Aqua
2015-06-20,29.70540513302065,17.411075330663152,MODIS-Aqua
2015-06-22,40.425819709683225,16.680538008327858,MODIS-Aqua
2015-06-23,55.90244449754618,15.912028741482573,MODIS-Aqua
2015-06-25,68.96432841192382,15.414157785498901,MODIS-Aqua
2015-06-26,66.7105360918782,15.492939772198952,MODIS-Aqua
2015-06-29,31.934645445408748,17.239521750638232,MODIS-Aqua
2015-06-30,57.48035140303935,15.846032076080519,MODIS-Aqua
2015-07-02,55.875578883506094,15.913168463892362,MODIS-Aqua
2015-07-03,53.5244230532708,16.01509520815671,MODIS-Aqua
2015-07-05,42.422563514919155,16.566234418767635,MODIS-Aqua
2015-07-06,61.435254350479454,15.688263586645917,MODIS-Aqua
2015-07-08,38.7458686881365,16.781167699378784,MODIS-Aqua
2015-07-12,72.96771374401327,15.28036342235282,MODIS-Aqua
2015-07-14,58.31053700150191,15.812032814379563,MODIS-Aqua
2015-07-15,33.99238265282692,17.091478463182284,MODIS-Aqua
2015-07-16,48.77028558695982,16.235633446653083,MODIS-Aqua
2015-07-17,50.08424663159141,16.17260138862912,MODIS-Aqua
2015-07-18,52.27835092214231,16.07094493299519,MODIS-Aqua
2015-07-19,90.14263501667894,14.77916323734462,MODIS-Aqua
2015-07-20,66.27151921758218,15.508595051287557,MODIS-Aqua
2015-07-21,47.99314143174759,16.27371793916791,MODIS-Aqua
2015-07-22,59.53471932991606,15.762770806983099,MODIS-Aqua
2015-07-23,51.87301093986095,16.089399777898507,MODIS-Aqua
2015-07-24,33.5981880301947,17.119132117304616,MODIS-Aqua
2015-07-28,69.3544158510092,15.400783951215999,MODIS-Aqua
2015-07-29,85.29887193509349,14.91012714851422,MODIS-Aqua
2015-07-30,54.62087586776731,15.967016413969759,MODIS-Aqua
2015-07-31,48.14984611456148,16.26598912647023,MODIS-Aqua
2015-08-01,55.06251752993045,15.947922766736156,MODIS-Aqua
2015-08-04,49.24790669592463,16.21252718599135,MODIS-Aqua
2015-08-05,44.30457327730261,16.46332011263621,MODIS-Aqua
2015-08-06,50.27863283559783,16.163417133173425,MODIS-Aqua
2015-08-07,53.239937708533475,16.02773064023677,MODIS-Aqua
2015-08-08,57.55622210607937,15.842904563916818,MODIS-Aqua
2015-08-12,49.495236509860995,16.200649813899872,MODIS-Aqua
2015-08-13,47.037711303110456,16.32139353687853,MODIS-Aqua
2015-08-15,68.35709608279598,15.435127511680548,MODIS-Aqua
2015-08-16,52.12883365723363,16.077735642409607,MODIS-Aqua
2015-08-17,45.969671093137926,16.375848184328788,MODIS-Aqua
2015-08-18,60.6785409329617,15.717649370159052,MODIS-Aqua
2015-08-19,45.375025386917365,16.406717392241262,MODIS-Aqua
2015-08-20,48.41528988915001,16.25295440879745,MODIS-Aqua
2015-08-21,67.31055264091019,15.47170905794519,MODIS-Aqua
2015-08-22,64.12629624306437,15.586615953898217,MODIS-Aqua
2015-08-23,24.367258708366997,17.880684338921128,MODIS-Aqua
2015-08-24,48.565902907794374,16.245590235612326,MODIS-Aqua
2015-08-25,58.08484265879705,15.821227715914574,MODIS-Aqua
2015-08-26,36.106003230609254,16.948465221212246,MODIS-Aqua
2015-08-31,51.34802027759137,16.11351771781119,MODIS-Aqua
2015-09-01,53.36024977626074,16.02237875523315,MODIS-Aqua
2015-09-03,161.14286917096993,13.401689729680584,MODIS-Aqua
2015-09-07,60.8212663373525,15.71207891674203,MODIS-Aqua
2015-09-08,52.79709229593135,16.047534603396343,MODIS-Aqua
2015-09-09,41.81063809149906,16.600682217531357,MODIS-Aqua
2015-09-10,63.51940849773569,15.60916216615442,MODIS-Aqua
2015-09-11,58.016287927901416,15.82402774446382,MODIS-Aqua
2015-09-12,73.07418754504101,15.27690607454133,MODIS-Aqua
2015-09-18,45.616006514879935,16.394159128940373,MODIS-Aqua
2015-09-19,60.1897258008492,15.736827179582178,MODIS-Aqua
2015-09-21,60.259814523572935,15.734067827706895,MODIS-Aqua
2015-09-22,48.07596032131737,16.269630100356153,MODIS-Aqua
2015-09-23,56.54521402637214,15.884922534503858,MODIS-Aqua
2015-09-24,45.28464383442275,16.411444654300794,MODIS-Aqua
2015-09-27,42.49157947268543,16.562380444562223,MODIS-Aqua
2015-09-28,59.0981069894916,15.780223242751163,MODIS-Aqua
2015-09-29,43.75402829170691,16.49296627518379,MODIS-Aqua
2015-10-01,36.986233096086394,16.89136018413592,MODIS-Aqua
2015-10-02,51.82340939068553,16.0916679965394,MODIS-Aqua
2015-10-03,65.8987348662195,15.521970111003611,MODIS-Aqua
2015-10-05,65.79591749135182,15.525672387359009,MODIS-Aqua
2015-10-11,50.9269446676815,16.133040676088058,MODIS-Aqua
2015-10-12,49.702807390057735,16.190727471497667,MODIS-Aqua
2015-10-13,44.37531544835239,16.45953746718442,MODIS-Aqua
2015-10-14,36.97938181590792,16.8917993931791,MODIS-Aqua
2015-10-20,48.32494814902539,16.25738263606945,MODIS-Aqua
2015-10-22,29.6814682766496,17.41298646190262,MODIS-Aqua
2015-10-26,81.65190788821933,15.013736587154199,MODIS-Aqua
2015-11-04,86.10603796891151,14.88779492773756,MODIS-Aqua
2015-11-06,39.80267724224192,16.717368084346163,MODIS-Aqua
2015-11-21,33.00904015304484,17.161072873881494,MODIS-Aqua
2015-11-23,44.59611172672541,16.44776995609027,MODIS-Aqua
2015-11-25,40.21112827930836,16.693162596044203,MODIS-Aqua
2015-11-26,42.438038228989306,16.565369738187655,MODIS-Aqua
2015-11-27,38.230585124007256,16.81290917613478,MODIS-Aqua
2015-11-28,41.565331569626146,16.61463328284117,MODIS-Aqua
2015-11-29,43.97302357154941,16.481129220481307,MODIS-Aqua
2015-12-01,42.06440451572598,16.586335878932005,MODIS-Aqua
2015-12-31,15.660365801020468,18.928733909822768,MODIS-Aqua
2016-01-01,36.36919372512529,16.931246112042572,MODIS-Aqua
2016-01-02,27.66264335417312,17.579980380747656,MODIS-Aqua
2016-01-08,37.90918900024335,16.832924522317626,MODIS-Aqua
2016-01-10,34.185530814699845,17.078045504746115,MODIS-Aqua
2016-01-22,35.31760991214652,17.000806664196716,MODIS-Aqua
2016-01-25,50.72795971712945,16.142322737639915,MODIS-Aqua
2016-02-07,52.578232249539035,16.057383390099858,MODIS-Aqua
2016-02-08,56.15658812973138,15.901274197014573,MODIS-Aqua
2016-02-25,64.07509365775185,15.588509900126155,MODIS-Aqua
2016-03-03,77.46515500154648,15.138545215226259,MODIS-Aqua
2016-03-17,80.54043579619037,15.046234851795816,MODIS-Aqua
2016-03-30,79.91818684308498,15.064625104178049,MODIS-Aqua
2016-03-31,95.6830435449339,14.637727361325233,MODIS-Aqua
2016-04-01,83.43858276633333,14.962411837070249,MODIS-Aqua
2016-04-07,98.01664731108174,14.580590423516696,MODIS-Aqua
2016-04-08,83.37166543217307,14.964314242515684,MODIS-Aqua
2016-04-10,92.48828827931548,14.71825066182464,MODIS-Aqua
2016-04-11,83.47557928805227,14.961360710743975,MODIS-Aqua
2016-04-17,77.73457879614269,15.130312796623912,MODIS-Aqua
2016-04-18,51.48292789104717,16.107296639345805,MODIS-Aqua
2016-04-19,94.08688534588369,14.677616539274823,MODIS-Aqua
2016-04-30,65.39385286945314,15.540205791467088,MODIS-Aqua
2016-05-01,87.76924382364912,14.842430911177871,MODIS-Aqua
2016-05-02,73.88443121249183,15.250760201826779,MODIS-Aqua
2016-05-09,62.18311753732557,15.659574923267428,MODIS-Aqua
2016-05-10,92.65869422856372,14.71388587743968,MODIS-Aqua
2016-05-11,106.9134288087684,14.374573930379483,MODIS-Aqua
2016-05-28,73.72199889081708,15.255978703435176,MODIS-Aqua
2016-05-30,70.02068405617148,15.37811446890737,MODIS-Aqua
2016-05-31,69.51839799386379,15.39518439427411,MODIS-Aqua
2016-06-03,94.25801643910198,14.673307594293874,MODIS-Aqua
2016-06-05,92.05986962071432,14.729259811358133,MODIS-Aqua
2016-06-06,66.28183690641498,15.508225935574956,MODIS-Aqua
2016-06-07,62.27252732292868,15.656168199748208,MODIS-Aqua
2016-06-12,82.63097445306632,14.985474051938581,MODIS-Aqua
2016-06-20,113.29425870041104,14.237114948246017,MODIS-Aqua
2016-06-21,111.753260536633,14.26958949438631,MODIS-Aqua
2016-06-22,58.72726191735263,15.795148355195124,MODIS-Aqua
2016-06-25,92.12544344763886,14.727571433140838,MODIS-Aqua
2016-06-26,54.93467140175617,15.953434190218104,MODIS-Aqua
2016-06-27,92.59638000003385,14.715481064898995,MODIS-Aqua
2016-06-28,98.81783565045858,14.561286982290767,MODIS-Aqua
2016-06-29,83.82310639742458,14.951509623957463,MODIS-Aqua
2016-06-30,94.68983454292903,14.662469432103535,MODIS-Aqua
2016-07-02,96.00346683869977,14.62979997623006,MODIS-Aqua
2016-07-03,90.4128783044986,14.772065216649935,MODIS-Aqua
2016-07-04,86.2015791622917,14.885165412539209,MODIS-Aqua
2016-07-05,102.05033642265204,14.484962241367612,MODIS-Aqua
2016-07-11,100.80425423065668,14.514094110654696,MODIS-Aqua
2016-07-13,87.55655583074956,14.848183827356479,MODIS-Aqua
2016-07-14,92.95035219967994,14.70643392965394,MODIS-Aqua
2016-07-15,99.70237588711132,14.540156216022297,MODIS-Aqua
2016-07-16,116.74265338765912,14.166016203360414,MODIS-Aqua
2016-07-17,56.78768285654968,15.874777341727167,MODIS-Aqua
2016-07-20,86.78436389554811,14.86918865183543,MODIS-Aqua
2016-07-21,87.21910345636846,14.857340180711617,MODIS-Aqua
2016-07-22,94.65678377053526,14.663297222177789,MODIS-Aqua
2016-07-23,117.63546719472188,14.14795040214267,MODIS-Aqua
2016-07-24,57.69434399612483,15.837221525936911,MODIS-Aqua
2016-07-25,85.84099488113952,14.895104827937757,MODIS-Aqua
2016-07-26,54.038921007449936,15.992413347779802,MODIS-Aqua
2016-07-27,92.17012483655763,14.726421676276004,MODIS-Aqua
2016-07-28,93.70497714497432,14.687261009543363,MODIS-Aqua
2016-07-29,88.0688274395979,14.834351188344954,MODIS-Aqua
2016-07-30,74.12818438459593,15.242950569250752,MODIS-Aqua
2016-07-31,75.23574944022248,15.207785557107854,MODIS-Aqua
2016-08-01,110.7274989657371,14.291455257623966,MODIS-Aqua
2016-08-03,81.41319394630493,15.020678874901932,MODIS-Aqua
2016-08-04,86.81875410313093,14.868249215684045,MODIS-Aqua
2016-08-05,88.26647565871136,14.829035678647415,MODIS-Aqua
2016-08-06,67.53729963157973,15.463735173074383,MODIS-Aqua
2016-08-07,76.53655871899126,15.167140085566643,MODIS-Aqua
2016-08-10,84.83208120057503,14.92313868353267,MODIS-Aqua
2016-08-11,55.05145864418082,15.948399007533226,MODIS-Aqua
2016-08-12,92.16647571199536,14.726515555901642,MODIS-Aqua
2016-08-14,68.78857036780623,15.4202082437223,MODIS-Aqua
2016-08-15,99.95138278995609,14.534241498144183,MODIS-Aqua
2016-08-16,97.582622295576,14.591113596312425,MODIS-Aqua
2016-08-17,92.51929004188038,14.717455983485706,MODIS-Aqua
2016-08-18,71.89980643575684,15.315321499725542,MODIS-Aqua
2016-08-19,59.77798272406229,15.753102419515926,MODIS-Aqua
2016-08-20,79.89834893328262,15.065213755759032,MODIS-Aqua
2016-08-21,73.23670435805094,15.27163863374335,MODIS-Aqua
2016-08-23,71.49420013626539,15.328735282400885,MODIS-Aqua
2016-08-24,100.77833276649844,14.514703938306411,MODIS-Aqua
2016-08-25,77.88114205059392,15.125846433984407,MODIS-Aqua
2016-08-27,77.67703147974716,15.132068793604049,MODIS-Aqua
2016-08-28,85.18954327425816,14.913168229017174,MODIS-Aqua
2016-08-30,59.96841627703984,15.745561140729478,MODIS-Aqua
2016-09-05,86.10603796891151,14.88779492773756,MODIS-Aqua
2016-09-07,88.99404802346794,14.809570514376901,MODIS-Aqua
2016-09-09,89.97703499977611,14.783523292268,MODIS-Aqua
2016-09-10,87.34636059856066,14.853883061972738,MODIS-Aqua
2016-09-11,75.42690664668667,15.201768762108259,MODIS-Aqua
2016-09-12,64.38934429319424,15.576909773757507,MODIS-Aqua
2016-09-13,59.477727456839034,15.765041632495922,MODIS-Aqua
2016-09-14,79.06151945758823,15.09017908038004,MODIS-Aqua
2016-09-15,55.89724522323526,15.91224926803261,MODIS-Aqua
2016-09-20,75.75607101159747,15.191443745117795,MODIS-Aqua
2016-09-21,97.16513068348578,14.601280158256486,MODIS-Aqua
2016-09-24,70.44493379684926,15.363791672350999,MODIS-Aqua
2016-09-25,97.00711595317074,14.605139457475161,MODIS-Aqua
2016-09-26,77.64406283725175,15.133075383851974,MODIS-Aqua
2016-09-27,66.69524746236964,15.493483229203775,MODIS-Aqua
2016-09-28,78.7131215669866,15.100650901680638,MODIS-Aqua
2016-09-30,67.42295911984353,15.46775277076813,MODIS-Aqua
2016-10-11,77.76780997883105,15.129299373264075,MODIS-Aqua
2016-10-12,63.90976543811448,15.594635617861059,MODIS-Aqua
2016-10-22,43.86698731296416,16.486853276166585,MODIS-Aqua
2016-10-28,47.32134388541291,16.307140068716762,MODIS-Aqua
2016-11-04,52.53134128256621,16.059498833012185,MODIS-Aqua
2016-11-08,37.934835093207305,16.831321162257154,MODIS-Aqua
2016-11-09,48.69097294187606,16.239492311049617,MODIS-Aqua
2016-11-10,45.2596206926428,16.41275511704771,MODIS-Aqua
2016-12-28,60.04051896755832,15.742712079927514,MODIS-Aqua
2016-12-31,48.913665520383496,16.228673360199537,MODIS-Aqua
2017-01-24,60.00177937228656,15.744242408158243,MODIS-Aqua
2017-01-27,16.56221947312789,18.796006830272745,MODIS-Aqua
2017-02-13,74.66411219066062,15.225869826157577,MODIS-Aqua
2017-02-17,64.7278793030047,15.564476388952244,MODIS-Aqua
2017-03-02,47.363395322891314,16.305034119768607,MODIS-Aqua
2017-03-19,66.14429924707524,15.513151078575902,MODIS-Aqua
2017-03-31,76.39525025253717,15.171521874648533,MODIS-Aqua
2017-04-03,70.75846143470581,15.353262197113509,MODIS-Aqua
2017-04-21,98.25976014706865,14.574716358984006,MODIS-Aqua
2017-05-03,105.45702600905916,14.407097522915137,MODIS-Aqua
2017-05-07,113.54320872841454,14.231910118367523,MODIS-Aqua
2017-05-08,78.88200639324934,15.09556894299385,MODIS-Aqua
2017-05-10,51.936553644333635,16.086497213509574,MODIS-Aqua
2017-05-18,95.37004695634371,14.645496676015682,MODIS-Aqua
2017-05-19,59.82354537419471,15.751295928503168,MODIS-Aqua
2017-05-20,102.88228177475062,14.465709708996656,MODIS-Aqua
2017-05-21,74.69456691668086,15.224902877203931,MODIS-Aqua
2017-05-22,107.52818444015116,14.360978291355423,MODIS-Aqua
2017-05-23,115.63269195194096,14.188669521876363,MODIS-Aqua
2017-05-24,67.9414073829183,15.44959027538971,MODIS-Aqua
2017-05-26,90.02203079539463,14.782337812219339,MODIS-Aqua
2017-05-27,95.8418318075968,14.633795571715382,MODIS-Aqua
2017-05-28,86.80093351636711,14.86873597360136,MODIS-Aqua
2017-05-29,90.5076030087898,14.769582263746997,MODIS-Aqua
2017-05-31,69.08044720576486,15.410168856000382,MODIS-Aqua
2017-06-02,63.14093462159609,15.623331980070361,MODIS-Aqua
2017-06-06,70.256560583275,15.370140532582809,MODIS-Aqua
2017-06-17,110.6466360481227,14.29318758430054,MODIS-Aqua
2017-06-18,56.09131293397596,15.904031782816674,MODIS-Aqua
2017-06-19,111.2775149380511,14.279705717912293,MODIS-Aqua
2017-06-21,61.435254350479454,15.688263586645917,MODIS-Aqua
2017-06-22,100.9490328501314,14.510690933615479,MODIS-Aqua
2017-06-23,103.9922608744966,14.440264011944237,MODIS-Aqua
2017-06-24,104.41654105004253,14.430609279506825,MODIS-Aqua
2017-06-26,96.02534426428092,14.629259686174919,MODIS-Aqua
2017-06-27,86.01351711792385,14.890344097888374,MODIS-Aqua
2017-06-28,110.07936896632413,14.305375854451995,MODIS-Aqua
2017-06-29,74.83812590984931,15.22035012750166,MODIS-Aqua
2017-06-30,96.01284991203632,14.629568234564431,MODIS-Aqua
2017-07-01,93.67687499180184,14.687972235309644,MODIS-Aqua
2017-07-02,88.44613056081852,14.82421439216887,MODIS-Aqua
2017-07-03,96.23674393595294,14.624045241505883,MODIS-Aqua
2017-07-04,56.545214026372115,15.884922534503858,MODIS-Aqua
2017-07-05,98.05761631735692,14.579599515202062,MODIS-Aqua
