date,satellite_value,calibrated_chlorophyll_ugL,sensor
2013-08-16,52.27230383065653,15.727788284031817,MODIS-Terra
2013-08-17,28.209747840108616,16.94742191495925,MODIS-Terra
2013-08-18,46.53838270461388,15.957685433453435,MODIS-Terra
2013-08-19,48.39830930308632,15.880155126513955,MODIS-Terra
2013-08-20,55.956745746709615,15.592986038590084,MODIS-Terra
2013-08-23,46.72771747304522,15.949653102636944,MODIS-Terra
2013-08-24,45.572092300443735,15.999193729673038,MODIS-Terra
2013-08-26,54.757297607937815,15.635872806222324,MODIS-Terra
2013-08-27,63.18605694055936,15.352454983320968,MODIS-Terra
2013-08-28,48.96775947422509,15.857011259472074,MODIS-Terra
2013-08-29,87.95595794649114,14.697311902283445,MODIS-Terra
2013-08-30,54.49793246566162,15.645269668650371,MODIS-Terra
2013-08-31,54.062457424129576,15.66114781102931,MODIS-Terra
2013-09-01,47.33812572890459,15.923976440049728,MODIS-Terra
2013-09-02,57.36691881786737,15.543722227262492,MODIS-Terra
2013-09-03,54.37793067332375,15.649632466218804,MODIS-Terra
2013-09-04,53.55307457974288,15.679883438273123,MODIS-Terra
2013-09-07,54.05745119113053,15.661331087327994,MODIS-Terra
2013-09-08,47.712433192721086,15.908394130212287,MODIS-Terra
2013-09-09,49.14011984602465,15.850059008685776,MODIS-Terra
2013-09-10,53.063099492131535,15.698073705967204,MODIS-Terra
2013-09-11,51.00257635852259,15.77644994014986,MODIS-Terra
2013-09-13,47.87941791118583,15.901481895428219,MODIS-Terra
2013-09-14,56.34170646658574,15.579415784652838,MODIS-Terra
2013-09-15,47.1131107994085,15.933402998531164,MODIS-Terra
2013-09-16,52.60744135534761,15.715140933728435,MODIS-Terra
2013-09-18,53.37363514550939,15.686525769215223,MODIS-Terra
2013-09-19,44.08916450480449,16.064633937040753,MODIS-Terra
2013-09-20,50.02210294988601,15.814860123176231,MODIS-Terra
2013-09-25,52.001875387084034,15.738052757499418,MODIS-Terra
2013-09-26,49.33331626948732,15.842295175681784,MODIS-Terra
2013-09-27,44.95252312434528,16.026272609694388,MODIS-Terra
2013-09-30,35.852348951388166,16.473598547932284,MODIS-Terra
2013-10-02,51.875519402285846,15.742867031502442,MODIS-Terra
2013-10-03,45.50406801675086,16.002148794520963,MODIS-Terra
2013-10-04,40.21399903722211,16.246592279147194,MODIS-Terra
2013-10-05,46.06129397004124,15.978070863537255,MODIS-Terra
2013-10-06,51.71353251999757,15.74905601084356,MODIS-Terra
2013-10-08,42.224798002417224,16.150094293588836,MODIS-Terra
2013-10-12,43.00185472122769,16.114026284745933,MODIS-Terra
2013-10-13,38.72012251010542,16.321451976932963,MODIS-Terra
2013-10-14,42.58631774289687,16.13323228734589,MODIS-Terra
2013-10-15,38.663084925116166,16.324366977305203,MODIS-Terra
2013-10-16,39.2162467046285,16.296275889465733,MODIS-Terra
2013-10-17,38.146543229758954,16.350962712226078,MODIS-Terra
2013-10-18,40.39934945793103,16.237498224092747,MODIS-Terra
2013-10-19,39.988006273041606,16.257737146164686,MODIS-Terra
2013-10-20,40.25766685238985,16.244445997391267,MODIS-Terra
2013-10-21,38.833343615792295,16.315678291796644,MODIS-Terra
2013-10-22,40.438588828329806,16.235578317183013,MODIS-Terra
2013-10-23,41.35908930425694,16.191065207505517,MODIS-Terra
2013-10-24,34.07522236529899,16.57410017391885,MODIS-Terra
2013-10-25,40.97907266881921,16.209320910539077,MODIS-Terra
2013-10-26,38.51588200919754,16.331909890907696,MODIS-Terra
2013-10-27,32.7699142283692,16.65130731121087,MODIS-Terra
2013-10-29,35.097799113219104,16.515649641721097,MODIS-Terra
2013-10-30,35.98607886224518,16.466237958160946,MODIS-Terra
2013-10-31,36.979140747463326,16.41241779088682,MODIS-Terra
2013-11-01,35.59354065252015,16.487921648726456,MODIS-Terra
2013-11-04,34.38417109792032,16.556258220036625,MODIS-Terra
2013-11-13,31.707522822429596,16.716445328524514,MODIS-Terra
2013-11-14,28.8825376404902,16.90085220211597,MODIS-Terra
2013-11-16,28.446041701639956,16.930940914567827,MODIS-Terra
2013-11-17,34.32229945370884,16.559818501211453,MODIS-Terra
2013-11-21,25.17118828321084,17.172563284676926,MODIS-Terra
2013-11-22,28.278389586151334,16.942620150426592,MODIS-Terra
2013-11-23,23.88715161385384,17.27597604117875,MODIS-Terra
2013-11-24,31.542880883171843,16.72673437436663,MODIS-Terra
2013-11-28,32.25727446043287,16.68247140048561,MODIS-Terra
2013-11-29,44.10055765984171,16.064122846990358,MODIS-Terra
2013-12-04,29.723264198934636,16.844155882101973,MODIS-Terra
2014-02-01,41.43681577660647,16.187351903362583,MODIS-Terra
2014-02-21,48.327749628730615,15.883041739912187,MODIS-Terra
2014-02-22,45.40442623740939,16.006485328745725,MODIS-Terra
2014-02-23,45.397161768521705,16.006801858612334,MODIS-Terra
2014-03-11,46.89290545220789,15.9426716455323,MODIS-Terra
2014-03-12,46.449529632644946,15.961466176428985,MODIS-Terra
2014-03-15,46.19984862136151,15.972128970365247,MODIS-Terra
2014-03-17,41.06123102279789,16.20535982170088,MODIS-Terra
2014-03-18,47.13991489291574,15.932277740476252,MODIS-Terra
2014-03-19,50.38207105450017,15.800671782074232,MODIS-Terra
2014-03-20,46.68109562658135,15.951627969450215,MODIS-Terra
2014-03-21,43.57306862489814,16.087924902613167,MODIS-Terra
2014-03-22,42.83002046802221,16.1219458725825,MODIS-Terra
2014-03-23,43.74554681914761,16.08011063775416,MODIS-Terra
2014-03-24,46.93599298239754,15.940854640090151,MODIS-Terra
2014-04-02,44.67175969404407,16.038666448113986,MODIS-Terra
2014-04-07,41.218129286004846,16.19781722304333,MODIS-Terra
2014-04-09,40.51390595952078,16.231898395398048,MODIS-Terra
2014-04-10,43.80545556899043,16.07740361189508,MODIS-Terra
2014-04-11,38.367141857113765,16.3395608368553,MODIS-Terra
2014-04-12,45.11582711545132,16.019099289760106,MODIS-Terra
2014-04-13,39.02531320787031,16.305927105681917,MODIS-Terra
2014-04-14,43.768662753580635,16.079065687493653,MODIS-Terra
2014-04-16,42.47524211620335,16.138397835124238,MODIS-Terra
2014-04-18,41.45483995186562,16.1864918088213,MODIS-Terra
2014-04-20,42.45406126455025,16.1393843753998,MODIS-Terra
2014-04-22,42.13742107704988,16.154191334736538,MODIS-Terra
2014-04-28,44.39146058760967,16.05111753436654,MODIS-Terra
2014-04-29,42.04789781880264,16.15839781373154,MODIS-Terra
2014-05-06,42.22799989711568,16.149944319711608,MODIS-Terra
2014-05-07,41.4751278988374,16.18552413558234,MODIS-Terra
2014-05-10,48.21384501058284,15.887710487408526,MODIS-Terra
2014-05-11,37.98940665234527,16.359124662839008,MODIS-Terra
2014-05-13,38.32636517864139,16.341663488555014,MODIS-Terra
2014-05-14,43.29492200066741,16.10059178902543,MODIS-Terra
2014-05-16,42.65094065084664,16.130233192924265,MODIS-Terra
2014-05-17,48.134238698379555,15.890979944059495,MODIS-Terra
2014-05-20,39.30949858496555,16.291579259129662,MODIS-Terra
2014-05-21,45.01005131510626,16.023742655186197,MODIS-Terra
2014-05-22,42.717086795062045,16.127168096565924,MODIS-Terra
2014-05-24,47.46672876924313,15.91860891850115,MODIS-Terra
2014-05-26,48.20914254896754,15.88790346932376,MODIS-Terra
2014-05-27,37.724914830537074,16.372939174789394,MODIS-Terra
2014-05-28,48.3635690309542,15.881575834536875,MODIS-Terra
2014-05-29,42.31971725810566,16.14565316951598,MODIS-Terra
2014-05-30,46.87601539682623,15.943384355207627,MODIS-Terra
2014-05-31,41.75411497028581,16.172264978050066,MODIS-Terra
2014-06-01,48.975684832646905,15.856691050791142,MODIS-Terra
2014-06-02,53.058441713876306,15.698247428103514,MODIS-Terra
2014-06-03,45.67040109281084,15.994930830014027,MODIS-Terra
2014-06-04,60.6852146636548,15.43240685162391,MODIS-Terra
2014-06-05,39.91267449194422,16.261466109239223,MODIS-Terra
2014-06-06,50.934873109144405,15.779078454787737,MODIS-Terra
2014-06-07,52.41468363248155,15.722405331907453,MODIS-Terra
2014-06-08,54.39409576153505,15.649044207255542,MODIS-Terra
2014-06-09,55.772187263205346,15.599524968169248,MODIS-Terra
2014-06-10,55.92723758996699,15.594030070179087,MODIS-Terra
2014-06-11,68.2128022539119,15.200880170575601,MODIS-Terra
2014-06-12,40.87430211995611,16.214383704617717,MODIS-Terra
2014-06-15,89.85343110475728,14.655015961131767,MODIS-Terra
2014-06-16,87.34934663978736,14.711025850716737,MODIS-Terra
2014-06-17,79.78993754063507,14.89037369356572,MODIS-Terra
2014-06-18,98.96571250076636,14.463569970152435,MODIS-Terra
2014-06-19,89.84841290190958,14.655126641074276,MODIS-Terra
2014-06-20,90.76378807025743,14.635038734303748,MODIS-Terra
2014-06-22,99.720035225832,14.448518499704164,MODIS-Terra
2014-06-23,70.40056289276973,15.138361257800057,MODIS-Terra
2014-06-24,75.73087998986705,14.99380342134009,MODIS-Terra
2014-06-28,129.07631946844995,13.93685034705527,MODIS-Terra
2014-06-29,107.62688668594946,14.29724938880645,MODIS-Terra
2014-06-30,73.12228779706672,15.063234431251544,MODIS-Terra
2014-07-02,64.78753148077514,15.302897059838756,MODIS-Terra
2014-07-03,85.96336948468105,14.742719141132284,MODIS-Terra
2014-07-04,84.30451174233733,14.781329389751932,MODIS-Terra
2014-07-05,112.24447014280312,14.21395605968894,MODIS-Terra
2014-07-06,101.84265636911536,14.406766152142154,MODIS-Terra
2014-07-07,51.92041469798613,15.741155143054812,MODIS-Terra
2014-07-09,115.2156522883212,14.162149190227524,MODIS-Terra
2014-07-10,108.40118706049336,14.283036519121879,MODIS-Terra
2014-07-12,106.94764658063971,14.309801582411751,MODIS-Terra
2014-07-13,62.750460744699275,15.366151397271665,MODIS-Terra
2014-07-14,66.66326061294264,15.246382895955435,MODIS-Terra
2014-07-15,111.90218338614032,14.220011983151835,MODIS-Terra
2014-07-16,55.89724522323526,15.595091796827887,MODIS-Terra
2014-07-17,97.43105784250542,14.49454833192192,MODIS-Terra
2014-07-18,92.43955427513085,14.598782133471104,MODIS-Terra
2014-07-19,58.272474563427174,15.512719857863885,MODIS-Terra
2014-07-20,107.10208359787526,14.306940653431184,MODIS-Terra
2014-07-22,90.04962342321708,14.650693628953832,MODIS-Terra
2014-07-24,96.41550425155992,14.515316935622991,MODIS-Terra
2014-07-25,90.6312122041533,14.637935564556756,MODIS-Terra
2014-07-26,73.17869779195011,15.061707039540465,MODIS-Terra
2014-07-28,70.82148123696284,15.126555375800194,MODIS-Terra
2014-07-29,62.48800058684911,15.37444976707161,MODIS-Terra
2014-07-30,61.154607539809106,15.41715281187578,MODIS-Terra
2014-07-31,72.48435110154875,15.080589862753186,MODIS-Terra
2014-08-01,96.11537113029956,14.521496598967019,MODIS-Terra
2014-08-05,55.18113019783662,15.62061237958153,MODIS-Terra
2014-08-07,116.73631887461576,14.136147421079613,MODIS-Terra
2014-08-08,67.29440270630846,15.227723177327562,MODIS-Terra
2014-08-09,69.08044720576486,15.175849721972554,MODIS-Terra
2014-08-10,56.608469945361705,15.570066240980054,MODIS-Terra
2014-08-11,65.54032227277116,15.280022474641441,MODIS-Terra
2014-08-12,58.92004552092436,15.490843069780226,MODIS-Terra
2014-08-15,61.154010745150806,15.417172131901111,MODIS-Terra
2014-08-17,45.846379446563034,15.98732280104025,MODIS-Terra
2014-08-18,49.97383372139108,15.816770420477724,MODIS-Terra
2014-08-20,55.51327518634397,15.608734723210773,MODIS-Terra
2014-08-21,56.94800723383016,15.558229475681514,MODIS-Terra
2014-08-22,52.83598727693257,15.706562118512352,MODIS-Terra
2014-08-23,60.291981852196024,15.445276753854387,MODIS-Terra
2014-08-24,57.28284782701893,15.546625180529418,MODIS-Terra
2014-08-25,52.029929648784105,15.73698544838794,MODIS-Terra
2014-08-26,53.11893867154873,15.69599224365004,MODIS-Terra
2014-08-31,83.19934303736822,14.807475320758954,MODIS-Terra
2014-09-01,64.38005030893264,15.315389772180879,MODIS-Terra
2014-09-02,68.50576496710097,15.192393237035844,MODIS-Terra
2014-09-03,57.298257041282696,15.546092785745259,MODIS-Terra
2014-09-04,55.155139430334096,15.621544827515436,MODIS-Terra
2014-09-05,52.21243418029556,15.7300561443476,MODIS-Terra
2014-09-06,54.22232482708214,15.655304009741144,MODIS-Terra
2014-09-07,57.0574785391629,15.554428148002785,MODIS-Terra
2014-09-08,55.98009740109004,15.592160220094911,MODIS-Terra
2014-09-09,59.0981069894916,15.48486967713393,MODIS-Terra
2014-09-10,63.85692264170629,15.331544140237725,MODIS-Terra
2014-09-11,55.77788320889047,15.599322837557338,MODIS-Terra
2014-09-12,60.48595670348972,15.43891782711296,MODIS-Terra
2014-09-14,54.93106569985015,15.629601948043614,MODIS-Terra
2014-09-16,55.916321568433794,15.594416430453975,MODIS-Terra
2014-09-19,52.98794869505654,15.700878479822904,MODIS-Terra
2014-09-20,56.05564708246332,15.589490798972633,MODIS-Terra
2014-09-26,71.20449359120244,15.115873334708567,MODIS-Terra
2014-09-29,75.31649572292149,15.00467189919982,MODIS-Terra
2014-09-30,63.43223972286954,15.344755872229939,MODIS-Terra
2014-10-01,72.30389777104683,15.085526846543189,MODIS-Terra
2014-10-02,68.04178763541562,15.205851170782466,MODIS-Terra
2014-10-03,66.3354642622547,15.25614383783909,MODIS-Terra
2014-10-04,64.15181302339165,15.322421660654982,MODIS-Terra
2014-10-05,79.89349831145863,14.887804033557472,MODIS-Terra
2014-10-06,71.34524935780881,15.111962114779999,MODIS-Terra
2014-10-07,73.02574548777959,15.065851199078907,MODIS-Terra
2014-10-08,66.17341402668686,15.260987066369808,MODIS-Terra
2014-10-09,52.48755573384357,15.719655896721747,MODIS-Terra
2014-10-10,53.42633942422584,15.684572501195134,MODIS-Terra
2014-10-11,51.485554677468635,15.757799120600339,MODIS-Terra
2014-10-12,54.05475658862345,15.661429742716223,MODIS-Terra
2014-10-13,41.09857944651364,16.203561760433786,MODIS-Terra
2014-10-16,41.97750285689557,16.161711779271855,MODIS-Terra
2014-10-18,48.017366553850515,15.895789704525214,MODIS-Terra
2014-10-19,49.35149026687347,15.841566392691334,MODIS-Terra
2014-10-27,27.17381718013728,17.021339466277936,MODIS-Terra
2014-11-02,28.68175516725632,16.914635883285314,MODIS-Terra
2014-11-08,26.662541909368052,17.05886332806415,MODIS-Terra
2014-11-10,27.98443721383717,16.963265604278376,MODIS-Terra
2014-11-11,28.787143842206262,16.90738901242321,MODIS-Terra
2014-11-15,34.47500466055368,16.551042942279082,MODIS-Terra
2014-11-17,34.673685045253166,16.539683170196554,MODIS-Terra
2014-12-18,31.273111788332653,16.743709532064827,MODIS-Terra
2014-12-26,19.183698503196418,17.7089143874573,MODIS-Terra
2014-12-28,20.57662030467472,17.570548845773715,MODIS-Terra
2014-12-30,25.09150459062218,17.17882599178961,MODIS-Terra
2015-01-01,28.690651709224863,16.914023102353326,MODIS-Terra
2015-01-07,28.925407053781576,16.897921607907392,MODIS-Terra
2015-01-19,39.883567263145856,16.262908813008835,MODIS-Terra
2015-01-20,34.41326939387211,16.55458602490478,MODIS-Terra
2015-01-23,37.2639258117691,16.397249351625078,MODIS-Terra
2015-01-24,29.05694383871839,16.88895659054549,MODIS-Terra
2015-01-28,40.84908343189037,16.21560427200427,MODIS-Terra
2015-01-30,39.525699917028255,16.28073289051406,MODIS-Terra
2015-01-31,35.519964642457204,16.492012495886456,MODIS-Terra
2015-02-14,26.60860308765133,17.062863817219522,MODIS-Terra
2015-02-16,29.253700660540854,16.87562171553043,MODIS-Terra
2015-02-18,37.22158644642475,16.39949713120916,MODIS-Terra
2015-02-20,38.66777067764902,16.32412734249499,MODIS-Terra
2015-02-21,32.29543614604842,16.68013453868525,MODIS-Terra
2015-02-22,38.47249469909091,16.334138613320874,MODIS-Terra
2015-02-23,34.106639366253425,16.572278471525806,MODIS-Terra
2015-02-24,33.75234130522949,16.592919985889807,MODIS-Terra
2015-03-01,36.53973895485644,16.4360516433984,MODIS-Terra
2015-03-02,37.55505217602642,16.381862203968808,MODIS-Terra
2015-03-03,39.57711789452805,16.278162068621555,MODIS-Terra
2015-03-04,35.94808511038854,16.46832638324122,MODIS-Terra
2015-03-06,41.128154626254904,16.20213908151868,MODIS-Terra
2015-03-08,38.53466404627779,16.330945870423648,MODIS-Terra
2015-03-09,40.1890423870467,16.247819947574953,MODIS-Terra
2015-03-12,41.66084537692025,16.17668785648641,MODIS-Terra
2015-03-18,37.51466657038802,16.383989616900863,MODIS-Terra
2015-03-19,42.15536612543514,16.153349213332717,MODIS-Terra
2015-03-21,38.49889198656534,16.332782337150775,MODIS-Terra
2015-03-26,44.70452178864694,16.037216221588324,MODIS-Terra
2015-03-27,34.519115225937604,16.54851524259732,MODIS-Terra
2015-03-28,36.91602548772219,16.415795254085197,MODIS-Terra
2015-03-29,35.730134383688906,16.48034931297741,MODIS-Terra
2015-03-31,36.77971578784354,16.423109237918652,MODIS-Terra
2015-04-01,39.01364767849149,16.306518295052342,MODIS-Terra
2015-04-02,42.73127739013622,16.12651114602147,MODIS-Terra
2015-04-09,39.35613174419609,16.289234746848933,MODIS-Terra
2015-04-12,35.996213350860415,16.46568126126249,MODIS-Terra
2015-04-14,35.13909909699448,16.51332476682967,MODIS-Terra
2015-04-15,36.990018680199135,16.411836265079273,MODIS-Terra
2015-04-16,38.004766468589416,16.35832536348562,MODIS-Terra
2015-04-17,35.90035130180753,16.470953318469697,MODIS-Terra
2015-04-19,39.79051031317485,16.26752824912785,MODIS-Terra
2015-04-20,45.38511380304184,16.007326927980102,MODIS-Terra
2015-04-21,41.8036043831519,16.169922171726967,MODIS-Terra
2015-04-22,40.32590661703643,16.241096644658796,MODIS-Terra
2015-04-25,46.18952481704278,15.972571091770874,MODIS-Terra
2015-04-26,41.14387362901827,16.201383352782045,MODIS-Terra
2015-04-27,45.45145404237889,16.004437438631044,MODIS-Terra
2015-04-28,43.91138484060355,16.07262613548869,MODIS-Terra
2015-04-29,45.48620299723591,16.002925605133328,MODIS-Terra
2015-04-30,42.518463561464145,16.136386231701408,MODIS-Terra
2015-05-01,46.51234649649667,15.958792540966101,MODIS-Terra
2015-05-02,47.23483373450696,15.928298093795775,MODIS-Terra
2015-05-03,46.49862330192046,15.959376325255334,MODIS-Terra
2015-05-04,47.92236864056882,15.899707862732612,MODIS-Terra
2015-05-05,42.04076775090676,16.15873322214668,MODIS-Terra
2015-05-06,49.77399949044562,15.824698666482277,MODIS-Terra
2015-05-09,44.3630300995667,16.052384814351626,MODIS-Terra
2015-05-14,47.69843970784746,15.9089744776428,MODIS-Terra
2015-05-21,52.9926850729142,15.700701591878783,MODIS-Terra
2015-05-23,41.020066728730725,16.207343480735403,MODIS-Terra
2015-05-24,54.72138177172109,15.637171394366419,MODIS-Terra
2015-05-25,47.525443191416095,15.916163168156231,MODIS-Terra
2015-05-26,51.61975769934677,15.752647677395203,MODIS-Terra
2015-05-27,52.42966567718621,15.72183975414714,MODIS-Terra
2015-05-29,61.55594994605993,15.40420256101038,MODIS-Terra
2015-06-03,69.24030118523625,15.171272365580194,MODIS-Terra
2015-06-05,66.93461829720577,15.238338703848854,MODIS-Terra
2015-06-07,68.43994430155588,15.194296860422014,MODIS-Terra
2015-06-08,76.19556951385059,14.981685867855617,MODIS-Terra
2015-06-09,392.88817955782986,11.725686650544162,MODIS-Terra
2015-06-11,85.54385595522879,14.752412740817931,MODIS-Terra
2015-06-12,102.03073652302427,14.403108537442108,MODIS-Terra
2015-06-13,56.74479214055789,15.565305364420283,MODIS-Terra
2015-06-15,99.54804061370582,14.451940396402165,MODIS-Terra
2015-06-16,87.28075069231826,14.712582606114665,MODIS-Terra
2015-06-17,110.28350591460676,14.248903091215652,MODIS-Terra
2015-06-18,108.5235400832437,14.28079990532001,MODIS-Terra
2015-06-19,131.45673944298798,13.900601479017837,MODIS-Terra
2015-06-20,110.78399852168424,14.239925080498551,MODIS-Terra
2015-06-22,108.13337430562189,14.287940937784697,MODIS-Terra
2015-06-23,109.10788346549325,14.270152677615783,MODIS-Terra
2015-06-24,105.05617492675498,14.34517907830093,MODIS-Terra
2015-06-25,109.5836697389958,14.261525375009228,MODIS-Terra
2015-06-26,68.16785322157027,15.202185529942312,MODIS-Terra
2015-06-29,122.70875942030062,14.037193675095068,MODIS-Terra
2015-06-30,91.08526584596038,14.628031817100577,MODIS-Terra
2015-07-01,59.26785095280861,15.479191999532759,MODIS-Terra
2015-07-02,80.51267704663442,14.872509283513864,MODIS-Terra
2015-07-06,131.68386446496208,13.897177113582643,MODIS-Terra
2015-07-07,62.38886087153539,15.377593379627342,MODIS-Terra
2015-07-14,59.950726018367895,15.456513566236026,MODIS-Terra
2015-07-15,75.34409221011175,15.003946246478904,MODIS-Terra
2015-07-16,87.03946486041407,14.718068196022955,MODIS-Terra
2015-07-18,89.86592590708833,14.654740406389351,MODIS-Terra
2015-07-19,78.80526092798725,14.91497406378403,MODIS-Terra
2015-07-20,85.05071926065595,14.763868344098341,MODIS-Terra
2015-07-21,85.78900741340803,14.746742341745062,MODIS-Terra
2015-07-23,85.61003874653417,14.750880324881564,MODIS-Terra
2015-07-24,73.94870076732136,15.040974584036121,MODIS-Terra
2015-07-25,99.51058837900092,14.452686304325198,MODIS-Terra
2015-07-26,110.79851005047006,14.239665371536262,MODIS-Terra
2015-07-27,97.2122088246652,14.499005598596568,MODIS-Terra
2015-07-28,91.94826113014128,14.609343296668158,MODIS-Terra
2015-07-29,79.67697458235546,14.893180446694942,MODIS-Terra
2015-07-30,59.48078002310701,15.472092735040405,MODIS-Terra
2015-07-31,71.89980643575682,15.096627015465629,MODIS-Terra
2015-08-01,86.97709155343199,14.719488709142297,MODIS-Terra
2015-08-03,62.70796543586791,15.367492646967776,MODIS-Terra
2015-08-04,79.60516927482287,14.894966633382069,MODIS-Terra
2015-08-05,56.545214026372115,15.572279257704622,MODIS-Terra
2015-08-06,73.23980284697303,15.060053845948119,MODIS-Terra
2015-08-08,78.83657195890243,14.914187105700648,MODIS-Terra
2015-08-11,96.96632141052908,14.504025507631127,MODIS-Terra
2015-08-12,113.5076306636252,14.191765845092164,MODIS-Terra
2015-08-13,139.09277590310666,13.78858799491286,MODIS-Terra
2015-08-14,63.4537593575972,15.344084285034342,MODIS-Terra
2015-08-15,100.02314903326514,14.44250224190705,MODIS-Terra
2015-08-16,87.34934663978736,14.711025850716737,MODIS-Terra
2015-08-17,70.38166061980101,15.138893077592797,MODIS-Terra
2015-08-19,4333.660792874062,6.935133233334227,MODIS-Terra
2015-08-20,98.10552284403968,14.480874145543112,MODIS-Terra
2015-08-21,85.43088947276122,14.755031134038973,MODIS-Terra
2015-08-22,61.73867709370174,15.398334317766171,MODIS-Terra
2015-08-23,183.71594238158775,13.236349319813712,MODIS-Terra
2015-08-24,80.72459308151264,14.867301538164043,MODIS-Terra
2015-08-26,129.9593089183945,13.923327041583207,MODIS-Terra
2015-08-29,60.891227867443845,15.425697522494602,MODIS-Terra
2015-08-31,100.5523518615304,14.432041985893761,MODIS-Terra
2015-09-01,96.00169047412254,14.523842281258908,MODIS-Terra
2015-09-03,107.6817896611364,14.296238248912573,MODIS-Terra
2015-09-05,119.55077796097017,14.088902294410445,MODIS-Terra
2015-09-07,80.32729881611975,14.877076096774658,MODIS-Terra
2015-09-08,61.839042045520216,15.395118485037301,MODIS-Terra
2015-09-09,106.84931022573667,14.311625400706362,MODIS-Terra
2015-09-10,73.25820680562548,15.059556197513416,MODIS-Terra
2015-09-18,59.87655535289867,15.458964283767727,MODIS-Terra
2015-09-19,101.2376282920156,14.41857806040025,MODIS-Terra
2015-09-20,102.68292314267494,14.390477280494565,MODIS-Terra
2015-09-21,85.38094008257924,14.75618998703851,MODIS-Terra
2015-09-22,102.61400888429164,14.391808194185842,MODIS-Terra
2015-09-23,68.1890947369548,15.201568550728325,MODIS-Terra
2015-09-24,53.901056322096835,15.667065186041668,MODIS-Terra
2015-09-25,64.63765222465948,15.307482979730594,MODIS-Terra
2015-09-26,70.53654077450392,15.13453968105614,MODIS-Terra
2015-09-27,60.310714111863554,15.444661779286548,MODIS-Terra
2015-09-28,55.28621942968774,15.616846646560361,MODIS-Terra
2015-09-29,82.53310797741577,14.823404901466915,MODIS-Terra
2015-10-02,50.44207960282184,15.798316348747676,MODIS-Terra
2015-10-04,53.795166478154066,15.670956985645944,MODIS-Terra
2015-10-05,92.8849800905235,14.589255241256069,MODIS-Terra
2015-10-09,43.98587090550557,16.069273645669455,MODIS-Terra
2015-10-10,55.05145864418082,15.6252688583088,MODIS-Terra
2015-10-11,55.22119257395016,15.61917595455941,MODIS-Terra
2015-10-12,57.502854847171875,15.539037350703097,MODIS-Terra
2015-10-13,62.44030918202028,15.375961388249152,MODIS-Terra
2015-10-14,59.64725326614161,15.466559987042274,MODIS-Terra
2015-10-15,54.88474013906392,15.631271785917761,MODIS-Terra
2015-10-16,51.940852263889575,15.740376333612517,MODIS-Terra
2015-10-21,48.67467413782767,15.868889247636844,MODIS-Terra
2015-10-22,51.366795902179696,15.76236891154656,MODIS-Terra
2015-10-26,52.0830797929252,15.73496495301822,MODIS-Terra
2015-10-29,55.922433172244105,15.594200107859706,MODIS-Terra
2015-11-02,45.04810506333827,16.022070912535128,MODIS-Terra
2015-11-03,34.104265714700475,16.572416048312675,MODIS-Terra
2015-11-04,31.856641871659633,16.707172246447385,MODIS-Terra
2015-11-07,45.73006255458996,15.992348229532809,MODIS-Terra
2015-11-10,33.436355028003504,16.611512588889696,MODIS-Terra
2015-11-18,21.276537444023617,17.50451136251081,MODIS-Terra
2015-11-20,27.786888505700674,16.977262129408928,MODIS-Terra
2015-11-21,32.72691090212584,16.65390279387009,MODIS-Terra
2015-11-26,29.112784893625655,16.885162922441282,MODIS-Terra
2015-11-27,22.98672441227216,17.351856573191412,MODIS-Terra
2015-11-28,30.439380844877235,16.797110407729747,MODIS-Terra
2015-12-14,36.06871857580488,16.4617030357889,MODIS-Terra
2016-01-31,48.664732304793176,15.869293414184995,MODIS-Terra
2016-02-01,48.52342130399195,15.87504706877155,MODIS-Terra
2016-02-07,43.344943315095776,16.09830782742972,MODIS-Terra
2016-02-08,50.820759539013366,15.783516703041073,MODIS-Terra
2016-02-12,50.42368401175438,15.799038108484524,MODIS-Terra
2016-02-29,41.04349460177309,16.2062142757145,MODIS-Terra
2016-03-06,34.58987862485422,16.5444669582497,MODIS-Terra
2016-03-07,40.35967010666071,16.23944155069421,MODIS-Terra
2016-03-16,40.66771525391742,16.22440457133939,MODIS-Terra
2016-03-17,38.47647085796831,16.333934261393324,MODIS-Terra
2016-03-24,32.05843820605345,16.694692087875637,MODIS-Terra
2016-03-25,32.22157744149376,16.68465983381907,MODIS-Terra
2016-03-28,37.85728611661333,16.36601333721387,MODIS-Terra
2016-03-30,40.59265017259495,16.228058318733588,MODIS-Terra
2016-03-31,32.5345690427656,16.665553449313734,MODIS-Terra
2016-04-01,36.307833638787265,16.44863954018581,MODIS-Terra
2016-04-02,37.43602108333304,16.388139028317823,MODIS-Terra
2016-04-03,34.542797471776275,16.547159490528884,MODIS-Terra
2016-04-04,35.61237368327588,16.486875882591107,MODIS-Terra
2016-04-06,39.47392285397995,16.283325039021975,MODIS-Terra
2016-04-07,32.51175048308186,16.666940186021407,MODIS-Terra
2016-04-09,29.345260152305897,16.869446889622736,MODIS-Terra
2016-04-10,39.56495764970939,16.278769761767876,MODIS-Terra
2016-04-11,36.73605831007506,16.42545748902819,MODIS-Terra
2016-04-15,42.360325457089914,16.143756208802643,MODIS-Terra
2016-04-16,34.17703063662197,16.568202930108782,MODIS-Terra
2016-04-17,35.60953509264248,16.487033469387143,MODIS-Terra
2016-04-18,31.308720400454977,16.741460519906582,MODIS-Terra
2016-04-19,37.21234513622633,16.399988087638803,MODIS-Terra
