date,satellite_value,calibrated_chlorophyll_ugL,sensor
2014-06-11,80.26212947944728,14.878684048273612,MODIS-Terra
2014-06-19,53.83585420985733,15.66946067470235,MODIS-Terra
2014-06-30,99.69574120828608,14.449001481026016,MODIS-Terra
2014-07-01,105.10226825015248,14.344309435710898,MODIS-Terra
2014-07-05,74.36744133307614,15.029790130371339,MODIS-Terra
2014-07-06,107.29878384009088,14.303302754694869,MODIS-Terra
2014-07-07,114.6163290699423,14.172491130937487,MODIS-Terra
2014-07-09,94.1194436808036,14.563088429700429,MODIS-Terra
2014-07-10,84.51267212435458,14.776443040522395,MODIS-Terra
2014-07-12,68.12839583825574,15.203332114774412,MODIS-Terra
2014-07-14,67.75873201528262,15.214106391239966,MODIS-Terra
2014-07-15,98.98441031282752,14.46319549999555,MODIS-Terra
2014-07-16,87.12353936486664,14.716155057485025,MODIS-Terra
2014-07-17,81.9631724348912,14.837134095430542,MODIS-Terra
2014-07-18,95.29555109196878,14.538475079201248,MODIS-Terra
2014-07-19,54.625268139951096,15.640650705313192,MODIS-Terra
2014-07-25,101.87578512119944,14.406121405202043,MODIS-Terra
2014-07-26,84.51267212435458,14.776443040522395,MODIS-Terra
2014-07-28,98.32306584826908,14.476483644277891,MODIS-Terra
2014-07-29,88.44613056081852,14.686299075644683,MODIS-Terra
2014-07-30,69.8651845195798,15.153479644075674,MODIS-Terra
2014-07-31,90.0931299833673,14.649736404102327,MODIS-Terra
2014-08-01,85.00000268647048,14.765050248916054,MODIS-Terra
2014-08-02,89.94599678898554,14.6529754657995,MODIS-Terra
2014-08-03,90.24529270162122,14.646392164981194,MODIS-Terra
2014-08-04,63.24679043299325,15.350552829862409,MODIS-Terra
2014-08-05,147.68784710515993,13.66962029930653,MODIS-Terra
2014-08-06,67.52194069734254,15.221038794861329,MODIS-Terra
2014-08-07,95.89598603332554,14.526025869646219,MODIS-Terra
2014-08-08,78.30344551243773,14.9276292081654,MODIS-Terra
2014-08-09,88.51923897321585,14.684661750053806,MODIS-Terra
2014-08-10,82.7407487218649,14.818426526477992,MODIS-Terra
2014-08-16,76.01511987925575,14.986382615922139,MODIS-Terra
2014-08-17,85.93982299962522,14.743261973095514,MODIS-Terra
2014-08-18,89.40768751305853,14.66487127311791,MODIS-Terra
2014-08-19,73.71275680947991,15.047304444025372,MODIS-Terra
2014-08-20,77.18310717973212,14.95617710005979,MODIS-Terra
2014-08-22,78.84398360333869,14.914000870223617,MODIS-Terra
2014-08-26,96.0770738160564,14.522286515051178,MODIS-Terra
2014-08-27,96.01284991203632,14.52361189524811,MODIS-Terra
2014-08-28,95.12633146592589,14.541997753648388,MODIS-Terra
2014-08-29,66.13377568542728,15.262173546259987,MODIS-Terra
2014-09-01,92.39275013518603,14.599785850649141,MODIS-Terra
2014-09-02,93.64254398128092,14.573156424376293,MODIS-Terra
2014-09-03,89.40768751305853,14.66487127311791,MODIS-Terra
2014-09-04,96.09496790984596,14.521917394410252,MODIS-Terra
2014-09-05,72.35583642612326,15.084104609630685,MODIS-Terra
2014-09-07,125.59269380291774,13.991118917220888,MODIS-Terra
2014-09-08,82.06987078873084,14.834556605891066,MODIS-Terra
2014-09-09,72.35968692993698,15.08399921177795,MODIS-Terra
2014-09-10,99.45130087590074,14.453867661482263,MODIS-Terra
2014-09-11,87.56876569197554,14.706054405808345,MODIS-Terra
2014-09-12,90.5569831714389,14.639559341801032,MODIS-Terra
2014-09-13,83.89287789357545,14.791027595808941,MODIS-Terra
2014-09-14,100.4843972544741,14.433382104064208,MODIS-Terra
2014-09-16,86.58932571906146,14.728342691952207,MODIS-Terra
2014-09-19,102.1087048535803,14.401594250372682,MODIS-Terra
2014-09-20,98.53420608698625,14.472231620623006,MODIS-Terra
2014-09-27,94.893687741317,14.546850955331365,MODIS-Terra
2014-09-28,84.00611448051498,14.788354986592935,MODIS-Terra
2014-09-29,87.80384953451069,14.700741806808196,MODIS-Terra
2014-10-01,84.04772105105111,14.787373891161224,MODIS-Terra
2014-10-02,101.93164077464948,14.405034823993901,MODIS-Terra
2014-10-03,89.40524227026071,14.664925472049845,MODIS-Terra
2014-10-04,82.85767113510995,14.815628686787932,MODIS-Terra
2014-10-05,89.02638655275763,14.673340739259743,MODIS-Terra
2014-10-06,89.96994801098856,14.652447831995119,MODIS-Terra
2014-10-07,70.11375419112917,15.146446042981097,MODIS-Terra
2014-10-09,82.15536110547913,14.832493845069848,MODIS-Terra
2014-10-19,73.68022356856213,15.04817882462305,MODIS-Terra
2014-10-27,55.13059234321601,15.62242588430297,MODIS-Terra
2014-11-10,31.214402091233595,16.74742317380992,MODIS-Terra
2014-11-11,42.84346564924698,16.12132506214914,MODIS-Terra
2014-11-12,49.445162479229914,15.837814347952758,MODIS-Terra
2014-11-15,34.04337821994842,16.57594835446548,MODIS-Terra
2014-11-16,38.21009959348627,16.347671003444816,MODIS-Terra
2014-11-17,35.78216370131392,16.47747255898571,MODIS-Terra
2014-11-30,42.88185433218349,16.11955359301362,MODIS-Terra
2014-12-03,36.55276744687415,16.435346818601147,MODIS-Terra
2014-12-14,41.4751278988374,16.18552413558234,MODIS-Terra
2014-12-22,40.17892280515384,16.248317967096,MODIS-Terra
2014-12-30,23.9575045509459,17.27016797432475,MODIS-Terra
2014-12-31,39.85678964474858,16.2642369770723,MODIS-Terra
2015-01-01,39.7562905763317,16.269229659875236,MODIS-Terra
2015-01-02,37.36970200279575,16.39164484947628,MODIS-Terra
2015-01-07,59.24129340690748,15.480079237990026,MODIS-Terra
2015-01-08,36.695456916828014,16.42764385861551,MODIS-Terra
2015-01-09,33.51598070281986,16.606810956969298,MODIS-Terra
2015-01-13,27.47487916068877,16.999571754877138,MODIS-Terra
2015-01-24,34.02520233952012,16.577004025069186,MODIS-Terra
2015-01-25,35.25546857246435,16.506788679727492,MODIS-Terra
2015-01-26,51.7101543710212,15.749185284393434,MODIS-Terra
2015-01-29,30.954036127225933,16.76397684408471,MODIS-Terra
2015-01-30,52.16363565457103,15.731906550276449,MODIS-Terra
2015-01-31,38.31756811343124,16.342117402316262,MODIS-Terra
2015-02-14,34.673685045253166,16.539683170196554,MODIS-Terra
2015-02-16,70.18676027025562,15.144384965954487,MODIS-Terra
2015-02-22,51.60792764241144,15.753101242257912,MODIS-Terra
2015-02-23,62.01579590984265,15.389467681484462,MODIS-Terra
2015-02-28,56.257710727232336,15.582368814541269,MODIS-Terra
2015-03-01,61.75995440899443,15.397652127658262,MODIS-Terra
2015-03-02,56.39223109417393,15.577641609606758,MODIS-Terra
2015-03-03,54.91647999126957,15.630127548763426,MODIS-Terra
2015-03-04,55.956745746709615,15.592986038590084,MODIS-Terra
2015-03-07,53.34841002506904,15.687461315707083,MODIS-Terra
2015-03-08,53.42682851136069,15.684554384187095,MODIS-Terra
2015-03-09,49.59307022205013,15.83190430779041,MODIS-Terra
2015-03-18,63.41438596896352,15.345313226701819,MODIS-Terra
2015-03-26,58.350314658607246,15.51007741140927,MODIS-Terra
2015-03-27,52.14444961818165,15.732634544242273,MODIS-Terra
2015-03-29,40.91354280821497,16.212485974804963,MODIS-Terra
2015-04-09,64.78753148077514,15.302897059838756,MODIS-Terra
2015-04-12,47.4535915434955,15.91915656297931,MODIS-Terra
2015-04-15,44.850545459337205,16.030765293830314,MODIS-Terra
2015-04-16,70.61825538866555,15.132246673931377,MODIS-Terra
2015-04-17,56.223019646377814,15.583589728831384,MODIS-Terra
2015-04-18,57.19187519407585,15.549771236963807,MODIS-Terra
2015-04-20,52.63377303583704,15.714150641771084,MODIS-Terra
2015-04-22,55.32870595637295,15.615326224592195,MODIS-Terra
2015-04-27,69.72340482083268,15.15750267129647,MODIS-Terra
2015-04-30,47.804125372014745,15.904595604611586,MODIS-Terra
2015-05-02,63.69000217116941,15.336726492367461,MODIS-Terra
2015-05-03,49.25692664965532,15.845361354466718,MODIS-Terra
2015-05-04,51.31430133781266,15.76439224120486,MODIS-Terra
2015-05-07,61.68834979696692,15.399948837789907,MODIS-Terra
2015-05-08,53.90105632209686,15.667065186041668,MODIS-Terra
2015-05-09,56.90871052116774,15.55959580924059,MODIS-Terra
2015-05-18,58.272474563427174,15.512719857863885,MODIS-Terra
2015-05-25,53.175841556632555,15.69387337454907,MODIS-Terra
2015-05-26,56.28979551511426,15.581240294084864,MODIS-Terra
2015-05-27,71.38073671711635,15.110977232392884,MODIS-Terra
2015-05-28,50.9269446676815,15.779386496942834,MODIS-Terra
2015-05-29,62.953193304325616,15.359765136596025,MODIS-Terra
2015-05-30,46.86206714231524,15.943973122837406,MODIS-Terra
2015-06-04,43.16982412718352,16.10631527070575,MODIS-Terra
2015-06-05,67.01844595598733,15.235860271842284,MODIS-Terra
2015-06-06,39.9352067381866,16.260350015794074,MODIS-Terra
2015-06-07,75.04748016761562,15.011759618530277,MODIS-Terra
2015-06-08,66.13092951893793,15.262258766805985,MODIS-Terra
2015-06-10,65.9092039500259,15.268908991130047,MODIS-Terra
2015-06-11,61.21995881889429,15.415038332776703,MODIS-Terra
2015-06-12,67.03282641679775,15.235435412709762,MODIS-Terra
2015-06-13,43.17293420666359,16.106172777841152,MODIS-Terra
2015-06-14,62.085358915636405,15.387248162960873,MODIS-Terra
2015-06-16,56.21974698799909,15.583704945212617,MODIS-Terra
2015-06-17,56.77158110527104,15.564371135698138,MODIS-Terra
2015-06-18,55.83237734861989,15.597390057564326,MODIS-Terra
2015-06-19,49.535258774257194,15.834212219638857,MODIS-Terra
2015-06-22,42.15180523718299,16.153516289498157,MODIS-Terra
2015-06-24,55.950679762077094,15.593200615064234,MODIS-Terra
2015-06-25,72.07632972780355,15.091770382592017,MODIS-Terra
2015-06-26,68.98187269180283,15.178677633756593,MODIS-Terra
2015-06-29,36.909384755556886,16.41615095191048,MODIS-Terra
2015-06-30,68.82310816496575,15.183240764941615,MODIS-Terra
2015-07-01,42.551425226564035,16.134853507140633,MODIS-Terra
2015-07-02,60.50567162412295,15.438272667249066,MODIS-Terra
2015-07-03,60.259814523572935,15.446333242523224,MODIS-Terra
2015-07-05,58.97533952052398,15.488986207668745,MODIS-Terra
2015-07-06,59.47448491819241,15.472302256161584,MODIS-Terra
2015-07-08,32.932563788566426,16.641521162113918,MODIS-Terra
2015-07-14,67.68370688308119,15.216300240443047,MODIS-Terra
2015-07-15,40.226922790286594,16.245956832041657,MODIS-Terra
2015-07-16,52.76152546337606,15.709353083039332,MODIS-Terra
2015-07-17,48.10515410434669,15.892175802944166,MODIS-Terra
2015-07-18,53.239937708533475,15.691489359462366,MODIS-Terra
2015-07-19,62.86296308159571,15.362604934033357,MODIS-Terra
2015-07-20,51.150510103981034,15.770718641632925,MODIS-Terra
2015-07-21,53.69840666935284,15.67451991319274,MODIS-Terra
2015-07-22,46.463574348469905,15.960868086958953,MODIS-Terra
2015-07-23,53.64150760036826,15.676618064080571,MODIS-Terra
2015-07-24,37.16136440899434,16.402698691791784,MODIS-Terra
2015-07-28,71.36032326565459,15.111543708211116,MODIS-Terra
2015-07-29,49.943773209510745,15.817961021913561,MODIS-Terra
2015-07-30,48.06475785240237,15.893837955397203,MODIS-Terra
2015-07-31,64.0042625286041,15.326980917855622,MODIS-Terra
2015-08-04,49.943773209510745,15.817961021913561,MODIS-Terra
2015-08-05,55.84021920139905,15.597112080215652,MODIS-Terra
2015-08-06,74.04471131315238,15.038404595581142,MODIS-Terra
2015-08-07,49.268098458239635,15.844912636804793,MODIS-Terra
2015-08-08,52.81921316462529,15.707190500331762,MODIS-Terra
2015-08-11,43.3704299311226,16.097145125241013,MODIS-Terra
2015-08-12,50.11107794060693,15.811343672566863,MODIS-Terra
2015-08-13,58.2305463022149,15.514144660546776,MODIS-Terra
2015-08-15,47.122056609853175,15.933027375019947,MODIS-Terra
2015-08-16,65.81645486844303,15.271697440022876,MODIS-Terra
2015-08-17,47.037711303110456,15.936571759598792,MODIS-Terra
2015-08-18,57.25384687702257,15.547627562974299,MODIS-Terra
2015-08-19,57.34860570014763,15.544354213640531,MODIS-Terra
2015-08-20,49.459495265641664,15.837240873005271,MODIS-Terra
2015-08-21,46.919362369201224,15.941555757483115,MODIS-Terra
2015-08-22,44.17596823960685,16.060743290959977,MODIS-Terra
2015-08-25,38.93195240296709,16.310663421532695,MODIS-Terra
2015-08-26,82.0830036366829,14.834239589497315,MODIS-Terra
2015-08-27,66.0594992859799,15.264398745473045,MODIS-Terra
2015-08-31,76.75702684498452,14.967142883645124,MODIS-Terra
2015-09-01,54.974377995423104,15.628041995491458,MODIS-Terra
2015-09-03,43.876527213340864,16.074196966155796,MODIS-Terra
2015-09-07,47.444295334704734,15.919544180415642,MODIS-Terra
2015-09-08,60.23447554643979,15.447165860157952,MODIS-Terra
2015-09-09,60.27171904544728,15.445942190433698,MODIS-Terra
2015-09-10,49.99316396009443,15.816005188392296,MODIS-Terra
2015-09-11,60.2507250379258,15.446631875261232,MODIS-Terra
2015-09-12,48.51066649469508,15.875567218885521,MODIS-Terra
2015-09-18,51.94549041244312,15.740199631346968,MODIS-Terra
2015-09-19,48.99217610530417,15.85602491864472,MODIS-Terra
2015-09-20,73.26862389865427,15.059274571528022,MODIS-Terra
2015-09-21,88.08629261408323,14.694377678834144,MODIS-Terra
2015-09-23,54.11801709853829,15.65911492797602,MODIS-Terra
2015-09-25,46.87133847285467,15.94358175265279,MODIS-Terra
2015-09-27,58.48118232204403,15.505642746602348,MODIS-Terra
2015-09-28,60.2507250379258,15.446631875261232,MODIS-Terra
2015-09-29,56.15815295315624,15.585874657833187,MODIS-Terra
2015-09-30,52.57350557897057,15.716417932853233,MODIS-Terra
2015-10-01,53.20946456168639,15.692622431351197,MODIS-Terra
2015-10-02,44.653562804065245,16.039472398646808,MODIS-Terra
2015-10-04,51.39705777980159,15.76120344668766,MODIS-Terra
2015-10-05,60.97214175982434,15.423068552144514,MODIS-Terra
2015-10-11,72.34672761560347,15.084353962670093,MODIS-Terra
2015-10-12,88.74115328412404,14.67970003675373,MODIS-Terra
2015-10-13,70.3082021079828,15.14096120315844,MODIS-Terra
2015-10-14,60.7325409408851,15.430863546665819,MODIS-Terra
2015-10-20,41.76332545671781,16.17182874811658,MODIS-Terra
2015-10-22,58.534599835639945,15.503835450773408,MODIS-Terra
2015-11-06,36.40399640425189,16.44341008900801,MODIS-Terra
2015-11-20,38.608627354524515,16.327154127087738,MODIS-Terra
2015-11-21,41.63854124161733,16.177746990030528,MODIS-Terra
2015-11-23,55.532255419686834,15.608058124039417,MODIS-Terra
2015-11-25,36.584082863016675,16.433653718960272,MODIS-Terra
2015-11-26,32.87043132093057,16.6452537891048,MODIS-Terra
2015-11-27,32.05391118732707,16.694971202634747,MODIS-Terra
2015-11-28,40.825486453457515,16.216747030572265,MODIS-Terra
2015-11-29,35.76074890898491,16.478656099142427,MODIS-Terra
2015-12-01,37.27535512329975,16.39664301077437,MODIS-Terra
2015-12-31,31.918551913173744,16.703335035221357,MODIS-Terra
2016-01-01,41.95000861881024,16.163007623940075,MODIS-Terra
2016-01-02,28.691833618406356,16.913941708421817,MODIS-Terra
2016-01-08,31.338142790628588,16.7396041487782,MODIS-Terra
2016-01-10,38.36850294343362,16.33949069081018,MODIS-Terra
2016-01-25,34.86909417117714,16.528573587909364,MODIS-Terra
2016-01-27,32.101082401727204,16.692064774291794,MODIS-Terra
2016-02-07,45.23734284541347,16.013778353461248,MODIS-Terra
2016-02-08,46.84120419467468,15.944854091839488,MODIS-Terra
2016-02-09,43.45502733713574,16.09329066178384,MODIS-Terra
2016-03-17,72.05831554634996,15.092265457534609,MODIS-Terra
2016-03-19,74.23699110087472,15.033267672515422,MODIS-Terra
2016-03-29,76.16389395001933,14.982509516968321,MODIS-Terra
2016-03-30,133.35070738049757,13.8722249154564,MODIS-Terra
2016-03-31,85.19223452936615,14.760574169704796,MODIS-Terra
2016-04-01,103.2478749161994,14.37960006128958,MODIS-Terra
2016-04-02,79.58957229127122,14.895354827225788,MODIS-Terra
2016-04-06,74.4534210944077,15.027501407004934,MODIS-Terra
2016-04-07,80.60339237638524,14.87027832172555,MODIS-Terra
2016-04-08,97.89877585729202,14.485055768017332,MODIS-Terra
2016-04-09,54.83941060095502,15.632907082762472,MODIS-Terra
2016-04-10,107.33843213569492,14.302570279587371,MODIS-Terra
2016-04-11,73.95639896918911,15.040768397629222,MODIS-Terra
2016-04-16,78.4817025803708,14.923124552598438,MODIS-Terra
2016-04-17,68.43994430155588,15.194296860422014,MODIS-Terra
2016-04-18,58.98990951653599,15.488497212648213,MODIS-Terra
2016-04-19,97.8622829084817,14.4857947814412,MODIS-Terra
2016-04-20,75.35895358126452,15.003555574873644,MODIS-Terra
2016-04-30,80.27556800642189,14.878352367079515,MODIS-Terra
2016-05-01,95.4758241741376,14.534729160163351,MODIS-Terra
2016-05-02,95.02969014498804,14.544012357949441,MODIS-Terra
2016-05-07,53.68845480068989,15.67488672790023,MODIS-Terra
2016-05-09,70.45154193713275,15.136927660382298,MODIS-Terra
2016-05-11,76.20109761230441,14.981542157559602,MODIS-Terra
2016-05-12,63.14032550018158,15.353888481256035,MODIS-Terra
2016-05-17,68.20307909773224,15.201162466833466,MODIS-Terra
2016-05-18,80.52185126573426,14.872283548050177,MODIS-Terra
2016-05-28,81.13156033448833,14.857338619497227,MODIS-Terra
2016-05-29,80.09320891350092,14.882857968981511,MODIS-Terra
2016-05-30,57.95609972134648,15.523496227565602,MODIS-Terra
2016-05-31,66.14267120975576,15.261907218086208,MODIS-Terra
2016-06-03,87.18914589067775,14.714663441553967,MODIS-Terra
2016-06-04,60.585121384368506,15.435674841130663,MODIS-Terra
2016-06-05,79.59455237945619,14.895230869399711,MODIS-Terra
2016-06-06,70.32492970016528,15.140490070863166,MODIS-Terra
2016-06-07,56.167707556657035,15.585537931699491,MODIS-Terra
2016-06-12,89.23701702806638,14.668657747354587,MODIS-Terra
2016-06-20,89.93160183924952,14.653292646986074,MODIS-Terra
2016-06-21,89.7769160513654,14.656704223732959,MODIS-Terra
2016-06-22,60.20198197803118,15.448234083074794,MODIS-Terra
2016-06-25,96.1762806890574,14.520240931727244,MODIS-Terra
2016-06-26,87.39554070026989,14.709978183375597,MODIS-Terra
2016-06-27,111.753260536633,14.222652577326585,MODIS-Terra
2016-06-28,90.45932284116422,14.64169770754404,MODIS-Terra
2016-06-29,87.01443102231941,14.718638204041781,MODIS-Terra
2016-06-30,95.89060010458384,14.526137193680825,MODIS-Terra
2016-07-02,104.86332879338224,14.34882163733323,MODIS-Terra
2016-07-03,60.73998325673254,15.430620962675107,MODIS-Terra
2016-07-04,115.7614757327568,14.152777022893588,MODIS-Terra
2016-07-05,95.9668764607398,14.524561186426581,MODIS-Terra
2016-07-13,114.6163290699423,14.172491130937487,MODIS-Terra
2016-07-14,87.68255380180003,14.70348116373998,MODIS-Terra
2016-07-15,73.94198474848167,15.041154481424314,MODIS-Terra
2016-07-16,92.82315541867774,14.590574837856707,MODIS-Terra
2016-07-17,98.10552284403968,14.480874145543112,MODIS-Terra
2016-07-20,106.34607263804187,14.32098509914988,MODIS-Terra
2016-07-21,83.85135196627036,14.792008592255911,MODIS-Terra
2016-07-23,77.23293960950963,14.954898537267468,MODIS-Terra
2016-07-24,62.903093022120544,15.361341430929997,MODIS-Terra
2016-07-25,80.58843017339932,14.870646114614487,MODIS-Terra
2016-07-26,59.44854331419998,15.473165908737428,MODIS-Terra
2016-07-27,80.78209284245175,14.865890858062585,MODIS-Terra
2016-07-28,93.70069324120227,14.571926080980802,MODIS-Terra
2016-07-29,91.23528757639151,14.624770386205,MODIS-Terra
2016-07-30,86.73676344991433,14.724971547547398,MODIS-Terra
2016-07-31,72.2337577692425,15.087449109249178,MODIS-Terra
2016-08-01,89.31351682528502,14.666959639923334,MODIS-Terra
2016-08-03,79.82130003784536,14.8895951429256,MODIS-Terra
2016-08-04,85.24914948079152,14.75925084939297,MODIS-Terra
2016-08-05,85.24914948079152,14.75925084939297,MODIS-Terra
2016-08-06,75.73087998986705,14.99380342134009,MODIS-Terra
2016-08-10,71.38073671711635,15.110977232392884,MODIS-Terra
2016-08-11,68.54990109648926,15.19111778148806,MODIS-Terra
2016-08-12,83.70068925302178,14.795571877280167,MODIS-Terra
2016-08-13,55.9366274248639,15.593697787731116,MODIS-Terra
2016-08-14,94.37656681393362,14.557681305759843,MODIS-Terra
2016-08-15,81.12913147471093,14.857397932150889,MODIS-Terra
2016-08-16,88.5909093472689,14.683057939272203,MODIS-Terra
2016-08-17,85.38094008257924,14.75618998703851,MODIS-Terra
2016-08-18,84.80371122070707,14.769631286433878,MODIS-Terra
2016-08-19,52.05840458263853,15.73590272184208,MODIS-Terra
2016-08-20,84.72883324893716,14.771381570914969,MODIS-Terra
2016-08-21,78.62942872624795,14.919399156598274,MODIS-Terra
2016-08-22,57.622244627256066,15.534931823579882,MODIS-Terra
2016-08-23,95.72566461222624,14.529549338225934,MODIS-Terra
2016-08-24,84.45170005376468,14.777873052463747,MODIS-Terra
2016-08-25,62.05452121659554,15.388231782656476,MODIS-Terra
2016-08-26,68.56616472620296,15.190647998057557,MODIS-Terra
2016-08-27,62.783291834063114,15.365115792761117,MODIS-Terra
2016-08-28,110.46269388801352,14.245684093261843,MODIS-Terra
2016-08-29,87.26700231722143,14.71289476634638,MODIS-Terra
2016-08-31,86.28873431657745,14.735233445956283,MODIS-Terra
2016-09-05,97.73897264667124,14.488293954834262,MODIS-Terra
2016-09-08,84.04061266111113,14.787541474815612,MODIS-Terra
2016-09-09,98.39414326505452,14.475051243796088,MODIS-Terra
2016-09-10,88.03966377755816,14.695426935720548,MODIS-Terra
2016-09-11,70.45959264889969,15.13670135843995,MODIS-Terra
2016-09-12,69.22893925454345,15.171597361904105,MODIS-Terra
2016-09-13,71.37945017341274,15.111012929369736,MODIS-Terra
2016-09-14,81.118103515045,14.857667256741024,MODIS-Terra
2016-09-15,72.89580897641814,15.069378565232,MODIS-Terra
2016-09-16,59.386148014626784,15.475244724658296,MODIS-Terra
2016-09-20,70.33633697352523,15.140168849337101,MODIS-Terra
2016-09-21,88.05339643510962,14.695117861528047,MODIS-Terra
2016-09-24,86.31641366285797,14.734597924900072,MODIS-Terra
2016-09-25,79.14996388486851,14.906327577825778,MODIS-Terra
2016-09-26,80.48151144070029,14.873276317821706,MODIS-Terra
2016-09-27,76.12989533689061,14.983393951803123,MODIS-Terra
2016-09-28,79.57579244203492,14.895697857489267,MODIS-Terra
2016-09-30,72.3888568123403,15.083200941309656,MODIS-Terra
2016-10-11,76.10580965079785,14.984020751671437,MODIS-Terra
2016-10-12,69.58522442376723,15.16143142668011,MODIS-Terra
2016-10-22,67.41905112220692,15.224058594340022,MODIS-Terra
2016-10-28,51.77132094588631,15.746845891737621,MODIS-Terra
2016-11-04,37.4410722155916,16.38787226456941,MODIS-Terra
2016-11-08,55.3779449544454,15.613565614959498,MODIS-Terra
2016-11-10,71.29402481108741,15.113384614102756,MODIS-Terra
2016-11-19,48.81972033093488,15.863002012361676,MODIS-Terra
2016-12-21,33.66387014897939,16.598108062916594,MODIS-Terra
2016-12-29,34.50648836477639,16.549238479504766,MODIS-Terra
2016-12-31,35.625912420260065,16.486124440320054,MODIS-Terra
2017-01-06,33.944504518266285,16.581697825643346,MODIS-Terra
2017-01-16,37.83292077883343,16.36728634767826,MODIS-Terra
2017-01-24,42.00809548877593,16.160270897303803,MODIS-Terra
2017-02-13,51.8693269849297,15.743103268586083,MODIS-Terra
2017-02-17,67.84882992679177,15.211474990595775,MODIS-Terra
2017-02-25,69.64873333642007,15.159624771108042,MODIS-Terra
2017-03-02,43.6166642432057,16.08594685803314,MODIS-Terra
2017-03-19,87.55219906280597,14.706429327154865,MODIS-Terra
2017-04-03,74.71094562894181,15.020662016733581,MODIS-Terra
2017-04-15,124.72282929075736,14.004904088506578,MODIS-Terra
2017-04-21,84.57786920100172,14.774915075152876,MODIS-Terra
2017-04-29,84.80371122070707,14.769631286433878,MODIS-Terra
2017-05-03,100.9490328501314,14.424237107551562,MODIS-Terra
2017-05-07,91.3709907207196,14.62182484167738,MODIS-Terra
2017-05-08,75.16708710322602,15.008605225955534,MODIS-Terra
2017-05-09,79.09278797190342,14.90775916991447,MODIS-Terra
2017-05-10,63.16670735960161,15.353061389038203,MODIS-Terra
2017-05-19,87.85034060078344,14.699692847636356,MODIS-Terra
2017-05-20,73.06422758346933,15.064807733110001,MODIS-Terra
2017-05-21,87.0307085563855,14.718267554105637,MODIS-Terra
2017-05-23,98.32306584826908,14.476483644277891,MODIS-Terra
2017-05-24,54.04706181514883,15.661711492485324,MODIS-Terra
2017-05-25,86.81875410313093,14.723099314118826,MODIS-Terra
2017-05-26,93.94856417475538,14.56669006456309,MODIS-Terra
2017-05-27,118.64215986763035,14.104032515423114,MODIS-Terra
2017-05-28,83.66145353364088,14.796500881116458,MODIS-Terra
2017-05-29,80.20902436848202,14.879995297073378,MODIS-Terra
2017-05-31,54.05745119113053,15.661331087327994,MODIS-Terra
2017-06-17,101.3731356330789,14.415926455663111,MODIS-Terra
2017-06-18,50.3567159348483,15.801667852895207,MODIS-Terra
2017-06-19,91.93200225177657,14.609693769699675,MODIS-Terra
2017-06-20,49.427508499658856,15.838520936438385,MODIS-Terra
2017-06-21,76.57981912081911,14.971721463860945,MODIS-Terra
2017-06-22,97.43105784250542,14.49454833192192,MODIS-Terra
2017-06-23,96.06125281303132,14.52261292894616,MODIS-Terra
2017-06-24,98.10552284403968,14.480874145543112,MODIS-Terra
2017-06-25,86.98181409282854,14.719381120709954,MODIS-Terra
2017-06-26,81.17168114105199,14.8563591272532,MODIS-Terra
2017-06-27,43.08019056730505,16.110426369946936,MODIS-Terra
2017-06-28,91.82134327720247,14.612080755306579,MODIS-Terra
2017-06-29,96.82409504588972,14.506934925911082,MODIS-Terra
2017-06-30,100.82863200645572,14.426602810768259,MODIS-Terra
2017-07-01,88.26647565871136,14.69032834256484,MODIS-Terra
2017-07-02,82.22714385575337,14.830763481361032,MODIS-Terra
2017-07-03,91.8145197986526,14.612228036051306,MODIS-Terra
2017-07-05,87.2003882099511,14.714407950945883,MODIS-Terra
2017-07-06,72.78136918820584,15.072490442069125,MODIS-Terra
2017-07-07,118.48425185568335,14.10667376790957,MODIS-Terra
2017-07-08,91.82134327720247,14.612080755306579,MODIS-Terra
2017-07-09,96.84584852479064,14.506489655262385,MODIS-Terra
2017-07-10,87.06860954725737,14.717404791989907,MODIS-Terra
2017-07-11,55.3183554361502,15.615696520778556,MODIS-Terra
2017-07-12,93.932319356126,14.567032797355523,MODIS-Terra
2017-07-13,76.1093241047135,14.983929280074676,MODIS-Terra
2017-07-14,89.46417948598813,14.66361953710441,MODIS-Terra
2017-07-15,78.7131215669866,14.917291665602875,MODIS-Terra
2017-07-16,105.9011651674416,14.329296783465338,MODIS-Terra
2017-07-17,95.17838585275857,14.540913463236507,MODIS-Terra
2017-07-18,77.82463213649078,14.939779912471181,MODIS-Terra
2017-07-19,98.95704587645122,14.463743564778724,MODIS-Terra
2017-07-20,59.861235548292235,15.459470851915512,MODIS-Terra
2017-07-21,92.8091319456459,14.59087427928796,MODIS-Terra
2017-07-22,81.94691246268322,14.837527177970742,MODIS-Terra
2017-07-23,132.93593613844163,13.87840473614358,MODIS-Terra
2017-07-24,103.38788318786987,14.376913610718248,MODIS-Terra
2017-07-25,77.76285408055656,14.941353063878523,MODIS-Terra
2017-07-26,75.97744213049958,14.987364696703366,MODIS-Terra
2017-07-27,69.69003072030897,15.158450854429361,MODIS-Terra
2017-07-28,93.35505911854166,14.579250352956137,MODIS-Terra
2017-07-29,98.0354479632492,14.482290480320444,MODIS-Terra
2017-07-30,100.33323353158568,14.436366416028136,MODIS-Terra
2017-07-31,109.65582056652109,14.260220347048175,MODIS-Terra
