chl,date,sensor
39.40990247175479,2015-03-21,Terra
44.70452178864694,2015-03-26,Terra
34.36882331706862,2015-03-27,Terra
35.891481947522244,2015-03-29,Terra
36.77971578784354,2015-03-31,Terra
39.013647678491466,2015-04-01,Terra
42.50590820651276,2015-04-02,Terra
39.534923421281455,2015-04-09,Terra
35.20930070990821,2015-04-12,Terra
37.31419194489919,2015-04-13,Terra
35.59395095089219,2015-04-14,Terra
36.53891033242578,2015-04-15,Terra
38.73775021961088,2015-04-16,Terra
35.318235780279906,2015-04-17,Terra
40.96759540940698,2015-04-19,Terra
45.28777835143304,2015-04-20,Terra
40.97170635978515,2015-04-21,Terra
40.32590661703643,2015-04-22,Terra
46.233195782099585,2015-04-25,Terra
42.5162227445955,2015-04-26,Terra
45.45145404237889,2015-04-27,Terra
43.97302357154941,2015-04-28,Terra
45.367530010407684,2015-04-29,Terra
42.76406210296659,2015-04-30,Terra
46.51234649649667,2015-05-01,Terra
46.43838963530736,2015-05-02,Terra
47.566121513899816,2015-05-03,Terra
47.36884992064361,2015-05-04,Terra
42.56292065675571,2015-05-05,Terra
49.62538131540416,2015-05-06,Terra
41.93509867344882,2015-05-08,Terra
42.76522956959126,2015-05-09,Terra
47.142065225853536,2015-05-14,Terra
54.77850356797715,2015-05-21,Terra
41.020066728730725,2015-05-23,Terra
54.989288734733314,2015-05-24,Terra
47.51403517927691,2015-05-25,Terra
51.61975769934677,2015-05-26,Terra
50.61589008577403,2015-05-27,Terra
59.12978349235593,2015-05-29,Terra
65.28668601776985,2015-06-03,Terra
65.81781490015953,2015-06-05,Terra
68.43994430155588,2015-06-07,Terra
71.33222225102037,2015-06-08,Terra
85.29887193509349,2015-06-11,Terra
95.50254322797669,2015-06-12,Terra
54.285298309465226,2015-06-13,Terra
100.69716039463869,2015-06-15,Terra
83.46637069463611,2015-06-16,Terra
105.13930946475476,2015-06-17,Terra
101.18916900487169,2015-06-18,Terra
135.23470292308915,2015-06-19,Terra
97.57974051933569,2015-06-20,Terra
108.13337430562189,2015-06-22,Terra
109.10788346549325,2015-06-23,Terra
75.36454876311196,2015-06-24,Terra
109.5836697389958,2015-06-25,Terra
68.16785322157023,2015-06-26,Terra
147.36882730510382,2015-06-29,Terra
91.08526584596038,2015-06-30,Terra
53.889129524684044,2015-07-01,Terra
80.51267704663442,2015-07-02,Terra
141.3635043031265,2015-07-06,Terra
62.607150061104846,2015-07-07,Terra
57.97668905664439,2015-07-14,Terra
71.22922419263652,2015-07-15,Terra
73.24512530228229,2015-07-16,Terra
89.86592590708833,2015-07-18,Terra
77.29679450820291,2015-07-19,Terra
82.1454987608743,2015-07-20,Terra
84.58984642461792,2015-07-21,Terra
79.4225352447172,2015-07-23,Terra
83.56397481317742,2015-07-24,Terra
100.64185835811124,2015-07-25,Terra
110.79851005047006,2015-07-26,Terra
94.23394339195501,2015-07-27,Terra
91.87237764888414,2015-07-28,Terra
70.16130505747996,2015-07-29,Terra
58.0471902927817,2015-07-30,Terra
74.39633621625669,2015-07-31,Terra
80.4180230385345,2015-08-01,Terra
71.66696597291528,2015-08-04,Terra
49.610712907493955,2015-08-05,Terra
34.673685045253166,2015-08-06,Terra
34.673685045253166,2015-08-08,Terra
96.96632141052909,2015-08-11,Terra
104.72717906828132,2015-08-12,Terra
143.5507254330419,2015-08-13,Terra
104.8721222988627,2015-08-15,Terra
87.34934663978736,2015-08-16,Terra
34.673685045253166,2015-08-17,Terra
34.673685045253166,2015-08-18,Terra
34.673685045253166,2015-08-19,Terra
96.48072929978109,2015-08-20,Terra
34.673685045253166,2015-08-21,Terra
60.028828727242505,2015-08-22,Terra
34.673685045253166,2015-08-23,Terra
80.72459308151264,2015-08-24,Terra
130.46945220848232,2015-08-26,Terra
106.67439049824728,2015-08-31,Terra
84.07975402123238,2015-09-01,Terra
107.6817896611364,2015-09-03,Terra
54.01513260395592,2015-09-04,Terra
136.7778428130991,2015-09-05,Terra
76.51569297864813,2015-09-07,Terra
54.61054866564593,2015-09-08,Terra
108.3233013206887,2015-09-09,Terra
71.14187996412394,2015-09-10,Terra
54.88650326595973,2015-09-18,Terra
113.0646584183131,2015-09-19,Terra
92.86447312972707,2015-09-20,Terra
73.12955741306399,2015-09-21,Terra
102.61400888429165,2015-09-22,Terra
49.03274001872811,2015-09-23,Terra
40.251094560094735,2015-09-24,Terra
63.30378483008726,2015-09-25,Terra
64.69445775692283,2015-09-26,Terra
60.310714111863554,2015-09-27,Terra
50.46703582323374,2015-09-28,Terra
82.53310797741572,2015-09-29,Terra
50.10992612301147,2015-10-02,Terra
52.57611478877661,2015-10-04,Terra
92.8849800905235,2015-10-05,Terra
43.98587090550557,2015-10-09,Terra
55.49027729791145,2015-10-10,Terra
55.22119257395016,2015-10-11,Terra
59.38942256289641,2015-10-12,Terra
64.50059990457804,2015-10-13,Terra
72.16418378752235,2015-10-14,Terra
55.65143862386421,2015-10-15,Terra
53.411092604619924,2015-10-21,Terra
49.66033383377102,2015-10-22,Terra
42.27046143313522,2015-10-26,Terra
55.922433172244105,2015-10-29,Terra
45.50949327899999,2015-11-02,Terra
33.999983878780654,2015-11-03,Terra
31.14260789886287,2015-11-04,Terra
35.855334744739736,2015-11-10,Terra
34.53967295818389,2015-11-11,Terra
22.33266520989461,2015-11-18,Terra
27.664203213854687,2015-11-20,Terra
32.86883116133655,2015-11-21,Terra
27.93741207046571,2015-11-26,Terra
22.636570915389733,2015-11-27,Terra
29.75235529676437,2015-11-28,Terra
35.56422050984002,2015-11-29,Terra
35.37557792550065,2015-12-02,Terra
37.5104238562658,2015-12-14,Terra
35.09899916467729,2015-12-15,Terra
34.39817646403648,2016-01-02,Terra
47.92425122140268,2016-01-31,Terra
46.59184235962262,2016-02-01,Terra
41.534934136437634,2016-02-02,Terra
51.15421084182949,2016-02-08,Terra
43.86661602775316,2016-02-09,Terra
52.49123472008787,2016-02-12,Terra
41.04349460177309,2016-02-29,Terra
37.949933299248805,2016-03-06,Terra
40.16561985487502,2016-03-07,Terra
40.6677152539174,2016-03-16,Terra
37.69790257666716,2016-03-17,Terra
38.666688694051956,2016-03-18,Terra
40.818694424718444,2016-03-22,Terra
30.63741253074023,2016-03-24,Terra
32.115176768950896,2016-03-25,Terra
37.55329327107356,2016-03-29,Terra
40.59265017259495,2016-03-30,Terra
32.5345690427656,2016-03-31,Terra
33.6135732660898,2016-04-01,Terra
38.620248428937785,2016-04-02,Terra
34.92759455609857,2016-04-03,Terra
36.976198422452605,2016-04-04,Terra
39.64276800321604,2016-04-06,Terra
31.759180785700423,2016-04-07,Terra
38.55340953667999,2016-04-08,Terra
28.788497270625893,2016-04-09,Terra
39.20977852654603,2016-04-10,Terra
43.42136699678045,2016-04-15,Terra
35.32572198265154,2016-04-16,Terra
38.64038324589729,2016-04-17,Terra
31.510814917280253,2016-04-18,Terra
35.50563193405992,2016-04-19,Terra
32.063116401955234,2016-04-25,Terra
41.70656593629193,2016-04-27,Terra
36.68560049545477,2016-04-28,Terra
44.691563845835404,2016-05-01,Terra
39.98042040589763,2016-05-02,Terra
42.306638837662334,2016-05-08,Terra
36.96651112714239,2016-05-09,Terra
38.58468422179573,2016-05-10,Terra
40.03398037493861,2016-05-11,Terra
41.52444606202282,2016-05-12,Terra
40.97399253917794,2016-05-14,Terra
48.15756054716485,2016-05-17,Terra
37.5702952599062,2016-05-18,Terra
44.28626025322068,2016-05-24,Terra
42.947457984638994,2016-05-25,Terra
51.73757143795906,2016-05-26,Terra
41.85086679295715,2016-05-27,Terra
45.73123012510226,2016-05-28,Terra
40.53758835116139,2016-05-30,Terra
51.55293686067232,2016-05-31,Terra
40.91583377740474,2016-06-01,Terra
66.61644898103621,2016-06-03,Terra
45.09579082785975,2016-06-06,Terra
50.3567159348483,2016-06-07,Terra
66.6428295171859,2016-06-11,Terra
58.94828457914012,2016-06-12,Terra
63.705102842979464,2016-06-14,Terra
63.74328656469099,2016-06-16,Terra
74.32014917829727,2016-06-19,Terra
101.10028066652093,2016-06-20,Terra
86.44025805892255,2016-06-21,Terra
94.02834092372052,2016-06-22,Terra
104.8300449080075,2016-06-23,Terra
73.37667807109347,2016-06-24,Terra
108.032639051973,2016-06-25,Terra
79.19902407694106,2016-06-26,Terra
78.15092592249975,2016-06-27,Terra
73.15286295431603,2016-06-28,Terra
67.31055264091019,2016-06-29,Terra
69.4887091121388,2016-06-30,Terra
75.33272844653435,2016-07-01,Terra
51.28435611454091,2016-07-02,Terra
75.69683328840742,2016-07-03,Terra
88.83102309150213,2016-07-04,Terra
94.90089797608462,2016-07-05,Terra
114.64692389909169,2016-07-07,Terra
51.0728195095284,2016-07-09,Terra
119.81299982629349,2016-07-11,Terra
73.82802212987322,2016-07-12,Terra
72.30286338356747,2016-07-13,Terra
78.38479897184354,2016-07-14,Terra
87.16143030859533,2016-07-15,Terra
94.88562232227791,2016-07-16,Terra
95.34413263262891,2016-07-17,Terra
42.65956650475163,2016-07-19,Terra
102.22353618774721,2016-07-20,Terra
85.27231538074739,2016-07-21,Terra
117.64490327638792,2016-07-22,Terra
86.61552118273026,2016-07-23,Terra
66.03837290558472,2016-07-24,Terra
66.30769072347893,2016-07-25,Terra
118.90252470193776,2016-07-26,Terra
88.02448660321802,2016-07-27,Terra
57.07634803754119,2016-07-28,Terra
86.50331929030946,2016-07-29,Terra
73.0617192368285,2016-07-30,Terra
75.91815535990057,2016-07-31,Terra
100.22265711913026,2016-08-01,Terra
114.21235216885223,2016-08-02,Terra
84.90252406875035,2016-08-03,Terra
49.74331726426705,2016-08-04,Terra
109.70963648803148,2016-08-06,Terra
88.10622256783753,2016-08-07,Terra
140.53008137701457,2016-08-08,Terra
93.19480913116918,2016-08-09,Terra
76.4331723548792,2016-08-10,Terra
69.63269904141379,2016-08-11,Terra
93.73482331491594,2016-08-12,Terra
95.17570465373423,2016-08-13,Terra
59.420477018073704,2016-08-15,Terra
54.500834956295996,2016-08-17,Terra
48.89545082816636,2016-08-18,Terra
55.779575660633526,2016-08-19,Terra
57.78068495263966,2016-08-20,Terra
58.56242941026136,2016-08-21,Terra
65.02469496749111,2016-08-22,Terra
75.8849426560253,2016-08-23,Terra
79.5156184411301,2016-08-24,Terra
85.60174950779397,2016-08-25,Terra
61.01556511656655,2016-08-26,Terra
76.49898319284938,2016-08-27,Terra
79.92192353071273,2016-08-28,Terra
60.57697071536585,2016-08-31,Terra
60.69927815695486,2016-09-03,Terra
76.16855553740568,2016-09-04,Terra
66.81017689461359,2016-09-05,Terra
79.89554845055012,2016-09-06,Terra
60.72647138208452,2016-09-07,Terra
77.16137326779084,2016-09-08,Terra
60.43560454888131,2016-09-09,Terra
55.383587078448315,2016-09-10,Terra
63.58187515597042,2016-09-11,Terra
47.82467597381625,2016-09-12,Terra
55.86584331475746,2016-09-13,Terra
80.09320891350087,2016-09-14,Terra
76.0699879988651,2016-09-15,Terra
74.94797418535791,2016-09-16,Terra
69.51596178640327,2016-09-18,Terra
62.90006561148323,2016-09-19,Terra
61.95285826604461,2016-09-21,Terra
64.55105542408513,2016-09-24,Terra
70.33633697352523,2016-09-25,Terra
62.521454753146486,2016-09-26,Terra
70.7194311511373,2016-09-27,Terra
59.989944932748436,2016-09-28,Terra
62.48800058684911,2016-09-29,Terra
51.47720807041982,2016-10-06,Terra
52.001875387084034,2016-10-08,Terra
49.12301585709528,2016-10-09,Terra
53.27382273246657,2016-10-10,Terra
50.79536054366644,2016-10-11,Terra
50.85900744671949,2016-10-12,Terra
46.139257900705836,2016-10-18,Terra
40.441434103773126,2016-11-04,Terra
45.872800737018075,2016-11-08,Terra
47.37837991758883,2016-11-09,Terra
39.917543148597396,2016-11-12,Terra
44.658826830354485,2016-11-13,Terra
36.513459057500725,2016-11-17,Terra
28.725792998460175,2016-11-26,Terra
21.99037911707872,2016-12-01,Terra
37.99341719504314,2016-12-03,Terra
25.681056251862945,2016-12-05,Terra
33.59415938050181,2016-12-10,Terra
40.97879891498696,2016-12-21,Terra
36.37017942419783,2016-12-22,Terra
33.99507111455048,2017-01-23,Terra
41.692004634705285,2017-02-23,Terra
49.36175214614375,2017-02-24,Terra
52.020038621743005,2017-02-25,Terra
44.046730650183996,2017-02-28,Terra
37.77749271161665,2017-03-16,Terra
39.04858697299206,2017-03-23,Terra
44.0175558658904,2017-03-27,Terra
36.149018444321825,2017-03-31,Terra
35.906336324055836,2017-04-02,Terra
38.25500164641948,2017-04-03,Terra
36.329508292804164,2017-04-08,Terra
37.01465359199769,2017-04-14,Terra
36.33515096880764,2017-04-15,Terra
24.910824612555256,2017-04-21,Terra
20.65486795798134,2017-04-28,Terra
25.06650678122497,2017-04-30,Terra
39.42632467306326,2017-05-01,Terra
35.2835586033975,2017-05-03,Terra
33.04331187399348,2017-05-07,Terra
21.86189969432017,2017-05-08,Terra
36.91020549356346,2017-05-09,Terra
34.12561944250735,2017-05-10,Terra
26.0355792128432,2017-05-14,Terra
25.211343131567627,2017-05-15,Terra
35.689060573662374,2017-05-17,Terra
16.924938904894365,2017-05-18,Terra
31.433584872813658,2017-05-19,Terra
44.353590093685796,2017-05-20,Terra
36.34028215208192,2017-05-21,Terra
45.41878764218602,2017-05-22,Terra
38.669700028731754,2017-05-24,Terra
38.1944256546828,2017-05-25,Terra
37.35181821145888,2017-05-26,Terra
44.17818652117221,2017-05-27,Terra
28.261333450388403,2017-05-28,Terra
42.448290443801,2017-05-29,Terra
42.51404454514086,2017-05-31,Terra
47.44484830363778,2017-06-01,Terra
41.54393940214068,2017-06-02,Terra
32.13796029363999,2017-06-03,Terra
46.284605248204116,2017-06-05,Terra
33.84756845113353,2017-06-06,Terra
48.21207606493316,2017-06-13,Terra
55.94573618487837,2017-06-17,Terra
48.71276348670066,2017-06-18,Terra
42.10796024395893,2017-06-19,Terra
39.021033872158185,2017-06-20,Terra
50.80968892055072,2017-06-21,Terra
41.95427983576763,2017-06-22,Terra
53.49216963185517,2017-06-23,Terra
57.694343996124836,2017-06-24,Terra
60.71890912624448,2017-06-26,Terra
49.017260177122665,2017-06-27,Terra
88.43932712006281,2017-06-28,Terra
62.73312658100667,2017-06-29,Terra
85.29364082934408,2017-06-30,Terra
80.16738342868172,2017-07-01,Terra
100.01304949546366,2017-07-02,Terra
86.30581990101483,2017-07-03,Terra
71.12926161524666,2017-07-04,Terra
122.51555175290929,2017-07-05,Terra
143.7183730235393,2017-07-06,Terra
146.4065595025951,2017-07-07,Terra
130.44788984005967,2017-07-08,Terra
108.19086237764009,2017-07-09,Terra
89.21858265249662,2017-07-10,Terra
111.4532992700058,2017-07-11,Terra
91.66649828449684,2017-07-12,Terra
73.26702162303485,2017-07-13,Terra
94.11486828895774,2017-07-14,Terra
79.35301963134614,2017-07-15,Terra
123.35517959901614,2017-07-16,Terra
72.28435726444205,2017-07-17,Terra
119.11315801351421,2017-07-18,Terra
133.9057429749574,2017-07-19,Terra
156.14562201728864,2017-07-20,Terra
105.61369323928528,2017-07-21,Terra
71.3628551123767,2017-07-24,Terra
81.90726468108394,2017-07-25,Terra
119.19093051132297,2017-07-27,Terra
89.2608704666554,2017-07-28,Terra
92.0440443361301,2017-07-29,Terra
61.43525435047942,2017-07-30,Terra
58.576638216135485,2017-07-31,Terra
64.6393375712645,2017-08-01,Terra
56.75804872085733,2017-08-02,Terra
34.673685045253166,2017-08-03,Terra
100.8712160182065,2017-08-08,Terra
78.65772077494815,2017-08-11,Terra
65.50367705597269,2017-08-16,Terra
127.24699621740402,2017-08-17,Terra
34.673685045253166,2017-08-18,Terra
34.673685045253166,2017-08-19,Terra
34.673685045253166,2017-08-20,Terra
34.673685045253166,2017-08-21,Terra
34.673685045253166,2017-08-22,Terra
34.673685045253166,2017-08-24,Terra
34.673685045253166,2017-08-25,Terra
34.673685045253166,2017-08-26,Terra
67.9414073829183,2017-08-27,Terra
34.673685045253166,2017-08-28,Terra
34.673685045253166,2017-08-29,Terra
286.64428999298315,2017-08-31,Terra
77.93136898469115,2017-09-01,Terra
34.673685045253166,2017-09-02,Terra
34.673685045253166,2017-09-03,Terra
57.631985615767064,2017-09-05,Terra
73.75910654652397,2017-09-08,Terra
34.673685045253166,2017-09-09,Terra
50.533971084727256,2017-09-10,Terra
63.548100979363966,2017-09-11,Terra
34.673685045253166,2017-09-13,Terra
34.673685045253166,2017-09-15,Terra
87.86670786733498,2017-09-21,Terra
46.72658189621302,2017-09-22,Terra
71.39890070594846,2017-09-24,Terra
53.32546940606784,2017-09-26,Terra
70.92541586363981,2017-09-27,Terra
78.70399562581106,2017-09-28,Terra
30.08269753500524,2017-09-30,Terra
50.72098361473133,2017-10-01,Terra
44.235987232839676,2017-10-03,Terra
73.00742533505675,2017-10-05,Terra
48.81336328003345,2017-10-06,Terra
55.313865384933145,2017-10-07,Terra
46.26026264058565,2017-10-08,Terra
44.89495407588614,2017-10-11,Terra
51.936553644333635,2017-10-14,Terra
84.1150759740728,2017-10-16,Terra
67.08109266251026,2017-10-17,Terra
61.12873211010479,2017-10-25,Terra
37.71349249591835,2017-10-26,Terra
33.02967203530465,2017-10-27,Terra
45.48362134520922,2017-10-28,Terra
49.23314498381635,2017-10-29,Terra
23.910639565869612,2017-10-31,Terra
42.138304661087325,2017-11-01,Terra
41.601792197128866,2017-11-04,Terra
37.31542428210405,2017-11-09,Terra
35.920158269410116,2017-11-11,Terra
37.949933299248826,2017-11-14,Terra
41.48778717133571,2017-11-17,Terra
33.91861857836804,2017-11-27,Terra
37.324285575179914,2017-12-03,Terra
36.51760881813482,2017-12-04,Terra
46.79826447326168,2017-12-05,Terra
37.638764981940554,2017-12-06,Terra
44.35161987122504,2017-12-07,Terra
43.31965031880105,2017-12-08,Terra
41.846273097027684,2017-12-09,Terra
37.10824847633601,2017-12-10,Terra
32.62819404623702,2017-12-11,Terra
38.6843377761359,2017-12-16,Terra
43.935671715486805,2017-12-30,Terra
9.435010892301715,2018-01-01,Terra
44.251973667865855,2018-01-02,Terra
102.87862854027811,2018-01-06,Terra
42.46899900644537,2018-01-13,Terra
51.127767724695,2018-01-14,Terra
48.39155809169651,2018-01-20,Terra
31.442287344792188,2018-01-30,Terra
45.301807744258085,2018-02-02,Terra
22.679763688402122,2018-02-05,Terra
43.33927286202477,2018-02-06,Terra
43.683495110574555,2018-02-07,Terra
48.18631774916794,2018-02-10,Terra
26.15503251289509,2018-02-13,Terra
46.37834629619986,2018-02-14,Terra
44.37394525152206,2018-02-15,Terra
46.85046782908082,2018-02-18,Terra
33.27895651739804,2018-02-23,Terra
45.47606150651416,2018-02-26,Terra
40.60709445524744,2018-03-03,Terra
37.539223252654786,2018-03-05,Terra
45.290133651467926,2018-03-11,Terra
39.38032320313454,2018-03-19,Terra
45.48910882493693,2018-03-21,Terra
43.208466097391906,2018-03-27,Terra
36.395326782603206,2018-03-28,Terra
39.864709682149105,2018-03-31,Terra
37.82588429060236,2018-04-02,Terra
40.7988893664661,2018-04-08,Terra
39.240834440124324,2018-04-09,Terra
41.76197261411535,2018-04-17,Terra
38.34246447907505,2018-04-20,Terra
44.54202200459224,2018-04-21,Terra
33.615159619700606,2018-04-22,Terra
41.23185038676676,2018-04-23,Terra
34.79813394901925,2018-04-24,Terra
40.38259726140835,2018-04-25,Terra
39.72017826584695,2018-04-29,Terra
44.58713053417117,2018-04-30,Terra
43.304044271181034,2018-05-01,Terra
37.62015550366853,2018-05-02,Terra
37.33758340274096,2018-05-03,Terra
45.14299821605911,2018-05-06,Terra
51.302988665495675,2018-05-07,Terra
42.10437233976265,2018-05-08,Terra
45.938183885576976,2018-05-12,Terra
45.55872977937129,2018-05-13,Terra
62.817189407443074,2018-05-14,Terra
59.869972426573604,2018-05-15,Terra
55.01337392802181,2018-05-18,Terra
50.264426075725694,2018-05-19,Terra
57.629533887396114,2018-05-21,Terra
44.65072781884665,2018-05-22,Terra
635.1675948899538,2018-05-23,Terra
60.80171280383869,2018-05-24,Terra
49.03047500241694,2018-05-26,Terra
46.216459235876606,2018-05-27,Terra
63.63123883702258,2018-05-28,Terra
52.15504725994209,2018-05-30,Terra
70.39036890734502,2018-06-01,Terra
67.16062968305131,2018-06-02,Terra
59.279635095557836,2018-06-04,Terra
57.06657123655944,2018-06-05,Terra
70.6832962823997,2018-06-08,Terra
51.43193539375163,2018-06-09,Terra
76.02572114374306,2018-06-11,Terra
75.23574944022248,2018-06-12,Terra
81.30333145213083,2018-06-13,Terra
93.3218182377087,2018-06-15,Terra
163.4734323746635,2018-06-19,Terra
156.04834495912345,2018-06-20,Terra
72.04774739541975,2018-06-23,Terra
77.46617481941065,2018-06-24,Terra
71.44083741947964,2018-06-25,Terra
77.37994112951479,2018-06-26,Terra
87.16287531154308,2018-06-27,Terra
126.47858107165388,2018-06-28,Terra
127.22226574751973,2018-06-29,Terra
81.99347865482994,2018-06-30,Terra
126.38729375481564,2018-07-01,Terra
101.48514861355106,2018-07-02,Terra
135.33963190118237,2018-07-03,Terra
68.98285569251637,2018-07-04,Terra
81.09326257090153,2018-07-05,Terra
130.24019809051137,2018-07-07,Terra
93.71788516017412,2018-07-08,Terra
93.01742804277042,2018-07-09,Terra
116.92490127733525,2018-07-10,Terra
110.20041959299225,2018-07-11,Terra
70.63964440973474,2018-07-12,Terra
65.5858057275261,2018-07-14,Terra
84.61035517432269,2018-07-16,Terra
88.74866823260504,2018-07-17,Terra
55.09904589960791,2018-07-18,Terra
86.72883824684473,2018-07-19,Terra
56.151816811767446,2018-07-20,Terra
67.79999922207203,2018-07-21,Terra
68.55582630015196,2018-07-22,Terra
34.673685045253166,2018-07-23,Terra
34.673685045253166,2018-07-24,Terra
34.673685045253166,2018-07-25,Terra
34.673685045253166,2018-07-26,Terra
34.673685045253166,2018-07-27,Terra
34.673685045253166,2018-07-28,Terra
34.673685045253166,2018-07-29,Terra
34.673685045253166,2018-07-30,Terra
34.673685045253166,2018-07-31,Terra
46.911788813106725,2018-08-02,Terra
34.673685045253166,2018-08-03,Terra
34.673685045253166,2018-08-05,Terra
34.673685045253166,2018-08-06,Terra
34.673685045253166,2018-08-07,Terra
34.673685045253166,2018-08-08,Terra
34.673685045253166,2018-08-09,Terra
34.673685045253166,2018-08-10,Terra
62.67016454969378,2018-08-12,Terra
34.673685045253166,2018-08-13,Terra
34.673685045253166,2018-08-14,Terra
34.673685045253166,2018-08-15,Terra
34.673685045253166,2018-08-16,Terra
34.673685045253166,2018-08-17,Terra
34.673685045253166,2018-08-18,Terra
34.673685045253166,2018-08-19,Terra
34.673685045253166,2018-08-22,Terra
34.673685045253166,2018-08-23,Terra
34.673685045253166,2018-08-24,Terra
34.673685045253166,2018-08-25,Terra
110.39809915567805,2018-08-27,Terra
62.46776387175288,2018-08-28,Terra
34.673685045253166,2018-08-29,Terra
34.673685045253166,2018-08-30,Terra
119.79521270545278,2018-08-31,Terra
71.35740887455538,2018-09-01,Terra
69.23165654023852,2018-09-02,Terra
88.67853890410933,2018-09-03,Terra
34.673685045253166,2018-09-04,Terra
79.05014692394977,2018-09-05,Terra
100.2242507426827,2018-09-08,Terra
106.73599648420073,2018-09-09,Terra
101.91582494281768,2018-09-10,Terra
84.44331082021229,2018-09-12,Terra
80.93550794703158,2018-09-13,Terra
70.8998423114369,2018-09-15,Terra
132.92558161531318,2018-09-16,Terra
103.76162041922753,2018-09-17,Terra
80.61161038044327,2018-09-18,Terra
79.84122708396424,2018-09-19,Terra
103.9922608744965,2018-09-20,Terra
58.12871723668181,2018-09-23,Terra
49.351490266873476,2018-09-24,Terra
77.25278447102822,2018-09-25,Terra
50.20481637131658,2018-09-26,Terra
77.4995850768611,2018-09-27,Terra
44.21070609232729,2018-09-29,Terra
47.89460862039704,2018-10-02,Terra
99.98138417597195,2018-10-04,Terra
51.97417947138894,2018-10-06,Terra
74.9665023285222,2018-10-07,Terra
34.56696786574717,2018-10-09,Terra
55.59761427592332,2018-10-11,Terra
57.22704005808818,2018-10-12,Terra
44.554703431991676,2018-10-13,Terra
67.82244379666615,2018-10-14,Terra
63.73207199461753,2018-10-15,Terra
56.472629849072206,2018-10-16,Terra
42.822455469056344,2018-10-17,Terra
43.09029401053173,2018-10-18,Terra
36.94591486980394,2018-10-19,Terra
52.05919072831108,2018-10-20,Terra
67.30520187791358,2018-10-21,Terra
46.578247338465744,2018-10-22,Terra
44.81459174362706,2018-10-30,Terra
34.99640602845563,2018-11-05,Terra
29.36810808155475,2018-11-07,Terra
41.97238262521324,2018-11-08,Terra
40.62450213449882,2018-11-09,Terra
38.93195240296711,2018-11-10,Terra
29.16016158857869,2018-11-11,Terra
31.021129319702514,2018-11-12,Terra
38.67840521102534,2018-11-14,Terra
42.7784776611948,2018-11-16,Terra
36.33050264987652,2018-11-17,Terra
45.117469846738054,2018-11-18,Terra
42.33058479533436,2018-11-19,Terra
41.49452666256641,2018-11-20,Terra
36.535809540579564,2018-11-25,Terra
34.5549276627033,2018-12-02,Terra
28.294498302672956,2018-12-05,Terra
31.149002182836995,2018-12-06,Terra
37.33404830641847,2018-12-12,Terra
27.992771151498022,2018-12-20,Terra
38.50159047179785,2018-12-21,Terra
37.04896456164002,2018-12-25,Terra
33.23085558698518,2018-12-27,Terra
39.18531725841994,2018-12-28,Terra
33.13395189766819,2019-01-12,Terra
37.11604358027234,2019-01-13,Terra
41.94627540546139,2019-01-14,Terra
44.64971781427219,2019-01-21,Terra
36.98407545423892,2019-01-24,Terra
47.6719678255884,2019-01-25,Terra
42.821202840935406,2019-01-29,Terra
37.08532899282417,2019-01-30,Terra
52.875168661261924,2019-01-31,Terra
47.37025780626135,2019-02-16,Terra
48.44303363759995,2019-02-18,Terra
48.38471056492057,2019-02-20,Terra
42.200877266236944,2019-02-22,Terra
42.94307226087321,2019-03-01,Terra
48.812816356459706,2019-03-04,Terra
47.59679885550655,2019-03-07,Terra
49.49028999776564,2019-03-08,Terra
49.77657829826295,2019-03-11,Terra
46.34792070346774,2019-03-15,Terra
46.6547535139306,2019-03-17,Terra
43.289409966357425,2019-03-18,Terra
43.683495110574555,2019-03-20,Terra
45.96818739391901,2019-03-24,Terra
49.314634102003104,2019-03-30,Terra
48.08706686019455,2019-03-31,Terra
42.72705334825091,2019-04-12,Terra
46.78446759150941,2019-04-16,Terra
45.727161371916736,2019-04-18,Terra
42.76996774402952,2019-04-21,Terra
43.32858719144935,2019-04-22,Terra
46.88127812285293,2019-04-23,Terra
41.4751278988374,2019-04-24,Terra
33.69048830849416,2019-04-26,Terra
35.58541083411227,2019-04-27,Terra
39.27058828320748,2019-04-28,Terra
38.51967807436097,2019-04-29,Terra
34.2009300930303,2019-04-30,Terra
44.73791220706891,2019-05-01,Terra
34.46038617557148,2019-05-02,Terra
43.320557697013754,2019-05-03,Terra
37.21919515886969,2019-05-04,Terra
36.29446223914868,2019-05-05,Terra
29.94247857619336,2019-05-06,Terra
47.27245077457177,2019-05-07,Terra
37.06437462468177,2019-05-09,Terra
38.364252873879316,2019-05-10,Terra
46.246782850022406,2019-05-11,Terra
24.086989697028514,2019-05-12,Terra
34.517299139295595,2019-05-20,Terra
48.05723562989648,2019-05-24,Terra
39.07807527709963,2019-05-25,Terra
41.77750242409508,2019-05-28,Terra
48.375550416828546,2019-05-29,Terra
49.00030191440538,2019-05-30,Terra
50.41720162852978,2019-06-02,Terra
48.87358025493497,2019-06-03,Terra
51.346994142319346,2019-06-04,Terra
48.731440279193905,2019-06-05,Terra
47.39354342523906,2019-06-07,Terra
41.104718602447115,2019-06-08,Terra
51.078461969302374,2019-06-09,Terra
118.34570715496666,2019-06-10,Terra
56.45557272393503,2019-06-11,Terra
44.82930956511552,2019-06-12,Terra
70.2272734836042,2019-06-13,Terra
55.875578883506094,2019-06-14,Terra
45.98874642832213,2019-06-16,Terra
41.22629225847525,2019-06-17,Terra
104.49452907678007,2019-06-18,Terra
