datetime,date,chlorophyll_ugL,sensor,method
2013-03-18,2013-03-18,28.721523736229454,MODIS-Terra,NIR/Red 500m
2013-03-22,2013-03-22,26.343369685570178,MODIS-Terra,NIR/Red 500m
2013-03-29,2013-03-29,19.182285742916566,MODIS-Terra,NIR/Red 500m
2013-03-30,2013-03-30,12.281553852943734,MODIS-Terra,NIR/Red 500m
2013-04-08,2013-04-08,25.445571516881618,MODIS-Terra,NIR/Red 500m
2013-04-11,2013-04-11,28.263540991439015,MODIS-Terra,NIR/Red 500m
2013-04-13,2013-04-13,32.77765664806728,MODIS-Terra,NIR/Red 500m
2013-04-15,2013-04-15,22.5692787051552,MODIS-Terra,NIR/Red 500m
2013-04-17,2013-04-17,14.732764330914046,MODIS-Terra,NIR/Red 500m
2013-04-18,2013-04-18,11.986484269968399,MODIS-Terra,NIR/Red 500m
2013-04-20,2013-04-20,21.871365588256545,MODIS-Terra,NIR/Red 500m
2013-04-21,2013-04-21,25.76464275720202,MODIS-Terra,NIR/Red 500m
2013-04-22,2013-04-22,35.69726696413948,MODIS-Terra,NIR/Red 500m
2013-04-23,2013-04-23,21.21606693613509,MODIS-Terra,NIR/Red 500m
2013-04-24,2013-04-24,17.112454838398314,MODIS-Terra,NIR/Red 500m
2013-04-25,2013-04-25,26.846620867564063,MODIS-Terra,NIR/Red 500m
2013-04-26,2013-04-26,19.39604280774175,MODIS-Terra,NIR/Red 500m
2013-04-27,2013-04-27,15.938428571494732,MODIS-Terra,NIR/Red 500m
2013-04-30,2013-04-30,18.79271770080653,MODIS-Terra,NIR/Red 500m
2013-05-01,2013-05-01,22.74441277656504,MODIS-Terra,NIR/Red 500m
2013-05-02,2013-05-02,17.875093116984196,MODIS-Terra,NIR/Red 500m
2013-05-03,2013-05-03,17.112454838398314,MODIS-Terra,NIR/Red 500m
2013-05-05,2013-05-05,20.366733860022904,MODIS-Terra,NIR/Red 500m
2013-05-06,2013-05-06,30.108170204469285,MODIS-Terra,NIR/Red 500m
2013-05-07,2013-05-07,33.72428983800014,MODIS-Terra,NIR/Red 500m
2013-05-09,2013-05-09,21.421756569625504,MODIS-Terra,NIR/Red 500m
2013-05-10,2013-05-10,20.097027293462094,MODIS-Terra,NIR/Red 500m
2013-05-14,2013-05-14,16.676132473488593,MODIS-Terra,NIR/Red 500m
2013-05-17,2013-05-17,24.344319478637036,MODIS-Terra,NIR/Red 500m
2013-05-19,2013-05-19,15.13765756761797,MODIS-Terra,NIR/Red 500m
2013-05-20,2013-05-20,20.01526962108586,MODIS-Terra,NIR/Red 500m
2013-05-22,2013-05-22,32.51567749070969,MODIS-Terra,NIR/Red 500m
2013-05-23,2013-05-23,16.353538024683637,MODIS-Terra,NIR/Red 500m
2013-05-24,2013-05-24,21.706877366635705,MODIS-Terra,NIR/Red 500m
2013-05-25,2013-05-25,21.804899342279022,MODIS-Terra,NIR/Red 500m
2013-05-26,2013-05-26,33.53281146181844,MODIS-Terra,NIR/Red 500m
2013-05-28,2013-05-28,21.716483567299573,MODIS-Terra,NIR/Red 500m
2013-05-30,2013-05-30,29.336729129176497,MODIS-Terra,NIR/Red 500m
2013-05-31,2013-05-31,30.069834200079132,MODIS-Terra,NIR/Red 500m
2013-06-01,2013-06-01,28.225348259124583,MODIS-Terra,NIR/Red 500m
2013-06-02,2013-06-02,46.52384266022705,MODIS-Terra,NIR/Red 500m
2013-06-03,2013-06-03,34.12967714563744,MODIS-Terra,NIR/Red 500m
2013-06-04,2013-06-04,21.99978678412545,MODIS-Terra,NIR/Red 500m
2013-06-05,2013-06-05,27.80081657699213,MODIS-Terra,NIR/Red 500m
2013-06-06,2013-06-06,24.28566594346299,MODIS-Terra,NIR/Red 500m
2013-06-07,2013-06-07,21.6949293433474,MODIS-Terra,NIR/Red 500m
2013-06-08,2013-06-08,20.311460756882155,MODIS-Terra,NIR/Red 500m
2013-06-09,2013-06-09,62.68237888974948,MODIS-Terra,NIR/Red 500m
2013-06-10,2013-06-10,69.40568280870517,MODIS-Terra,NIR/Red 500m
2013-06-11,2013-06-11,61.8761207674358,MODIS-Terra,NIR/Red 500m
2013-06-12,2013-06-12,32.9885993258122,MODIS-Terra,NIR/Red 500m
2013-06-14,2013-06-14,50.416141119921775,MODIS-Terra,NIR/Red 500m
2013-06-15,2013-06-15,95.51979300042888,MODIS-Terra,NIR/Red 500m
2013-06-16,2013-06-16,72.5026425686593,MODIS-Terra,NIR/Red 500m
2013-06-17,2013-06-17,95.78894447385659,MODIS-Terra,NIR/Red 500m
2013-06-22,2013-06-22,81.92061538342574,MODIS-Terra,NIR/Red 500m
2013-06-27,2013-06-27,143.75631775205696,MODIS-Terra,NIR/Red 500m
2013-06-29,2013-06-29,21.055605955652073,MODIS-Terra,NIR/Red 500m
2013-06-30,2013-06-30,45.94494912130938,MODIS-Terra,NIR/Red 500m
2013-07-01,2013-07-01,77.85162254167666,MODIS-Terra,NIR/Red 500m
2013-07-03,2013-07-03,51.999532460471855,MODIS-Terra,NIR/Red 500m
2013-07-05,2013-07-05,68.54128280605269,MODIS-Terra,NIR/Red 500m
2013-07-06,2013-07-06,38.35632447607701,MODIS-Terra,NIR/Red 500m
2013-07-07,2013-07-07,23.405273580390283,MODIS-Terra,NIR/Red 500m
2013-07-08,2013-07-08,41.58351636927192,MODIS-Terra,NIR/Red 500m
2013-07-09,2013-07-09,45.94494912130938,MODIS-Terra,NIR/Red 500m
2013-07-10,2013-07-10,93.84362602357554,MODIS-Terra,NIR/Red 500m
2013-07-11,2013-07-11,74.30231468129398,MODIS-Terra,NIR/Red 500m
2013-07-12,2013-07-12,73.23013862456129,MODIS-Terra,NIR/Red 500m
2013-07-13,2013-07-13,43.50603237016875,MODIS-Terra,NIR/Red 500m
2013-07-14,2013-07-14,36.75243215014737,MODIS-Terra,NIR/Red 500m
2013-07-15,2013-07-15,66.75586574689952,MODIS-Terra,NIR/Red 500m
2013-07-17,2013-07-17,41.50578484579194,MODIS-Terra,NIR/Red 500m
2013-07-18,2013-07-18,67.79852797866272,MODIS-Terra,NIR/Red 500m
2013-07-19,2013-07-19,42.83769524907428,MODIS-Terra,NIR/Red 500m
2013-07-20,2013-07-20,71.08622624676798,MODIS-Terra,NIR/Red 500m
2013-07-21,2013-07-21,53.253371148422254,MODIS-Terra,NIR/Red 500m
2013-07-22,2013-07-22,56.411924041972675,MODIS-Terra,NIR/Red 500m
2013-07-25,2013-07-25,87.55496355083822,MODIS-Terra,NIR/Red 500m
2013-07-27,2013-07-27,58.13936374464583,MODIS-Terra,NIR/Red 500m
2013-07-28,2013-07-28,57.09936753632892,MODIS-Terra,NIR/Red 500m
2013-07-29,2013-07-29,51.93134501010468,MODIS-Terra,NIR/Red 500m
2013-08-02,2013-08-02,161.32295953430847,MODIS-Terra,NIR/Red 500m
2013-08-03,2013-08-03,63.3806513765405,MODIS-Terra,NIR/Red 500m
2013-08-04,2013-08-04,113.21118079814596,MODIS-Terra,NIR/Red 500m
2013-08-05,2013-08-05,39.43652176116289,MODIS-Terra,NIR/Red 500m
2013-08-06,2013-08-06,78.75949933561101,MODIS-Terra,NIR/Red 500m
2013-08-11,2013-08-11,66.06090827425581,MODIS-Terra,NIR/Red 500m
2013-08-12,2013-08-12,45.115508773484166,MODIS-Terra,NIR/Red 500m
2013-08-13,2013-08-13,35.426678068705364,MODIS-Terra,NIR/Red 500m
2013-08-14,2013-08-14,25.98804959123947,MODIS-Terra,NIR/Red 500m
2013-08-15,2013-08-15,27.06732360529054,MODIS-Terra,NIR/Red 500m
2013-08-16,2013-08-16,23.457071544561447,MODIS-Terra,NIR/Red 500m
2013-08-17,2013-08-17,31.377488682482767,MODIS-Terra,NIR/Red 500m
2013-08-18,2013-08-18,34.98007415658209,MODIS-Terra,NIR/Red 500m
2013-08-19,2013-08-19,22.644078727543935,MODIS-Terra,NIR/Red 500m
2013-08-20,2013-08-20,37.77028862131052,MODIS-Terra,NIR/Red 500m
2013-08-23,2013-08-23,44.39472823220379,MODIS-Terra,NIR/Red 500m
2013-08-24,2013-08-24,22.322399368231405,MODIS-Terra,NIR/Red 500m
2013-08-26,2013-08-26,19.11632726909982,MODIS-Terra,NIR/Red 500m
2013-08-27,2013-08-27,61.837342333654554,MODIS-Terra,NIR/Red 500m
2013-08-28,2013-08-28,13.05885977955487,MODIS-Terra,NIR/Red 500m
2013-08-29,2013-08-29,31.31198000811182,MODIS-Terra,NIR/Red 500m
2013-08-30,2013-08-30,18.406162705106997,MODIS-Terra,NIR/Red 500m
2013-08-31,2013-08-31,12.107369652673357,MODIS-Terra,NIR/Red 500m
2013-09-01,2013-09-01,15.867725609592595,MODIS-Terra,NIR/Red 500m
2013-09-02,2013-09-02,15.403100745347507,MODIS-Terra,NIR/Red 500m
2013-09-03,2013-09-03,11.748933114774294,MODIS-Terra,NIR/Red 500m
2013-09-04,2013-09-04,16.85077830805606,MODIS-Terra,NIR/Red 500m
2013-09-07,2013-09-07,17.25560980567942,MODIS-Terra,NIR/Red 500m
2013-09-08,2013-09-08,8.83612217884659,MODIS-Terra,NIR/Red 500m
2013-09-09,2013-09-09,9.981547721614726,MODIS-Terra,NIR/Red 500m
2013-09-10,2013-09-10,11.250518830963701,MODIS-Terra,NIR/Red 500m
2013-09-11,2013-09-11,10.483513657912287,MODIS-Terra,NIR/Red 500m
2013-09-13,2013-09-13,18.37252315253711,MODIS-Terra,NIR/Red 500m
2013-09-14,2013-09-14,24.94973079762991,MODIS-Terra,NIR/Red 500m
2013-09-15,2013-09-15,25.285860909935217,MODIS-Terra,NIR/Red 500m
2013-09-16,2013-09-16,12.477418872991356,MODIS-Terra,NIR/Red 500m
2013-09-18,2013-09-18,15.191320368203018,MODIS-Terra,NIR/Red 500m
2013-09-19,2013-09-19,10.716385897571065,MODIS-Terra,NIR/Red 500m
2013-09-20,2013-09-20,15.677743503628284,MODIS-Terra,NIR/Red 500m
2013-09-25,2013-09-25,29.41662397889619,MODIS-Terra,NIR/Red 500m
2013-09-26,2013-09-26,20.46836689528731,MODIS-Terra,NIR/Red 500m
2013-09-27,2013-09-27,13.512049460721915,MODIS-Terra,NIR/Red 500m
2013-09-30,2013-09-30,26.403016968334462,MODIS-Terra,NIR/Red 500m
2013-10-02,2013-10-02,13.844051721147173,MODIS-Terra,NIR/Red 500m
2013-10-03,2013-10-03,10.248097722804268,MODIS-Terra,NIR/Red 500m
2013-10-04,2013-10-04,15.487990533131024,MODIS-Terra,NIR/Red 500m
2013-10-05,2013-10-05,9.975877618517721,MODIS-Terra,NIR/Red 500m
2013-10-06,2013-10-06,16.339304123656508,MODIS-Terra,NIR/Red 500m
2013-10-08,2013-10-08,11.74260647277948,MODIS-Terra,NIR/Red 500m
2013-10-12,2013-10-12,11.313522931502753,MODIS-Terra,NIR/Red 500m
2013-10-13,2013-10-13,10.682060002699203,MODIS-Terra,NIR/Red 500m
2013-10-14,2013-10-14,14.191534509833168,MODIS-Terra,NIR/Red 500m
2013-10-15,2013-10-15,10.732329055776914,MODIS-Terra,NIR/Red 500m
2013-10-16,2013-10-16,10.99516314139188,MODIS-Terra,NIR/Red 500m
2013-10-17,2013-10-17,8.823436766772883,MODIS-Terra,NIR/Red 500m
2013-10-18,2013-10-18,11.795844129661152,MODIS-Terra,NIR/Red 500m
2013-10-19,2013-10-19,10.007783040615248,MODIS-Terra,NIR/Red 500m
2013-10-20,2013-10-20,9.566938753476938,MODIS-Terra,NIR/Red 500m
2013-10-21,2013-10-21,10.278638468025768,MODIS-Terra,NIR/Red 500m
2013-10-22,2013-10-22,8.544921278369733,MODIS-Terra,NIR/Red 500m
2013-10-23,2013-10-23,12.046571749581224,MODIS-Terra,NIR/Red 500m
2013-10-24,2013-10-24,10.926792302282255,MODIS-Terra,NIR/Red 500m
2013-10-25,2013-10-25,10.750933960004119,MODIS-Terra,NIR/Red 500m
2013-10-26,2013-10-26,10.64252521136883,MODIS-Terra,NIR/Red 500m
2013-10-27,2013-10-27,17.258673213918147,MODIS-Terra,NIR/Red 500m
2013-10-29,2013-10-29,13.789907413721949,MODIS-Terra,NIR/Red 500m
2013-10-30,2013-10-30,16.347876991646885,MODIS-Terra,NIR/Red 500m
2013-10-31,2013-10-31,49.426627413822565,MODIS-Terra,NIR/Red 500m
2013-11-01,2013-11-01,23.63474285008815,MODIS-Terra,NIR/Red 500m
2013-11-04,2013-11-04,13.019054787473667,MODIS-Terra,NIR/Red 500m
2013-11-13,2013-11-13,9.957960601724558,MODIS-Terra,NIR/Red 500m
2013-11-14,2013-11-14,9.995014634152788,MODIS-Terra,NIR/Red 500m
2013-11-16,2013-11-16,21.585956723261212,MODIS-Terra,NIR/Red 500m
2013-11-17,2013-11-17,10.04638821460233,MODIS-Terra,NIR/Red 500m
2013-11-21,2013-11-21,20.17495189926139,MODIS-Terra,NIR/Red 500m
2013-11-22,2013-11-22,20.050818644954354,MODIS-Terra,NIR/Red 500m
2013-11-23,2013-11-23,15.953939346533298,MODIS-Terra,NIR/Red 500m
2013-11-24,2013-11-24,11.262334760135321,MODIS-Terra,NIR/Red 500m
2013-11-28,2013-11-28,8.493008912790879,MODIS-Terra,NIR/Red 500m
2013-11-29,2013-11-29,12.496929367381798,MODIS-Terra,NIR/Red 500m
2013-12-04,2013-12-04,26.138316502309465,MODIS-Terra,NIR/Red 500m
2014-02-01,2014-02-01,34.751070376432644,MODIS-Terra,NIR/Red 500m
2014-02-21,2014-02-21,19.25419115983468,MODIS-Terra,NIR/Red 500m
2014-02-22,2014-02-22,7.075534416311405,MODIS-Terra,NIR/Red 500m
2014-02-23,2014-02-23,8.964402834020314,MODIS-Terra,NIR/Red 500m
2014-03-11,2014-03-11,7.41605586041915,MODIS-Terra,NIR/Red 500m
2014-03-12,2014-03-12,8.423138669021428,MODIS-Terra,NIR/Red 500m
2014-03-15,2014-03-15,9.635351889844747,MODIS-Terra,NIR/Red 500m
2014-03-17,2014-03-17,17.460722858453614,MODIS-Terra,NIR/Red 500m
2014-03-18,2014-03-18,9.016074512334876,MODIS-Terra,NIR/Red 500m
2014-03-19,2014-03-19,8.239893784197672,MODIS-Terra,NIR/Red 500m
2014-03-20,2014-03-20,10.916421065204833,MODIS-Terra,NIR/Red 500m
2014-03-21,2014-03-21,11.0735559310561,MODIS-Terra,NIR/Red 500m
2014-03-22,2014-03-22,10.440316213875665,MODIS-Terra,NIR/Red 500m
2014-03-23,2014-03-23,19.90699317715819,MODIS-Terra,NIR/Red 500m
2014-03-24,2014-03-24,25.75187266568439,MODIS-Terra,NIR/Red 500m
2014-04-02,2014-04-02,11.226464020142705,MODIS-Terra,NIR/Red 500m
2014-04-07,2014-04-07,16.92578013270488,MODIS-Terra,NIR/Red 500m
2014-04-09,2014-04-09,10.331197387914541,MODIS-Terra,NIR/Red 500m
2014-04-10,2014-04-10,20.92725060787551,MODIS-Terra,NIR/Red 500m
2014-04-11,2014-04-11,12.414599260536976,MODIS-Terra,NIR/Red 500m
2014-04-12,2014-04-12,12.56743192349142,MODIS-Terra,NIR/Red 500m
2014-04-13,2014-04-13,10.239503341342873,MODIS-Terra,NIR/Red 500m
2014-04-14,2014-04-14,16.361785467306653,MODIS-Terra,NIR/Red 500m
2014-04-16,2014-04-16,19.44496526134608,MODIS-Terra,NIR/Red 500m
2014-04-18,2014-04-18,43.8039699405545,MODIS-Terra,NIR/Red 500m
2014-04-20,2014-04-20,17.92107130883306,MODIS-Terra,NIR/Red 500m
2014-04-22,2014-04-22,14.419916664395814,MODIS-Terra,NIR/Red 500m
2014-04-28,2014-04-28,29.849655013801215,MODIS-Terra,NIR/Red 500m
2014-04-29,2014-04-29,15.245295809751786,MODIS-Terra,NIR/Red 500m
2014-05-06,2014-05-06,16.69521264891884,MODIS-Terra,NIR/Red 500m
2014-05-07,2014-05-07,24.37037221198183,MODIS-Terra,NIR/Red 500m
2014-05-10,2014-05-10,17.07916758461412,MODIS-Terra,NIR/Red 500m
2014-05-11,2014-05-11,42.74379482932678,MODIS-Terra,NIR/Red 500m
2014-05-13,2014-05-13,16.95810854636691,MODIS-Terra,NIR/Red 500m
2014-05-14,2014-05-14,16.58303449689499,MODIS-Terra,NIR/Red 500m
2014-05-16,2014-05-16,17.528649833315022,MODIS-Terra,NIR/Red 500m
2014-05-17,2014-05-17,19.447101188723842,MODIS-Terra,NIR/Red 500m
2014-05-20,2014-05-20,43.849159748091886,MODIS-Terra,NIR/Red 500m
2014-05-21,2014-05-21,20.19204035764699,MODIS-Terra,NIR/Red 500m
2014-05-22,2014-05-22,11.498461564387533,MODIS-Terra,NIR/Red 500m
2014-05-24,2014-05-24,30.221404343585057,MODIS-Terra,NIR/Red 500m
2014-05-26,2014-05-26,17.279248992916987,MODIS-Terra,NIR/Red 500m
2014-05-27,2014-05-27,58.17775976010726,MODIS-Terra,NIR/Red 500m
2014-05-28,2014-05-28,28.76379575324373,MODIS-Terra,NIR/Red 500m
2014-05-29,2014-05-29,21.243796376383226,MODIS-Terra,NIR/Red 500m
2014-05-30,2014-05-30,21.975254120052593,MODIS-Terra,NIR/Red 500m
2014-05-31,2014-05-31,14.050117952457326,MODIS-Terra,NIR/Red 500m
2014-06-01,2014-06-01,22.73505453281345,MODIS-Terra,NIR/Red 500m
2014-06-02,2014-06-02,26.734464204527953,MODIS-Terra,NIR/Red 500m
2014-06-03,2014-06-03,38.92461182880888,MODIS-Terra,NIR/Red 500m
2014-06-04,2014-06-04,19.799702025759384,MODIS-Terra,NIR/Red 500m
2014-06-05,2014-06-05,52.11840184651498,MODIS-Terra,NIR/Red 500m
2014-06-06,2014-06-06,29.590010612051607,MODIS-Terra,NIR/Red 500m
2014-06-07,2014-06-07,30.146000449278915,MODIS-Terra,NIR/Red 500m
2014-06-08,2014-06-08,38.882276013532305,MODIS-Terra,NIR/Red 500m
2014-06-09,2014-06-09,23.326690928210446,MODIS-Terra,NIR/Red 500m
2014-06-10,2014-06-10,39.340419609295246,MODIS-Terra,NIR/Red 500m
2014-06-11,2014-06-11,40.54295149801642,MODIS-Terra,NIR/Red 500m
2014-06-12,2014-06-12,66.29305958603256,MODIS-Terra,NIR/Red 500m
2014-06-15,2014-06-15,59.06458310496832,MODIS-Terra,NIR/Red 500m
2014-06-16,2014-06-16,57.1535743142184,MODIS-Terra,NIR/Red 500m
2014-06-17,2014-06-17,61.30320449667112,MODIS-Terra,NIR/Red 500m
2014-06-18,2014-06-18,75.35030709354811,MODIS-Terra,NIR/Red 500m
2014-06-19,2014-06-19,95.60364657399275,MODIS-Terra,NIR/Red 500m
2014-06-20,2014-06-20,45.8998701171728,MODIS-Terra,NIR/Red 500m
2014-06-22,2014-06-22,86.28834202684162,MODIS-Terra,NIR/Red 500m
2014-06-23,2014-06-23,70.95804744186444,MODIS-Terra,NIR/Red 500m
2014-06-24,2014-06-24,54.45224028118039,MODIS-Terra,NIR/Red 500m
2014-06-28,2014-06-28,103.8792939318008,MODIS-Terra,NIR/Red 500m
2014-06-29,2014-06-29,97.39635831602098,MODIS-Terra,NIR/Red 500m
2014-06-30,2014-06-30,39.655470999089594,MODIS-Terra,NIR/Red 500m
2014-07-02,2014-07-02,28.836827704090645,MODIS-Terra,NIR/Red 500m
2014-07-03,2014-07-03,48.98323535298246,MODIS-Terra,NIR/Red 500m
2014-07-04,2014-07-04,46.66795155121243,MODIS-Terra,NIR/Red 500m
2014-07-05,2014-07-05,82.33928433333823,MODIS-Terra,NIR/Red 500m
2014-07-06,2014-07-06,74.10758669515,MODIS-Terra,NIR/Red 500m
2014-07-07,2014-07-07,57.245641916648914,MODIS-Terra,NIR/Red 500m
2014-07-09,2014-07-09,92.20306378736703,MODIS-Terra,NIR/Red 500m
2014-07-10,2014-07-10,121.88857096737432,MODIS-Terra,NIR/Red 500m
2014-07-12,2014-07-12,133.28980014425352,MODIS-Terra,NIR/Red 500m
2014-07-13,2014-07-13,70.8170267416472,MODIS-Terra,NIR/Red 500m
2014-07-14,2014-07-14,47.941453494991016,MODIS-Terra,NIR/Red 500m
2014-07-15,2014-07-15,81.6584611984522,MODIS-Terra,NIR/Red 500m
2014-07-16,2014-07-16,42.89650618419526,MODIS-Terra,NIR/Red 500m
2014-07-17,2014-07-17,78.73696993202877,MODIS-Terra,NIR/Red 500m
2014-07-18,2014-07-18,69.39120495897771,MODIS-Terra,NIR/Red 500m
2014-07-19,2014-07-19,57.46538514131804,MODIS-Terra,NIR/Red 500m
2014-07-20,2014-07-20,99.01246564220244,MODIS-Terra,NIR/Red 500m
2014-07-22,2014-07-22,71.00185571383436,MODIS-Terra,NIR/Red 500m
2014-07-24,2014-07-24,74.33215519817227,MODIS-Terra,NIR/Red 500m
2014-07-25,2014-07-25,58.01319995408938,MODIS-Terra,NIR/Red 500m
2014-07-26,2014-07-26,72.19519904379527,MODIS-Terra,NIR/Red 500m
2014-07-28,2014-07-28,22.388463796648328,MODIS-Terra,NIR/Red 500m
2014-07-29,2014-07-29,33.878259373020526,MODIS-Terra,NIR/Red 500m
2014-07-30,2014-07-30,22.015976518073273,MODIS-Terra,NIR/Red 500m
2014-07-31,2014-07-31,60.62791995974504,MODIS-Terra,NIR/Red 500m
2014-08-01,2014-08-01,73.83169412549759,MODIS-Terra,NIR/Red 500m
2014-08-05,2014-08-05,81.5397725693631,MODIS-Terra,NIR/Red 500m
2014-08-07,2014-08-07,85.89182432580682,MODIS-Terra,NIR/Red 500m
2014-08-08,2014-08-08,61.35429000642548,MODIS-Terra,NIR/Red 500m
2014-08-09,2014-08-09,51.63732204225597,MODIS-Terra,NIR/Red 500m
2014-08-10,2014-08-10,43.67485534859308,MODIS-Terra,NIR/Red 500m
2014-08-11,2014-08-11,65.06329085302174,MODIS-Terra,NIR/Red 500m
2014-08-12,2014-08-12,57.8244418524386,MODIS-Terra,NIR/Red 500m
2014-08-15,2014-08-15,65.3556543789774,MODIS-Terra,NIR/Red 500m
2014-08-17,2014-08-17,28.62274129270495,MODIS-Terra,NIR/Red 500m
2014-08-18,2014-08-18,29.60582431936573,MODIS-Terra,NIR/Red 500m
2014-08-20,2014-08-20,19.72370906533969,MODIS-Terra,NIR/Red 500m
2014-08-21,2014-08-21,45.420567604683015,MODIS-Terra,NIR/Red 500m
2014-08-22,2014-08-22,33.60477653005863,MODIS-Terra,NIR/Red 500m
2014-08-23,2014-08-23,20.091978648214894,MODIS-Terra,NIR/Red 500m
2014-08-24,2014-08-24,32.82639812372183,MODIS-Terra,NIR/Red 500m
2014-08-25,2014-08-25,22.427686337430234,MODIS-Terra,NIR/Red 500m
2014-08-26,2014-08-26,29.836884977859995,MODIS-Terra,NIR/Red 500m
2014-08-31,2014-08-31,62.8467442745693,MODIS-Terra,NIR/Red 500m
2014-09-01,2014-09-01,19.148021782100585,MODIS-Terra,NIR/Red 500m
2014-09-02,2014-09-02,45.82976432553828,MODIS-Terra,NIR/Red 500m
2014-09-03,2014-09-03,17.821467619614456,MODIS-Terra,NIR/Red 500m
2014-09-04,2014-09-04,20.08648183637274,MODIS-Terra,NIR/Red 500m
2014-09-05,2014-09-05,15.566277536583131,MODIS-Terra,NIR/Red 500m
2014-09-06,2014-09-06,18.751589561720625,MODIS-Terra,NIR/Red 500m
2014-09-07,2014-09-07,26.846620867564063,MODIS-Terra,NIR/Red 500m
2014-09-08,2014-09-08,43.56904804241256,MODIS-Terra,NIR/Red 500m
2014-09-09,2014-09-09,15.918133562142417,MODIS-Terra,NIR/Red 500m
2014-09-10,2014-09-10,25.269859511856428,MODIS-Terra,NIR/Red 500m
2014-09-11,2014-09-11,18.092962355041045,MODIS-Terra,NIR/Red 500m
2014-09-12,2014-09-12,27.98091185399866,MODIS-Terra,NIR/Red 500m
2014-09-14,2014-09-14,22.134951621142527,MODIS-Terra,NIR/Red 500m
2014-09-16,2014-09-16,12.167035443501598,MODIS-Terra,NIR/Red 500m
2014-09-19,2014-09-19,9.76464387031535,MODIS-Terra,NIR/Red 500m
2014-09-20,2014-09-20,19.276334442161264,MODIS-Terra,NIR/Red 500m
2014-09-26,2014-09-26,27.19274835289363,MODIS-Terra,NIR/Red 500m
2014-09-29,2014-09-29,28.76379575324373,MODIS-Terra,NIR/Red 500m
2014-09-30,2014-09-30,14.833867116102471,MODIS-Terra,NIR/Red 500m
2014-10-01,2014-10-01,22.12252501647612,MODIS-Terra,NIR/Red 500m
2014-10-02,2014-10-02,20.96881079785761,MODIS-Terra,NIR/Red 500m
2014-10-03,2014-10-03,11.543052452860493,MODIS-Terra,NIR/Red 500m
2014-10-04,2014-10-04,10.950529889289893,MODIS-Terra,NIR/Red 500m
2014-10-05,2014-10-05,55.23048361900509,MODIS-Terra,NIR/Red 500m
2014-10-06,2014-10-06,38.708827185819,MODIS-Terra,NIR/Red 500m
2014-10-07,2014-10-07,47.507331227517575,MODIS-Terra,NIR/Red 500m
2014-10-08,2014-10-08,28.337982047285347,MODIS-Terra,NIR/Red 500m
2014-10-09,2014-10-09,12.320705383993031,MODIS-Terra,NIR/Red 500m
2014-10-10,2014-10-10,66.83786118014224,MODIS-Terra,NIR/Red 500m
2014-10-11,2014-10-11,11.137003118474576,MODIS-Terra,NIR/Red 500m
2014-10-12,2014-10-12,22.778703576321924,MODIS-Terra,NIR/Red 500m
2014-10-13,2014-10-13,16.468543096980078,MODIS-Terra,NIR/Red 500m
2014-10-16,2014-10-16,13.90612906706173,MODIS-Terra,NIR/Red 500m
2014-10-18,2014-10-18,19.32352587093894,MODIS-Terra,NIR/Red 500m
2014-10-19,2014-10-19,31.991608696189243,MODIS-Terra,NIR/Red 500m
2014-10-27,2014-10-27,40.48695767740638,MODIS-Terra,NIR/Red 500m
2014-11-02,2014-11-02,22.01193758453191,MODIS-Terra,NIR/Red 500m
2014-11-08,2014-11-08,14.5293924453978,MODIS-Terra,NIR/Red 500m
2014-11-10,2014-11-10,12.886664819791406,MODIS-Terra,NIR/Red 500m
2014-11-11,2014-11-11,20.008322293568025,MODIS-Terra,NIR/Red 500m
2014-11-15,2014-11-15,14.195070684434228,MODIS-Terra,NIR/Red 500m
2014-11-17,2014-11-17,18.92609460286546,MODIS-Terra,NIR/Red 500m
2014-12-18,2014-12-18,17.722454320954313,MODIS-Terra,NIR/Red 500m
2014-12-26,2014-12-26,13.796053220443346,MODIS-Terra,NIR/Red 500m
2014-12-28,2014-12-28,37.708575426707014,MODIS-Terra,NIR/Red 500m
2014-12-30,2014-12-30,33.498396258959325,MODIS-Terra,NIR/Red 500m
2015-01-01,2015-01-01,34.36006899266783,MODIS-Terra,NIR/Red 500m
2015-01-07,2015-01-07,29.964146789369916,MODIS-Terra,NIR/Red 500m
2015-01-19,2015-01-19,10.233848268935681,MODIS-Terra,NIR/Red 500m
2015-01-20,2015-01-20,12.645763946851405,MODIS-Terra,NIR/Red 500m
2015-01-23,2015-01-23,10.069133124022738,MODIS-Terra,NIR/Red 500m
2015-01-24,2015-01-24,9.108985151717814,MODIS-Terra,NIR/Red 500m
2015-01-28,2015-01-28,41.957998610790675,MODIS-Terra,NIR/Red 500m
2015-01-30,2015-01-30,10.958768451563724,MODIS-Terra,NIR/Red 500m
2015-01-31,2015-01-31,9.984857969735856,MODIS-Terra,NIR/Red 500m
2015-02-14,2015-02-14,10.361683387242167,MODIS-Terra,NIR/Red 500m
2015-02-16,2015-02-16,11.40387647360058,MODIS-Terra,NIR/Red 500m
2015-02-18,2015-02-18,8.375047921811925,MODIS-Terra,NIR/Red 500m
2015-02-20,2015-02-20,45.48914729731115,MODIS-Terra,NIR/Red 500m
2015-02-21,2015-02-21,8.81741499420847,MODIS-Terra,NIR/Red 500m
2015-02-22,2015-02-22,12.671543907813911,MODIS-Terra,NIR/Red 500m
2015-02-23,2015-02-23,12.236035277064609,MODIS-Terra,NIR/Red 500m
