datetime,date,chlorophyll_ugL,sensor,method
2013-10-13,2013-10-13,31.799130868974256,MODIS-Terra,Green/Red 500m
2013-10-14,2013-10-14,45.470216557385136,MODIS-Terra,Green/Red 500m
2013-10-15,2013-10-15,49.60224716718206,MODIS-Terra,Green/Red 500m
2013-10-16,2013-10-16,54.511268472487124,MODIS-Terra,Green/Red 500m
2013-10-17,2013-10-17,51.65110802838914,MODIS-Terra,Green/Red 500m
2013-10-18,2013-10-18,62.87429089728974,MODIS-Terra,Green/Red 500m
2013-10-19,2013-10-19,34.91260070551759,MODIS-Terra,Green/Red 500m
2013-10-20,2013-10-20,38.95229518524532,MODIS-Terra,Green/Red 500m
2013-10-21,2013-10-21,48.32250339339075,MODIS-Terra,Green/Red 500m
2013-10-22,2013-10-22,45.311862255129036,MODIS-Terra,Green/Red 500m
2013-10-23,2013-10-23,37.901826826266436,MODIS-Terra,Green/Red 500m
2013-10-24,2013-10-24,35.33870590319004,MODIS-Terra,Green/Red 500m
2013-10-25,2013-10-25,49.3199331766798,MODIS-Terra,Green/Red 500m
2013-10-26,2013-10-26,29.58832138261952,MODIS-Terra,Green/Red 500m
2013-10-28,2013-10-28,12.151886610524631,MODIS-Terra,Green/Red 500m
2013-10-29,2013-10-29,25.47779759539888,MODIS-Terra,Green/Red 500m
2013-10-30,2013-10-30,33.695251243803966,MODIS-Terra,Green/Red 500m
2013-11-01,2013-11-01,16.606083652938132,MODIS-Terra,Green/Red 500m
2013-11-21,2013-11-21,10.506780484425791,MODIS-Terra,Green/Red 500m
2013-11-22,2013-11-22,15.201625118347723,MODIS-Terra,Green/Red 500m
2013-11-23,2013-11-23,9.063660094778223,MODIS-Terra,Green/Red 500m
2013-11-24,2013-11-24,14.977964246796114,MODIS-Terra,Green/Red 500m
2013-11-25,2013-11-25,9.425695159898833,MODIS-Terra,Green/Red 500m
2013-11-28,2013-11-28,14.848554695019669,MODIS-Terra,Green/Red 500m
2013-11-29,2013-11-29,19.805922274286477,MODIS-Terra,Green/Red 500m
2013-12-04,2013-12-04,7.468176803154537,MODIS-Terra,Green/Red 500m
2013-12-09,2013-12-09,11.541007003951812,MODIS-Terra,Green/Red 500m
2013-12-11,2013-12-11,12.185813368701542,MODIS-Terra,Green/Red 500m
2013-12-16,2013-12-16,8.35697004041944,MODIS-Terra,Green/Red 500m
2013-12-17,2013-12-17,18.73299676378575,MODIS-Terra,Green/Red 500m
2013-12-26,2013-12-26,21.42993761332352,MODIS-Terra,Green/Red 500m
2013-12-27,2013-12-27,12.850463317318834,MODIS-Terra,Green/Red 500m
2013-12-28,2013-12-28,22.252956237823266,MODIS-Terra,Green/Red 500m
2014-01-02,2014-01-02,15.780778736339355,MODIS-Terra,Green/Red 500m
2014-01-04,2014-01-04,17.405381497030056,MODIS-Terra,Green/Red 500m
2014-01-05,2014-01-05,11.253476090134829,MODIS-Terra,Green/Red 500m
2014-01-15,2014-01-15,24.451622294553555,MODIS-Terra,Green/Red 500m
2014-01-16,2014-01-16,19.984420316804332,MODIS-Terra,Green/Red 500m
2014-01-17,2014-01-17,32.49175435861101,MODIS-Terra,Green/Red 500m
2014-01-18,2014-01-18,18.310114101304613,MODIS-Terra,Green/Red 500m
2014-01-20,2014-01-20,22.92499424918486,MODIS-Terra,Green/Red 500m
2014-01-21,2014-01-21,17.61639602601135,MODIS-Terra,Green/Red 500m
2014-01-22,2014-01-22,16.842309500541106,MODIS-Terra,Green/Red 500m
2014-01-23,2014-01-23,12.620241346581619,MODIS-Terra,Green/Red 500m
2014-01-24,2014-01-24,14.97467757269576,MODIS-Terra,Green/Red 500m
2014-01-25,2014-01-25,15.639336514229495,MODIS-Terra,Green/Red 500m
2014-01-26,2014-01-26,10.804169496994122,MODIS-Terra,Green/Red 500m
2014-02-01,2014-02-01,19.93613395856724,MODIS-Terra,Green/Red 500m
2014-02-22,2014-02-22,59.54677832061206,MODIS-Terra,Green/Red 500m
2014-02-28,2014-02-28,37.17937430131635,MODIS-Terra,Green/Red 500m
2014-03-11,2014-03-11,61.09175151814398,MODIS-Terra,Green/Red 500m
2014-03-12,2014-03-12,62.004906803177626,MODIS-Terra,Green/Red 500m
2014-03-13,2014-03-13,38.86551429924626,MODIS-Terra,Green/Red 500m
2014-03-18,2014-03-18,92.57385160231095,MODIS-Terra,Green/Red 500m
2014-03-22,2014-03-22,54.27680629908776,MODIS-Terra,Green/Red 500m
2014-03-23,2014-03-23,42.023752743237075,MODIS-Terra,Green/Red 500m
2014-03-24,2014-03-24,24.26445280937964,MODIS-Terra,Green/Red 500m
2014-04-07,2014-04-07,62.21879549428336,MODIS-Terra,Green/Red 500m
2014-04-08,2014-04-08,50.064799070733265,MODIS-Terra,Green/Red 500m
2014-04-09,2014-04-09,53.136319580503226,MODIS-Terra,Green/Red 500m
2014-04-11,2014-04-11,28.01168610155908,MODIS-Terra,Green/Red 500m
2014-04-12,2014-04-12,85.72904092832155,MODIS-Terra,Green/Red 500m
2014-04-13,2014-04-13,108.43749427153153,MODIS-Terra,Green/Red 500m
2014-04-14,2014-04-14,57.66272509531161,MODIS-Terra,Green/Red 500m
2014-04-20,2014-04-20,39.36369629496336,MODIS-Terra,Green/Red 500m
2014-04-29,2014-04-29,70.77816701359781,MODIS-Terra,Green/Red 500m
2014-04-30,2014-04-30,43.53079815549982,MODIS-Terra,Green/Red 500m
2014-05-01,2014-05-01,29.85169028061679,MODIS-Terra,Green/Red 500m
2014-05-07,2014-05-07,54.67690323325254,MODIS-Terra,Green/Red 500m
2014-05-13,2014-05-13,52.544444294762265,MODIS-Terra,Green/Red 500m
2014-05-14,2014-05-14,38.24579122211969,MODIS-Terra,Green/Red 500m
2014-05-16,2014-05-16,31.147166006092466,MODIS-Terra,Green/Red 500m
2014-05-20,2014-05-20,83.50567117222565,MODIS-Terra,Green/Red 500m
2014-05-21,2014-05-21,65.76592403244271,MODIS-Terra,Green/Red 500m
2014-05-29,2014-05-29,81.1990646689969,MODIS-Terra,Green/Red 500m
2014-05-30,2014-05-30,60.96035832100078,MODIS-Terra,Green/Red 500m
2014-05-31,2014-05-31,70.56425464537882,MODIS-Terra,Green/Red 500m
2014-06-01,2014-06-01,35.184577586289045,MODIS-Terra,Green/Red 500m
2014-06-02,2014-06-02,69.97578804583,MODIS-Terra,Green/Red 500m
2014-06-03,2014-06-03,49.492079571241575,MODIS-Terra,Green/Red 500m
2014-06-04,2014-06-04,68.80188347364236,MODIS-Terra,Green/Red 500m
2014-06-05,2014-06-05,57.63642084691763,MODIS-Terra,Green/Red 500m
2014-06-06,2014-06-06,48.726540271126446,MODIS-Terra,Green/Red 500m
2014-06-07,2014-06-07,69.12091113693687,MODIS-Terra,Green/Red 500m
2014-06-08,2014-06-08,41.907915046672336,MODIS-Terra,Green/Red 500m
2014-06-09,2014-06-09,61.31916376426173,MODIS-Terra,Green/Red 500m
2014-06-10,2014-06-10,16.30920432385832,MODIS-Terra,Green/Red 500m
2014-06-11,2014-06-11,60.20398262649623,MODIS-Terra,Green/Red 500m
2014-06-19,2014-06-19,28.18524217386956,MODIS-Terra,Green/Red 500m
2014-06-30,2014-06-30,90.90296878802685,MODIS-Terra,Green/Red 500m
2014-07-01,2014-07-01,100.49967022572268,MODIS-Terra,Green/Red 500m
2014-07-05,2014-07-05,52.079775970994234,MODIS-Terra,Green/Red 500m
2014-07-06,2014-07-06,104.52865736920583,MODIS-Terra,Green/Red 500m
2014-07-07,2014-07-07,118.49090805986137,MODIS-Terra,Green/Red 500m
2014-07-09,2014-07-09,81.4841812469931,MODIS-Terra,Green/Red 500m
2014-07-10,2014-07-10,66.40722938732716,MODIS-Terra,Green/Red 500m
2014-07-12,2014-07-12,44.091008716671006,MODIS-Terra,Green/Red 500m
2014-07-14,2014-07-14,43.637473241670804,MODIS-Terra,Green/Red 500m
2014-07-15,2014-07-15,89.67434099069091,MODIS-Terra,Green/Red 500m
2014-07-16,2014-07-16,70.3601279327212,MODIS-Terra,Green/Red 500m
2014-07-17,2014-07-17,62.651895059890975,MODIS-Terra,Green/Red 500m
2014-07-18,2014-07-18,83.43008382608794,MODIS-Terra,Green/Red 500m
2014-07-19,2014-07-19,28.975840565207303,MODIS-Terra,Green/Red 500m
2014-07-25,2014-07-25,94.71769142428946,MODIS-Terra,Green/Red 500m
2014-07-26,2014-07-26,66.40722938732716,MODIS-Terra,Green/Red 500m
2014-07-28,2014-07-28,88.539159374265,MODIS-Terra,Green/Red 500m
2014-07-29,2014-07-29,72.40383234669058,MODIS-Terra,Green/Red 500m
2014-07-30,2014-07-30,46.251564507914324,MODIS-Terra,Green/Red 500m
2014-07-31,2014-07-31,74.98754635957106,MODIS-Terra,Green/Red 500m
2014-08-01,2014-08-01,67.13683429927299,MODIS-Terra,Green/Red 500m
2014-08-02,2014-08-02,74.75498717004047,MODIS-Terra,Green/Red 500m
2014-08-03,2014-08-03,75.22841519835734,MODIS-Terra,Green/Red 500m
2014-08-04,2014-08-04,38.281308308181046,MODIS-Terra,Green/Red 500m
2014-08-05,2014-08-05,191.82962185359534,MODIS-Terra,Green/Red 500m
2014-08-06,2014-08-06,43.34812487769439,MODIS-Terra,Green/Red 500m
2014-08-07,2014-08-07,84.43190624538349,MODIS-Terra,Green/Red 500m
2014-08-08,2014-08-08,57.44262905657167,MODIS-Terra,Green/Red 500m
2014-08-09,2014-08-09,72.51760986671376,MODIS-Terra,Green/Red 500m
2014-08-10,2014-08-10,63.78626214199153,MODIS-Terra,Green/Red 500m
2014-08-16,2014-08-16,54.294455430311615,MODIS-Terra,Green/Red 500m
2014-08-17,2014-08-17,68.55454367317962,MODIS-Terra,Green/Red 500m
2014-08-18,2014-08-18,73.90705121004015,MODIS-Terra,Green/Red 500m
2014-08-19,2014-08-19,51.21193929060971,MODIS-Terra,Green/Red 500m
2014-08-20,2014-08-20,55.890815163504584,MODIS-Terra,Green/Red 500m
2014-08-22,2014-08-22,58.19854211220944,MODIS-Terra,Green/Red 500m
2014-08-26,2014-08-26,84.73516208007538,MODIS-Terra,Green/Red 500m
2014-08-27,2014-08-27,84.62755156902627,MODIS-Terra,Green/Red 500m
2014-08-28,2014-08-28,83.14876535380635,MODIS-Terra,Green/Red 500m
2014-08-29,2014-08-29,41.67020901059425,MODIS-Terra,Green/Red 500m
2014-09-01,2014-09-01,78.66677173541548,MODIS-Terra,Green/Red 500m
2014-09-02,2014-09-02,80.70133976405464,MODIS-Terra,Green/Red 500m
2014-09-03,2014-09-03,73.90705121004015,MODIS-Terra,Green/Red 500m
2014-09-04,2014-09-04,84.76515611096312,MODIS-Terra,Green/Red 500m
2014-09-05,2014-09-05,49.43525049334169,MODIS-Terra,Green/Red 500m
2014-09-07,2014-09-07,140.98238475356453,MODIS-Terra,Green/Red 500m
2014-09-08,2014-09-08,62.806980999028184,MODIS-Terra,Green/Red 500m
2014-09-09,2014-09-09,49.440250101271204,MODIS-Terra,Green/Red 500m
2014-09-10,2014-09-10,90.47987227048675,MODIS-Terra,Green/Red 500m
2014-09-11,2014-09-11,71.04500812336013,MODIS-Terra,Green/Red 500m
2014-09-12,2014-09-12,75.72295400737433,MODIS-Terra,Green/Red 500m
2014-09-13,2014-09-13,65.48476573828488,MODIS-Terra,Green/Red 500m
2014-09-14,2014-09-14,92.27441077289866,MODIS-Terra,Green/Red 500m
2014-09-16,2014-09-16,69.54251050775291,MODIS-Terra,Green/Red 500m
2014-09-19,2014-09-19,95.12965421056815,MODIS-Terra,Green/Red 500m
2014-09-20,2014-09-20,88.90083182843388,MODIS-Terra,Green/Red 500m
2014-09-27,2014-09-27,82.76274274295572,MODIS-Terra,Green/Red 500m
2014-09-28,2014-09-28,65.65284362779573,MODIS-Terra,Green/Red 500m
2014-09-29,2014-09-29,71.40789933900035,MODIS-Terra,Green/Red 500m
2014-10-01,2014-10-01,65.71465184300831,MODIS-Terra,Green/Red 500m
2014-10-02,2014-10-02,94.81640554239435,MODIS-Terra,Green/Red 500m
2014-10-03,2014-10-03,73.85416451389126,MODIS-Terra,Green/Red 500m
2014-10-04,2014-10-04,63.95766832465618,MODIS-Terra,Green/Red 500m
2014-10-05,2014-10-05,73.30920570648665,MODIS-Terra,Green/Red 500m
2014-10-06,2014-10-06,74.7928212243965,MODIS-Terra,Green/Red 500m
2014-10-07,2014-10-07,46.564787446460876,MODIS-Terra,Green/Red 500m
2014-10-09,2014-10-09,62.931372160433995,MODIS-Terra,Green/Red 500m
2014-10-19,2014-10-19,51.1689941123556,MODIS-Terra,Green/Red 500m
2014-10-27,2014-10-27,29.48735956046832,MODIS-Terra,Green/Red 500m
2014-11-10,2014-11-10,10.003817987136783,MODIS-Terra,Green/Red 500m
2014-11-11,2014-11-11,18.26109679824997,MODIS-Terra,Green/Red 500m
2014-11-12,2014-11-12,23.977627279461935,MODIS-Terra,Green/Red 500m
2014-11-15,2014-11-15,11.796911302538396,MODIS-Terra,Green/Red 500m
2014-11-16,2014-11-16,14.691455183204232,MODIS-Terra,Green/Red 500m
2014-11-17,2014-11-17,12.968252267732419,MODIS-Terra,Green/Red 500m
2014-11-30,2014-11-30,18.292204321944315,MODIS-Terra,Green/Red 500m
2014-12-03,2014-12-03,13.504145450884337,MODIS-Terra,Green/Red 500m
2014-12-14,2014-12-14,17.168691555078812,MODIS-Terra,Green/Red 500m
2014-12-22,2014-12-22,16.163363872375832,MODIS-Terra,Green/Red 500m
2014-12-30,2014-12-30,6.050404102839093,MODIS-Terra,Green/Red 500m
2014-12-31,2014-12-31,15.917981768876219,MODIS-Terra,Green/Red 500m
2015-01-01,2015-01-01,15.841791551004889,MODIS-Terra,Green/Red 500m
2015-01-02,2015-01-02,14.083472285072697,MODIS-Terra,Green/Red 500m
2015-01-07,2015-01-07,33.80562027365507,MODIS-Terra,Green/Red 500m
2015-01-08,2015-01-08,13.604502077482552,MODIS-Terra,Green/Red 500m
2015-01-09,2015-01-09,11.452023842736306,MODIS-Terra,Green/Red 500m
2015-01-13,2015-01-13,7.84959279501151,MODIS-Terra,Green/Red 500m
2015-01-24,2015-01-24,11.784944681625985,MODIS-Terra,Green/Red 500m
2015-01-25,2015-01-25,12.607897703856036,MODIS-Terra,Green/Red 500m
2015-01-26,2015-01-26,26.107952717164597,MODIS-Terra,Green/Red 500m
2015-01-29,2015-01-29,9.845836791769935,MODIS-Terra,Green/Red 500m
2015-01-30,2015-01-30,26.544782190601445,MODIS-Terra,Green/Red 500m
2015-01-31,2015-01-31,14.77008046945521,MODIS-Terra,Green/Red 500m
2015-02-14,2015-02-14,12.21544968445902,MODIS-Terra,Green/Red 500m
2015-02-16,2015-02-16,46.656972767563246,MODIS-Terra,Green/Red 500m
2015-02-22,2015-02-22,26.00995419235953,MODIS-Terra,Green/Red 500m
2015-02-23,2015-02-23,36.877769282363175,MODIS-Terra,Green/Red 500m
2015-02-28,2015-02-28,30.64356208484347,MODIS-Terra,Green/Red 500m
2015-03-01,2015-03-01,36.589186331677844,MODIS-Terra,Green/Red 500m
2015-03-02,2015-03-02,30.782960320241752,MODIS-Terra,Green/Red 500m
2015-03-03,2015-03-03,29.270104622081206,MODIS-Terra,Green/Red 500m
2015-03-04,2015-03-04,30.332769574822873,MODIS-Terra,Green/Red 500m
2015-03-07,2015-03-07,27.702244060369022,MODIS-Terra,Green/Red 500m
2015-03-08,2015-03-08,27.77968026005999,MODIS-Terra,Green/Red 500m
2015-03-09,2015-03-09,24.114117814340023,MODIS-Terra,Green/Red 500m
2015-03-18,2015-03-18,38.474315409099944,MODIS-Terra,Green/Red 500m
2015-03-26,2015-03-26,32.845944618331984,MODIS-Terra,Green/Red 500m
2015-03-27,2015-03-27,26.52623109889852,MODIS-Terra,Green/Red 500m
2015-03-29,2015-03-29,16.72960194666803,MODIS-Terra,Green/Red 500m
2015-04-09,2015-04-09,40.07297010542325,MODIS-Terra,Green/Red 500m
2015-04-12,2015-04-12,22.175586259869913,MODIS-Terra,Green/Red 500m
2015-04-15,2015-04-15,19.921074081906955,MODIS-Terra,Green/Red 500m
2015-04-16,2015-04-16,47.20358855796588,MODIS-Terra,Green/Red 500m
2015-04-17,2015-04-17,30.607661687736474,MODIS-Terra,Green/Red 500m
2015-04-18,2015-04-18,31.617784507065693,MODIS-Terra,Green/Red 500m
2015-04-20,2015-04-20,27.0012803036512,MODIS-Terra,Green/Red 500m
2015-04-22,2015-04-22,29.68905882450397,MODIS-Terra,Green/Red 500m
2015-04-27,2015-04-27,46.07335638330416,MODIS-Terra,Green/Red 500m
2015-04-30,2015-04-30,22.48792244464207,MODIS-Terra,Green/Red 500m
2015-05-02,2015-05-02,38.792721594249365,MODIS-Terra,Green/Red 500m
2015-05-03,2015-05-03,23.80445258225691,MODIS-Terra,Green/Red 500m
2015-05-04,2015-05-04,25.729443845168856,MODIS-Terra,Green/Red 500m
2015-05-07,2015-05-07,36.508610491510346,MODIS-Terra,Green/Red 500m
2015-05-08,2015-05-08,28.250149447437263,MODIS-Terra,Green/Red 500m
2015-05-09,2015-05-09,31.320951834471394,MODIS-Terra,Green/Red 500m
2015-05-18,2015-05-18,32.762724982313,MODIS-Terra,Green/Red 500m
2015-05-25,2015-05-25,27.532197932640695,MODIS-Terra,Green/Red 500m
2015-05-26,2015-05-26,30.676783082513328,MODIS-Terra,Green/Red 500m
2015-05-27,2015-05-27,48.17686734954355,MODIS-Terra,Green/Red 500m
2015-05-28,2015-05-28,25.361595311218657,MODIS-Terra,Green/Red 500m
2015-05-29,2015-05-29,37.94430342635409,MODIS-Terra,Green/Red 500m
2015-05-30,2015-05-30,21.653216040385303,MODIS-Terra,Green/Red 500m
2015-06-04,2015-06-04,18.526354752409475,MODIS-Terra,Green/Red 500m
2015-06-05,2015-06-05,42.73590926772513,MODIS-Terra,Green/Red 500m
2015-06-06,2015-06-06,15.977551511988109,MODIS-Terra,Green/Red 500m
2015-06-07,2015-06-07,52.98853444898429,MODIS-Terra,Green/Red 500m
2015-06-08,2015-06-08,41.66680101470628,MODIS-Terra,Green/Red 500m
2015-06-10,2015-06-10,41.401713048070164,MODIS-Terra,Green/Red 500m
2015-06-11,2015-06-11,35.98361204485323,MODIS-Terra,Green/Red 500m
2015-06-12,2015-06-12,42.75333769363118,MODIS-Terra,Green/Red 500m
2015-06-13,2015-06-13,18.528891282885894,MODIS-Terra,Green/Red 500m
2015-06-14,2015-06-14,36.95642036867946,MODIS-Terra,Green/Red 500m
2015-06-16,2015-06-16,30.604275975117304,MODIS-Terra,Green/Red 500m
2015-06-17,2015-06-17,31.177680197350526,MODIS-Terra,Green/Red 500m
2015-06-18,2015-06-18,30.20477850624026,MODIS-Terra,Green/Red 500m
2015-06-19,2015-06-19,24.060725216166876,MODIS-Terra,Green/Red 500m
2015-06-22,2015-06-22,17.704923263707506,MODIS-Terra,Green/Red 500m
2015-06-24,2015-06-24,30.32652094868323,MODIS-Terra,Green/Red 500m
2015-06-25,2015-06-25,49.07297065015963,MODIS-Terra,Green/Red 500m
2015-06-26,2015-06-26,45.146609989213026,MODIS-Terra,Green/Red 500m
2015-06-29,2015-06-29,13.755621608934998,MODIS-Terra,Green/Red 500m
2015-06-30,2015-06-30,44.94935037007851,MODIS-Terra,Green/Red 500m
2015-07-01,2015-07-01,18.025269026045493,MODIS-Terra,Green/Red 500m
2015-07-02,2015-07-02,35.189939663520065,MODIS-Terra,Green/Red 500m
2015-07-03,2015-07-03,34.91869905864304,MODIS-Terra,Green/Red 500m
2015-07-05,2015-07-05,33.517789806345206,MODIS-Terra,Green/Red 500m
2015-07-06,2015-07-06,34.058952692409406,MODIS-Terra,Green/Red 500m
2015-07-08,2015-07-08,11.076155873411865,MODIS-Terra,Green/Red 500m
2015-07-14,2015-07-14,43.5456971918837,MODIS-Terra,Green/Red 500m
2015-07-15,2015-07-15,16.200079663000142,MODIS-Terra,Green/Red 500m
2015-07-16,2015-07-16,27.125963548448233,MODIS-Terra,Green/Red 500m
2015-07-17,2015-07-17,22.75779948202526,MODIS-Terra,Green/Red 500m
2015-07-18,2015-07-18,27.595299316121157,MODIS-Terra,Green/Red 500m
2015-07-19,2015-07-19,37.84101650693704,MODIS-Terra,Green/Red 500m
2015-07-20,2015-07-20,25.573595264717927,MODIS-Terra,Green/Red 500m
2015-07-21,2015-07-21,28.048647915822094,MODIS-Terra,Green/Red 500m
2015-07-22,2015-07-22,21.30463802826942,MODIS-Terra,Green/Red 500m
2015-07-23,2015-07-23,27.992194103285282,MODIS-Terra,Green/Red 500m
2015-07-24,2015-07-24,13.934635264565456,MODIS-Terra,Green/Red 500m
2015-07-28,2015-07-28,48.15068775791857,MODIS-Terra,Green/Red 500m
2015-07-29,2015-07-29,24.43921617524119,MODIS-Terra,Green/Red 500m
2015-07-30,2015-07-30,22.721494993661487,MODIS-Terra,Green/Red 500m
2015-07-31,2015-07-31,39.15728821923475,MODIS-Terra,Green/Red 500m
2015-08-04,2015-08-04,24.43921617524119,MODIS-Terra,Green/Red 500m
2015-08-05,2015-08-05,30.212841206129244,MODIS-Terra,Green/Red 500m
2015-08-06,2015-08-06,51.65110802838909,MODIS-Terra,Green/Red 500m
2015-08-07,2015-08-07,23.814713909340906,MODIS-Terra,Green/Red 500m
2015-08-08,2015-08-08,27.182354521991293,MODIS-Terra,Green/Red 500m
2015-08-11,2015-08-11,18.690302507520627,MODIS-Terra,Green/Red 500m
2015-08-12,2015-08-12,24.595032643480607,MODIS-Terra,Green/Red 500m
2015-08-13,2015-08-13,32.717940504344234,MODIS-Terra,Green/Red 500m
2015-08-15,2015-08-15,21.882083853642683,MODIS-Terra,Green/Red 500m
2015-08-16,2015-08-16,41.29106304307928,MODIS-Terra,Green/Red 500m
2015-08-17,2015-08-17,21.80771004020654,MODIS-Terra,Green/Red 500m
2015-08-18,2015-08-18,31.682924394600253,MODIS-Terra,Green/Red 500m
2015-08-19,2015-08-19,31.78265042231501,MODIS-Terra,Green/Red 500m
2015-08-20,2015-08-20,23.990837635173893,MODIS-Terra,Green/Red 500m
2015-08-21,2015-08-21,21.703554879824573,MODIS-Terra,Green/Red 500m
2015-08-22,2015-08-22,19.355526299465076,MODIS-Terra,Green/Red 500m
2015-08-25,2015-08-25,15.223386906546239,MODIS-Terra,Green/Red 500m
2015-08-26,2015-08-26,62.826082134526736,MODIS-Terra,Green/Red 500m
2015-08-27,2015-08-27,41.581313800052925,MODIS-Terra,Green/Red 500m
2015-08-31,2015-08-31,55.305925955677495,MODIS-Terra,Green/Red 500m
2015-09-01,2015-09-01,29.328777321348184,MODIS-Terra,Green/Red 500m
2015-09-03,2015-09-03,19.106957051758826,MODIS-Terra,Green/Red 500m
2015-09-07,2015-09-07,22.167331234691627,MODIS-Terra,Green/Red 500m
2015-09-08,2015-09-08,34.890800489160696,MODIS-Terra,Green/Red 500m
2015-09-09,2015-09-09,34.93180975200956,MODIS-Terra,Green/Red 500m
2015-09-10,2015-09-10,24.48516661466393,MODIS-Terra,Green/Red 500m
2015-09-11,2015-09-11,34.9086901921879,MODIS-Terra,Green/Red 500m
2015-09-12,2015-09-12,23.12375827895115,MODIS-Terra,Green/Red 500m
2015-09-18,2015-09-18,26.334218570212343,MODIS-Terra,Green/Red 500m
2015-09-19,2015-09-19,23.5618920099634,MODIS-Terra,Green/Red 500m
2015-09-20,2015-09-20,50.627140504020296,MODIS-Terra,Green/Red 500m
2015-09-21,2015-09-21,71.8450557661371,MODIS-Terra,Green/Red 500m
2015-09-23,2015-09-23,28.466638377931137,MODIS-Terra,Green/Red 500m
2015-09-25,2015-09-25,21.661357954684632,MODIS-Terra,Green/Red 500m
2015-09-27,2015-09-27,32.986081991446994,MODIS-Terra,Green/Red 500m
2015-09-28,2015-09-28,34.9086901921879,MODIS-Terra,Green/Red 500m
2015-09-29,2015-09-29,30.54058726962991,MODIS-Terra,Green/Red 500m
2015-09-30,2015-09-30,26.942555227020254,MODIS-Terra,Green/Red 500m
2015-10-01,2015-10-01,27.56529057595793,MODIS-Terra,Green/Red 500m
2015-10-02,2015-10-02,19.75513138970095,MODIS-Terra,Green/Red 500m
2015-10-04,2015-10-04,25.808357797200824,MODIS-Terra,Green/Red 500m
2015-10-05,2015-10-05,35.707302778229035,MODIS-Terra,Green/Red 500m
2015-10-11,2015-10-11,49.42342429824795,MODIS-Terra,Green/Red 500m
2015-10-12,2015-10-12,72.86349012685533,MODIS-Terra,Green/Red 500m
2015-10-13,2015-10-13,46.81050962788692,MODIS-Terra,Green/Red 500m
2015-10-14,2015-10-14,35.44111408744436,MODIS-Terra,Green/Red 500m
2015-10-20,2015-10-20,17.396117885589028,MODIS-Terra,Green/Red 500m
2015-10-22,2015-10-22,33.04336444633428,MODIS-Terra,Green/Red 500m
2015-11-06,2015-11-06,13.39988647433008,MODIS-Terra,Green/Red 500m
2015-11-20,2015-11-20,14.984021155068483,MODIS-Terra,Green/Red 500m
2015-11-21,2015-11-21,17.297472427307262,MODIS-Terra,Green/Red 500m
2015-11-23,2015-11-23,29.896970706233468,MODIS-Terra,Green/Red 500m
2015-11-25,2015-11-25,13.526140113953304,MODIS-Terra,Green/Red 500m
2015-11-26,2015-11-26,11.036477133042807,MODIS-Terra,Green/Red 500m
2015-11-27,2015-11-27,10.521309546353244,MODIS-Terra,Green/Red 500m
2015-11-28,2015-11-28,16.66124179827356,MODIS-Terra,Green/Red 500m
2015-11-29,2015-11-29,12.95350686963684,MODIS-Terra,Green/Red 500m
2015-12-01,2015-12-01,14.015977764495084,MODIS-Terra,Green/Red 500m
2015-12-31,2015-12-31,10.437035266917428,MODIS-Terra,Green/Red 500m
2016-01-01,2016-01-01,17.544192360445,MODIS-Terra,Green/Red 500m
2016-01-02,2016-01-02,8.523489177551753,MODIS-Terra,Green/Red 500m
2016-01-08,2016-01-08,10.079317201130005,MODIS-Terra,Green/Red 500m
2016-01-10,2016-01-10,14.80741445972962,MODIS-Terra,Green/Red 500m
2016-01-25,2016-01-25,12.34660907655328,MODIS-Terra,Green/Red 500m
2016-01-27,2016-01-27,10.550753644833245,MODIS-Terra,Green/Red 500m
2016-02-07,2016-02-07,20.248833973096097,MODIS-Terra,Green/Red 500m
2016-02-08,2016-02-08,21.634899881801392,MODIS-Terra,Green/Red 500m
2016-02-09,2016-02-09,18.759645989944275,MODIS-Terra,Green/Red 500m
2016-03-17,2016-03-17,49.04966505684174,MODIS-Terra,Green/Red 500m
2016-03-19,2016-03-19,51.90630260019421,MODIS-Terra,Green/Red 500m
2016-03-29,2016-03-29,54.49657577389551,MODIS-Terra,Green/Red 500m
2016-03-30,2016-03-30,157.99161660868262,MODIS-Terra,Green/Red 500m
2016-03-31,2016-03-31,67.42567206872786,MODIS-Terra,Green/Red 500m
2016-04-01,2016-04-01,97.15669069789017,MODIS-Terra,Green/Red 500m
2016-04-02,2016-04-02,59.24888741876174,MODIS-Terra,Green/Red 500m
2016-04-06,2016-04-06,52.19426221289452,MODIS-Terra,Green/Red 500m
2016-04-07,2016-04-07,60.69137512331099,MODIS-Terra,Green/Red 500m
2016-04-08,2016-04-08,87.8144849648566,MODIS-Terra,Green/Red 500m
2016-04-09,2016-04-09,29.19209039125321,MODIS-Terra,Green/Red 500m
2016-04-10,2016-04-10,104.6020719207134,MODIS-Terra,Green/Red 500m
2016-04-11,2016-04-11,51.534099219215356,MODIS-Terra,Green/Red 500m
2016-04-16,2016-04-16,57.69139438235128,MODIS-Terra,Green/Red 500m
2016-04-17,2016-04-17,44.47496815441891,MODIS-Terra,Green/Red 500m
2016-04-18,2016-04-18,33.53352809373359,MODIS-Terra,Green/Red 500m
2016-04-19,2016-04-19,87.75228791569425,MODIS-Terra,Green/Red 500m
2016-04-20,2016-04-20,53.40725299322917,MODIS-Terra,Green/Red 500m
2016-04-30,2016-04-30,60.22314034381992,MODIS-Terra,Green/Red 500m
