chl,date,sensor
40.33978493651383,2015-03-28,Aqua
42.62274726460156,2015-03-29,Aqua
40.04559832645065,2015-04-01,Aqua
42.39029759257075,2015-04-02,Aqua
38.77173044412715,2015-04-09,Aqua
36.69279377882243,2015-04-10,Aqua
44.56978376218411,2015-04-11,Aqua
36.53235612565079,2015-04-12,Aqua
36.217650234913584,2015-04-14,Aqua
34.43681498640127,2015-04-15,Aqua
38.91510509533552,2015-04-16,Aqua
37.68686443051278,2015-04-17,Aqua
43.34763937448661,2015-04-19,Aqua
39.90007676890192,2015-04-22,Aqua
40.515006887037615,2015-04-24,Aqua
44.94365916578317,2015-04-25,Aqua
45.20255477248202,2015-04-26,Aqua
46.95016097289329,2015-04-27,Aqua
43.643804422795895,2015-04-29,Aqua
47.320467481649345,2015-04-30,Aqua
45.16009738656043,2015-05-01,Aqua
50.84228981723633,2015-05-02,Aqua
48.88674781446727,2015-05-03,Aqua
43.85681127743719,2015-05-04,Aqua
47.96493016564708,2015-05-06,Aqua
44.036357534152536,2015-05-07,Aqua
47.18841966413573,2015-05-09,Aqua
47.295992486589924,2015-05-24,Aqua
51.86338842234115,2015-05-26,Aqua
59.759608660157355,2015-05-27,Aqua
78.97461378051791,2015-06-08,Aqua
80.09320891350092,2015-06-10,Aqua
89.66738094181058,2015-06-11,Aqua
107.41121249853988,2015-06-12,Aqua
55.76022655691487,2015-06-13,Aqua
93.67941310820859,2015-06-14,Aqua
99.89452286801075,2015-06-15,Aqua
95.87416450592914,2015-06-16,Aqua
116.06571932317634,2015-06-17,Aqua
122.7717075596191,2015-06-18,Aqua
155.5063724135699,2015-06-19,Aqua
85.7768147000068,2015-06-21,Aqua
99.057301323119,2015-06-24,Aqua
86.06519697097556,2015-06-25,Aqua
68.99805568709212,2015-06-29,Aqua
96.78320395319531,2015-06-30,Aqua
70.56197471307142,2015-07-01,Aqua
67.42025554432182,2015-07-02,Aqua
82.76230024865234,2015-07-06,Aqua
217.01304513066904,2015-07-07,Aqua
63.86708313214017,2015-07-15,Aqua
105.80454779946768,2015-07-16,Aqua
88.3021037396981,2015-07-18,Aqua
81.35801726592024,2015-07-19,Aqua
90.76611399096447,2015-07-20,Aqua
79.69549233185697,2015-07-23,Aqua
70.36579151713022,2015-07-24,Aqua
95.21460451566608,2015-07-26,Aqua
114.05320392965645,2015-07-27,Aqua
88.22512906052035,2015-07-28,Aqua
87.72569337682269,2015-07-29,Aqua
83.81258778819449,2015-08-05,Aqua
630.0946273424817,2015-08-06,Aqua
74.76544055691807,2015-08-08,Aqua
110.793094681118,2015-08-12,Aqua
137.94246233460544,2015-08-13,Aqua
792.2804399512212,2015-08-14,Aqua
149.11724976158337,2015-08-15,Aqua
94.18099160091965,2015-08-16,Aqua
74.30990866149533,2015-08-17,Aqua
90.30934397953334,2015-08-19,Aqua
96.23427753057632,2015-08-20,Aqua
86.68450035070775,2015-08-21,Aqua
309941.81649510923,2015-08-22,Aqua
97.70732809898857,2015-08-24,Aqua
95.13780006938488,2015-08-27,Aqua
103.09134808215494,2015-08-31,Aqua
89.7769160513654,2015-09-01,Aqua
100.15946403739915,2015-09-03,Aqua
85.43514070509622,2015-09-04,Aqua
131.99455488829062,2015-09-05,Aqua
97.8572751083496,2015-09-07,Aqua
69.08044720576486,2015-09-08,Aqua
83.09665459266058,2015-09-09,Aqua
89.22795455502897,2015-09-10,Aqua
60.973846751069075,2015-09-13,Aqua
93.87315158487101,2015-09-18,Aqua
102.95477762946285,2015-09-19,Aqua
81.49524180002749,2015-09-20,Aqua
68.9431505027269,2015-09-21,Aqua
93.90319580028498,2015-09-22,Aqua
56.65182617658496,2015-09-23,Aqua
61.89202066986988,2015-09-24,Aqua
70.01507192988153,2015-09-25,Aqua
61.51298286853876,2015-09-26,Aqua
68.02579738974667,2015-09-27,Aqua
63.930943493452965,2015-09-28,Aqua
57.31638046074986,2015-09-29,Aqua
76.84206393320414,2015-10-02,Aqua
70.67326284826025,2015-10-04,Aqua
93.74138601297035,2015-10-05,Aqua
56.38615582775511,2015-10-09,Aqua
62.74709138493614,2015-10-11,Aqua
67.43875676577326,2015-10-12,Aqua
66.69524746236964,2015-10-13,Aqua
58.92731458187582,2015-10-14,Aqua
54.335989527665,2015-10-15,Aqua
60.37791157351907,2015-10-16,Aqua
69.2178563615039,2015-10-20,Aqua
65.0701920466986,2015-10-21,Aqua
49.419023390390876,2015-10-22,Aqua
48.17531745700737,2015-10-26,Aqua
52.57998500678047,2015-10-28,Aqua
62.435711233913416,2015-10-29,Aqua
41.89073257618155,2015-11-02,Aqua
49.22841625159396,2015-11-04,Aqua
32.76588049311602,2015-11-10,Aqua
41.573102881135554,2015-11-12,Aqua
35.410164257452095,2015-11-16,Aqua
28.753747072541977,2015-11-18,Aqua
36.05079475497564,2015-11-20,Aqua
28.305272642702267,2015-11-21,Aqua
33.68747263889273,2015-11-23,Aqua
24.4152785669951,2015-11-26,Aqua
29.17666163257097,2015-11-27,Aqua
53.78113514554757,2016-01-31,Aqua
48.401905386321474,2016-02-01,Aqua
50.24315701286532,2016-02-07,Aqua
41.88094683753113,2016-02-08,Aqua
34.462172056772744,2016-02-17,Aqua
34.21173605969817,2016-02-22,Aqua
36.71429738663774,2016-02-24,Aqua
41.3841912909372,2016-02-25,Aqua
31.179957787241964,2016-03-03,Aqua
35.1816090456604,2016-03-07,Aqua
36.26324638757061,2016-03-16,Aqua
41.987880416753015,2016-03-17,Aqua
26.181192929950925,2016-03-19,Aqua
40.72443183156796,2016-03-22,Aqua
39.574507044995656,2016-03-24,Aqua
39.16184768818349,2016-03-25,Aqua
38.3959367822839,2016-03-27,Aqua
56.45848433673364,2016-03-28,Aqua
32.15635697380948,2016-03-30,Aqua
37.26165198594145,2016-03-31,Aqua
32.99346511413864,2016-04-01,Aqua
37.775399663184885,2016-04-02,Aqua
39.19447499169735,2016-04-04,Aqua
38.95645494385515,2016-04-05,Aqua
39.403744872586294,2016-04-06,Aqua
33.24829879747405,2016-04-07,Aqua
41.71361120932719,2016-04-09,Aqua
37.807735211409835,2016-04-10,Aqua
42.91747732389254,2016-04-11,Aqua
35.19693882665419,2016-04-12,Aqua
37.2563618813399,2016-04-15,Aqua
36.97719797012426,2016-04-16,Aqua
34.673685045253166,2016-04-17,Aqua
36.059698725206474,2016-04-19,Aqua
38.12783708648665,2016-04-25,Aqua
191.8257273365896,2016-04-27,Aqua
39.92538461360984,2016-04-28,Aqua
45.819235822981845,2016-04-29,Aqua
43.375809788203156,2016-04-30,Aqua
39.69481271653705,2016-05-01,Aqua
42.092172802051046,2016-05-08,Aqua
38.76890544109078,2016-05-09,Aqua
41.80360438315193,2016-05-10,Aqua
44.93323190076133,2016-05-11,Aqua
45.06190445216748,2016-05-17,Aqua
53.612369791280955,2016-05-25,Aqua
49.078900160340105,2016-05-26,Aqua
49.671470420645,2016-05-27,Aqua
46.52559144007944,2016-05-28,Aqua
39.019599079323285,2016-05-30,Aqua
67.0850123445545,2016-06-03,Aqua
46.27937373239051,2016-06-06,Aqua
41.82828312053388,2016-06-10,Aqua
66.46804608992367,2016-06-11,Aqua
68.46511448283535,2016-06-12,Aqua
80.73073302859227,2016-06-18,Aqua
102.91304299148354,2016-06-19,Aqua
105.42533119821248,2016-06-20,Aqua
103.97263065156996,2016-06-21,Aqua
107.51760607145775,2016-06-22,Aqua
76.16686584819844,2016-06-23,Aqua
177.02912297658258,2016-06-24,Aqua
117.2359770835864,2016-06-25,Aqua
78.0033649204109,2016-06-26,Aqua
90.50489226220158,2016-06-27,Aqua
78.38164348500227,2016-06-28,Aqua
88.32823476171708,2016-06-29,Aqua
93.63546761890572,2016-06-30,Aqua
121.8296020054763,2016-07-01,Aqua
81.55332699686029,2016-07-02,Aqua
92.06671971813816,2016-07-03,Aqua
76.69619660808722,2016-07-04,Aqua
101.56490584060998,2016-07-05,Aqua
61.92408923679336,2016-07-06,Aqua
134.85537204735238,2016-07-11,Aqua
90.47492774327445,2016-07-12,Aqua
81.59313595098851,2016-07-13,Aqua
70.2118839975834,2016-07-14,Aqua
74.1640646449901,2016-07-15,Aqua
120.78198895384021,2016-07-16,Aqua
69.08044720576486,2016-07-17,Aqua
61.54520267575783,2016-07-19,Aqua
135.9327207425713,2016-07-20,Aqua
103.29383916677537,2016-07-21,Aqua
117.30875058763338,2016-07-22,Aqua
97.82779912871796,2016-07-23,Aqua
87.84274483309515,2016-07-24,Aqua
78.87042748312996,2016-07-25,Aqua
96.68122707039126,2016-07-26,Aqua
76.75007434539994,2016-07-27,Aqua
83.63685722412363,2016-07-28,Aqua
81.84665304853871,2016-07-29,Aqua
84.75191525320629,2016-07-30,Aqua
82.21824501249702,2016-07-31,Aqua
108.22838256393088,2016-08-01,Aqua
57.95099787352992,2016-08-02,Aqua
96.81938372801486,2016-08-03,Aqua
76.3099385394831,2016-08-04,Aqua
102.84654590614315,2016-08-06,Aqua
92.36368847725268,2016-08-07,Aqua
125.4936377346271,2016-08-08,Aqua
89.3498261714129,2016-08-09,Aqua
78.8457820603157,2016-08-10,Aqua
74.1738612524951,2016-08-11,Aqua
83.18477817411053,2016-08-12,Aqua
84.58857872921942,2016-08-13,Aqua
66.90480459220184,2016-08-15,Aqua
60.78797020291216,2016-08-16,Aqua
65.68186901681273,2016-08-17,Aqua
56.28138323309577,2016-08-18,Aqua
51.772042245186924,2016-08-19,Aqua
64.94929804630755,2016-08-20,Aqua
64.96123822381713,2016-08-21,Aqua
75.96468082381388,2016-08-22,Aqua
84.7625014197382,2016-08-23,Aqua
85.53993925442181,2016-08-24,Aqua
98.41981530743404,2016-08-25,Aqua
48.447879180850094,2016-08-26,Aqua
79.99583812351334,2016-08-27,Aqua
97.45408483841972,2016-08-28,Aqua
79.8754276520883,2016-08-30,Aqua
81.51377019582267,2016-08-31,Aqua
86.97849248711874,2016-09-03,Aqua
89.58058143058436,2016-09-04,Aqua
87.50477830696045,2016-09-05,Aqua
82.86621282636216,2016-09-06,Aqua
72.67676732517856,2016-09-08,Aqua
65.8202299382676,2016-09-09,Aqua
61.89425112406592,2016-09-10,Aqua
73.48613302446115,2016-09-11,Aqua
50.254124282063884,2016-09-12,Aqua
69.08044720576486,2016-09-13,Aqua
81.51034231185089,2016-09-14,Aqua
80.63427037846839,2016-09-15,Aqua
60.330461519897966,2016-09-19,Aqua
73.26457345336954,2016-09-24,Aqua
69.50189534056149,2016-09-25,Aqua
71.39890070594839,2016-09-26,Aqua
68.72169789404023,2016-09-27,Aqua
62.865939162212115,2016-09-28,Aqua
56.08909767242458,2016-09-29,Aqua
49.19736610265873,2016-09-30,Aqua
54.77664627513111,2016-10-06,Aqua
57.410940852427196,2016-10-07,Aqua
53.78727750112131,2016-10-10,Aqua
57.23354981027579,2016-10-11,Aqua
58.952615143914926,2016-10-12,Aqua
57.14965016243417,2016-10-18,Aqua
40.28582143952587,2016-11-01,Aqua
44.49555010658136,2016-11-04,Aqua
49.66033383377105,2016-11-09,Aqua
49.31491262351623,2016-11-10,Aqua
43.43952409168162,2016-11-13,Aqua
39.49492617900138,2016-11-17,Aqua
38.26590845840925,2016-11-30,Aqua
35.45170511682463,2016-12-01,Aqua
36.8080627875264,2016-12-03,Aqua
20.88364841680168,2016-12-05,Aqua
37.410764385999784,2016-12-10,Aqua
58.59104859549184,2017-02-23,Aqua
59.74823967814753,2017-02-25,Aqua
44.5833557930995,2017-03-01,Aqua
41.75642668705484,2017-03-10,Aqua
111.75326053663301,2017-03-13,Aqua
45.205993975257215,2017-03-16,Aqua
42.991571862997965,2017-03-21,Aqua
37.22342895703328,2017-03-31,Aqua
34.20531258258389,2017-04-02,Aqua
40.925498420169504,2017-04-03,Aqua
39.60715476959644,2017-04-10,Aqua
37.00145014577199,2017-04-14,Aqua
38.615433609562125,2017-04-20,Aqua
41.57448349019002,2017-04-21,Aqua
39.47105286427285,2017-04-27,Aqua
35.30477937031608,2017-04-28,Aqua
40.857709035604934,2017-04-30,Aqua
45.34468434761222,2017-05-02,Aqua
39.3290957912147,2017-05-03,Aqua
44.22332997851864,2017-05-06,Aqua
37.414426901479395,2017-05-07,Aqua
35.3133397526695,2017-05-08,Aqua
39.56045632107253,2017-05-09,Aqua
49.9299248677566,2017-05-14,Aqua
38.125730959456284,2017-05-15,Aqua
35.299752242505335,2017-05-17,Aqua
38.17007381708683,2017-05-18,Aqua
38.91557723912798,2017-05-19,Aqua
38.27373977960744,2017-05-20,Aqua
39.28062407822891,2017-05-22,Aqua
47.74895669538703,2017-05-23,Aqua
37.82354575203322,2017-05-24,Aqua
47.57047781996009,2017-05-25,Aqua
34.97859935119101,2017-05-26,Aqua
44.03436532853401,2017-05-27,Aqua
42.02900587002898,2017-05-28,Aqua
45.225363713309314,2017-05-29,Aqua
50.89544365648229,2017-06-01,Aqua
39.53847840985822,2017-06-02,Aqua
35.155399529796775,2017-06-04,Aqua
43.878232845217475,2017-06-05,Aqua
45.52858000565731,2017-06-06,Aqua
53.073576952765244,2017-06-13,Aqua
66.16305346811481,2017-06-17,Aqua
58.29606862482141,2017-06-18,Aqua
55.21135061730009,2017-06-19,Aqua
56.958395135964025,2017-06-20,Aqua
50.18747746057754,2017-06-21,Aqua
50.95415992146956,2017-06-22,Aqua
76.57981912081911,2017-06-23,Aqua
71.39890070594839,2017-06-24,Aqua
75.01680250843368,2017-06-26,Aqua
46.88872324146986,2017-06-27,Aqua
106.76632605274045,2017-06-28,Aqua
128.98307803098686,2017-06-29,Aqua
94.91324479232374,2017-06-30,Aqua
100.90417071882376,2017-07-01,Aqua
114.30396426081822,2017-07-02,Aqua
96.7144246879888,2017-07-03,Aqua
95.39025335610312,2017-07-05,Aqua
145.98850114969525,2017-07-06,Aqua
163.823214468902,2017-07-07,Aqua
115.91242069193049,2017-07-08,Aqua
108.3155116893087,2017-07-09,Aqua
119.11315801351421,2017-07-10,Aqua
113.13433822973221,2017-07-11,Aqua
113.4192015058495,2017-07-12,Aqua
99.89291057000298,2017-07-14,Aqua
123.0640969993946,2017-07-15,Aqua
146.69812056089106,2017-07-16,Aqua
82.5388823777682,2017-07-17,Aqua
92.56309347333438,2017-07-18,Aqua
109.36058851313187,2017-07-19,Aqua
134.79946390568054,2017-07-20,Aqua
118.19216979189831,2017-07-21,Aqua
51.85963984885937,2017-07-22,Aqua
79.6434707779886,2017-07-24,Aqua
76.92509308608408,2017-07-25,Aqua
130.04629420379405,2017-07-27,Aqua
97.89117479501614,2017-07-28,Aqua
73.85677908106443,2017-07-29,Aqua
67.76386114209156,2017-07-30,Aqua
75.04748016761562,2017-08-01,Aqua
182.21694567289816,2017-08-02,Aqua
62.160890114522104,2017-08-03,Aqua
96.72970023410603,2017-08-08,Aqua
68.21280225391187,2017-08-10,Aqua
76.12989533689061,2017-08-15,Aqua
79.9343587403276,2017-08-16,Aqua
80.09320891350087,2017-08-17,Aqua
64.53100717839034,2017-08-19,Aqua
772.7829744980531,2017-08-20,Aqua
75.55198050749468,2017-08-21,Aqua
74.4616252483635,2017-08-26,Aqua
69.4723596197081,2017-08-28,Aqua
216.78950336354228,2017-08-29,Aqua
138.76130096687365,2017-08-31,Aqua
76.60163801281536,2017-09-01,Aqua
31.07070945650293,2017-09-02,Aqua
77.67703147974716,2017-09-08,Aqua
62.25502613742921,2017-09-09,Aqua
72.64826893325694,2017-09-11,Aqua
67.12243896255876,2017-09-20,Aqua
73.30080980418653,2017-09-23,Aqua
119.60968548238026,2017-09-24,Aqua
85.46005467738028,2017-09-26,Aqua
76.49749345964257,2017-09-27,Aqua
87.47826808707082,2017-09-28,Aqua
65.40078249453443,2017-09-30,Aqua
54.11801709853829,2017-10-01,Aqua
52.52525301754792,2017-10-03,Aqua
104.11455414510719,2017-10-05,Aqua
67.24256734910088,2017-10-06,Aqua
57.97882384662397,2017-10-07,Aqua
59.786702211177975,2017-10-08,Aqua
48.25024187423356,2017-10-11,Aqua
59.06165777955864,2017-10-14,Aqua
76.32752956549366,2017-10-15,Aqua
59.88919540685623,2017-10-16,Aqua
73.7888745992312,2017-10-17,Aqua
47.99693841933842,2017-10-20,Aqua
79.87166905293861,2017-10-23,Aqua
43.259285733360436,2017-10-24,Aqua
57.84531813333614,2017-10-25,Aqua
51.70457244364536,2017-10-26,Aqua
46.679723104751396,2017-10-27,Aqua
52.04754644561399,2017-10-28,Aqua
50.068657169819616,2017-10-29,Aqua
40.26334100472118,2017-10-30,Aqua
42.63660547579349,2017-10-31,Aqua
50.82673831026402,2017-11-01,Aqua
48.10284939630848,2017-11-04,Aqua
46.96631056666223,2017-11-06,Aqua
35.785274199403645,2017-11-14,Aqua
42.00634710767969,2017-11-17,Aqua
48.18755657221157,2017-12-03,Aqua
28.74663790943832,2017-12-04,Aqua
39.62608478232391,2017-12-05,Aqua
36.835149362924795,2017-12-06,Aqua
43.33206762125233,2017-12-07,Aqua
39.73962539836705,2017-12-09,Aqua
46.305988756963615,2017-12-30,Aqua
61.72245305334647,2018-01-06,Aqua
38.51392146444156,2018-01-07,Aqua
49.35149026687345,2018-02-05,Aqua
48.10515410434667,2018-02-06,Aqua
51.04116325062532,2018-02-07,Aqua
48.73473797056584,2018-02-11,Aqua
48.962807159527635,2018-02-12,Aqua
42.8410214235905,2018-02-13,Aqua
42.87034178872223,2018-02-15,Aqua
42.46520061801777,2018-02-18,Aqua
47.718126597816934,2018-02-19,Aqua
43.15862631560033,2018-02-22,Aqua
44.92169177332492,2018-02-23,Aqua
47.00127472671858,2018-02-26,Aqua
42.001031063765616,2018-03-01,Aqua
43.367087268111426,2018-03-03,Aqua
40.353332072408776,2018-03-05,Aqua
43.35573759659367,2018-03-19,Aqua
40.64520682451307,2018-03-27,Aqua
39.88410218371175,2018-03-28,Aqua
39.41948914431269,2018-03-31,Aqua
41.061231022797884,2018-04-02,Aqua
42.07495840906926,2018-04-08,Aqua
39.121683471575835,2018-04-09,Aqua
43.87849665901759,2018-04-16,Aqua
41.582014417355296,2018-04-20,Aqua
42.396212408208214,2018-04-21,Aqua
40.524243455362814,2018-04-22,Aqua
39.72789740217646,2018-04-23,Aqua
42.01445696487016,2018-04-25,Aqua
38.29059761825539,2018-04-27,Aqua
42.61588759687008,2018-04-29,Aqua
44.45669812121426,2018-05-01,Aqua
42.415269604405175,2018-05-02,Aqua
46.869579001874264,2018-05-03,Aqua
47.157044527451255,2018-05-06,Aqua
49.22697714971169,2018-05-07,Aqua
51.85801736657527,2018-05-09,Aqua
41.85004944345432,2018-05-13,Aqua
62.06298035819066,2018-05-14,Aqua
83.0109893185483,2018-05-15,Aqua
60.65498532999337,2018-05-18,Aqua
57.3102431655452,2018-05-22,Aqua
38.3070484474887,2018-05-26,Aqua
52.90784598592465,2018-05-27,Aqua
72.70572458752348,2018-05-28,Aqua
38.78572495655833,2018-05-29,Aqua
46.43838963530736,2018-05-31,Aqua
76.49898319284938,2018-06-01,Aqua
77.98423362276615,2018-06-02,Aqua
67.43875676577326,2018-06-03,Aqua
71.00759041001356,2018-06-04,Aqua
50.59018259905071,2018-06-07,Aqua
55.058389689539624,2018-06-08,Aqua
56.28282355066197,2018-06-09,Aqua
101.23762829201561,2018-06-11,Aqua
79.69549233185697,2018-06-12,Aqua
77.7102547704015,2018-06-13,Aqua
113.64070639713222,2018-06-14,Aqua
103.09134808215494,2018-06-15,Aqua
125.77832099629731,2018-06-19,Aqua
79.81324928703465,2018-06-21,Aqua
85.11388424067955,2018-06-22,Aqua
62.72527937213448,2018-06-23,Aqua
118.42482198620763,2018-06-24,Aqua
97.23247853900476,2018-06-26,Aqua
110.46770211108984,2018-06-27,Aqua
102.58888863336341,2018-06-28,Aqua
165.2347067603981,2018-06-29,Aqua
128.38104255089058,2018-06-30,Aqua
127.29610633423107,2018-07-01,Aqua
107.18663852597884,2018-07-02,Aqua
155.32111822641173,2018-07-03,Aqua
70.33174906135201,2018-07-05,Aqua
127.95305950676457,2018-07-07,Aqua
63.06008519988178,2018-07-09,Aqua
149.20294180384278,2018-07-10,Aqua
100.89376907856253,2018-07-11,Aqua
82.95048438671805,2018-07-12,Aqua
71.63415881299551,2018-07-14,Aqua
75.3149541425038,2018-07-17,Aqua
92.27867062154934,2018-07-18,Aqua
83.56186703361075,2018-07-19,Aqua
68.21280225391187,2018-07-21,Aqua
148.85942079329436,2018-07-22,Aqua
49.37601192704146,2018-07-24,Aqua
79.00823015645523,2018-08-07,Aqua
195.88922696205154,2018-08-09,Aqua
572.9060315852014,2018-08-14,Aqua
77.94107801101664,2018-08-24,Aqua
105.7128767715397,2018-08-27,Aqua
84.3711480238204,2018-08-28,Aqua
64.19444893664657,2018-08-29,Aqua
96.2037800196859,2018-08-31,Aqua
97.04502983032121,2018-09-01,Aqua
86.03460752828873,2018-09-02,Aqua
95.97977457159136,2018-09-03,Aqua
76.83724186524788,2018-09-05,Aqua
2383.236939913415,2018-09-06,Aqua
743.0451889237125,2018-09-08,Aqua
80.58843017339932,2018-09-10,Aqua
77.81517451853206,2018-09-12,Aqua
72.94614574471323,2018-09-14,Aqua
127.54560407778726,2018-09-16,Aqua
99.76835126126312,2018-09-17,Aqua
88.70186837104218,2018-09-18,Aqua
87.16143030859533,2018-09-19,Aqua
106.82606234526092,2018-09-20,Aqua
73.84342250133983,2018-09-23,Aqua
73.39510200781974,2018-09-24,Aqua
77.84972606940777,2018-09-25,Aqua
75.56568789060178,2018-09-26,Aqua
72.85779806496816,2018-09-27,Aqua
47.06969289498938,2018-09-29,Aqua
107.88301450643368,2018-09-30,Aqua
65.0406366447093,2018-10-04,Aqua
57.86145345612204,2018-10-06,Aqua
119.22982459839093,2018-10-07,Aqua
39.36612370892675,2018-10-09,Aqua
77.22428483244475,2018-10-11,Aqua
68.2668977265211,2018-10-12,Aqua
44.811192267663934,2018-10-13,Aqua
51.936553644333635,2018-10-14,Aqua
71.01331380127738,2018-10-15,Aqua
58.67956194432646,2018-10-16,Aqua
63.895909066044695,2018-10-17,Aqua
59.46542124587665,2018-10-18,Aqua
60.41254451388569,2018-10-19,Aqua
53.95962008386827,2018-10-20,Aqua
56.328882785190196,2018-10-21,Aqua
56.54521402637214,2018-10-22,Aqua
48.01030567764173,2018-10-30,Aqua
48.78566867956293,2018-11-01,Aqua
50.402051282586214,2018-11-05,Aqua
48.97983797482339,2018-11-06,Aqua
39.656756712472266,2018-11-07,Aqua
43.2650838108598,2018-11-08,Aqua
46.931403417733705,2018-11-09,Aqua
43.25320614855447,2018-11-10,Aqua
42.66721805470485,2018-11-11,Aqua
40.355387606176095,2018-11-12,Aqua
46.76271123726402,2018-11-14,Aqua
45.64184654077738,2018-11-15,Aqua
41.7974612315903,2018-11-16,Aqua
42.86514143472918,2018-11-17,Aqua
45.48910882493693,2018-11-18,Aqua
43.0111310059048,2018-11-19,Aqua
35.64668207135637,2018-11-25,Aqua
37.725360051427806,2018-12-02,Aqua
32.634452724397654,2018-12-05,Aqua
38.037134351560184,2018-12-06,Aqua
40.414164216965496,2018-12-12,Aqua
34.673685045253166,2018-12-21,Aqua
43.67671040543979,2018-12-25,Aqua
34.58002453662376,2018-12-27,Aqua
22.338473667453123,2018-12-30,Aqua
28.92510281697286,2018-12-31,Aqua
38.02324063591357,2019-01-12,Aqua
37.757816030194405,2019-01-13,Aqua
47.6264984501663,2019-01-21,Aqua
46.03943258589964,2019-01-25,Aqua
34.673685045253166,2019-01-29,Aqua
49.90962499534449,2019-01-30,Aqua
40.497441644663986,2019-01-31,Aqua
48.268870374264864,2019-02-06,Aqua
49.763106428369305,2019-02-18,Aqua
50.421719093127635,2019-02-21,Aqua
50.00174461449371,2019-03-07,Aqua
47.79761090386081,2019-03-11,Aqua
54.411395225972605,2019-03-12,Aqua
48.55312159860879,2019-03-13,Aqua
47.84687910572119,2019-03-14,Aqua
49.09730520208536,2019-03-15,Aqua
50.32547670800018,2019-03-17,Aqua
46.83579687737792,2019-03-18,Aqua
48.117125144136274,2019-03-27,Aqua
50.45553544647517,2019-03-30,Aqua
50.55625948722459,2019-03-31,Aqua
48.16606188522181,2019-04-02,Aqua
45.872800737018096,2019-04-12,Aqua
49.95523699347162,2019-04-16,Aqua
47.41205492323305,2019-04-18,Aqua
43.02311054640943,2019-04-21,Aqua
44.446315465861105,2019-04-22,Aqua
46.27828442425218,2019-04-23,Aqua
41.30796043312263,2019-04-24,Aqua
39.58758914499778,2019-04-25,Aqua
37.618784428859314,2019-04-26,Aqua
44.569127726510374,2019-04-27,Aqua
41.184794242378096,2019-04-28,Aqua
43.27358796207933,2019-04-29,Aqua
36.18688854531253,2019-04-30,Aqua
43.44871128045141,2019-05-01,Aqua
42.949103827938586,2019-05-02,Aqua
39.49204164708441,2019-05-03,Aqua
44.45561654802387,2019-05-04,Aqua
43.35700927483172,2019-05-05,Aqua
43.89247100275077,2019-05-06,Aqua
49.49813999220294,2019-05-08,Aqua
38.48344919007559,2019-05-09,Aqua
44.709454573320485,2019-05-10,Aqua
47.05308931206247,2019-05-11,Aqua
40.074864502395506,2019-05-12,Aqua
51.79597550941495,2019-05-24,Aqua
50.4944754021817,2019-05-28,Aqua
48.35881113731727,2019-05-30,Aqua
51.873819822650375,2019-05-31,Aqua
47.142486946370745,2019-06-02,Aqua
51.09741971573465,2019-06-03,Aqua
47.845173382920564,2019-06-04,Aqua
51.59591388365855,2019-06-05,Aqua
56.85766877795919,2019-06-08,Aqua
58.05539746975295,2019-06-09,Aqua
60.86251272509783,2019-06-11,Aqua
58.90973776446623,2019-06-12,Aqua
66.553754620697,2019-06-13,Aqua
53.000009711776734,2019-06-14,Aqua
66.52330061881646,2019-06-16,Aqua
2091.0637560274467,2019-06-17,Aqua
109.80320723105999,2019-06-18,Aqua
72.51229286941513,2019-06-19,Aqua
86.14182557680083,2019-06-20,Aqua
89.7769160513654,2019-06-21,Aqua
90.09936539855788,2019-06-22,Aqua
94.25972082159517,2019-06-23,Aqua
57.1213382263231,2019-06-26,Aqua
78.59768615036263,2019-06-28,Aqua
95.39025335610312,2019-06-30,Aqua
104.18379069312022,2019-07-02,Aqua
132.65397536723904,2019-07-03,Aqua
92.60515279927606,2019-07-04,Aqua
77.97442655486269,2019-07-05,Aqua
79.40889751375833,2019-07-07,Aqua
97.05052929615324,2019-07-08,Aqua
110.8021028313758,2019-07-11,Aqua
78.85292440215309,2019-07-12,Aqua
105.58977211057082,2019-07-13,Aqua
102.54723911538426,2019-07-14,Aqua
121.1977328624437,2019-07-15,Aqua
97.79492896841737,2019-07-16,Aqua
127.43081675289409,2019-07-18,Aqua
120.17564915979814,2019-07-19,Aqua
80.42237204677514,2019-07-20,Aqua
69.80963721431303,2019-07-21,Aqua
83.85619020377847,2019-07-22,Aqua
124.88497419977541,2019-07-23,Aqua
87.36784444287103,2019-07-24,Aqua
72.92099980743942,2019-07-26,Aqua
83.2705018819975,2019-07-27,Aqua
73.14325865207638,2019-07-28,Aqua
72.94285817055894,2019-07-29,Aqua
82.40634408620292,2019-07-30,Aqua
76.16855553740568,2019-07-31,Aqua
128.63244447819184,2019-08-02,Aqua
98.01025753986687,2019-08-03,Aqua
84.63262153791796,2019-08-04,Aqua
86.82409550988528,2019-08-05,Aqua
116.76997447294407,2019-08-08,Aqua
127.39294627513704,2019-08-11,Aqua
129.60423849518662,2019-08-12,Aqua
94.7070303701974,2019-08-13,Aqua
104.45572044337979,2019-08-14,Aqua
122.39757150681146,2019-08-15,Aqua
132.58470432345115,2019-08-16,Aqua
97.06014405517897,2019-08-17,Aqua
117.96274800931864,2019-08-18,Aqua
72.30952462367074,2019-08-19,Aqua
135.7919052700639,2019-08-20,Aqua
79.18760531464378,2019-08-22,Aqua
84.0585190790102,2019-08-23,Aqua
110.55101435388055,2019-08-24,Aqua
118.15507118236042,2019-08-25,Aqua
101.49444230054497,2019-08-26,Aqua
