datetime,date,chlorophyll_ugL,sensor,method
2015-12-31,2015-12-31,254.38383884511867,MODIS-Terra,NIR/Red 500m
2016-01-01,2016-01-01,393.7007187876797,MODIS-Terra,NIR/Red 500m
2016-01-08,2016-01-08,451.4345050566167,MODIS-Terra,NIR/Red 500m
2016-01-27,2016-01-27,172.01253963607314,MODIS-Terra,NIR/Red 500m
2016-02-07,2016-02-07,245.64375954100493,MODIS-Terra,NIR/Red 500m
2016-02-08,2016-02-08,226.634145122885,MODIS-Terra,NIR/Red 500m
2016-02-09,2016-02-09,389.5932725513974,MODIS-Terra,NIR/Red 500m
2016-03-17,2016-03-17,315.83184687349967,MODIS-Terra,NIR/Red 500m
2016-03-19,2016-03-19,353.41905012939947,MODIS-Terra,NIR/Red 500m
2016-03-31,2016-03-31,169.72695943575394,MODIS-Terra,NIR/Red 500m
2016-04-01,2016-04-01,499.4436791343253,MODIS-Terra,NIR/Red 500m
2016-04-02,2016-04-02,226.24290179157435,MODIS-Terra,NIR/Red 500m
2016-04-07,2016-04-07,275.3648300271387,MODIS-Terra,NIR/Red 500m
2016-04-10,2016-04-10,388.76032652202656,MODIS-Terra,NIR/Red 500m
2016-04-17,2016-04-17,335.6991157069277,MODIS-Terra,NIR/Red 500m
2016-04-18,2016-04-18,406.81230230300184,MODIS-Terra,NIR/Red 500m
2016-04-19,2016-04-19,327.29523671320266,MODIS-Terra,NIR/Red 500m
2016-04-20,2016-04-20,454.69627474017017,MODIS-Terra,NIR/Red 500m
2016-05-07,2016-05-07,443.08838122917155,MODIS-Terra,NIR/Red 500m
2016-05-30,2016-05-30,163.01315788989683,MODIS-Terra,NIR/Red 500m
2016-05-31,2016-05-31,424.37712473156313,MODIS-Terra,NIR/Red 500m
2016-06-03,2016-06-03,317.02931051396826,MODIS-Terra,NIR/Red 500m
2016-06-04,2016-06-04,363.60522085104225,MODIS-Terra,NIR/Red 500m
2016-06-05,2016-06-05,419.1384209183626,MODIS-Terra,NIR/Red 500m
2016-06-07,2016-06-07,470.87204944413276,MODIS-Terra,NIR/Red 500m
2016-06-12,2016-06-12,481.3944598960653,MODIS-Terra,NIR/Red 500m
2016-06-22,2016-06-22,360.628265406993,MODIS-Terra,NIR/Red 500m
2016-06-26,2016-06-26,484.6321060969141,MODIS-Terra,NIR/Red 500m
2016-06-29,2016-06-29,307.0831369372908,MODIS-Terra,NIR/Red 500m
2016-07-03,2016-07-03,395.9543765094513,MODIS-Terra,NIR/Red 500m
2016-07-15,2016-07-15,420.45247144151665,MODIS-Terra,NIR/Red 500m
2016-07-24,2016-07-24,314.139271253797,MODIS-Terra,NIR/Red 500m
2016-07-30,2016-07-30,439.0101890744094,MODIS-Terra,NIR/Red 500m
2016-07-31,2016-07-31,462.72241117798814,MODIS-Terra,NIR/Red 500m
2016-08-13,2016-08-13,245.12342361287705,MODIS-Terra,NIR/Red 500m
2016-08-17,2016-08-17,387.9413177631308,MODIS-Terra,NIR/Red 500m
2016-08-19,2016-08-19,420.45832187474747,MODIS-Terra,NIR/Red 500m
2016-08-20,2016-08-20,434.19187549107016,MODIS-Terra,NIR/Red 500m
2016-08-22,2016-08-22,273.5794146936991,MODIS-Terra,NIR/Red 500m
2016-08-25,2016-08-25,385.96260308906045,MODIS-Terra,NIR/Red 500m
2016-08-27,2016-08-27,206.2083872065756,MODIS-Terra,NIR/Red 500m
2016-08-29,2016-08-29,415.8970775303952,MODIS-Terra,NIR/Red 500m
2016-08-31,2016-08-31,351.77329225435415,MODIS-Terra,NIR/Red 500m
2016-09-05,2016-09-05,396.960666316894,MODIS-Terra,NIR/Red 500m
2016-09-09,2016-09-09,381.4022614964826,MODIS-Terra,NIR/Red 500m
2016-09-12,2016-09-12,217.62049367081897,MODIS-Terra,NIR/Red 500m
2016-09-13,2016-09-13,451.924684166763,MODIS-Terra,NIR/Red 500m
2016-09-14,2016-09-14,302.5292169303286,MODIS-Terra,NIR/Red 500m
2016-09-21,2016-09-21,284.37636096003604,MODIS-Terra,NIR/Red 500m
2016-09-26,2016-09-26,356.1116623891202,MODIS-Terra,NIR/Red 500m
2016-09-28,2016-09-28,431.79615569646205,MODIS-Terra,NIR/Red 500m
2016-09-30,2016-09-30,187.34442737107432,MODIS-Terra,NIR/Red 500m
2016-10-11,2016-10-11,418.5278127531484,MODIS-Terra,NIR/Red 500m
2016-10-12,2016-10-12,276.3918045433218,MODIS-Terra,NIR/Red 500m
2016-10-22,2016-10-22,471.7050982674962,MODIS-Terra,NIR/Red 500m
2016-11-04,2016-11-04,312.36398215288455,MODIS-Terra,NIR/Red 500m
2016-11-08,2016-11-08,274.6589640224293,MODIS-Terra,NIR/Red 500m
2016-11-10,2016-11-10,165.84826990072875,MODIS-Terra,NIR/Red 500m
2016-12-21,2016-12-21,83.92929241367108,MODIS-Terra,NIR/Red 500m
2016-12-29,2016-12-29,88.18233729809947,MODIS-Terra,NIR/Red 500m
2016-12-31,2016-12-31,161.7581785482008,MODIS-Terra,NIR/Red 500m
2017-01-06,2017-01-06,83.06554057348006,MODIS-Terra,NIR/Red 500m
2017-01-16,2017-01-16,422.36493996000746,MODIS-Terra,NIR/Red 500m
2017-02-13,2017-02-13,240.63170354048896,MODIS-Terra,NIR/Red 500m
2017-02-17,2017-02-17,228.75862843766396,MODIS-Terra,NIR/Red 500m
2017-02-25,2017-02-25,443.1700522011391,MODIS-Terra,NIR/Red 500m
2017-03-02,2017-03-02,340.57734444636986,MODIS-Terra,NIR/Red 500m
2017-03-19,2017-03-19,295.7283108512212,MODIS-Terra,NIR/Red 500m
2017-04-03,2017-04-03,354.6992287564551,MODIS-Terra,NIR/Red 500m
2017-04-15,2017-04-15,155.4827987840412,MODIS-Terra,NIR/Red 500m
2017-04-21,2017-04-21,483.50933030674327,MODIS-Terra,NIR/Red 500m
2017-04-29,2017-04-29,279.1670510625316,MODIS-Terra,NIR/Red 500m
2017-05-07,2017-05-07,465.86341390475485,MODIS-Terra,NIR/Red 500m
2017-05-08,2017-05-08,426.07118303047304,MODIS-Terra,NIR/Red 500m
2017-05-10,2017-05-10,224.0586319568284,MODIS-Terra,NIR/Red 500m
2017-05-19,2017-05-19,339.37131057080825,MODIS-Terra,NIR/Red 500m
2017-05-21,2017-05-21,279.77295185579754,MODIS-Terra,NIR/Red 500m
2017-05-23,2017-05-23,470.33179005357914,MODIS-Terra,NIR/Red 500m
2017-05-24,2017-05-24,427.63802152601943,MODIS-Terra,NIR/Red 500m
2017-05-26,2017-05-26,95.91977991387539,MODIS-Terra,NIR/Red 500m
2017-05-31,2017-05-31,303.3519584396051,MODIS-Terra,NIR/Red 500m
2017-06-18,2017-06-18,371.5421952964363,MODIS-Terra,NIR/Red 500m
2017-06-20,2017-06-20,202.33562202158254,MODIS-Terra,NIR/Red 500m
2017-06-27,2017-06-27,186.1529678114202,MODIS-Terra,NIR/Red 500m
2017-07-11,2017-07-11,397.195911498853,MODIS-Terra,NIR/Red 500m
2017-07-18,2017-07-18,463.96320103106734,MODIS-Terra,NIR/Red 500m
2017-07-24,2017-07-24,419.31618913443924,MODIS-Terra,NIR/Red 500m
2017-08-04,2017-08-04,432.0850077936156,MODIS-Terra,NIR/Red 500m
2017-08-05,2017-08-05,380.69631010797053,MODIS-Terra,NIR/Red 500m
2017-08-18,2017-08-18,455.9233831192931,MODIS-Terra,NIR/Red 500m
2017-09-14,2017-09-14,242.68364484718856,MODIS-Terra,NIR/Red 500m
2017-10-26,2017-10-26,228.7004309257471,MODIS-Terra,NIR/Red 500m
2017-10-28,2017-10-28,347.28105366579433,MODIS-Terra,NIR/Red 500m
2017-10-30,2017-10-30,327.3521119817482,MODIS-Terra,NIR/Red 500m
2017-10-31,2017-10-31,221.07606824219573,MODIS-Terra,NIR/Red 500m
2017-11-14,2017-11-14,481.5202281985723,MODIS-Terra,NIR/Red 500m
2017-12-06,2017-12-06,175.0770218387436,MODIS-Terra,NIR/Red 500m
2017-12-08,2017-12-08,270.45603311951425,MODIS-Terra,NIR/Red 500m
2017-12-10,2017-12-10,260.93536253652024,MODIS-Terra,NIR/Red 500m
2017-12-11,2017-12-11,150.6976658898604,MODIS-Terra,NIR/Red 500m
2017-12-13,2017-12-13,135.4378962518636,MODIS-Terra,NIR/Red 500m
2017-12-31,2017-12-31,165.57760479745016,MODIS-Terra,NIR/Red 500m
2018-01-01,2018-01-01,136.20247781070427,MODIS-Terra,NIR/Red 500m
2018-01-03,2018-01-03,168.04540285195347,MODIS-Terra,NIR/Red 500m
2018-01-14,2018-01-14,194.08929324472757,MODIS-Terra,NIR/Red 500m
2018-02-06,2018-02-06,192.3009288727926,MODIS-Terra,NIR/Red 500m
2018-02-12,2018-02-12,307.6699849322735,MODIS-Terra,NIR/Red 500m
2018-02-13,2018-02-13,187.62668991895163,MODIS-Terra,NIR/Red 500m
2018-03-06,2018-03-06,326.2278280551778,MODIS-Terra,NIR/Red 500m
2018-03-10,2018-03-10,207.01661562628655,MODIS-Terra,NIR/Red 500m
2018-03-19,2018-03-19,163.7313928848915,MODIS-Terra,NIR/Red 500m
2018-03-20,2018-03-20,370.01062866586886,MODIS-Terra,NIR/Red 500m
2018-04-23,2018-04-23,432.33871014662026,MODIS-Terra,NIR/Red 500m
2018-04-24,2018-04-24,259.2527773548765,MODIS-Terra,NIR/Red 500m
2018-04-25,2018-04-25,464.993075021416,MODIS-Terra,NIR/Red 500m
2018-04-26,2018-04-26,455.7239342722942,MODIS-Terra,NIR/Red 500m
2018-05-08,2018-05-08,358.7174300105503,MODIS-Terra,NIR/Red 500m
2018-05-12,2018-05-12,328.833145518655,MODIS-Terra,NIR/Red 500m
2018-05-13,2018-05-13,395.4005403345941,MODIS-Terra,NIR/Red 500m
2018-05-27,2018-05-27,449.38872602518626,MODIS-Terra,NIR/Red 500m
2018-06-05,2018-06-05,253.44635388356338,MODIS-Terra,NIR/Red 500m
2018-06-21,2018-06-21,316.973203737815,MODIS-Terra,NIR/Red 500m
2018-06-30,2018-06-30,273.22486035069875,MODIS-Terra,NIR/Red 500m
2018-07-09,2018-07-09,225.74139533430454,MODIS-Terra,NIR/Red 500m
2018-07-11,2018-07-11,374.88194357309834,MODIS-Terra,NIR/Red 500m
2018-07-14,2018-07-14,239.39388167123596,MODIS-Terra,NIR/Red 500m
2018-07-18,2018-07-18,327.6962300803061,MODIS-Terra,NIR/Red 500m
2018-07-20,2018-07-20,434.57258019424035,MODIS-Terra,NIR/Red 500m
2018-07-21,2018-07-21,400.258296227131,MODIS-Terra,NIR/Red 500m
2018-07-30,2018-07-30,366.13494801354716,MODIS-Terra,NIR/Red 500m
2018-08-07,2018-08-07,417.18098291150795,MODIS-Terra,NIR/Red 500m
2018-08-10,2018-08-10,333.8866025594618,MODIS-Terra,NIR/Red 500m
2018-08-12,2018-08-12,366.41567432865924,MODIS-Terra,NIR/Red 500m
2018-08-14,2018-08-14,444.22749741809946,MODIS-Terra,NIR/Red 500m
2018-08-15,2018-08-15,448.4150715059987,MODIS-Terra,NIR/Red 500m
2018-08-17,2018-08-17,290.89632702399564,MODIS-Terra,NIR/Red 500m
2018-08-19,2018-08-19,477.9237880949454,MODIS-Terra,NIR/Red 500m
2018-08-22,2018-08-22,428.27278551442294,MODIS-Terra,NIR/Red 500m
2018-08-24,2018-08-24,342.96244566498814,MODIS-Terra,NIR/Red 500m
2018-09-18,2018-09-18,402.86302952121576,MODIS-Terra,NIR/Red 500m
2018-09-20,2018-09-20,476.8214043692102,MODIS-Terra,NIR/Red 500m
2018-09-25,2018-09-25,490.50440744752945,MODIS-Terra,NIR/Red 500m
2018-09-27,2018-09-27,410.50415144077243,MODIS-Terra,NIR/Red 500m
2018-10-12,2018-10-12,445.03955220794285,MODIS-Terra,NIR/Red 500m
2018-10-15,2018-10-15,482.7042253840271,MODIS-Terra,NIR/Red 500m
2018-10-17,2018-10-17,492.1261738145782,MODIS-Terra,NIR/Red 500m
2018-10-18,2018-10-18,363.80605488280645,MODIS-Terra,NIR/Red 500m
2018-10-20,2018-10-20,410.5746062836818,MODIS-Terra,NIR/Red 500m
2018-10-21,2018-10-21,428.9214055452044,MODIS-Terra,NIR/Red 500m
2018-10-22,2018-10-22,292.99260119302556,MODIS-Terra,NIR/Red 500m
2018-11-08,2018-11-08,265.5958519540099,MODIS-Terra,NIR/Red 500m
2018-11-09,2018-11-09,279.4557293475247,MODIS-Terra,NIR/Red 500m
2018-11-10,2018-11-10,264.2709995624968,MODIS-Terra,NIR/Red 500m
2018-11-11,2018-11-11,233.22415293503843,MODIS-Terra,NIR/Red 500m
2018-11-12,2018-11-12,192.92576215140488,MODIS-Terra,NIR/Red 500m
2018-11-15,2018-11-15,386.134342435005,MODIS-Terra,NIR/Red 500m
2018-11-16,2018-11-16,236.36294619391703,MODIS-Terra,NIR/Red 500m
2018-11-17,2018-11-17,348.42727883930576,MODIS-Terra,NIR/Red 500m
2018-11-18,2018-11-18,269.983003984921,MODIS-Terra,NIR/Red 500m
2018-11-19,2018-11-19,186.13660161260523,MODIS-Terra,NIR/Red 500m
2018-12-04,2018-12-04,395.3842410247573,MODIS-Terra,NIR/Red 500m
2018-12-05,2018-12-05,271.75132439618693,MODIS-Terra,NIR/Red 500m
2018-12-06,2018-12-06,362.648118799839,MODIS-Terra,NIR/Red 500m
2018-12-13,2018-12-13,217.8389101861012,MODIS-Terra,NIR/Red 500m
2019-01-01,2019-01-01,175.2758406896355,MODIS-Terra,NIR/Red 500m
2019-01-02,2019-01-02,297.5360153248829,MODIS-Terra,NIR/Red 500m
2019-01-12,2019-01-12,196.3013566895806,MODIS-Terra,NIR/Red 500m
2019-01-13,2019-01-13,253.42883258817514,MODIS-Terra,NIR/Red 500m
2019-01-14,2019-01-14,292.0094851572685,MODIS-Terra,NIR/Red 500m
2019-01-24,2019-01-24,173.62580582101202,MODIS-Terra,NIR/Red 500m
2019-01-25,2019-01-25,445.07651584414776,MODIS-Terra,NIR/Red 500m
2019-01-29,2019-01-29,250.94917898985088,MODIS-Terra,NIR/Red 500m
2019-01-30,2019-01-30,259.90138681490566,MODIS-Terra,NIR/Red 500m
2019-01-31,2019-01-31,159.61893362453733,MODIS-Terra,NIR/Red 500m
2019-03-03,2019-03-03,179.89534173559295,MODIS-Terra,NIR/Red 500m
2019-03-10,2019-03-10,82.17364028468083,MODIS-Terra,NIR/Red 500m
2019-03-15,2019-03-15,71.51926546128355,MODIS-Terra,NIR/Red 500m
2019-03-17,2019-03-17,99.18288685127602,MODIS-Terra,NIR/Red 500m
2019-03-18,2019-03-18,84.2560730729128,MODIS-Terra,NIR/Red 500m
2019-03-19,2019-03-19,98.90671527191574,MODIS-Terra,NIR/Red 500m
2019-03-24,2019-03-24,262.0483017569803,MODIS-Terra,NIR/Red 500m
2019-04-18,2019-04-18,468.6266409630794,MODIS-Terra,NIR/Red 500m
2019-04-28,2019-04-28,462.81206504034606,MODIS-Terra,NIR/Red 500m
2019-04-29,2019-04-29,388.384421512413,MODIS-Terra,NIR/Red 500m
2019-05-01,2019-05-01,439.41615985339655,MODIS-Terra,NIR/Red 500m
2019-05-02,2019-05-02,200.2212383662245,MODIS-Terra,NIR/Red 500m
2019-05-04,2019-05-04,364.5016311676806,MODIS-Terra,NIR/Red 500m
2019-05-05,2019-05-05,367.3741947398396,MODIS-Terra,NIR/Red 500m
2019-05-07,2019-05-07,366.4809485817688,MODIS-Terra,NIR/Red 500m
2019-05-08,2019-05-08,425.1545002409748,MODIS-Terra,NIR/Red 500m
2019-05-09,2019-05-09,415.637576760285,MODIS-Terra,NIR/Red 500m
2019-05-11,2019-05-11,433.8573463287846,MODIS-Terra,NIR/Red 500m
2019-06-03,2019-06-03,414.55048755047653,MODIS-Terra,NIR/Red 500m
2019-06-12,2019-06-12,483.9684902544869,MODIS-Terra,NIR/Red 500m
2019-06-15,2019-06-15,480.66991936092353,MODIS-Terra,NIR/Red 500m
2019-06-17,2019-06-17,105.5569896496903,MODIS-Terra,NIR/Red 500m
2019-06-19,2019-06-19,298.480050895674,MODIS-Terra,NIR/Red 500m
2019-06-22,2019-06-22,480.1581828174819,MODIS-Terra,NIR/Red 500m
2019-06-24,2019-06-24,496.49545034439643,MODIS-Terra,NIR/Red 500m
2019-07-19,2019-07-19,407.28903118251657,MODIS-Terra,NIR/Red 500m
2019-07-27,2019-07-27,323.49907888461723,MODIS-Terra,NIR/Red 500m
2019-07-30,2019-07-30,345.3605951718463,MODIS-Terra,NIR/Red 500m
2019-08-04,2019-08-04,209.8698251579464,MODIS-Terra,NIR/Red 500m
2019-08-06,2019-08-06,286.2921802586067,MODIS-Terra,NIR/Red 500m
2019-08-18,2019-08-18,411.69971521183413,MODIS-Terra,NIR/Red 500m
2019-08-24,2019-08-24,401.5377676274033,MODIS-Terra,NIR/Red 500m
2019-08-25,2019-08-25,430.009855040819,MODIS-Terra,NIR/Red 500m
2019-08-27,2019-08-27,442.1502569554383,MODIS-Terra,NIR/Red 500m
2019-09-01,2019-09-01,243.5545239880537,MODIS-Terra,NIR/Red 500m
2019-09-03,2019-09-03,318.19088660649834,MODIS-Terra,NIR/Red 500m
2019-09-21,2019-09-21,418.5610658223102,MODIS-Terra,NIR/Red 500m
2019-09-25,2019-09-25,429.24677312325434,MODIS-Terra,NIR/Red 500m
2019-10-05,2019-10-05,260.65658550500115,MODIS-Terra,NIR/Red 500m
2019-10-09,2019-10-09,207.8776497659602,MODIS-Terra,NIR/Red 500m
2019-10-14,2019-10-14,389.0801923639326,MODIS-Terra,NIR/Red 500m
2019-10-27,2019-10-27,295.15612690319983,MODIS-Terra,NIR/Red 500m
2019-10-28,2019-10-28,302.8040294196526,MODIS-Terra,NIR/Red 500m
2019-10-29,2019-10-29,352.59084852178546,MODIS-Terra,NIR/Red 500m
2019-10-30,2019-10-30,299.4258184700771,MODIS-Terra,NIR/Red 500m
2019-11-01,2019-11-01,185.86841461790482,MODIS-Terra,NIR/Red 500m
2019-11-04,2019-11-04,378.7921103132781,MODIS-Terra,NIR/Red 500m
2019-11-06,2019-11-06,254.11697967817324,MODIS-Terra,NIR/Red 500m
2019-11-08,2019-11-08,477.80255942624063,MODIS-Terra,NIR/Red 500m
2019-11-11,2019-11-11,399.563650326326,MODIS-Terra,NIR/Red 500m
2019-11-20,2019-11-20,256.1517619627157,MODIS-Terra,NIR/Red 500m
2019-11-21,2019-11-21,281.5810895527013,MODIS-Terra,NIR/Red 500m
2019-11-22,2019-11-22,239.68168993259033,MODIS-Terra,NIR/Red 500m
2019-11-28,2019-11-28,283.3741601895618,MODIS-Terra,NIR/Red 500m
2019-11-29,2019-11-29,194.65632101017317,MODIS-Terra,NIR/Red 500m
2019-11-30,2019-11-30,304.1260331681307,MODIS-Terra,NIR/Red 500m
2019-12-02,2019-12-02,416.9379513246229,MODIS-Terra,NIR/Red 500m
2019-12-03,2019-12-03,265.4424295230537,MODIS-Terra,NIR/Red 500m
2019-12-05,2019-12-05,126.19159637649726,MODIS-Terra,NIR/Red 500m
2019-12-28,2019-12-28,124.09711879376525,MODIS-Terra,NIR/Red 500m
2020-01-25,2020-01-25,176.7524965369755,MODIS-Terra,NIR/Red 500m
2020-02-10,2020-02-10,363.82332146773285,MODIS-Terra,NIR/Red 500m
2020-02-12,2020-02-12,191.7318618017408,MODIS-Terra,NIR/Red 500m
2020-02-13,2020-02-13,471.50688261704306,MODIS-Terra,NIR/Red 500m
2020-02-18,2020-02-18,424.6711539554273,MODIS-Terra,NIR/Red 500m
2020-02-21,2020-02-21,262.143253476264,MODIS-Terra,NIR/Red 500m
2020-02-25,2020-02-25,468.8768288628738,MODIS-Terra,NIR/Red 500m
2020-02-27,2020-02-27,431.68724181137077,MODIS-Terra,NIR/Red 500m
2020-02-28,2020-02-28,357.5642480931828,MODIS-Terra,NIR/Red 500m
2020-03-01,2020-03-01,116.9711827436112,MODIS-Terra,NIR/Red 500m
2020-03-04,2020-03-04,184.8829480400223,MODIS-Terra,NIR/Red 500m
2020-03-05,2020-03-05,382.1671016102063,MODIS-Terra,NIR/Red 500m
2020-03-09,2020-03-09,201.17777536818232,MODIS-Terra,NIR/Red 500m
2020-03-10,2020-03-10,249.4914340798452,MODIS-Terra,NIR/Red 500m
2020-03-12,2020-03-12,280.54775887121525,MODIS-Terra,NIR/Red 500m
2020-03-15,2020-03-15,349.2985197646172,MODIS-Terra,NIR/Red 500m
2020-03-16,2020-03-16,447.1134389493214,MODIS-Terra,NIR/Red 500m
2020-03-17,2020-03-17,202.609441720838,MODIS-Terra,NIR/Red 500m
2020-03-19,2020-03-19,408.6052669774102,MODIS-Terra,NIR/Red 500m
2020-03-22,2020-03-22,316.85889625606495,MODIS-Terra,NIR/Red 500m
2020-04-05,2020-04-05,219.48509241126445,MODIS-Terra,NIR/Red 500m
2020-04-07,2020-04-07,388.21949334426694,MODIS-Terra,NIR/Red 500m
2020-04-08,2020-04-08,377.2189646366775,MODIS-Terra,NIR/Red 500m
2020-04-09,2020-04-09,293.9842859871697,MODIS-Terra,NIR/Red 500m
2020-04-11,2020-04-11,333.961338422138,MODIS-Terra,NIR/Red 500m
2020-04-12,2020-04-12,407.3586485270352,MODIS-Terra,NIR/Red 500m
2020-04-16,2020-04-16,192.0207295977333,MODIS-Terra,NIR/Red 500m
2020-04-20,2020-04-20,454.33099340164785,MODIS-Terra,NIR/Red 500m
2020-04-28,2020-04-28,387.2122472761898,MODIS-Terra,NIR/Red 500m
2020-05-08,2020-05-08,485.1817931792057,MODIS-Terra,NIR/Red 500m
2020-05-27,2020-05-27,196.33565685497467,MODIS-Terra,NIR/Red 500m
2020-05-29,2020-05-29,189.6352419312012,MODIS-Terra,NIR/Red 500m
2020-06-01,2020-06-01,444.1318608246487,MODIS-Terra,NIR/Red 500m
2020-07-03,2020-07-03,294.82603995599675,MODIS-Terra,NIR/Red 500m
2020-07-05,2020-07-05,117.46719732063053,MODIS-Terra,NIR/Red 500m
2020-08-29,2020-08-29,332.0994762423441,MODIS-Terra,NIR/Red 500m
2020-09-28,2020-09-28,422.7875713765229,MODIS-Terra,NIR/Red 500m
2020-09-29,2020-09-29,309.425198224963,MODIS-Terra,NIR/Red 500m
2020-09-30,2020-09-30,272.7111721824468,MODIS-Terra,NIR/Red 500m
2020-10-02,2020-10-02,215.24644578711607,MODIS-Terra,NIR/Red 500m
2020-10-03,2020-10-03,477.3039169613227,MODIS-Terra,NIR/Red 500m
2020-10-04,2020-10-04,374.52332346671756,MODIS-Terra,NIR/Red 500m
2020-10-06,2020-10-06,393.58415355079677,MODIS-Terra,NIR/Red 500m
2020-10-08,2020-10-08,317.1652115374878,MODIS-Terra,NIR/Red 500m
2020-10-09,2020-10-09,309.5051901918719,MODIS-Terra,NIR/Red 500m
2020-10-15,2020-10-15,415.9005104578634,MODIS-Terra,NIR/Red 500m
2020-10-16,2020-10-16,376.3143052563528,MODIS-Terra,NIR/Red 500m
2020-10-20,2020-10-20,317.90361389062497,MODIS-Terra,NIR/Red 500m
2020-10-22,2020-10-22,218.3332765473017,MODIS-Terra,NIR/Red 500m
2020-10-25,2020-10-25,161.0975057951193,MODIS-Terra,NIR/Red 500m
2020-10-26,2020-10-26,362.9275138799397,MODIS-Terra,NIR/Red 500m
2020-10-27,2020-10-27,225.02594786864478,MODIS-Terra,NIR/Red 500m
2020-10-28,2020-10-28,439.24358713434776,MODIS-Terra,NIR/Red 500m
2020-10-29,2020-10-29,161.31224790815733,MODIS-Terra,NIR/Red 500m
2020-10-31,2020-10-31,223.12956632828994,MODIS-Terra,NIR/Red 500m
2020-11-01,2020-11-01,154.83118826387437,MODIS-Terra,NIR/Red 500m
2020-11-02,2020-11-02,279.11692800285107,MODIS-Terra,NIR/Red 500m
2020-11-21,2020-11-21,219.9558588002275,MODIS-Terra,NIR/Red 500m
2020-11-29,2020-11-29,481.6160284159315,MODIS-Terra,NIR/Red 500m
2020-12-01,2020-12-01,397.68645086139793,MODIS-Terra,NIR/Red 500m
2020-12-02,2020-12-02,238.9963545945758,MODIS-Terra,NIR/Red 500m
2020-12-04,2020-12-04,380.29740660504615,MODIS-Terra,NIR/Red 500m
2020-12-05,2020-12-05,162.97679850161924,MODIS-Terra,NIR/Red 500m
2020-12-08,2020-12-08,201.48912568992904,MODIS-Terra,NIR/Red 500m
2020-12-12,2020-12-12,237.28105181496773,MODIS-Terra,NIR/Red 500m
2020-12-23,2020-12-23,92.68017609460253,MODIS-Terra,NIR/Red 500m
2020-12-27,2020-12-27,162.86238365737472,MODIS-Terra,NIR/Red 500m
2020-12-28,2020-12-28,94.61713571486233,MODIS-Terra,NIR/Red 500m
2021-01-13,2021-01-13,104.57963911834504,MODIS-Terra,NIR/Red 500m
2021-01-14,2021-01-14,321.9930007621742,MODIS-Terra,NIR/Red 500m
2021-01-18,2021-01-18,172.30734961951006,MODIS-Terra,NIR/Red 500m
2021-01-19,2021-01-19,245.63840317472932,MODIS-Terra,NIR/Red 500m
2021-01-23,2021-01-23,166.63138983941985,MODIS-Terra,NIR/Red 500m
2021-02-09,2021-02-09,116.88853277844916,MODIS-Terra,NIR/Red 500m
2021-03-13,2021-03-13,106.7282953904166,MODIS-Terra,NIR/Red 500m
2021-03-16,2021-03-16,431.79615569646205,MODIS-Terra,NIR/Red 500m
2021-03-27,2021-03-27,177.06713374567698,MODIS-Terra,NIR/Red 500m
2021-03-30,2021-03-30,284.6636840565681,MODIS-Terra,NIR/Red 500m
2021-03-31,2021-03-31,349.6172015979535,MODIS-Terra,NIR/Red 500m
2021-04-01,2021-04-01,285.48744761919403,MODIS-Terra,NIR/Red 500m
2021-04-05,2021-04-05,149.71610115836154,MODIS-Terra,NIR/Red 500m
2021-04-06,2021-04-06,491.76576485394446,MODIS-Terra,NIR/Red 500m
2021-04-07,2021-04-07,223.34936399518395,MODIS-Terra,NIR/Red 500m
2021-04-09,2021-04-09,259.28736879825266,MODIS-Terra,NIR/Red 500m
2021-04-13,2021-04-13,391.403544048164,MODIS-Terra,NIR/Red 500m
2021-04-14,2021-04-14,328.1805756352536,MODIS-Terra,NIR/Red 500m
2021-04-16,2021-04-16,344.6443234934552,MODIS-Terra,NIR/Red 500m
2021-04-17,2021-04-17,407.11658128705795,MODIS-Terra,NIR/Red 500m
2021-04-18,2021-04-18,403.471077621515,MODIS-Terra,NIR/Red 500m
2021-04-19,2021-04-19,246.3369307874428,MODIS-Terra,NIR/Red 500m
2021-04-20,2021-04-20,428.05632145133563,MODIS-Terra,NIR/Red 500m
2021-04-21,2021-04-21,281.39072060851277,MODIS-Terra,NIR/Red 500m
2021-04-27,2021-04-27,499.5564198583792,MODIS-Terra,NIR/Red 500m
2021-04-28,2021-04-28,233.38476515792536,MODIS-Terra,NIR/Red 500m
2021-05-05,2021-05-05,248.66433944515032,MODIS-Terra,NIR/Red 500m
2021-05-10,2021-05-10,464.2953344783357,MODIS-Terra,NIR/Red 500m
2021-05-14,2021-05-14,146.24568877903394,MODIS-Terra,NIR/Red 500m
2021-05-17,2021-05-17,441.6114096579445,MODIS-Terra,NIR/Red 500m
2021-05-28,2021-05-28,170.04581277963624,MODIS-Terra,NIR/Red 500m
2021-05-29,2021-05-29,137.06490679722415,MODIS-Terra,NIR/Red 500m
2021-05-30,2021-05-30,315.1749752162644,MODIS-Terra,NIR/Red 500m
2021-05-31,2021-05-31,383.27474477904696,MODIS-Terra,NIR/Red 500m
2021-06-02,2021-06-02,364.06368665446615,MODIS-Terra,NIR/Red 500m
2021-06-03,2021-06-03,444.56103219011993,MODIS-Terra,NIR/Red 500m
2021-06-04,2021-06-04,220.00788476971525,MODIS-Terra,NIR/Red 500m
2021-06-17,2021-06-17,497.04064790367306,MODIS-Terra,NIR/Red 500m
2021-06-18,2021-06-18,353.0177305613552,MODIS-Terra,NIR/Red 500m
