datetime,date,chlorophyll_ugL,sensor,method
2013-04-21,2013-04-21,17.92644157450489,MODIS-Terra,Green/Red 500m
2013-04-22,2013-04-22,14.6281164644527,MODIS-Terra,Green/Red 500m
2013-04-23,2013-04-23,16.06351962552831,MODIS-Terra,Green/Red 500m
2013-04-24,2013-04-24,14.097191817838262,MODIS-Terra,Green/Red 500m
2013-04-25,2013-04-25,14.296389134646304,MODIS-Terra,Green/Red 500m
2013-04-26,2013-04-26,13.335339727891732,MODIS-Terra,Green/Red 500m
2013-04-27,2013-04-27,17.078561052039635,MODIS-Terra,Green/Red 500m
2013-04-30,2013-04-30,18.869945923456108,MODIS-Terra,Green/Red 500m
2013-05-01,2013-05-01,15.029097108508745,MODIS-Terra,Green/Red 500m
2013-05-02,2013-05-02,20.75627900828134,MODIS-Terra,Green/Red 500m
2013-05-03,2013-05-03,17.36358330427015,MODIS-Terra,Green/Red 500m
2013-05-05,2013-05-05,17.26219993092062,MODIS-Terra,Green/Red 500m
2013-05-06,2013-05-06,19.971746094211785,MODIS-Terra,Green/Red 500m
2013-05-07,2013-05-07,19.674848392038438,MODIS-Terra,Green/Red 500m
2013-05-09,2013-05-09,22.534560303634088,MODIS-Terra,Green/Red 500m
2013-05-10,2013-05-10,18.72053007476996,MODIS-Terra,Green/Red 500m
2013-05-14,2013-05-14,20.927704864817976,MODIS-Terra,Green/Red 500m
2013-05-17,2013-05-17,17.303356113318056,MODIS-Terra,Green/Red 500m
2013-05-19,2013-05-19,15.652078730462604,MODIS-Terra,Green/Red 500m
2013-05-20,2013-05-20,23.72594473785181,MODIS-Terra,Green/Red 500m
2013-05-22,2013-05-22,18.31458706650099,MODIS-Terra,Green/Red 500m
2013-05-23,2013-05-23,24.834925165841472,MODIS-Terra,Green/Red 500m
2013-05-24,2013-05-24,21.806669205526905,MODIS-Terra,Green/Red 500m
2013-05-25,2013-05-25,27.16072433644952,MODIS-Terra,Green/Red 500m
2013-05-26,2013-05-26,18.065563389309684,MODIS-Terra,Green/Red 500m
2013-05-28,2013-05-28,21.821261083150226,MODIS-Terra,Green/Red 500m
2013-05-30,2013-05-30,30.795520826122416,MODIS-Terra,Green/Red 500m
2013-05-31,2013-05-31,21.363221137175337,MODIS-Terra,Green/Red 500m
2013-06-01,2013-06-01,26.571968084259563,MODIS-Terra,Green/Red 500m
2013-06-02,2013-06-02,16.414174781093195,MODIS-Terra,Green/Red 500m
2013-06-03,2013-06-03,24.55677961930448,MODIS-Terra,Green/Red 500m
2013-06-04,2013-06-04,20.9748324042087,MODIS-Terra,Green/Red 500m
2013-06-05,2013-06-05,25.419229758463675,MODIS-Terra,Green/Red 500m
2013-06-06,2013-06-06,27.556787414576863,MODIS-Terra,Green/Red 500m
2013-06-07,2013-06-07,34.22496963150356,MODIS-Terra,Green/Red 500m
2013-06-08,2013-06-08,30.70671219839721,MODIS-Terra,Green/Red 500m
2013-06-09,2013-06-09,26.012584489479437,MODIS-Terra,Green/Red 500m
2013-06-10,2013-06-10,36.57670068121983,MODIS-Terra,Green/Red 500m
2013-06-11,2013-06-11,66.41667098809674,MODIS-Terra,Green/Red 500m
2013-06-12,2013-06-12,52.6708785650167,MODIS-Terra,Green/Red 500m
2013-06-14,2013-06-14,74.08760441110923,MODIS-Terra,Green/Red 500m
2013-06-15,2013-06-15,61.04332077169686,MODIS-Terra,Green/Red 500m
2013-06-16,2013-06-16,98.060676076742,MODIS-Terra,Green/Red 500m
2013-06-17,2013-06-17,118.51739453865218,MODIS-Terra,Green/Red 500m
2013-06-22,2013-06-22,117.73192482401909,MODIS-Terra,Green/Red 500m
2013-06-27,2013-06-27,108.60731792627183,MODIS-Terra,Green/Red 500m
2013-06-28,2013-06-28,242.33499465738316,MODIS-Terra,Green/Red 500m
2013-06-29,2013-06-29,65.77658911546206,MODIS-Terra,Green/Red 500m
2013-06-30,2013-06-30,101.1958682613962,MODIS-Terra,Green/Red 500m
2013-07-01,2013-07-01,32.534338437537656,MODIS-Terra,Green/Red 500m
2013-07-03,2013-07-03,42.91081965147703,MODIS-Terra,Green/Red 500m
2013-07-05,2013-07-05,136.2977630969433,MODIS-Terra,Green/Red 500m
2013-07-06,2013-07-06,68.08981825555543,MODIS-Terra,Green/Red 500m
2013-07-07,2013-07-07,53.55127725644587,MODIS-Terra,Green/Red 500m
2013-07-08,2013-07-08,76.26142557985695,MODIS-Terra,Green/Red 500m
2013-07-09,2013-07-09,62.349755728996996,MODIS-Terra,Green/Red 500m
2013-07-10,2013-07-10,125.13061782027505,MODIS-Terra,Green/Red 500m
2013-07-11,2013-07-11,57.75006675761774,MODIS-Terra,Green/Red 500m
2013-07-12,2013-07-12,132.2236734915804,MODIS-Terra,Green/Red 500m
2013-07-13,2013-07-13,82.26851538603415,MODIS-Terra,Green/Red 500m
2013-07-14,2013-07-14,87.91340816839237,MODIS-Terra,Green/Red 500m
2013-07-15,2013-07-15,34.73232421659788,MODIS-Terra,Green/Red 500m
2013-07-17,2013-07-17,79.19470591731496,MODIS-Terra,Green/Red 500m
2013-07-18,2013-07-18,30.364433248278477,MODIS-Terra,Green/Red 500m
2013-07-19,2013-07-19,71.63051750790652,MODIS-Terra,Green/Red 500m
2013-07-20,2013-07-20,44.32950153436733,MODIS-Terra,Green/Red 500m
2013-07-21,2013-07-21,68.72885016759086,MODIS-Terra,Green/Red 500m
2013-07-22,2013-07-22,99.51231995452427,MODIS-Terra,Green/Red 500m
2013-07-25,2013-07-25,120.70676029015205,MODIS-Terra,Green/Red 500m
2013-07-27,2013-07-27,38.96523941822066,MODIS-Terra,Green/Red 500m
2013-07-28,2013-07-28,97.23146216955436,MODIS-Terra,Green/Red 500m
2013-07-29,2013-07-29,78.6793086577982,MODIS-Terra,Green/Red 500m
2013-08-02,2013-08-02,179.68430937163944,MODIS-Terra,Green/Red 500m
2013-08-03,2013-08-03,34.21505390615728,MODIS-Terra,Green/Red 500m
2013-08-04,2013-08-04,106.54263851332807,MODIS-Terra,Green/Red 500m
2013-08-05,2013-08-05,37.56334425771968,MODIS-Terra,Green/Red 500m
2013-08-06,2013-08-06,77.1107403927316,MODIS-Terra,Green/Red 500m
2013-08-11,2013-08-11,27.71310550392693,MODIS-Terra,Green/Red 500m
2013-08-12,2013-08-12,29.137975629399588,MODIS-Terra,Green/Red 500m
2013-08-13,2013-08-13,33.058787419761096,MODIS-Terra,Green/Red 500m
2013-08-14,2013-08-14,24.415056916682282,MODIS-Terra,Green/Red 500m
2013-08-15,2013-08-15,25.64587453740322,MODIS-Terra,Green/Red 500m
2013-08-16,2013-08-16,26.649970044828553,MODIS-Terra,Green/Red 500m
2013-08-17,2013-08-17,8.253386586394603,MODIS-Terra,Green/Red 500m
2013-08-18,2013-08-18,21.36987159631363,MODIS-Terra,Green/Red 500m
2013-08-19,2013-08-19,23.022083379894916,MODIS-Terra,Green/Red 500m
2013-08-20,2013-08-20,30.332769574822873,MODIS-Terra,Green/Red 500m
2013-08-23,2013-08-23,21.535395385938198,MODIS-Terra,Green/Red 500m
2013-08-24,2013-08-24,20.534534919883193,MODIS-Terra,Green/Red 500m
2013-08-26,2013-08-26,29.109079277104918,MODIS-Terra,Green/Red 500m
2013-08-27,2013-08-27,38.21147967284029,MODIS-Terra,Green/Red 500m
2013-08-28,2013-08-28,23.539581138602262,MODIS-Terra,Green/Red 500m
2013-08-29,2013-08-29,71.64317083115726,MODIS-Terra,Green/Red 500m
2013-08-30,2013-08-30,28.847613021250115,MODIS-Terra,Green/Red 500m
2013-08-31,2013-08-31,28.411124951384934,MODIS-Terra,Green/Red 500m
2013-09-01,2013-09-01,22.07315601348756,MODIS-Terra,Green/Red 500m
2013-09-02,2013-09-02,31.80194062449726,MODIS-Terra,Green/Red 500m
2013-09-03,2013-09-03,28.727017373127712,MODIS-Terra,Green/Red 500m
2013-09-04,2013-09-04,27.904560075851123,MODIS-Terra,Green/Red 500m
2013-09-07,2013-09-07,28.406125407152054,MODIS-Terra,Green/Red 500m
2013-09-08,2013-09-08,22.406022075283605,MODIS-Terra,Green/Red 500m
2013-09-09,2013-09-09,23.697290804841845,MODIS-Terra,Green/Red 500m
2013-09-10,2013-09-10,27.42137170583917,MODIS-Terra,Green/Red 500m
2013-09-11,2013-09-11,25.43322083744345,MODIS-Terra,Green/Red 500m
2013-09-13,2013-09-13,22.555280344558184,MODIS-Terra,Green/Red 500m
2013-09-14,2013-09-14,30.730568459249856,MODIS-Terra,Green/Red 500m
2013-09-15,2013-09-15,21.874189949873532,MODIS-Terra,Green/Red 500m
2013-09-16,2013-09-16,26.975615058421226,MODIS-Terra,Green/Red 500m
2013-09-18,2013-09-18,27.727142032217426,MODIS-Terra,Green/Red 500m
2013-09-19,2013-09-19,19.283312906193352,MODIS-Terra,Green/Red 500m
2013-09-20,2013-09-20,24.512108859781343,MODIS-Terra,Green/Red 500m
2013-09-25,2013-09-25,26.388567745577085,MODIS-Terra,Green/Red 500m
2013-09-26,2013-09-26,23.8746584075447,MODIS-Terra,Green/Red 500m
2013-09-27,2013-09-27,20.007240729226574,MODIS-Terra,Green/Red 500m
2013-09-30,2013-09-30,13.0166348258642,MODIS-Terra,Green/Red 500m
2013-10-02,2013-10-02,26.266847711017032,MODIS-Terra,Green/Red 500m
2013-10-03,2013-10-03,20.4763242314,MODIS-Terra,Green/Red 500m
2013-10-04,2013-10-04,16.19019023929113,MODIS-Terra,Green/Red 500m
2013-10-05,2013-10-05,20.955466670774907,MODIS-Terra,Green/Red 500m
2013-10-06,2013-10-06,26.111194122695746,MODIS-Terra,Green/Red 500m
2013-10-08,2013-10-08,17.763232979353575,MODIS-Terra,Green/Red 500m
2013-10-12,2013-10-12,18.389606058598773,MODIS-Terra,Green/Red 500m
2013-10-13,2013-10-13,15.066360808395265,MODIS-Terra,Green/Red 500m
2013-10-14,2013-10-14,18.053368943421155,MODIS-Terra,Green/Red 500m
2013-10-15,2013-10-15,15.024211596275313,MODIS-Terra,Green/Red 500m
2013-10-16,2013-10-16,15.435341646129125,MODIS-Terra,Green/Red 500m
2013-10-17,2013-10-17,14.645050143664957,MODIS-Terra,Green/Red 500m
2013-10-18,2013-10-18,16.332296488383236,MODIS-Terra,Green/Red 500m
2013-10-19,2013-10-19,16.017720196970302,MODIS-Terra,Green/Red 500m
2013-10-20,2013-10-20,16.223616917375985,MODIS-Terra,Green/Red 500m
2013-10-21,2013-10-21,15.150193832317008,MODIS-Terra,Green/Red 500m
2013-10-22,2013-10-22,16.362456366798156,MODIS-Terra,Green/Red 500m
2013-10-23,2013-10-23,17.077522107654026,MODIS-Terra,Green/Red 500m
2013-10-24,2013-10-24,11.817890695656748,MODIS-Terra,Green/Red 500m
2013-10-25,2013-10-25,16.78056032584326,MODIS-Terra,Green/Red 500m
2013-10-26,2013-10-26,14.91569122328782,MODIS-Terra,Green/Red 500m
2013-10-27,2013-10-27,10.972428268993385,MODIS-Terra,Green/Red 500m
2013-10-29,2013-10-29,12.500959430909331,MODIS-Terra,Green/Red 500m
2013-10-30,2013-10-30,13.10905846500766,MODIS-Terra,Green/Red 500m
2013-10-31,2013-10-31,13.80506851067421,MODIS-Terra,Green/Red 500m
2013-11-01,2013-11-01,12.838647088799767,MODIS-Terra,Green/Red 500m
2013-11-04,2013-11-04,12.022347266421193,MODIS-Terra,Green/Red 500m
2013-11-13,2013-11-13,10.306289924057108,MODIS-Terra,Green/Red 500m
2013-11-14,2013-11-14,8.631473596521642,MODIS-Terra,Green/Red 500m
2013-11-16,2013-11-16,8.385262182690921,MODIS-Terra,Green/Red 500m
2013-11-17,2013-11-17,11.98126870782883,MODIS-Terra,Green/Red 500m
2013-11-21,2013-11-21,6.646163350813964,MODIS-Terra,Green/Red 500m
2013-11-22,2013-11-22,8.291593466151408,MODIS-Terra,Green/Red 500m
2013-11-23,2013-11-23,6.016683505570698,MODIS-Terra,Green/Red 500m
2013-11-24,2013-11-24,10.204826683704855,MODIS-Terra,Green/Red 500m
2013-11-28,2013-11-28,10.648526365686209,MODIS-Terra,Green/Red 500m
2013-11-29,2013-11-29,19.292783759779365,MODIS-Terra,Green/Red 500m
2013-12-04,2013-12-04,9.115198103302918,MODIS-Terra,Green/Red 500m
2014-02-01,2014-02-01,17.138564974768467,MODIS-Terra,Green/Red 500m
2014-02-21,2014-02-21,22.95834064977627,MODIS-Terra,Green/Red 500m
2014-02-22,2014-02-22,20.391198729449595,MODIS-Terra,Green/Red 500m
2014-02-23,2014-02-23,20.384999153784925,MODIS-Terra,Green/Red 500m
2014-03-11,2014-03-11,21.680303295171527,MODIS-Terra,Green/Red 500m
2014-03-12,2014-03-12,21.292401443873427,MODIS-Terra,Green/Red 500m
2014-03-15,2014-03-15,21.07542068944977,MODIS-Terra,Green/Red 500m
2014-03-17,2014-03-17,16.844553354858345,MODIS-Terra,Green/Red 500m
2014-03-18,2014-03-18,21.897846279219497,MODIS-Terra,Green/Red 500m
2014-03-19,2014-03-19,24.848412795561785,MODIS-Terra,Green/Red 500m
2014-03-20,2014-03-20,21.49458060776031,MODIS-Terra,Green/Red 500m
2014-03-21,2014-03-21,18.85660632353071,MODIS-Terra,Green/Red 500m
2014-03-22,2014-03-22,18.250207688458104,MODIS-Terra,Green/Red 500m
2014-03-23,2014-03-23,18.99870745831977,MODIS-Terra,Green/Red 500m
2014-03-24,2014-03-24,21.71817669013532,MODIS-Terra,Green/Red 500m
2014-04-02,2014-04-02,19.770433293200742,MODIS-Terra,Green/Red 500m
2014-04-07,2014-04-07,16.967081777733714,MODIS-Terra,Green/Red 500m
2014-04-09,2014-04-09,16.420419929948913,MODIS-Terra,Green/Red 500m
2014-04-10,2014-04-10,19.04818327174793,MODIS-Terra,Green/Red 500m
2014-04-11,2014-04-11,14.806416235916306,MODIS-Terra,Green/Red 500m
2014-04-12,2014-04-12,20.145592383614968,MODIS-Terra,Green/Red 500m
2014-04-13,2014-04-13,15.292838638173244,MODIS-Terra,Green/Red 500m
2014-04-14,2014-04-14,19.01779059568653,MODIS-Terra,Green/Red 500m
2014-04-16,2014-04-16,17.963988717430265,MODIS-Terra,Green/Red 500m
2014-04-18,2014-04-18,17.152735088453475,MODIS-Terra,Green/Red 500m
2014-04-20,2014-04-20,17.946968792780943,MODIS-Terra,Green/Red 500m
2014-04-22,2014-04-22,17.693443301249427,MODIS-Terra,Green/Red 500m
2014-04-28,2014-04-28,19.535350495563257,MODIS-Terra,Green/Red 500m
2014-04-29,2014-04-29,17.622074322497845,MODIS-Terra,Green/Red 500m
2014-05-06,2014-05-06,17.765792868252994,MODIS-Terra,Green/Red 500m
2014-05-07,2014-05-07,17.168691555078812,MODIS-Terra,Green/Red 500m
2014-05-10,2014-05-10,22.855617348925716,MODIS-Terra,Green/Red 500m
2014-05-11,2014-05-11,14.530617081281493,MODIS-Terra,Green/Red 500m
2014-05-13,2014-05-13,14.77652531382843,MODIS-Terra,Green/Red 500m
2014-05-14,2014-05-14,18.628512331390475,MODIS-Terra,Green/Red 500m
2014-05-16,2014-05-16,18.10546634404209,MODIS-Terra,Green/Red 500m
2014-05-17,2014-05-17,22.783955081041697,MODIS-Terra,Green/Red 500m
2014-05-20,2014-05-20,15.505167663275424,MODIS-Terra,Green/Red 500m
2014-05-21,2014-05-21,20.0559272554815,MODIS-Terra,Green/Red 500m
2014-05-22,2014-05-22,18.15886539686273,MODIS-Terra,Green/Red 500m
2014-05-24,2014-05-24,22.187254587753994,MODIS-Terra,Green/Red 500m
2014-05-26,2014-05-26,22.85138119050746,MODIS-Terra,Green/Red 500m
2014-05-27,2014-05-27,14.33896439861369,MODIS-Terra,Green/Red 500m
2014-05-28,2014-05-28,22.990688986705592,MODIS-Terra,Green/Red 500m
2014-05-29,2014-05-29,17.83919435701149,MODIS-Terra,Green/Red 500m
2014-05-30,2014-05-30,21.665465694781552,MODIS-Terra,Green/Red 500m
2014-05-31,2014-05-31,17.388827650570054,MODIS-Terra,Green/Red 500m
2014-06-01,2014-06-01,23.546821893849625,MODIS-Terra,Green/Red 500m
2014-06-02,2014-06-02,27.416797633561593,MODIS-Terra,Green/Red 500m
2014-06-03,2014-06-03,20.61879941459228,MODIS-Terra,Green/Red 500m
2014-06-04,2014-06-04,35.38864775803158,MODIS-Terra,Green/Red 500m
2014-06-05,2014-06-05,15.960424040192926,MODIS-Terra,Green/Red 500m
2014-06-06,2014-06-06,25.369099297359167,MODIS-Terra,Green/Red 500m
2014-06-07,2014-06-07,26.788088103478877,MODIS-Terra,Green/Red 500m
2014-06-08,2014-06-08,28.743248507462535,MODIS-Terra,Green/Red 500m
2014-06-09,2014-06-09,30.142927257650694,MODIS-Terra,Green/Red 500m
2014-06-10,2014-06-10,30.302378686534258,MODIS-Terra,Green/Red 500m
2014-06-11,2014-06-11,44.194877322437094,MODIS-Terra,Green/Red 500m
2014-06-12,2014-06-12,16.69912212796104,MODIS-Terra,Green/Red 500m
2014-06-15,2014-06-15,74.60885296021938,MODIS-Terra,Green/Red 500m
2014-06-16,2014-06-16,70.7070886152899,MODIS-Terra,Green/Red 500m
2014-06-17,2014-06-17,59.53266830511651,MODIS-Terra,Green/Red 500m
2014-06-18,2014-06-18,89.64215254071028,MODIS-Terra,Green/Red 500m
2014-06-19,2014-06-19,74.6009345534934,MODIS-Terra,Green/Red 500m
2014-06-20,2014-06-20,76.05192490711657,MODIS-Terra,Green/Red 500m
2014-06-22,2014-06-22,90.94506987004313,MODIS-Terra,Green/Red 500m
2014-06-23,2014-06-23,46.92743979327548,MODIS-Terra,Green/Red 500m
2014-06-24,2014-06-24,53.909284472050146,MODIS-Terra,Green/Red 500m
2014-06-28,2014-06-28,148.50660512531104,MODIS-Terra,Green/Red 500m
2014-06-29,2014-06-29,105.136922302536,MODIS-Terra,Green/Red 500m
2014-06-30,2014-06-30,50.43515388680719,MODIS-Terra,Green/Red 500m
2014-07-02,2014-07-02,40.07297010542325,MODIS-Terra,Green/Red 500m
2014-07-03,2014-07-03,68.5902435121071,MODIS-Terra,Green/Red 500m
2014-07-04,2014-07-04,66.09673444144678,MODIS-Terra,Green/Red 500m
2014-07-05,2014-07-05,113.87449819216697,MODIS-Terra,Green/Red 500m
2014-07-06,2014-07-06,94.6591657479002,MODIS-Terra,Green/Red 500m
2014-07-07,2014-07-07,26.3100652788287,MODIS-Terra,Green/Red 500m
2014-07-09,2014-07-09,119.67113475298594,MODIS-Terra,Green/Red 500m
2014-07-10,2014-07-10,106.57901368966365,MODIS-Terra,Green/Red 500m
2014-07-12,2014-07-12,103.8795419568356,MODIS-Terra,Green/Red 500m
2014-07-13,2014-07-13,37.71242146240056,MODIS-Terra,Green/Red 500m
2014-07-14,2014-07-14,42.30651048412542,MODIS-Terra,Green/Red 500m
2014-07-15,2014-07-15,113.21547646644304,MODIS-Terra,Green/Red 500m
2014-07-16,2014-07-16,30.271503894671795,MODIS-Terra,Green/Red 500m
2014-07-17,2014-07-17,87.01890736096712,MODIS-Terra,Green/Red 500m
2014-07-18,2014-07-18,78.74252154592087,MODIS-Terra,Green/Red 500m
2014-07-19,2014-07-19,32.762724982313,MODIS-Terra,Green/Red 500m
2014-07-20,2014-07-20,104.16479957173692,MODIS-Terra,Green/Red 500m
2014-07-22,2014-07-22,74.91874411592329,MODIS-Terra,Green/Red 500m
2014-07-24,2014-07-24,85.30329010512406,MODIS-Terra,Green/Red 500m
2014-07-25,2014-07-25,75.84095467105209,MODIS-Terra,Green/Red 500m
2014-07-26,2014-07-26,50.50912041889411,MODIS-Terra,Green/Red 500m
2014-07-28,2014-07-28,47.46207873320545,MODIS-Terra,Green/Red 500m
2014-07-29,2014-07-29,37.413224598730295,MODIS-Terra,Green/Red 500m
2014-07-30,2014-07-30,35.908783159021155,MODIS-Terra,Green/Red 500m
2014-07-31,2014-07-31,49.60224716718206,MODIS-Terra,Green/Red 500m
2014-08-01,2014-08-01,84.79936206974496,MODIS-Terra,Green/Red 500m
2014-08-05,2014-08-05,29.538750201159257,MODIS-Terra,Green/Red 500m
2014-08-07,2014-08-07,122.69058957175365,MODIS-Terra,Green/Red 500m
2014-08-08,2014-08-08,43.07094308983831,MODIS-Terra,Green/Red 500m
2014-08-09,2014-08-09,45.26929144372442,MODIS-Terra,Green/Red 500m
2014-08-10,2014-08-10,31.007668370801095,MODIS-Terra,Green/Red 500m
2014-08-11,2014-08-11,40.962466584635166,MODIS-Terra,Green/Red 500m
2014-08-12,2014-08-12,33.45809392282858,MODIS-Terra,Green/Red 500m
2014-08-15,2014-08-15,35.909983202141326,MODIS-Terra,Green/Red 500m
2014-08-17,2014-08-17,20.770045883493438,MODIS-Terra,Green/Red 500m
2014-08-18,2014-08-18,24.46717795249308,MODIS-Terra,Green/Red 500m
2014-08-20,2014-08-20,29.877554632899496,MODIS-Terra,Green/Red 500m
2014-08-21,2014-08-21,31.362066070889412,MODIS-Terra,Green/Red 500m
2014-08-22,2014-08-22,27.198761991030246,MODIS-Terra,Green/Red 500m
2014-08-23,2014-08-23,34.95413095778565,MODIS-Terra,Green/Red 500m
2014-08-24,2014-08-24,31.713429789546034,MODIS-Terra,Green/Red 500m
2014-08-25,2014-08-25,26.415628876155225,MODIS-Terra,Green/Red 500m
2014-08-26,2014-08-26,27.476235532566808,MODIS-Terra,Green/Red 500m
2014-08-31,2014-08-31,64.45980202053545,MODIS-Terra,Green/Red 500m
2014-09-01,2014-09-01,39.59535204490309,MODIS-Terra,Green/Red 500m
2014-09-02,2014-09-02,44.55628884766555,MODIS-Terra,Green/Red 500m
2014-09-03,2014-09-03,31.72964402639694,MODIS-Terra,Green/Red 500m
2014-09-04,2014-09-04,29.51231556472943,MODIS-Terra,Green/Red 500m
2014-09-05,2014-09-05,26.591993461507126,MODIS-Terra,Green/Red 500m
2014-09-06,2014-09-06,28.570997945382835,MODIS-Terra,Green/Red 500m
2014-09-07,2014-09-07,31.476735303438804,MODIS-Terra,Green/Red 500m
2014-09-08,2014-09-08,30.356830020634945,MODIS-Terra,Green/Red 500m
2014-09-09,2014-09-09,33.65051086253219,MODIS-Terra,Green/Red 500m
2014-09-10,2014-09-10,38.98616123475425,MODIS-Terra,Green/Red 500m
2014-09-11,2014-09-11,30.148777830216748,MODIS-Terra,Green/Red 500m
2014-09-12,2014-09-12,35.16815260642496,MODIS-Terra,Green/Red 500m
2014-09-14,2014-09-14,29.28488024691609,MODIS-Terra,Green/Red 500m
2014-09-16,2014-09-16,30.291139771521756,MODIS-Terra,Green/Red 500m
2014-09-19,2014-09-19,27.347615602918797,MODIS-Terra,Green/Red 500m
2014-09-20,2014-09-20,30.434734781363087,MODIS-Terra,Green/Red 500m
2014-09-26,2014-09-26,47.95106342973221,MODIS-Terra,Green/Red 500m
2014-09-29,2014-09-29,53.3500843208624,MODIS-Terra,Green/Red 500m
2014-09-30,2014-09-30,38.494903330952944,MODIS-Terra,Green/Red 500m
2014-10-01,2014-10-01,49.3678352182277,MODIS-Terra,Green/Red 500m
2014-10-02,2014-10-02,43.98455101692756,MODIS-Terra,Green/Red 500m
2014-10-03,2014-10-03,41.912046866586344,MODIS-Terra,Green/Red 500m
2014-10-04,2014-10-04,39.32901564568584,MODIS-Terra,Green/Red 500m
2014-10-05,2014-10-05,59.679595096756735,MODIS-Terra,Green/Red 500m
2014-10-06,2014-10-06,48.131360285879055,MODIS-Terra,Green/Red 500m
2014-10-07,2014-10-07,50.30868379088508,MODIS-Terra,Green/Red 500m
2014-10-08,2014-10-08,41.71768563329728,MODIS-Terra,Green/Red 500m
2014-10-09,2014-10-09,26.85890984312305,MODIS-Terra,Green/Red 500m
2014-10-10,2014-10-10,27.779196981963427,MODIS-Terra,Green/Red 500m
2014-10-11,2014-10-11,25.892872345460425,MODIS-Terra,Green/Red 500m
2014-10-12,2014-10-12,28.403434577447083,MODIS-Terra,Green/Red 500m
2014-10-13,2014-10-13,16.873682143531063,MODIS-Terra,Green/Red 500m
2014-10-16,2014-10-16,17.566050638816492,MODIS-Terra,Green/Red 500m
2014-10-18,2014-10-18,22.678938999642046,MODIS-Terra,Green/Red 500m
2014-10-19,2014-10-19,23.8913756312076,MODIS-Terra,Green/Red 500m
2014-10-27,2014-10-27,7.686939249509959,MODIS-Terra,Green/Red 500m
2014-11-02,2014-11-02,8.517800267921702,MODIS-Terra,Green/Red 500m
2014-11-08,2014-11-08,7.41441464956982,MODIS-Terra,Green/Red 500m
2014-11-10,2014-11-10,8.128563580955083,MODIS-Terra,Green/Red 500m
2014-11-11,2014-11-11,8.57737721223394,MODIS-Terra,Green/Red 500m
2014-11-15,2014-11-15,12.082775239671406,MODIS-Terra,Green/Red 500m
2014-11-17,2014-11-17,12.21544968445902,MODIS-Terra,Green/Red 500m
2014-12-18,2014-12-18,10.039605620528567,MODIS-Terra,Green/Red 500m
2014-12-26,2014-12-26,3.9662338018183894,MODIS-Terra,Green/Red 500m
2014-12-28,2014-12-28,4.531371794404615,MODIS-Terra,Green/Red 500m
2014-12-30,2014-12-30,6.606236771562066,MODIS-Terra,Green/Red 500m
2015-01-01,2015-01-01,8.522821940772378,MODIS-Terra,Green/Red 500m
2015-01-07,2015-01-07,8.65583666829334,MODIS-Terra,Green/Red 500m
2015-01-19,2015-01-19,15.938311600767308,MODIS-Terra,Green/Red 500m
2015-01-20,2015-01-20,12.041689583865,MODIS-Terra,Green/Red 500m
2015-01-23,2015-01-23,14.007811817793732,MODIS-Terra,Green/Red 500m
2015-01-24,2015-01-24,8.730793234233518,MODIS-Terra,Green/Red 500m
2015-01-28,2015-01-28,16.679547661023026,MODIS-Terra,Green/Red 500m
2015-01-30,2015-01-30,15.667631224611329,MODIS-Terra,Green/Red 500m
2015-01-31,2015-01-31,12.788259364966459,MODIS-Terra,Green/Red 500m
2015-02-14,2015-02-14,7.385935576932619,MODIS-Terra,Green/Red 500m
2015-02-16,2015-02-16,8.843487032221566,MODIS-Terra,Green/Red 500m
2015-02-18,2015-02-18,13.977581087672728,MODIS-Terra,Green/Red 500m
2015-02-20,2015-02-20,15.02767212968575,MODIS-Terra,Green/Red 500m
2015-02-21,2015-02-21,10.672479670549777,MODIS-Terra,Green/Red 500m
2015-02-22,2015-02-22,14.883776523379543,MODIS-Terra,Green/Red 500m
2015-02-23,2015-02-23,11.838605986446007,MODIS-Terra,Green/Red 500m
2015-02-24,2015-02-24,11.605990451850085,MODIS-Terra,Green/Red 500m
2015-03-01,2015-03-01,13.494999768510617,MODIS-Terra,Green/Red 500m
2015-03-02,2015-03-02,14.216516635124886,MODIS-Terra,Green/Red 500m
2015-03-03,2015-03-03,15.706387125530634,MODIS-Terra,Green/Red 500m
2015-03-04,2015-03-04,13.082768652657084,MODIS-Terra,Green/Red 500m
2015-03-06,2015-03-06,16.89676533920059,MODIS-Terra,Green/Red 500m
2015-03-08,2015-03-08,14.929516899342445,MODIS-Terra,Green/Red 500m
2015-03-09,2015-03-09,16.17110118394859,MODIS-Terra,Green/Red 500m
2015-03-12,2015-03-12,17.31508497021677,MODIS-Terra,Green/Red 500m
2015-03-18,2015-03-18,14.187477349473093,MODIS-Terra,Green/Red 500m
2015-03-19,2015-03-19,17.707765744549206,MODIS-Terra,Green/Red 500m
2015-03-21,2015-03-21,14.90318989810458,MODIS-Terra,Green/Red 500m
2015-03-26,2015-03-26,19.79799733931813,MODIS-Terra,Green/Red 500m
2015-03-27,2015-03-27,12.112172028020739,MODIS-Terra,Green/Red 500m
2015-03-28,2015-03-28,13.76032530628648,MODIS-Terra,Green/Red 500m
2015-03-29,2015-03-29,12.932440695034948,MODIS-Terra,Green/Red 500m
2015-03-31,2015-03-31,13.663928485522842,MODIS-Terra,Green/Red 500m
2015-04-01,2015-04-01,15.284152384149,MODIS-Terra,Green/Red 500m
2015-04-02,2015-04-02,18.170331014396215,MODIS-Terra,Green/Red 500m
