date,datetime,log_ratio,ratio,sensor,time
2014-05-19,2014-05-19 00:00:00,0.09658938214675741,1.2490774907749078,Aqua,00:00:00
2014-05-20,2014-05-20 00:00:00,0.06835455255500357,1.1704545454545454,Aqua,00:00:00
2014-05-21,2014-05-21 00:00:00,0.07918124604762482,1.2,Aqua,00:00:00
2014-05-24,2014-05-24 00:00:00,0.08231050443776794,1.2086776859504131,Aqua,00:00:00
2014-05-26,2014-05-26 00:00:00,0.10011515288326783,1.2592592592592593,Aqua,00:00:00
2014-05-27,2014-05-27 00:00:00,0.03694608830337949,1.0887949260042284,Aqua,00:00:00
2014-05-29,2014-05-29 00:00:00,0.09993646763824426,1.2587412587412588,Aqua,00:00:00
2014-05-30,2014-05-30 00:00:00,0.09159050402944478,1.2347826086956522,Aqua,00:00:00
2014-05-31,2014-05-31 00:00:00,0.10592378822752306,1.2762148337595907,Aqua,00:00:00
2014-06-01,2014-06-01 00:00:00,0.10964814530860731,1.287206266318538,Aqua,00:00:00
2014-06-02,2014-06-02 00:00:00,0.10191449586061109,1.2644873699851413,Aqua,00:00:00
2014-06-03,2014-06-03 00:00:00,0.033668990952936254,1.0806100217864925,Aqua,00:00:00
2014-06-04,2014-06-04 00:00:00,0.15621161094876865,1.4328859060402686,Aqua,00:00:00
2014-06-05,2014-06-05 00:00:00,0.11452613038207984,1.3017456359102244,Aqua,00:00:00
2014-06-06,2014-06-06 00:00:00,0.12980210749700327,1.3483483483483483,Aqua,00:00:00
2014-06-07,2014-06-07 00:00:00,0.14562333546815093,1.3983739837398372,Aqua,00:00:00
2014-06-08,2014-06-08 00:00:00,0.15667098272458976,1.4344023323615158,Aqua,00:00:00
2014-06-09,2014-06-09 00:00:00,0.15427572414269497,1.4265129682997117,Aqua,00:00:00
2014-06-10,2014-06-10 00:00:00,0.20217682736992262,1.5928571428571427,Aqua,00:00:00
2014-06-11,2014-06-11 00:00:00,0.2036123327069442,1.5981308411214954,Aqua,00:00:00
2014-06-12,2014-06-12 00:00:00,0.06890019191187033,1.1719260065288357,Aqua,00:00:00
2014-06-13,2014-06-13 00:00:00,0.22527775514010598,1.6798780487804879,Aqua,00:00:00
2014-06-15,2014-06-15 00:00:00,0.16016003200074008,1.4459724950884085,Aqua,00:00:00
2014-06-16,2014-06-16 00:00:00,0.19990349825476136,1.5845410628019325,Aqua,00:00:00
2014-06-17,2014-06-17 00:00:00,0.20067773624490753,1.5873684210526318,Aqua,00:00:00
2014-06-18,2014-06-18 00:00:00,0.2893311204242473,1.946843853820598,Aqua,00:00:00
2014-06-19,2014-06-19 00:00:00,0.11328995025494469,1.2980456026058633,Aqua,00:00:00
2014-06-20,2014-06-20 00:00:00,0.23901677475337027,1.7338709677419355,Aqua,00:00:00
2014-06-22,2014-06-22 00:00:00,0.26342333822515834,1.8341013824884793,Aqua,00:00:00
2014-06-23,2014-06-23 00:00:00,0.15257102523633023,1.4209245742092456,Aqua,00:00:00
2014-06-28,2014-06-28 00:00:00,0.36254803358319615,2.3043478260869565,Aqua,00:00:00
2014-06-29,2014-06-29 00:00:00,0.3174204118521505,2.0769230769230766,Aqua,00:00:00
2014-06-30,2014-06-30 00:00:00,0.22899044365251225,1.6943005181347148,Aqua,00:00:00
2014-07-01,2014-07-01 00:00:00,0.19975517725347472,1.584,Aqua,00:00:00
2014-07-02,2014-07-02 00:00:00,0.21670910996394527,1.6470588235294117,Aqua,00:00:00
2014-07-05,2014-07-05 00:00:00,0.3056452833276687,2.0213675213675213,Aqua,00:00:00
2014-07-06,2014-07-06 00:00:00,0.2182689321942807,1.6529850746268655,Aqua,00:00:00
2014-07-07,2014-07-07 00:00:00,0.20776228833775123,1.6134751773049643,Aqua,00:00:00
2014-07-10,2014-07-10 00:00:00,0.26830615085535775,1.854838709677419,Aqua,00:00:00
2014-07-12,2014-07-12 00:00:00,0.26324143477458145,1.8333333333333335,Aqua,00:00:00
2014-07-15,2014-07-15 00:00:00,0.16780211224038477,1.471641791044776,Aqua,00:00:00
2014-07-17,2014-07-17 00:00:00,0.154493980170016,1.4272300469483568,Aqua,00:00:00
2014-07-18,2014-07-18 00:00:00,0.26626788940476925,1.8461538461538463,Aqua,00:00:00
2014-07-19,2014-07-19 00:00:00,0.20512413219437817,1.6037037037037039,Aqua,00:00:00
2014-07-20,2014-07-20 00:00:00,0.19986910550226633,1.5844155844155843,Aqua,00:00:00
2014-07-24,2014-07-24 00:00:00,0.2571767119580993,1.807909604519774,Aqua,00:00:00
2014-07-25,2014-07-25 00:00:00,0.2642737492180965,1.8376963350785338,Aqua,00:00:00
2014-07-26,2014-07-26 00:00:00,0.20564650261739734,1.6056338028169015,Aqua,00:00:00
2014-08-01,2014-08-01 00:00:00,0.7101541712885325,5.130434782608695,Aqua,00:00:00
2014-08-03,2014-08-03 00:00:00,0.16971824336392272,1.4781491002570692,Aqua,00:00:00
2014-08-04,2014-08-04 00:00:00,0.4959248185423681,3.1327433628318584,Aqua,00:00:00
2014-08-07,2014-08-07 00:00:00,0.16450938650586608,1.4605263157894737,Aqua,00:00:00
2014-08-08,2014-08-08 00:00:00,0.2041199826559248,1.6,Aqua,00:00:00
2014-08-09,2014-08-09 00:00:00,0.20865316340268156,1.616788321167883,Aqua,00:00:00
2014-08-10,2014-08-10 00:00:00,0.33403025576690654,2.1578947368421053,Aqua,00:00:00
2014-08-11,2014-08-11 00:00:00,0.2469089416185039,1.7656675749318798,Aqua,00:00:00
2014-08-14,2014-08-14 00:00:00,0.12972251648431513,1.3481012658227849,Aqua,00:00:00
2014-08-15,2014-08-15 00:00:00,-0.2714747521022652,0.5352112676056338,Aqua,00:00:00
2014-08-16,2014-08-16 00:00:00,0.13427876286244328,1.36231884057971,Aqua,00:00:00
2014-08-17,2014-08-17 00:00:00,0.21158429589175387,1.6277372262773722,Aqua,00:00:00
2014-08-18,2014-08-18 00:00:00,0.12570536431293508,1.3356890459363957,Aqua,00:00:00
2014-08-19,2014-08-19 00:00:00,0.2925968281271184,1.9615384615384615,Aqua,00:00:00
2014-08-20,2014-08-20 00:00:00,0.14252391140941278,1.3884297520661157,Aqua,00:00:00
2014-08-21,2014-08-21 00:00:00,0.1450927682466328,1.3966666666666665,Aqua,00:00:00
2014-08-22,2014-08-22 00:00:00,0.0909542392979325,1.232974910394265,Aqua,00:00:00
2014-08-23,2014-08-23 00:00:00,0.14221855405325529,1.3874538745387452,Aqua,00:00:00
2014-08-24,2014-08-24 00:00:00,0.11340419086961462,1.2983870967741935,Aqua,00:00:00
2014-08-25,2014-08-25 00:00:00,0.12233816307777456,1.3253731343283581,Aqua,00:00:00
2014-08-26,2014-08-26 00:00:00,0.15590379314488836,1.4318706697459582,Aqua,00:00:00
2014-08-27,2014-08-27 00:00:00,0.1693504111496258,1.476897689768977,Aqua,00:00:00
2014-08-29,2014-08-29 00:00:00,0.014640526182890056,1.0342857142857143,Aqua,00:00:00
2014-08-31,2014-08-31 00:00:00,0.23038391210011894,1.6997455470737912,Aqua,00:00:00
2014-09-01,2014-09-01 00:00:00,0.17271151840430063,1.4883720930232558,Aqua,00:00:00
2014-09-02,2014-09-02 00:00:00,-0.14881717418901924,0.7098765432098766,Aqua,00:00:00
2014-09-03,2014-09-03 00:00:00,0.14575299724223434,1.3987915407854983,Aqua,00:00:00
2014-09-04,2014-09-04 00:00:00,0.1528980341861907,1.421994884910486,Aqua,00:00:00
2014-09-05,2014-09-05 00:00:00,0.12855486476004035,1.3444816053511703,Aqua,00:00:00
2014-09-06,2014-09-06 00:00:00,0.10852137823941518,1.2838709677419355,Aqua,00:00:00
2014-09-07,2014-09-07 00:00:00,0.13179358325404897,1.3545454545454545,Aqua,00:00:00
2014-09-08,2014-09-08 00:00:00,0.12704743168063423,1.3398230088495575,Aqua,00:00:00
2014-09-09,2014-09-09 00:00:00,0.15153096390003662,1.4175257731958764,Aqua,00:00:00
2014-09-10,2014-09-10 00:00:00,0.1633870411197437,1.4567567567567568,Aqua,00:00:00
2014-09-11,2014-09-11 00:00:00,0.11734960099874833,1.3102362204724411,Aqua,00:00:00
2014-09-14,2014-09-14 00:00:00,0.12147030816370098,1.3227272727272725,Aqua,00:00:00
2014-09-15,2014-09-15 00:00:00,0.08060325633755347,1.2039355992844363,Aqua,00:00:00
2014-09-16,2014-09-16 00:00:00,0.13781500077431955,1.3734567901234571,Aqua,00:00:00
2014-09-17,2014-09-17 00:00:00,0.0642192675048691,1.1593625498007967,Aqua,00:00:00
2014-09-19,2014-09-19 00:00:00,0.14256284168561184,1.3885542168674698,Aqua,00:00:00
2014-09-20,2014-09-20 00:00:00,0.15331831075831315,1.4233716475095786,Aqua,00:00:00
2014-09-21,2014-09-21 00:00:00,0.15062853690491446,1.4145833333333333,Aqua,00:00:00
2014-09-26,2014-09-26 00:00:00,0.19152149060829138,1.55425219941349,Aqua,00:00:00
2014-09-29,2014-09-29 00:00:00,0.19119562223060033,1.5530864197530863,Aqua,00:00:00
2014-09-30,2014-09-30 00:00:00,0.18102863472155814,1.517150395778364,Aqua,00:00:00
2014-10-01,2014-10-01 00:00:00,0.217704454237381,1.6508379888268156,Aqua,00:00:00
2014-10-02,2014-10-02 00:00:00,0.16865134294473813,1.4745222929936304,Aqua,00:00:00
2014-10-03,2014-10-03 00:00:00,0.1678372306292262,1.4717607973421927,Aqua,00:00:00
2014-10-04,2014-10-04 00:00:00,0.17656563865708336,1.501639344262295,Aqua,00:00:00
2014-10-05,2014-10-05 00:00:00,0.21213091169688647,1.6297872340425532,Aqua,00:00:00
2014-10-06,2014-10-06 00:00:00,0.21379110694673287,1.6360294117647058,Aqua,00:00:00
2014-10-07,2014-10-07 00:00:00,0.17960783277851844,1.5121951219512197,Aqua,00:00:00
2014-10-08,2014-10-08 00:00:00,0.1582201237996285,1.4395280235988202,Aqua,00:00:00
2014-10-09,2014-10-09 00:00:00,0.14515754481203053,1.396875,Aqua,00:00:00
2014-10-12,2014-10-12 00:00:00,0.10334412301346634,1.2686567164179106,Aqua,00:00:00
2014-10-13,2014-10-13 00:00:00,0.033200577359549434,1.0794451450189155,Aqua,00:00:00
2014-10-16,2014-10-16 00:00:00,0.04068708876921636,1.0982142857142858,Aqua,00:00:00
2014-10-18,2014-10-18 00:00:00,0.09909423126791768,1.2563025210084033,Aqua,00:00:00
2014-10-24,2014-10-24 00:00:00,0.08608360393026819,1.2192242833052276,Aqua,00:00:00
2014-10-25,2014-10-25 00:00:00,-0.07966352758736295,0.832408435072142,Aqua,00:00:00
2014-10-27,2014-10-27 00:00:00,-0.056701323496192196,0.8776041666666666,Aqua,00:00:00
2014-11-01,2014-11-01 00:00:00,-0.006440926049635678,0.9852786540483701,Aqua,00:00:00
2014-11-07,2014-11-07 00:00:00,-0.0335261955114613,0.9257075471698113,Aqua,00:00:00
2014-11-08,2014-11-08 00:00:00,0.0010279164133685133,1.0023696682464456,Aqua,00:00:00
2014-11-10,2014-11-10 00:00:00,-0.05338203246000338,0.8843373493975903,Aqua,00:00:00
2014-11-11,2014-11-11 00:00:00,-0.07027173547819025,0.8506056527590848,Aqua,00:00:00
2014-11-15,2014-11-15 00:00:00,-0.020614455197919736,0.9536423841059604,Aqua,00:00:00
2014-11-16,2014-11-16 00:00:00,0.0,1.0,Aqua,00:00:00
2014-11-17,2014-11-17 00:00:00,0.009996989579351587,1.0232858990944371,Aqua,00:00:00
2014-11-24,2014-11-24 00:00:00,0.028247566881217535,1.0672043010752688,Aqua,00:00:00
2014-11-25,2014-11-25 00:00:00,0.03876096909181342,1.0933544303797469,Aqua,00:00:00
2014-11-29,2014-11-29 00:00:00,0.006775402346670258,1.0157232704402517,Aqua,00:00:00
2014-12-26,2014-12-26 00:00:00,-0.06010188383337928,0.8707592891760905,Aqua,00:00:00
2014-12-28,2014-12-28 00:00:00,-0.16340535303263,0.6864274570982839,Aqua,00:00:00
2014-12-30,2014-12-30 00:00:00,-0.18290143324201852,0.6562942008486563,Aqua,00:00:00
2014-12-31,2014-12-31 00:00:00,-0.09377232915920372,0.8058007566204286,Aqua,00:00:00
2015-01-01,2015-01-01 00:00:00,-0.11262543940285298,0.7715686274509804,Aqua,00:00:00
2015-01-07,2015-01-07 00:00:00,-0.047943999808036375,0.8954802259887005,Aqua,00:00:00
2015-01-19,2015-01-19 00:00:00,0.04515283403153186,1.1095652173913044,Aqua,00:00:00
2015-01-20,2015-01-20 00:00:00,-0.04094633929991997,0.9100257069408739,Aqua,00:00:00
2015-01-24,2015-01-24 00:00:00,0.037025077864930006,1.0889929742388758,Aqua,00:00:00
2015-01-25,2015-01-25 00:00:00,0.032739515106913045,1.0782997762863533,Aqua,00:00:00
2015-01-30,2015-01-30 00:00:00,0.003507107741692573,1.008108108108108,Aqua,00:00:00
2015-01-31,2015-01-31 00:00:00,-0.007278848850563811,0.9833795013850416,Aqua,00:00:00
2015-02-14,2015-02-14 00:00:00,-0.053532791263785164,0.8840304182509505,Aqua,00:00:00
2015-02-17,2015-02-17 00:00:00,0.030831812630779575,1.0735735735735736,Aqua,00:00:00
2015-02-18,2015-02-18 00:00:00,-0.018901785678553402,0.9574105621805792,Aqua,00:00:00
2015-02-19,2015-02-19 00:00:00,-0.022496235000282583,0.9495192307692306,Aqua,00:00:00
2015-02-20,2015-02-20 00:00:00,0.028028723600243444,1.0666666666666664,Aqua,00:00:00
2015-02-21,2015-02-21 00:00:00,0.028717365357600017,1.068359375,Aqua,00:00:00
2015-02-22,2015-02-22 00:00:00,-0.0008659912777735681,0.9980079681274902,Aqua,00:00:00
2015-02-23,2015-02-23 00:00:00,-0.032317800455019134,0.9282868525896415,Aqua,00:00:00
2015-02-24,2015-02-24 00:00:00,0.014811879304822303,1.0346938775510204,Aqua,00:00:00
2015-02-25,2015-02-25 00:00:00,0.03370362539914754,1.0806962025316456,Aqua,00:00:00
2015-02-28,2015-02-28 00:00:00,0.021801867016502385,1.0514820592823713,Aqua,00:00:00
2015-03-01,2015-03-01 00:00:00,0.027420196744305736,1.065173116089613,Aqua,00:00:00
2015-03-02,2015-03-02 00:00:00,0.02348109584952281,1.0555555555555554,Aqua,00:00:00
2015-03-03,2015-03-03 00:00:00,0.035245999882424286,1.0845410628019325,Aqua,00:00:00
2015-03-04,2015-03-04 00:00:00,0.03176201230942251,1.075875486381323,Aqua,00:00:00
2015-03-06,2015-03-06 00:00:00,0.048778823763473596,1.118867924528302,Aqua,00:00:00
2015-03-07,2015-03-07 00:00:00,0.04526030163184176,1.1098398169336383,Aqua,00:00:00
2015-03-08,2015-03-08 00:00:00,0.053276216077236864,1.130514705882353,Aqua,00:00:00
2015-03-09,2015-03-09 00:00:00,0.0424279525898302,1.1026252983293556,Aqua,00:00:00
2015-03-12,2015-03-12 00:00:00,0.05286175169200616,1.1294363256784967,Aqua,00:00:00
2015-03-17,2015-03-17 00:00:00,0.05657345530215261,1.1391304347826088,Aqua,00:00:00
2015-03-18,2015-03-18 00:00:00,0.03967270476395126,1.0956521739130436,Aqua,00:00:00
2015-03-21,2015-03-21 00:00:00,0.040182388559129346,1.0969387755102042,Aqua,00:00:00
2015-03-26,2015-03-26 00:00:00,0.05276161833001277,1.1291759465478841,Aqua,00:00:00
2015-03-27,2015-03-27 00:00:00,0.04139268515822508,1.1,Aqua,00:00:00
2015-03-28,2015-03-28 00:00:00,0.03866681089932162,1.0931174089068827,Aqua,00:00:00
2015-03-29,2015-03-29 00:00:00,0.052730258169632824,1.1290944123314066,Aqua,00:00:00
2015-04-01,2015-04-01 00:00:00,0.036796933469075935,1.088421052631579,Aqua,00:00:00
2015-04-02,2015-04-02 00:00:00,0.05133321497418309,1.1254681647940075,Aqua,00:00:00
2015-04-09,2015-04-09 00:00:00,0.028538343938068027,1.067919075144509,Aqua,00:00:00
2015-04-10,2015-04-10 00:00:00,0.0144592823955842,1.0338541666666665,Aqua,00:00:00
2015-04-11,2015-04-11 00:00:00,0.06414148649319447,1.1591549295774646,Aqua,00:00:00
2015-04-12,2015-04-12 00:00:00,0.013339813292418625,1.0311926605504587,Aqua,00:00:00
2015-04-14,2015-04-14 00:00:00,0.01112957076380165,1.0259579728059334,Aqua,00:00:00
2015-04-15,2015-04-15 00:00:00,-0.0017511897997634083,0.9959758551307847,Aqua,00:00:00
2015-04-16,2015-04-16 00:00:00,0.02948129862086676,1.0702402957486137,Aqua,00:00:00
2015-04-17,2015-04-17 00:00:00,0.02128823846708612,1.0502392344497606,Aqua,00:00:00
2015-04-19,2015-04-19 00:00:00,0.05703850097036417,1.1403508771929824,Aqua,00:00:00
2015-04-22,2015-04-22 00:00:00,0.03586690075452845,1.086092715231788,Aqua,00:00:00
2015-04-24,2015-04-24 00:00:00,0.03977406886335014,1.0959079283887467,Aqua,00:00:00
2015-04-25,2015-04-25 00:00:00,0.06627554609373655,1.1648648648648647,Aqua,00:00:00
2015-04-26,2015-04-26 00:00:00,0.06774293005870807,1.1688073394495415,Aqua,00:00:00
2015-04-27,2015-04-27 00:00:00,0.07743357977810476,1.1951807228915663,Aqua,00:00:00
2015-04-29,2015-04-29 00:00:00,0.05877800055318619,1.1449275362318843,Aqua,00:00:00
2015-04-30,2015-04-30 00:00:00,0.07944060376324773,1.2007168458781363,Aqua,00:00:00
2015-05-01,2015-05-01 00:00:00,0.06750286458738258,1.1681614349775784,Aqua,00:00:00
2015-05-02,2015-05-02 00:00:00,0.09777947172068531,1.25250501002004,Aqua,00:00:00
2015-05-03,2015-05-03 00:00:00,0.08775949813649958,1.2239382239382237,Aqua,00:00:00
2015-05-04,2015-05-04 00:00:00,0.06002179528770535,1.1482112436115843,Aqua,00:00:00
2015-05-06,2015-05-06 00:00:00,0.08289636264535079,1.2103092783505154,Aqua,00:00:00
2015-05-07,2015-05-07 00:00:00,0.06106552301864109,1.150974025974026,Aqua,00:00:00
2015-05-09,2015-05-09 00:00:00,0.07872672535527113,1.198744769874477,Aqua,00:00:00
2015-05-24,2015-05-24 00:00:00,0.07930843728646135,1.2003514938488575,Aqua,00:00:00
2015-05-26,2015-05-26 00:00:00,0.1028593455212576,1.2672413793103448,Aqua,00:00:00
2015-05-27,2015-05-27 00:00:00,0.13906337929990634,1.3774104683195594,Aqua,00:00:00
2015-06-08,2015-06-08 00:00:00,0.2102867709985162,1.6228813559322035,Aqua,00:00:00
2015-06-10,2015-06-10 00:00:00,0.21387981994508107,1.6363636363636365,Aqua,00:00:00
2015-06-11,2015-06-11 00:00:00,0.24272616753687432,1.748743718592965,Aqua,00:00:00
2015-06-12,2015-06-12 00:00:00,0.28885271711314436,1.944700460829493,Aqua,00:00:00
2015-06-13,2015-06-13 00:00:00,0.12136737038604369,1.3224137931034483,Aqua,00:00:00
2015-06-14,2015-06-14 00:00:00,0.25390833015471537,1.7943548387096775,Aqua,00:00:00
2015-06-15,2015-06-15 00:00:00,0.27031863345914453,1.8634538152610443,Aqua,00:00:00
2015-06-16,2015-06-16 00:00:00,0.25982446607077414,1.8189655172413792,Aqua,00:00:00
2015-06-17,2015-06-17 00:00:00,0.30864939253417306,2.035398230088495,Aqua,00:00:00
2015-06-18,2015-06-18 00:00:00,0.3229989977833904,2.1037735849056602,Aqua,00:00:00
2015-06-19,2015-06-19 00:00:00,0.3833812885011127,2.417582417582418,Aqua,00:00:00
2015-06-21,2015-06-21 00:00:00,0.23139406752258676,1.7037037037037037,Aqua,00:00:00
2015-06-24,2015-06-24 00:00:00,0.26816852474420344,1.854251012145749,Aqua,00:00:00
2015-06-25,2015-06-25 00:00:00,0.23225151001612365,1.7070707070707072,Aqua,00:00:00
2015-06-29,2015-06-29 00:00:00,0.1757863840119898,1.4989473684210526,Aqua,00:00:00
2015-06-30,2015-06-30 00:00:00,0.2622352912256648,1.8290909090909093,Aqua,00:00:00
2015-07-01,2015-07-01 00:00:00,0.18151219191045254,1.518840579710145,Aqua,00:00:00
2015-07-02,2015-07-02 00:00:00,0.16987670253117465,1.4786885245901638,Aqua,00:00:00
2015-07-06,2015-07-06 00:00:00,0.22225444276300235,1.6682242990654206,Aqua,00:00:00
2015-07-07,2015-07-07 00:00:00,0.46852108295774486,2.941176470588235,Aqua,00:00:00
2015-07-15,2015-07-15 00:00:00,0.15604534234490544,1.4323374340949033,Aqua,00:00:00
2015-07-16,2015-07-16 00:00:00,0.28500255022983056,1.9275362318840583,Aqua,00:00:00
2015-07-18,2015-07-18 00:00:00,0.238806500283512,1.7330316742081446,Aqua,00:00:00
2015-07-19,2015-07-19 00:00:00,0.21788256239875498,1.6515151515151516,Aqua,00:00:00
2015-07-20,2015-07-20 00:00:00,0.24583749541485983,1.7613168724279835,Aqua,00:00:00
2015-07-23,2015-07-23 00:00:00,0.21260809288144372,1.631578947368421,Aqua,00:00:00
2015-07-24,2015-07-24 00:00:00,0.18080092778719717,1.5163551401869158,Aqua,00:00:00
2015-07-26,2015-07-26 00:00:00,0.25806092227080113,1.8115942028985508,Aqua,00:00:00
2015-07-27,2015-07-27 00:00:00,0.30418087634293933,2.0145631067961167,Aqua,00:00:00
2015-07-28,2015-07-28 00:00:00,0.23858370726004446,1.7321428571428572,Aqua,00:00:00
2015-07-29,2015-07-29 00:00:00,0.23713341737038485,1.7263681592039801,Aqua,00:00:00
2015-08-05,2015-08-05 00:00:00,0.2254760294652518,1.6806451612903226,Aqua,00:00:00
2015-08-06,2015-08-06 00:00:00,0.7408269273598312,5.5058823529411764,Aqua,00:00:00
2015-08-08,2015-08-08 00:00:00,0.1962946451439682,1.5714285714285714,Aqua,00:00:00
2015-08-12,2015-08-12 00:00:00,0.29677217252143984,1.980487804878049,Aqua,00:00:00
2015-08-13,2015-08-13 00:00:00,0.35276351416042506,2.253012048192771,Aqua,00:00:00
2015-08-14,2015-08-14 00:00:00,0.7993405494535817,6.3,Aqua,00:00:00
2015-08-15,2015-08-15 00:00:00,0.3726634618763194,2.3586497890295357,Aqua,00:00:00
2015-08-16,2015-08-16 00:00:00,0.2552725051033061,1.8000000000000003,Aqua,00:00:00
2015-08-17,2015-08-17 00:00:00,0.19473336911173944,1.5657894736842106,Aqua,00:00:00
2015-08-19,2015-08-19 00:00:00,0.24454863971153296,1.7560975609756098,Aqua,00:00:00
2015-08-20,2015-08-20 00:00:00,0.2607822295517836,1.8229813664596275,Aqua,00:00:00
2015-08-21,2015-08-21 00:00:00,0.23408320603336796,1.7142857142857142,Aqua,00:00:00
2015-08-22,2015-08-22 00:00:00,2.3242824552976926,211.0,Aqua,00:00:00
2015-08-24,2015-08-24 00:00:00,0.2646630219093755,1.839344262295082,Aqua,00:00:00
2015-08-27,2015-08-27 00:00:00,0.25785476749302966,1.8107344632768363,Aqua,00:00:00
2015-08-31,2015-08-31 00:00:00,0.2783660110280375,1.898305084745763,Aqua,00:00:00
2015-09-01,2015-09-01 00:00:00,0.24303804868629444,1.75,Aqua,00:00:00
2015-09-03,2015-09-03 00:00:00,0.27099528936613904,1.8663594470046083,Aqua,00:00:00
2015-09-04,2015-09-04 00:00:00,0.23037443471624355,1.6997084548104955,Aqua,00:00:00
2015-09-05,2015-09-05 00:00:00,0.3415035387184824,2.195348837209302,Aqua,00:00:00
2015-09-07,2015-09-07 00:00:00,0.2650547755380498,1.8410041841004186,Aqua,00:00:00
2015-09-08,2015-09-08 00:00:00,0.17609125905568124,1.5,Aqua,00:00:00
2015-09-09,2015-09-09 00:00:00,0.22328443516151075,1.6721854304635762,Aqua,00:00:00
2015-09-10,2015-09-10 00:00:00,0.24147113965558076,1.7436974789915967,Aqua,00:00:00
2015-09-13,2015-09-13 00:00:00,0.14420211464219954,1.393805309734513,Aqua,00:00:00
2015-09-18,2015-09-18 00:00:00,0.2544361168199484,1.7965367965367964,Aqua,00:00:00
2015-09-19,2015-09-19 00:00:00,0.2780273558305748,1.896825396825397,Aqua,00:00:00
2015-09-20,2015-09-20 00:00:00,0.2183130898014507,1.6531531531531531,Aqua,00:00:00
2015-09-21,2015-09-21 00:00:00,0.17558301501651366,1.4982456140350877,Aqua,00:00:00
2015-09-22,2015-09-22 00:00:00,0.2545178663697245,1.796875,Aqua,00:00:00
2015-09-23,2015-09-23 00:00:00,0.12541994937986406,1.3348115299334813,Aqua,00:00:00
2015-09-24,2015-09-24 00:00:00,0.1480203893559429,1.4061135371179039,Aqua,00:00:00
2015-09-25,2015-09-25 00:00:00,0.17952443489407519,1.5119047619047619,Aqua,00:00:00
2015-09-26,2015-09-26 00:00:00,0.14645105129885833,1.4010416666666665,Aqua,00:00:00
2015-09-27,2015-09-27 00:00:00,0.17216096542724882,1.4864864864864864,Aqua,00:00:00
2015-09-28,2015-09-28 00:00:00,0.15630065517830805,1.4331797235023043,Aqua,00:00:00
2015-09-29,2015-09-29 00:00:00,0.12839926871780646,1.344,Aqua,00:00:00
2015-10-02,2015-10-02 00:00:00,0.2032935419081426,1.596958174904943,Aqua,00:00:00
2015-10-04,2015-10-04 00:00:00,0.18191478959783852,1.5202492211838006,Aqua,00:00:00
2015-10-05,2015-10-05 00:00:00,0.25407727675962904,1.795053003533569,Aqua,00:00:00
2015-10-09,2015-10-09 00:00:00,0.12421911012731941,1.3311258278145695,Aqua,00:00:00
2015-10-11,2015-10-11 00:00:00,0.151525646518456,1.4175084175084176,Aqua,00:00:00
2015-10-12,2015-10-12 00:00:00,0.169946797333474,1.4789272030651341,Aqua,00:00:00
2015-10-13,2015-10-13 00:00:00,0.16711464016077143,1.4693140794223825,Aqua,00:00:00
2015-10-14,2015-10-14 00:00:00,0.13548038235683743,1.366093366093366,Aqua,00:00:00
2015-10-15,2015-10-15 00:00:00,0.11475740030882094,1.302439024390244,Aqua,00:00:00
2015-10-16,2015-10-16 00:00:00,0.14169299236934121,1.3857758620689655,Aqua,00:00:00
2015-10-20,2015-10-20 00:00:00,0.17659890900466182,1.5017543859649123,Aqua,00:00:00
2015-10-21,2015-10-21 00:00:00,0.1608129932368795,1.4481481481481482,Aqua,00:00:00
2015-10-22,2015-10-22 00:00:00,0.09052597570797336,1.2317596566523605,Aqua,00:00:00
2015-10-26,2015-10-26 00:00:00,0.0840144618660416,1.2134292565947242,Aqua,00:00:00
2015-10-28,2015-10-28 00:00:00,0.10636497525352118,1.277511961722488,Aqua,00:00:00
2015-10-29,2015-10-29 00:00:00,0.15025474313524306,1.4133663366336633,Aqua,00:00:00
2015-11-02,2015-11-02 00:00:00,0.048304679574555046,1.1176470588235294,Aqua,00:00:00
2015-11-04,2015-11-04 00:00:00,0.08953874360248346,1.228962818003914,Aqua,00:00:00
2015-11-10,2015-11-10 00:00:00,-0.014457739458061397,0.9672578444747613,Aqua,00:00:00
2015-11-12,2015-11-12 00:00:00,0.04636025884883568,1.1126543209876543,Aqua,00:00:00
2015-11-16,2015-11-16 00:00:00,0.005369377252094145,1.0124401913875598,Aqua,00:00:00
2015-11-18,2015-11-18 00:00:00,-0.04782679516363491,0.8957219251336899,Aqua,00:00:00
2015-11-20,2015-11-20 00:00:00,0.009949907862359029,1.0231749710312863,Aqua,00:00:00
2015-11-21,2015-11-21 00:00:00,-0.05184273972816482,0.8874773139745916,Aqua,00:00:00
2015-11-23,2015-11-23 00:00:00,-0.007371511885206852,0.9831697054698458,Aqua,00:00:00
2015-11-26,2015-11-26 00:00:00,-0.08961077426655695,0.8135593220338984,Aqua,00:00:00
2015-11-27,2015-11-27 00:00:00,-0.04409670657921067,0.9034482758620689,Aqua,00:00:00
2016-01-31,2016-01-31 00:00:00,0.11213527325512233,1.2945990180032734,Aqua,00:00:00
2016-02-01,2016-02-01 00:00:00,0.08521321081753795,1.2167832167832169,Aqua,00:00:00
2016-02-07,2016-02-07 00:00:00,0.09475112961341207,1.243801652892562,Aqua,00:00:00
2016-02-08,2016-02-08 00:00:00,0.0482449950445493,1.1174934725848564,Aqua,00:00:00
2016-02-17,2016-02-17 00:00:00,-0.0015631491928781373,0.9964071856287425,Aqua,00:00:00
