date,datetime,log_ratio,ratio,sensor,time
2013-05-13,2013-05-13 00:00:00,0.11067671174444181,1.2902584493041749,Aqua,00:00:00
2013-05-20,2013-05-20 00:00:00,0.26695020609170583,1.849056603773585,Aqua,00:00:00
2013-05-31,2013-05-31 00:00:00,0.1509597742316812,1.4156626506024097,Aqua,00:00:00
2013-06-01,2013-06-01 00:00:00,0.24610728041397098,1.7624113475177303,Aqua,00:00:00
2013-06-02,2013-06-02 00:00:00,0.14952800984375134,1.4110032362459546,Aqua,00:00:00
2013-06-03,2013-06-03 00:00:00,0.27002742411787345,1.8622047244094486,Aqua,00:00:00
2013-06-04,2013-06-04 00:00:00,0.27689631594726183,1.8918918918918919,Aqua,00:00:00
2013-06-05,2013-06-05 00:00:00,0.2244995888650727,1.6768707482993197,Aqua,00:00:00
2013-06-07,2013-06-07 00:00:00,0.13713501496877048,1.371308016877637,Aqua,00:00:00
2013-06-08,2013-06-08 00:00:00,0.2928739910460685,1.9627906976744185,Aqua,00:00:00
2013-06-09,2013-06-09 00:00:00,0.30391568390146934,2.013333333333333,Aqua,00:00:00
2013-06-10,2013-06-10 00:00:00,0.26522516505775445,1.8417266187050358,Aqua,00:00:00
2013-06-14,2013-06-14 00:00:00,0.16672022616304225,1.4679802955665022,Aqua,00:00:00
2013-06-17,2013-06-17 00:00:00,0.26278210688205156,1.8313953488372092,Aqua,00:00:00
2013-06-18,2013-06-18 00:00:00,0.20969986003676136,1.6206896551724137,Aqua,00:00:00
2013-06-28,2013-06-28 00:00:00,0.33233432504353144,2.149484536082474,Aqua,00:00:00
2013-06-30,2013-06-30 00:00:00,0.16988694665439638,1.478723404255319,Aqua,00:00:00
2013-07-01,2013-07-01 00:00:00,0.22351590898381937,1.6730769230769231,Aqua,00:00:00
2013-07-02,2013-07-02 00:00:00,0.2155316275926638,1.6425992779783392,Aqua,00:00:00
2013-07-03,2013-07-03 00:00:00,0.29657565423773125,1.979591836734694,Aqua,00:00:00
2013-07-04,2013-07-04 00:00:00,0.15683959828444347,1.434959349593496,Aqua,00:00:00
2013-07-05,2013-07-05 00:00:00,0.3096301674258988,2.04,Aqua,00:00:00
2013-07-06,2013-07-06 00:00:00,0.2904626986144326,1.9519230769230769,Aqua,00:00:00
2013-07-07,2013-07-07 00:00:00,0.24485138944976276,1.7573221757322175,Aqua,00:00:00
2013-07-08,2013-07-08 00:00:00,0.33382250906028865,2.156862745098039,Aqua,00:00:00
2013-07-09,2013-07-09 00:00:00,0.08236045313879288,1.208816705336427,Aqua,00:00:00
2013-07-10,2013-07-10 00:00:00,0.25799536343877943,1.8113207547169814,Aqua,00:00:00
2013-07-11,2013-07-11 00:00:00,0.06852006297997046,1.1709006928406465,Aqua,00:00:00
2013-07-12,2013-07-12 00:00:00,0.2536743635320794,1.793388429752066,Aqua,00:00:00
2013-07-13,2013-07-13 00:00:00,0.281012882142094,1.90990990990991,Aqua,00:00:00
2013-07-14,2013-07-14 00:00:00,0.30457527642863097,2.016393442622951,Aqua,00:00:00
2013-07-15,2013-07-15 00:00:00,0.3537363461799841,2.258064516129032,Aqua,00:00:00
2013-07-16,2013-07-16 00:00:00,0.2468510185864121,1.7654320987654322,Aqua,00:00:00
2013-07-17,2013-07-17 00:00:00,0.2802149271056985,1.9064039408866995,Aqua,00:00:00
2013-07-18,2013-07-18 00:00:00,0.06303537488247342,1.1562064156206415,Aqua,00:00:00
2013-07-19,2013-07-19 00:00:00,0.27477029480258436,1.88265306122449,Aqua,00:00:00
2013-07-20,2013-07-20 00:00:00,0.20624367628578028,1.6078431372549018,Aqua,00:00:00
2013-07-21,2013-07-21 00:00:00,0.3070203593531686,2.0277777777777777,Aqua,00:00:00
2013-07-22,2013-07-22 00:00:00,0.3053513694466238,2.02,Aqua,00:00:00
2013-07-23,2013-07-23 00:00:00,0.22645669185670986,1.6844444444444444,Aqua,00:00:00
2013-07-24,2013-07-24 00:00:00,0.34653491600415987,2.22093023255814,Aqua,00:00:00
2013-07-25,2013-07-25 00:00:00,0.14909407203730302,1.4095940959409594,Aqua,00:00:00
2013-07-26,2013-07-26 00:00:00,0.2385478876813279,1.7320000000000002,Aqua,00:00:00
2013-07-27,2013-07-27 00:00:00,0.10473535052001298,1.2727272727272727,Aqua,00:00:00
2013-07-28,2013-07-28 00:00:00,0.2826508999216892,1.9171270718232043,Aqua,00:00:00
2013-07-30,2013-07-30 00:00:00,0.24510120925006784,1.7583333333333333,Aqua,00:00:00
2013-08-02,2013-08-02 00:00:00,0.1181394669004449,1.312621359223301,Aqua,00:00:00
2013-08-03,2013-08-03 00:00:00,0.109144469425068,1.2857142857142856,Aqua,00:00:00
2013-08-04,2013-08-04 00:00:00,0.21172183050169152,1.6282527881040891,Aqua,00:00:00
2013-08-05,2013-08-05 00:00:00,0.2379782499168922,1.7297297297297298,Aqua,00:00:00
2013-08-06,2013-08-06 00:00:00,0.22371267729251465,1.6738351254480288,Aqua,00:00:00
2013-08-09,2013-08-09 00:00:00,0.3629848397370953,2.306666666666666,Aqua,00:00:00
2013-08-12,2013-08-12 00:00:00,0.14516756094417974,1.3969072164948455,Aqua,00:00:00
2013-08-13,2013-08-13 00:00:00,0.15832711313047085,1.4398826979472144,Aqua,00:00:00
2013-08-17,2013-08-17 00:00:00,0.23299611039215382,1.71,Aqua,00:00:00
2013-08-18,2013-08-18 00:00:00,0.23726486481955728,1.726890756302521,Aqua,00:00:00
2013-08-19,2013-08-19 00:00:00,0.21064052802472139,1.6242038216560508,Aqua,00:00:00
2013-08-20,2013-08-20 00:00:00,0.2568263331719277,1.8064516129032258,Aqua,00:00:00
2013-08-21,2013-08-21 00:00:00,0.3158089276955712,2.069230769230769,Aqua,00:00:00
2013-08-30,2013-08-30 00:00:00,0.3348882629249486,2.1621621621621623,Aqua,00:00:00
2013-08-31,2013-08-31 00:00:00,0.2565747384085506,1.8054054054054052,Aqua,00:00:00
2013-09-01,2013-09-01 00:00:00,0.30730906140588177,2.029126213592233,Aqua,00:00:00
2013-09-07,2013-09-07 00:00:00,0.24911219639848758,1.7746478873239435,Aqua,00:00:00
2013-09-08,2013-09-08 00:00:00,0.2845507212694859,1.9255319148936172,Aqua,00:00:00
2013-09-09,2013-09-09 00:00:00,0.25012757082322545,1.7788018433179724,Aqua,00:00:00
2013-09-10,2013-09-10 00:00:00,0.3162699622207181,2.0714285714285716,Aqua,00:00:00
2013-09-11,2013-09-11 00:00:00,0.23768733030219327,1.7285714285714286,Aqua,00:00:00
2013-09-12,2013-09-12 00:00:00,0.17041412616399074,1.4805194805194806,Aqua,00:00:00
2013-09-13,2013-09-13 00:00:00,0.2793600164321856,1.9026548672566372,Aqua,00:00:00
2013-09-19,2013-09-19 00:00:00,0.21790059077136403,1.65158371040724,Aqua,00:00:00
2013-10-04,2013-10-04 00:00:00,0.2467981975596013,1.765217391304348,Aqua,00:00:00
2013-10-05,2013-10-05 00:00:00,0.22877682446163194,1.693467336683417,Aqua,00:00:00
2013-10-06,2013-10-06 00:00:00,0.241985213063028,1.7457627118644068,Aqua,00:00:00
2013-10-13,2013-10-13 00:00:00,0.165833472755081,1.464985994397759,Aqua,00:00:00
2013-10-14,2013-10-14 00:00:00,0.1531420609847127,1.4227941176470589,Aqua,00:00:00
2013-10-15,2013-10-15 00:00:00,0.11495451570169904,1.303030303030303,Aqua,00:00:00
2013-10-16,2013-10-16 00:00:00,0.1968748649789733,1.5735294117647058,Aqua,00:00:00
2013-10-17,2013-10-17 00:00:00,0.1784199213742639,1.5080645161290323,Aqua,00:00:00
2013-10-18,2013-10-18 00:00:00,0.1745148708207262,1.4945652173913044,Aqua,00:00:00
2013-10-19,2013-10-19 00:00:00,0.1676031488301623,1.4709677419354839,Aqua,00:00:00
2013-10-20,2013-10-20 00:00:00,0.19413576174932384,1.5636363636363635,Aqua,00:00:00
2013-10-21,2013-10-21 00:00:00,0.15180179725494447,1.4184100418410042,Aqua,00:00:00
2013-10-22,2013-10-22 00:00:00,0.2218487496163564,1.6666666666666667,Aqua,00:00:00
2013-10-23,2013-10-23 00:00:00,0.12205304837081173,1.324503311258278,Aqua,00:00:00
2013-10-24,2013-10-24 00:00:00,0.1475601704695168,1.4046242774566475,Aqua,00:00:00
2013-10-25,2013-10-25 00:00:00,0.1841339793110952,1.52803738317757,Aqua,00:00:00
2013-10-26,2013-10-26 00:00:00,0.1419369828213755,1.3865546218487395,Aqua,00:00:00
2013-10-29,2013-10-29 00:00:00,-0.03661411112080538,0.9191489361702128,Aqua,00:00:00
2013-10-30,2013-10-30 00:00:00,0.0661895192000297,1.1646341463414636,Aqua,00:00:00
2013-11-01,2013-11-01 00:00:00,0.07684003023272225,1.193548387096774,Aqua,00:00:00
2013-11-10,2013-11-10 00:00:00,-0.03794221186637952,0.9163424124513619,Aqua,00:00:00
2013-11-11,2013-11-11 00:00:00,0.005949332513201123,1.0137931034482757,Aqua,00:00:00
2013-11-13,2013-11-13 00:00:00,0.0446216552884235,1.1082089552238805,Aqua,00:00:00
2013-11-21,2013-11-21 00:00:00,0.009672882742484087,1.0225225225225225,Aqua,00:00:00
2013-11-22,2013-11-22 00:00:00,0.01967343546498877,1.0463414634146342,Aqua,00:00:00
2013-11-24,2013-11-24 00:00:00,-0.0515950028543825,0.8879837067209775,Aqua,00:00:00
2013-11-25,2013-11-25 00:00:00,0.01840506268272402,1.0432900432900432,Aqua,00:00:00
2013-11-28,2013-11-28 00:00:00,-0.013218678553280341,0.9700214132762311,Aqua,00:00:00
2013-12-04,2013-12-04 00:00:00,-0.04328990163867658,0.9051282051282052,Aqua,00:00:00
2013-12-07,2013-12-07 00:00:00,0.020432347231517187,1.048171500630517,Aqua,00:00:00
2013-12-11,2013-12-11 00:00:00,-0.029281583061049485,0.9347993827160495,Aqua,00:00:00
2013-12-16,2013-12-16 00:00:00,0.029510597508538402,1.0703125,Aqua,00:00:00
2013-12-17,2013-12-17 00:00:00,0.013788284485633285,1.032258064516129,Aqua,00:00:00
2013-12-24,2013-12-24 00:00:00,0.02143839255649332,1.0506024096385542,Aqua,00:00:00
2013-12-26,2013-12-26 00:00:00,0.006204312401284878,1.0143884892086332,Aqua,00:00:00
2013-12-27,2013-12-27 00:00:00,0.019413041044134983,1.0457142857142856,Aqua,00:00:00
2013-12-28,2013-12-28 00:00:00,-0.01901116670427988,0.957169459962756,Aqua,00:00:00
2014-01-02,2014-01-02 00:00:00,-0.05303970734836408,0.8850346878097126,Aqua,00:00:00
2014-01-04,2014-01-04 00:00:00,-0.08330995767861596,0.8254486133768352,Aqua,00:00:00
2014-01-05,2014-01-05 00:00:00,0.0529745577080402,1.1297297297297297,Aqua,00:00:00
2014-01-15,2014-01-15 00:00:00,0.06620313451414335,1.164670658682635,Aqua,00:00:00
2014-01-16,2014-01-16 00:00:00,0.027515536405616638,1.065406976744186,Aqua,00:00:00
2014-01-17,2014-01-17 00:00:00,0.035997653271518854,1.0864197530864197,Aqua,00:00:00
2014-01-18,2014-01-18 00:00:00,0.028963695935316558,1.0689655172413792,Aqua,00:00:00
2014-01-19,2014-01-19 00:00:00,-0.01085792758820832,0.9753086419753086,Aqua,00:00:00
2014-01-20,2014-01-20 00:00:00,0.016066979582713175,1.0376884422110553,Aqua,00:00:00
2014-01-22,2014-01-22 00:00:00,0.02789532028729069,1.0663390663390664,Aqua,00:00:00
2014-01-23,2014-01-23 00:00:00,0.0192440429062683,1.045307443365696,Aqua,00:00:00
2014-01-24,2014-01-24 00:00:00,0.12564548124254898,1.3355048859934853,Aqua,00:00:00
2014-01-25,2014-01-25 00:00:00,0.05139016649265611,1.125615763546798,Aqua,00:00:00
2014-01-26,2014-01-26 00:00:00,0.06947176466111686,1.1734693877551021,Aqua,00:00:00
2014-02-01,2014-02-01 00:00:00,-0.05013899927582913,0.8909657320872273,Aqua,00:00:00
2014-02-22,2014-02-22 00:00:00,0.21876316305307922,1.654867256637168,Aqua,00:00:00
2014-02-28,2014-02-28 00:00:00,0.07430539471516226,1.186602870813397,Aqua,00:00:00
2014-03-07,2014-03-07 00:00:00,0.13977239324705704,1.3796610169491526,Aqua,00:00:00
2014-03-11,2014-03-11 00:00:00,0.1665297750387116,1.4673366834170853,Aqua,00:00:00
2014-03-12,2014-03-12 00:00:00,0.21625798861674134,1.6453488372093024,Aqua,00:00:00
2014-03-13,2014-03-13 00:00:00,0.17246708379389775,1.4875346260387814,Aqua,00:00:00
2014-03-18,2014-03-18 00:00:00,0.1639628445100067,1.4586894586894588,Aqua,00:00:00
2014-03-21,2014-03-21 00:00:00,0.18570329398822047,1.5335689045936396,Aqua,00:00:00
2014-03-22,2014-03-22 00:00:00,0.16410996177256695,1.4591836734693877,Aqua,00:00:00
2014-03-23,2014-03-23 00:00:00,0.15383816402971412,1.4250764525993884,Aqua,00:00:00
2014-03-24,2014-03-24 00:00:00,0.06093985455987632,1.1506410256410255,Aqua,00:00:00
2014-04-07,2014-04-07 00:00:00,0.19660419218622713,1.572549019607843,Aqua,00:00:00
2014-04-10,2014-04-10 00:00:00,0.19629464514396813,1.5714285714285712,Aqua,00:00:00
2014-04-11,2014-04-11 00:00:00,0.2688453122925799,1.857142857142857,Aqua,00:00:00
2014-04-12,2014-04-12 00:00:00,0.24652383120901208,1.764102564102564,Aqua,00:00:00
2014-04-13,2014-04-13 00:00:00,0.3081148914800621,2.0328947368421053,Aqua,00:00:00
2014-04-28,2014-04-28 00:00:00,0.1445388286448375,1.3948863636363638,Aqua,00:00:00
2014-04-30,2014-04-30 00:00:00,0.1479800405398314,1.4059829059829059,Aqua,00:00:00
2014-05-07,2014-05-07 00:00:00,0.19038377497134953,1.550185873605948,Aqua,00:00:00
2014-05-11,2014-05-11 00:00:00,0.19827659716058663,1.5786163522012577,Aqua,00:00:00
2014-05-13,2014-05-13 00:00:00,0.15409696534951334,1.4259259259259258,Aqua,00:00:00
2014-05-14,2014-05-14 00:00:00,0.19970445969159262,1.5838150289017343,Aqua,00:00:00
2014-05-16,2014-05-16 00:00:00,0.18313022160093873,1.5245098039215685,Aqua,00:00:00
2014-05-20,2014-05-20 00:00:00,0.12563194422858673,1.3354632587859425,Aqua,00:00:00
2014-05-21,2014-05-21 00:00:00,0.24303804868629444,1.75,Aqua,00:00:00
2014-05-22,2014-05-22 00:00:00,0.21269403222710914,1.6319018404907975,Aqua,00:00:00
2014-05-29,2014-05-29 00:00:00,0.23427773883926484,1.7150537634408602,Aqua,00:00:00
2014-05-30,2014-05-30 00:00:00,0.2473662225401575,1.7675276752767528,Aqua,00:00:00
2014-05-31,2014-05-31 00:00:00,0.202825512302926,1.5952380952380953,Aqua,00:00:00
2014-06-01,2014-06-01 00:00:00,0.18400572832411344,1.5275862068965516,Aqua,00:00:00
2014-06-02,2014-06-02 00:00:00,0.21923513401366965,1.6566666666666665,Aqua,00:00:00
2014-06-04,2014-06-04 00:00:00,0.2343615107413239,1.7153846153846153,Aqua,00:00:00
2014-06-05,2014-06-05 00:00:00,0.18811401940128053,1.5421052631578949,Aqua,00:00:00
2014-06-06,2014-06-06 00:00:00,0.22938808482498815,1.695852534562212,Aqua,00:00:00
2014-06-07,2014-06-07 00:00:00,0.17862359557107632,1.5087719298245614,Aqua,00:00:00
2014-06-08,2014-06-08 00:00:00,0.19586990723050196,1.5698924731182795,Aqua,00:00:00
2014-06-09,2014-06-09 00:00:00,0.24216333644315982,1.7464788732394367,Aqua,00:00:00
2014-06-10,2014-06-10 00:00:00,0.04589577888596491,1.111464968152866,Aqua,00:00:00
2014-06-19,2014-06-19 00:00:00,0.2682374822676737,1.8545454545454545,Aqua,00:00:00
2014-06-22,2014-06-22 00:00:00,0.1987089461080938,1.580188679245283,Aqua,00:00:00
2014-06-30,2014-06-30 00:00:00,0.3156540871727136,2.068493150684932,Aqua,00:00:00
2014-07-01,2014-07-01 00:00:00,0.3174204118521506,2.076923076923077,Aqua,00:00:00
2014-07-02,2014-07-02 00:00:00,0.3912066260130692,2.4615384615384617,Aqua,00:00:00
2014-07-03,2014-07-03 00:00:00,0.13748507417473177,1.3724137931034484,Aqua,00:00:00
2014-07-05,2014-07-05 00:00:00,0.1491471722391213,1.4097664543524415,Aqua,00:00:00
2014-07-06,2014-07-06 00:00:00,0.290034611362518,1.95,Aqua,00:00:00
2014-07-07,2014-07-07 00:00:00,0.24131122938578844,1.7430555555555554,Aqua,00:00:00
2014-07-09,2014-07-09 00:00:00,0.2989166363505821,1.9902912621359223,Aqua,00:00:00
2014-07-10,2014-07-10 00:00:00,0.28245356341249483,1.916256157635468,Aqua,00:00:00
2014-07-12,2014-07-12 00:00:00,0.1756285051686348,1.4984025559105432,Aqua,00:00:00
2014-07-14,2014-07-14 00:00:00,0.11025875991936525,1.2890173410404624,Aqua,00:00:00
2014-07-15,2014-07-15 00:00:00,0.24698023444035644,1.7659574468085106,Aqua,00:00:00
2014-07-16,2014-07-16 00:00:00,0.3054843370902312,2.020618556701031,Aqua,00:00:00
2014-07-17,2014-07-17 00:00:00,0.31828900110548686,2.081081081081081,Aqua,00:00:00
2014-07-19,2014-07-19 00:00:00,0.1701307920712799,1.479553903345725,Aqua,00:00:00
2014-07-25,2014-07-25 00:00:00,0.31759909709717404,2.0777777777777775,Aqua,00:00:00
2014-07-26,2014-07-26 00:00:00,0.26675232278673616,1.8482142857142858,Aqua,00:00:00
2014-07-28,2014-07-28 00:00:00,0.0862050295745874,1.2195652173913045,Aqua,00:00:00
2014-07-30,2014-07-30 00:00:00,0.08649710118695704,1.2203856749311295,Aqua,00:00:00
2014-07-31,2014-07-31 00:00:00,0.2563932656786019,1.8046511627906976,Aqua,00:00:00
2014-08-02,2014-08-02 00:00:00,0.22229856268805712,1.6683937823834196,Aqua,00:00:00
2014-08-04,2014-08-04 00:00:00,0.1970650808292599,1.57421875,Aqua,00:00:00
2014-08-05,2014-08-05 00:00:00,0.27456732499849584,1.8817733990147785,Aqua,00:00:00
2014-08-06,2014-08-06 00:00:00,0.11062417948311584,1.2901023890784982,Aqua,00:00:00
2014-08-07,2014-08-07 00:00:00,0.3026355223793996,2.0074074074074075,Aqua,00:00:00
2014-08-08,2014-08-08 00:00:00,0.2099495263166486,1.6216216216216215,Aqua,00:00:00
2014-08-09,2014-08-09 00:00:00,0.21748394421390632,1.6500000000000001,Aqua,00:00:00
2014-08-10,2014-08-10 00:00:00,0.261818916365843,1.8273381294964028,Aqua,00:00:00
2014-08-15,2014-08-15 00:00:00,0.28189498522372014,1.9137931034482758,Aqua,00:00:00
2014-08-16,2014-08-16 00:00:00,0.2223283680879661,1.6685082872928176,Aqua,00:00:00
2014-08-17,2014-08-17 00:00:00,0.19629464514396827,1.5714285714285716,Aqua,00:00:00
2014-08-18,2014-08-18 00:00:00,0.23363058016446323,1.7125000000000001,Aqua,00:00:00
2014-08-20,2014-08-20 00:00:00,0.2649336503157046,1.840490797546012,Aqua,00:00:00
2014-08-21,2014-08-21 00:00:00,0.17367984540947978,1.4916943521594683,Aqua,00:00:00
2014-08-24,2014-08-24 00:00:00,0.23976033892505855,1.736842105263158,Aqua,00:00:00
2014-08-25,2014-08-25 00:00:00,0.2574358693869369,1.8089887640449438,Aqua,00:00:00
2014-08-26,2014-08-26 00:00:00,0.2880650184996135,1.9411764705882353,Aqua,00:00:00
2014-08-27,2014-08-27 00:00:00,0.22097491736601213,1.663316582914573,Aqua,00:00:00
2014-08-28,2014-08-28 00:00:00,0.29866326238487423,1.9891304347826089,Aqua,00:00:00
2014-08-29,2014-08-29 00:00:00,0.20628604441243242,1.6079999999999999,Aqua,00:00:00
2014-09-01,2014-09-01 00:00:00,0.2722582530939566,1.8717948717948716,Aqua,00:00:00
2014-09-02,2014-09-02 00:00:00,0.29657565423773125,1.979591836734694,Aqua,00:00:00
2014-09-03,2014-09-03 00:00:00,0.2372430771066192,1.7268041237113403,Aqua,00:00:00
2014-09-04,2014-09-04 00:00:00,0.292256071356476,1.96,Aqua,00:00:00
2014-09-05,2014-09-05 00:00:00,0.2350101956743272,1.7179487179487178,Aqua,00:00:00
2014-09-06,2014-09-06 00:00:00,0.2640988772681183,1.8369565217391306,Aqua,00:00:00
2014-09-07,2014-09-07 00:00:00,0.2673468824614087,1.8507462686567167,Aqua,00:00:00
2014-09-09,2014-09-09 00:00:00,0.27689631594726183,1.8918918918918919,Aqua,00:00:00
2014-09-10,2014-09-10 00:00:00,0.2411912940315072,1.7425742574257423,Aqua,00:00:00
2014-09-11,2014-09-11 00:00:00,0.27459417999218083,1.8818897637795275,Aqua,00:00:00
2014-09-12,2014-09-12 00:00:00,0.24864192620429296,1.7727272727272727,Aqua,00:00:00
2014-09-13,2014-09-13 00:00:00,0.2588930181523708,1.815068493150685,Aqua,00:00:00
2014-09-14,2014-09-14 00:00:00,0.23877832724174786,1.7329192546583851,Aqua,00:00:00
2014-09-19,2014-09-19 00:00:00,0.2271450894263048,1.6871165644171777,Aqua,00:00:00
2014-09-20,2014-09-20 00:00:00,0.2573210677785753,1.8085106382978724,Aqua,00:00:00
2014-09-21,2014-09-21 00:00:00,0.22290671477269006,1.670731707317073,Aqua,00:00:00
2014-09-27,2014-09-27 00:00:00,0.34205005576124875,2.19811320754717,Aqua,00:00:00
2014-09-28,2014-09-28 00:00:00,0.1649127370197784,1.461883408071749,Aqua,00:00:00
2014-10-01,2014-10-01 00:00:00,0.17516228654766938,1.4967948717948718,Aqua,00:00:00
2014-10-02,2014-10-02 00:00:00,0.23068761029986515,1.7009345794392523,Aqua,00:00:00
2014-10-03,2014-10-03 00:00:00,0.19159138841398643,1.5545023696682465,Aqua,00:00:00
2014-10-04,2014-10-04 00:00:00,0.2208717087500446,1.6629213483146068,Aqua,00:00:00
2014-10-05,2014-10-05 00:00:00,0.22941200608608073,1.6959459459459458,Aqua,00:00:00
2014-10-06,2014-10-06 00:00:00,0.24303804868629444,1.75,Aqua,00:00:00
2014-10-07,2014-10-07 00:00:00,0.17357360283443476,1.4913294797687862,Aqua,00:00:00
2014-10-08,2014-10-08 00:00:00,0.17439810103623626,1.4941634241245136,Aqua,00:00:00
2014-10-09,2014-10-09 00:00:00,0.20232660991388132,1.5934065934065935,Aqua,00:00:00
2014-10-10,2014-10-10 00:00:00,0.1286244261852631,1.34469696969697,Aqua,00:00:00
2014-10-11,2014-10-11 00:00:00,0.1650744180470225,1.4624277456647399,Aqua,00:00:00
2014-10-12,2014-10-12 00:00:00,0.16224014715845145,1.452914798206278,Aqua,00:00:00
2014-10-16,2014-10-16 00:00:00,0.25613334677644223,1.8035714285714288,Aqua,00:00:00
2014-10-19,2014-10-19 00:00:00,0.12357517353555145,1.3291536050156738,Aqua,00:00:00
2014-11-07,2014-11-07 00:00:00,0.03443764267900726,1.0825242718446602,Aqua,00:00:00
2014-11-10,2014-11-10 00:00:00,0.25712450996489944,1.8076923076923075,Aqua,00:00:00
2014-11-11,2014-11-11 00:00:00,-0.038973539747078456,0.9141689373297003,Aqua,00:00:00
2014-11-12,2014-11-12 00:00:00,0.0019695928629044025,1.0045454545454544,Aqua,00:00:00
2014-11-15,2014-11-15 00:00:00,0.18636622104889178,1.5359116022099448,Aqua,00:00:00
2014-11-16,2014-11-16 00:00:00,0.08755081641327538,1.2233502538071064,Aqua,00:00:00
2014-11-17,2014-11-17 00:00:00,0.007889959858910592,1.0183333333333333,Aqua,00:00:00
2014-11-30,2014-11-30 00:00:00,0.0664579944390005,1.1653543307086613,Aqua,00:00:00
2014-12-22,2014-12-22 00:00:00,0.0143505784666844,1.0335954253037885,Aqua,00:00:00
2014-12-30,2014-12-30 00:00:00,0.03672280702473993,1.0882352941176472,Aqua,00:00:00
2014-12-31,2014-12-31 00:00:00,-0.0007442923533853791,0.9982876712328768,Aqua,00:00:00
2015-01-01,2015-01-01 00:00:00,0.08095750407342783,1.2049180327868851,Aqua,00:00:00
2015-01-02,2015-01-02 00:00:00,0.04275198042094988,1.103448275862069,Aqua,00:00:00
2015-01-07,2015-01-07 00:00:00,0.02666182254629246,1.0633147113594041,Aqua,00:00:00
2015-01-13,2015-01-13 00:00:00,0.01650724052832321,1.0387409200968523,Aqua,00:00:00
2015-01-21,2015-01-21 00:00:00,0.05967200509570835,1.1472868217054262,Aqua,00:00:00
2015-01-24,2015-01-24 00:00:00,0.0440885006541303,1.1068493150684933,Aqua,00:00:00
2015-01-25,2015-01-25 00:00:00,0.07085585726349371,1.1772151898734178,Aqua,00:00:00
2015-01-28,2015-01-28 00:00:00,0.06879485404442617,1.1716417910447763,Aqua,00:00:00
2015-01-30,2015-01-30 00:00:00,0.11247779023470614,1.2956204379562044,Aqua,00:00:00
2015-01-31,2015-01-31 00:00:00,0.014141069595379521,1.033096926713948,Aqua,00:00:00
2015-02-16,2015-02-16 00:00:00,0.0871501757189002,1.2222222222222223,Aqua,00:00:00
2015-02-17,2015-02-17 00:00:00,0.17609125905568124,1.5,Aqua,00:00:00
2015-02-18,2015-02-18 00:00:00,0.12808353298459543,1.3430232558139537,Aqua,00:00:00
2015-02-19,2015-02-19 00:00:00,0.1630114286703487,1.4554973821989527,Aqua,00:00:00
2015-02-21,2015-02-21 00:00:00,0.009848369443555832,1.0229357798165137,Aqua,00:00:00
2015-02-22,2015-02-22 00:00:00,0.11529559361281641,1.3040540540540542,Aqua,00:00:00
2015-02-23,2015-02-23 00:00:00,0.17363066050802445,1.4915254237288136,Aqua,00:00:00
2015-02-24,2015-02-24 00:00:00,-0.026368916122101526,0.9410898379970545,Aqua,00:00:00
2015-02-28,2015-02-28 00:00:00,0.18268159009943147,1.5229357798165137,Aqua,00:00:00
2015-03-01,2015-03-01 00:00:00,0.07986036187311185,1.2018779342723005,Aqua,00:00:00
2015-03-03,2015-03-03 00:00:00,0.07362698611810735,1.1847507331378302,Aqua,00:00:00
2015-03-04,2015-03-04 00:00:00,0.07864869603374028,1.1985294117647058,Aqua,00:00:00
2015-03-05,2015-03-05 00:00:00,0.06288545770205738,1.1558073654390935,Aqua,00:00:00
2015-03-07,2015-03-07 00:00:00,0.10033159668635407,1.2598870056497176,Aqua,00:00:00
2015-03-08,2015-03-08 00:00:00,0.14349394431651374,1.3915343915343916,Aqua,00:00:00
2015-03-09,2015-03-09 00:00:00,0.18905623622004888,1.5454545454545454,Aqua,00:00:00
2015-03-12,2015-03-12 00:00:00,0.11842745299417472,1.3134920634920637,Aqua,00:00:00
2015-03-16,2015-03-16 00:00:00,0.12850341721133335,1.3443223443223444,Aqua,00:00:00
2015-03-18,2015-03-18 00:00:00,0.1511379771120046,1.416243654822335,Aqua,00:00:00
2015-03-26,2015-03-26 00:00:00,0.12757883277450838,1.3414634146341464,Aqua,00:00:00
2015-03-27,2015-03-27 00:00:00,0.10869184355616325,1.284375,Aqua,00:00:00
2015-03-29,2015-03-29 00:00:00,0.1684044303893903,1.473684210526316,Aqua,00:00:00
2015-04-12,2015-04-12 00:00:00,0.12331520394408638,1.328358208955224,Aqua,00:00:00
2015-04-15,2015-04-15 00:00:00,0.1488171741890192,1.408695652173913,Aqua,00:00:00
2015-04-16,2015-04-16 00:00:00,0.19511449636911166,1.5671641791044777,Aqua,00:00:00
2015-04-17,2015-04-17 00:00:00,0.09359898440205341,1.240506329113924,Aqua,00:00:00
2015-04-18,2015-04-18 00:00:00,0.11173728000334769,1.2934131736526948,Aqua,00:00:00
2015-04-19,2015-04-19 00:00:00,0.1089786132145729,1.2852233676975946,Aqua,00:00:00
2015-04-20,2015-04-20 00:00:00,0.08218675618735004,1.2083333333333333,Aqua,00:00:00
2015-04-22,2015-04-22 00:00:00,0.14298613489770018,1.389908256880734,Aqua,00:00:00
2015-04-27,2015-04-27 00:00:00,0.12057393120584989,1.32,Aqua,00:00:00
2015-04-30,2015-04-30 00:00:00,0.11462459869264868,1.3020408163265307,Aqua,00:00:00
