date,datetime,log_ratio,ratio,sensor,time
2014-06-30,2014-06-30 00:00:00,0.1906175122522777,1.5510204081632653,Terra,00:00:00
2014-07-02,2014-07-02 00:00:00,0.15970084286751196,1.4444444444444446,Terra,00:00:00
2014-07-03,2014-07-03 00:00:00,0.23194907652068214,1.7058823529411764,Terra,00:00:00
2014-07-04,2014-07-04 00:00:00,0.2269710691035813,1.6864406779661019,Terra,00:00:00
2014-07-05,2014-07-05 00:00:00,0.30009703186393494,1.9957081545064377,Terra,00:00:00
2014-07-06,2014-07-06 00:00:00,0.2752527756038945,1.8847457627118644,Terra,00:00:00
2014-07-07,2014-07-07 00:00:00,0.10314008976280994,1.2680608365019013,Terra,00:00:00
2014-07-09,2014-07-09 00:00:00,0.3067714605368144,2.026615969581749,Terra,00:00:00
2014-07-10,2014-07-10 00:00:00,0.2911964929549378,1.955223880597015,Terra,00:00:00
2014-07-12,2014-07-12 00:00:00,0.2877477836557758,1.9397590361445782,Terra,00:00:00
2014-07-13,2014-07-13 00:00:00,0.15153936409891117,1.4175531914893615,Terra,00:00:00
2014-07-14,2014-07-14 00:00:00,0.1669920893661325,1.4688995215311005,Terra,00:00:00
2014-07-15,2014-07-15 00:00:00,0.299316800219861,1.9921259842519683,Terra,00:00:00
2014-07-16,2014-07-16 00:00:00,0.12199435596151867,1.3243243243243243,Terra,00:00:00
2014-07-17,2014-07-17 00:00:00,0.26393965756469173,1.8362831858407078,Terra,00:00:00
2014-07-18,2014-07-18 00:00:00,0.2505046133716489,1.7803468208092488,Terra,00:00:00
2014-07-19,2014-07-19 00:00:00,0.13262556527459096,1.3571428571428572,Terra,00:00:00
2014-07-20,2014-07-20 00:00:00,0.2881164234214826,1.94140625,Terra,00:00:00
2014-07-22,2014-07-22 00:00:00,0.24381288293625544,1.753125,Terra,00:00:00
2014-07-24,2014-07-24 00:00:00,0.2612628687924935,1.825,Terra,00:00:00
2014-07-25,2014-07-25 00:00:00,0.24545752280970737,1.7597765363128492,Terra,00:00:00
2014-07-26,2014-07-26 00:00:00,0.1908145158763876,1.5517241379310345,Terra,00:00:00
2014-07-28,2014-07-28 00:00:00,0.18245000342412918,1.5221238938053097,Terra,00:00:00
2014-07-29,2014-07-29 00:00:00,0.15046860522131614,1.4140625,Terra,00:00:00
2014-07-30,2014-07-30 00:00:00,0.14495135771919399,1.3962251828631138,Terra,00:00:00
2014-07-31,2014-07-31 00:00:00,0.18837897373284956,1.5430463576158941,Terra,00:00:00
2014-08-01,2014-08-01 00:00:00,0.2604663807198092,1.8216560509554138,Terra,00:00:00
2014-08-05,2014-08-05 00:00:00,0.11870034781183743,1.3143176733780761,Terra,00:00:00
2014-08-07,2014-08-07 00:00:00,0.31012117311065107,2.042307692307692,Terra,00:00:00
2014-08-08,2014-08-08 00:00:00,0.16939937809122607,1.4770642201834863,Terra,00:00:00
2014-08-09,2014-08-09 00:00:00,0.17609125905568124,1.5,Terra,00:00:00
2014-08-10,2014-08-10 00:00:00,0.12522436271652584,1.3342105263157895,Terra,00:00:00
2014-08-11,2014-08-11 00:00:00,0.162652101500299,1.4542936288088644,Terra,00:00:00
2014-08-12,2014-08-12 00:00:00,0.13544886688321134,1.3659942363112392,Terra,00:00:00
2014-08-15,2014-08-15 00:00:00,0.1449558501301872,1.3962264150943398,Terra,00:00:00
2014-08-17,2014-08-17 00:00:00,0.07135590853566827,1.1785714285714286,Terra,00:00:00
2014-08-18,2014-08-18 00:00:00,0.09337803966881573,1.2398753894080996,Terra,00:00:00
2014-08-20,2014-08-20 00:00:00,0.12023344159068029,1.3189655172413792,Terra,00:00:00
2014-08-21,2014-08-21 00:00:00,0.12675207737176827,1.3389121338912133,Terra,00:00:00
2014-08-22,2014-08-22 00:00:00,0.10760578054571929,1.2811671087533156,Terra,00:00:00
2014-08-23,2014-08-23 00:00:00,0.1413291527964692,1.3846153846153844,Terra,00:00:00
2014-08-24,2014-08-24 00:00:00,0.1282497652143029,1.3435374149659862,Terra,00:00:00
2014-08-25,2014-08-25 00:00:00,0.10367837569055492,1.2696335078534031,Terra,00:00:00
2014-08-26,2014-08-26 00:00:00,0.10897022890842656,1.2851985559566785,Terra,00:00:00
2014-08-31,2014-08-31 00:00:00,0.22359993941611978,1.6734006734006734,Terra,00:00:00
2014-09-01,2014-09-01 00:00:00,0.15808900689609665,1.4390934844192633,Terra,00:00:00
2014-09-02,2014-09-02 00:00:00,0.17395712954299541,1.4926470588235294,Terra,00:00:00
2014-09-03,2014-09-03 00:00:00,0.12831847725968054,1.34375,Terra,00:00:00
2014-09-04,2014-09-04 00:00:00,0.11857999223985204,1.3139534883720931,Terra,00:00:00
2014-09-05,2014-09-05 00:00:00,0.1045729063505846,1.2722513089005234,Terra,00:00:00
2014-09-06,2014-09-06 00:00:00,0.11422243198779305,1.3008356545961004,Terra,00:00:00
2014-09-07,2014-09-07 00:00:00,0.12724269151786424,1.3404255319148937,Terra,00:00:00
2014-09-08,2014-09-08 00:00:00,0.12237273515882326,1.325478645066274,Terra,00:00:00
2014-09-09,2014-09-09 00:00:00,0.136219747017989,1.368421052631579,Terra,00:00:00
2014-09-10,2014-09-10 00:00:00,0.15600469730754815,1.4322033898305084,Terra,00:00:00
2014-09-11,2014-09-11 00:00:00,0.12144825212236149,1.3226600985221675,Terra,00:00:00
2014-09-12,2014-09-12 00:00:00,0.1421497377962028,1.3872340425531917,Terra,00:00:00
2014-09-14,2014-09-14 00:00:00,0.11754001453526863,1.3108108108108107,Terra,00:00:00
2014-09-16,2014-09-16 00:00:00,0.12208152576381912,1.3245901639344262,Terra,00:00:00
2014-09-19,2014-09-19 00:00:00,0.1083394747888382,1.2833333333333332,Terra,00:00:00
2014-09-20,2014-09-20 00:00:00,0.12271727661434181,1.3265306122448977,Terra,00:00:00
2014-09-26,2014-09-26 00:00:00,0.18382788356928964,1.5269607843137254,Terra,00:00:00
2014-09-29,2014-09-29 00:00:00,0.19817065014272356,1.5782312925170068,Terra,00:00:00
2014-09-30,2014-09-30 00:00:00,0.15430002713553312,1.4265927977839337,Terra,00:00:00
2014-10-01,2014-10-01 00:00:00,0.18774218232221757,1.5407854984894258,Terra,00:00:00
2014-10-02,2014-10-02 00:00:00,0.17222100890610897,1.4866920152091256,Terra,00:00:00
2014-10-03,2014-10-03 00:00:00,0.165732807637425,1.4646464646464648,Terra,00:00:00
2014-10-04,2014-10-04 00:00:00,0.15718172628064178,1.4360902255639099,Terra,00:00:00
2014-10-05,2014-10-05 00:00:00,0.21324202241655763,1.6339622641509435,Terra,00:00:00
2014-10-06,2014-10-06 00:00:00,0.18433238834846727,1.528735632183908,Terra,00:00:00
2014-10-07,2014-10-07 00:00:00,0.1902799995234947,1.5498154981549814,Terra,00:00:00
2014-10-08,2014-10-08 00:00:00,0.16510796552613669,1.4625407166123778,Terra,00:00:00
2014-10-09,2014-10-09 00:00:00,0.10591549929486953,1.276190476190476,Terra,00:00:00
2014-10-10,2014-10-10 00:00:00,0.11044436408574264,1.289568345323741,Terra,00:00:00
2014-10-11,2014-10-11 00:00:00,0.1009914093861383,1.261802575107296,Terra,00:00:00
2014-10-12,2014-10-12 00:00:00,0.11343171531630153,1.2984693877551021,Terra,00:00:00
2014-10-13,2014-10-13 00:00:00,0.04342753585092446,1.1051660516605166,Terra,00:00:00
2014-10-16,2014-10-16 00:00:00,0.0488332940326755,1.11900826446281,Terra,00:00:00
2014-10-18,2014-10-18 00:00:00,0.08317549299593556,1.2110874200426438,Terra,00:00:00
2014-10-19,2014-10-19 00:00:00,0.09017663034908803,1.2307692307692308,Terra,00:00:00
2014-10-27,2014-10-27 00:00:00,-0.062264323980986025,0.8664343786295005,Terra,00:00:00
2014-11-02,2014-11-02 00:00:00,-0.04846722101958392,0.8944020356234097,Terra,00:00:00
2014-11-08,2014-11-08 00:00:00,-0.06711673464624414,0.8568075117370894,Terra,00:00:00
2014-11-10,2014-11-10 00:00:00,-0.054754954487264154,0.8815461346633415,Terra,00:00:00
2014-11-11,2014-11-11 00:00:00,-0.04753024831460999,0.8963337547408344,Terra,00:00:00
2014-11-15,2014-11-15 00:00:00,-0.001468039083162992,0.9966254218222721,Terra,00:00:00
2014-11-17,2014-11-17 00:00:00,0.0,1.0,Terra,00:00:00
2014-12-18,2014-12-18 00:00:00,-0.026369942780530373,0.9410876132930512,Terra,00:00:00
2014-12-26,2014-12-26 00:00:00,-0.1512162704087801,0.7059659090909091,Terra,00:00:00
2014-12-28,2014-12-28 00:00:00,-0.13330938604553946,0.7356828193832599,Terra,00:00:00
2014-12-30,2014-12-30 00:00:00,-0.08263135047484173,0.8267394270122783,Terra,00:00:00
2015-01-01,2015-01-01 00:00:00,-0.04838799213328543,0.8945652173913043,Terra,00:00:00
2015-01-07,2015-01-07 00:00:00,-0.0463061886524921,0.8988636363636363,Terra,00:00:00
2015-01-19,2015-01-19 00:00:00,0.035761173830934204,1.0858283433133733,Terra,00:00:00
2015-01-20,2015-01-20 00:00:00,-0.001925921036038437,0.995575221238938,Terra,00:00:00
2015-01-23,2015-01-23 00:00:00,0.01840506268272402,1.0432900432900432,Terra,00:00:00
2015-01-24,2015-01-24 00:00:00,-0.045147097653585044,0.9012658227848102,Terra,00:00:00
2015-01-28,2015-01-28 00:00:00,0.04187195077453305,1.1012145748987856,Terra,00:00:00
2015-01-30,2015-01-30 00:00:00,0.03345857006726437,1.08008658008658,Terra,00:00:00
2015-01-31,2015-01-31 00:00:00,0.006160308704818433,1.0142857142857142,Terra,00:00:00
2015-02-14,2015-02-14 00:00:00,-0.06763407333458611,0.8557874762808348,Terra,00:00:00
2015-02-16,2015-02-16 00:00:00,-0.04342305109050638,0.9048507462686567,Terra,00:00:00
2015-02-18,2015-02-18 00:00:00,0.018114635028377783,1.0425925925925927,Terra,00:00:00
2015-02-20,2015-02-20 00:00:00,0.027852431946958977,1.0662337662337664,Terra,00:00:00
2015-02-21,2015-02-21 00:00:00,-0.018152262344455977,0.9590643274853801,Terra,00:00:00
2015-02-22,2015-02-22 00:00:00,0.02655902851946796,1.063063063063063,Terra,00:00:00
2015-02-23,2015-02-23 00:00:00,-0.0042123946334167404,0.9903474903474904,Terra,00:00:00
2015-02-24,2015-02-24 00:00:00,-0.006880056469512993,0.9842829076620826,Terra,00:00:00
2015-03-01,2015-03-01 00:00:00,0.013391435509083694,1.0313152400835073,Terra,00:00:00
2015-03-02,2015-03-02 00:00:00,0.02039315864184321,1.048076923076923,Terra,00:00:00
2015-03-03,2015-03-03 00:00:00,0.03379068506067487,1.0809128630705394,Terra,00:00:00
2015-03-04,2015-03-04 00:00:00,0.009221036030492978,1.0214592274678111,Terra,00:00:00
2015-03-06,2015-03-06 00:00:00,0.043611308026177284,1.1056338028169015,Terra,00:00:00
2015-03-08,2015-03-08 00:00:00,0.026971515919532087,1.0640732265446224,Terra,00:00:00
2015-03-09,2015-03-09 00:00:00,0.03771038710070828,1.0907127429805616,Terra,00:00:00
2015-03-12,2015-03-12 00:00:00,0.04689886961948424,1.1140350877192982,Terra,00:00:00
2015-03-18,2015-03-18 00:00:00,0.020118288707412474,1.0474137931034482,Terra,00:00:00
2015-03-19,2015-03-19 00:00:00,0.04991345033183285,1.1217948717948718,Terra,00:00:00
2015-03-21,2015-03-21 00:00:00,0.026734253247244728,1.0634920634920635,Terra,00:00:00
2015-03-26,2015-03-26 00:00:00,0.06491261972016002,1.1612149532710279,Terra,00:00:00
2015-03-27,2015-03-27 00:00:00,-0.001141379058809175,0.9973753280839894,Terra,00:00:00
2015-03-28,2015-03-28 00:00:00,0.016008786566157764,1.0375494071146245,Terra,00:00:00
2015-03-29,2015-03-29 00:00:00,0.007667440952535689,1.0178117048346056,Terra,00:00:00
2015-03-31,2015-03-31 00:00:00,0.01506374643587584,1.0352941176470587,Terra,00:00:00
2015-04-01,2015-04-01 00:00:00,0.03012738685772083,1.0718336483931947,Terra,00:00:00
2015-04-02,2015-04-02 00:00:00,0.053379926835729,1.130784708249497,Terra,00:00:00
2015-04-09,2015-04-09 00:00:00,0.03236023864505895,1.0773584905660376,Terra,00:00:00
2015-04-12,2015-04-12 00:00:00,0.009562833665046323,1.0222634508348794,Terra,00:00:00
2015-04-14,2015-04-14 00:00:00,0.003406248691911496,1.0078740157480315,Terra,00:00:00
2015-04-15,2015-04-15 00:00:00,0.01652032390410418,1.038772213247173,Terra,00:00:00
2015-04-16,2015-04-16 00:00:00,0.023434157780641396,1.055441478439425,Terra,00:00:00
2015-04-17,2015-04-17 00:00:00,0.008881587279234377,1.0206611570247932,Terra,00:00:00
2015-04-19,2015-04-19 00:00:00,0.03516441706325095,1.0843373493975903,Terra,00:00:00
2015-04-20,2015-04-20 00:00:00,0.06877260516173428,1.1715817694369974,Terra,00:00:00
2015-04-21,2015-04-21 00:00:00,0.04777278179600068,1.1162790697674418,Terra,00:00:00
2015-04-22,2015-04-22 00:00:00,0.03857890593355177,1.092896174863388,Terra,00:00:00
2015-04-25,2015-04-25 00:00:00,0.07326087905161868,1.183752417794971,Terra,00:00:00
2015-04-26,2015-04-26 00:00:00,0.04370892788540587,1.1058823529411763,Terra,00:00:00
2015-04-27,2015-04-27 00:00:00,0.06914575373055142,1.1725888324873097,Terra,00:00:00
2015-04-28,2015-04-28 00:00:00,0.060339490433672274,1.1490514905149052,Terra,00:00:00
2015-04-29,2015-04-29 00:00:00,0.06934099130024356,1.1731160896130346,Terra,00:00:00
2015-04-30,2015-04-30 00:00:00,0.05210444856346731,1.1274685816876124,Terra,00:00:00
2015-05-01,2015-05-01 00:00:00,0.07504014690648457,1.188612099644128,Terra,00:00:00
2015-05-02,2015-05-02 00:00:00,0.07897787705214869,1.199438202247191,Terra,00:00:00
2015-05-03,2015-05-03 00:00:00,0.07496476164646136,1.1884057971014492,Terra,00:00:00
2015-05-04,2015-05-04 00:00:00,0.08266957389344619,1.2096774193548387,Terra,00:00:00
2015-05-05,2015-05-05 00:00:00,0.04921802267018165,1.12,Terra,00:00:00
2015-05-06,2015-05-06 00:00:00,0.09235443471349712,1.2369565217391305,Terra,00:00:00
2015-05-09,2015-05-09 00:00:00,0.06295364813377359,1.1559888579387188,Terra,00:00:00
2015-05-14,2015-05-14 00:00:00,0.08147304282720962,1.2063492063492063,Terra,00:00:00
2015-05-21,2015-05-21 00:00:00,0.10836230895808575,1.2834008097165992,Terra,00:00:00
2015-05-23,2015-05-23 00:00:00,0.04293903677320769,1.1039236479321313,Terra,00:00:00
2015-05-24,2015-05-24 00:00:00,0.11656297366895683,1.3078651685393257,Terra,00:00:00
2015-05-25,2015-05-25 00:00:00,0.08054480912037326,1.2037735849056603,Terra,00:00:00
2015-05-26,2015-05-26 00:00:00,0.10165644803251807,1.2637362637362637,Terra,00:00:00
2015-05-27,2015-05-27 00:00:00,0.10563358141291335,1.2753623188405798,Terra,00:00:00
2015-05-29,2015-05-29 00:00:00,0.14662943401975329,1.4016172506738545,Terra,00:00:00
2015-06-03,2015-06-03 00:00:00,0.1766817343089852,1.5020408163265306,Terra,00:00:00
2015-06-05,2015-06-05 00:00:00,0.16802987712606776,1.4724137931034482,Terra,00:00:00
2015-06-07,2015-06-07 00:00:00,0.17371155731032653,1.4918032786885245,Terra,00:00:00
2015-06-08,2015-06-08 00:00:00,0.20113512910646267,1.5890410958904113,Terra,00:00:00
2015-06-09,2015-06-09 00:00:00,0.6201582134207585,4.170212765957446,Terra,00:00:00
2015-06-11,2015-06-11 00:00:00,0.23069930736497496,1.7009803921568627,Terra,00:00:00
2015-06-12,2015-06-12 00:00:00,0.27572413039921095,1.8867924528301887,Terra,00:00:00
2015-06-13,2015-06-13 00:00:00,0.1258388291209625,1.3360995850622406,Terra,00:00:00
2015-06-15,2015-06-15 00:00:00,0.26943100959227884,1.8596491228070176,Terra,00:00:00
2015-06-16,2015-06-16 00:00:00,0.2358343958331314,1.7212121212121212,Terra,00:00:00
2015-06-17,2015-06-17 00:00:00,0.2955944493426262,1.9751243781094527,Terra,00:00:00
2015-06-18,2015-06-18 00:00:00,0.2914846777577508,1.9565217391304346,Terra,00:00:00
2015-06-19,2015-06-19 00:00:00,0.3404605036203578,2.190082644628099,Terra,00:00:00
2015-06-20,2015-06-20 00:00:00,0.2967511976847062,1.9803921568627452,Terra,00:00:00
2015-06-22,2015-06-22 00:00:00,0.2905645619858162,1.9523809523809523,Terra,00:00:00
2015-06-23,2015-06-23 00:00:00,0.29285654774927317,1.9627118644067796,Terra,00:00:00
2015-06-24,2015-06-24 00:00:00,0.283189167167151,1.9195046439628483,Terra,00:00:00
2015-06-25,2015-06-25 00:00:00,0.29396814117649434,1.967741935483871,Terra,00:00:00
2015-06-26,2015-06-26 00:00:00,0.17269389245888936,1.4883116883116885,Terra,00:00:00
2015-06-29,2015-06-29 00:00:00,0.3228679796669226,2.103139013452915,Terra,00:00:00
2015-06-30,2015-06-30 00:00:00,0.24673419424625823,1.7649572649572651,Terra,00:00:00
2015-07-01,2015-07-01 00:00:00,0.13695245884932555,1.370731707317073,Terra,00:00:00
2015-07-02,2015-07-02 00:00:00,0.21521427480857572,1.6413994169096209,Terra,00:00:00
2015-07-06,2015-07-06 00:00:00,0.3409015077016734,2.192307692307692,Terra,00:00:00
2015-07-07,2015-07-07 00:00:00,0.15006297419227846,1.4127423822714682,Terra,00:00:00
2015-07-14,2015-07-14 00:00:00,0.13987908640123656,1.3800000000000001,Terra,00:00:00
2015-07-15,2015-07-15 00:00:00,0.1982642380068727,1.5785714285714287,Terra,00:00:00
2015-07-16,2015-07-16 00:00:00,0.2351271836560446,1.7184115523465704,Terra,00:00:00
2015-07-18,2015-07-18 00:00:00,0.24329120782019176,1.7510204081632652,Terra,00:00:00
2015-07-19,2015-07-19 00:00:00,0.20973835961410178,1.6208333333333336,Terra,00:00:00
2015-07-20,2015-07-20 00:00:00,0.22922234748515044,1.6952054794520548,Terra,00:00:00
2015-07-21,2015-07-21 00:00:00,0.23143037825225152,1.7038461538461536,Terra,00:00:00
2015-07-23,2015-07-23 00:00:00,0.23089687859375344,1.7017543859649122,Terra,00:00:00
2015-07-24,2015-07-24 00:00:00,0.1934885577153006,1.5613079019073568,Terra,00:00:00
2015-07-25,2015-07-25 00:00:00,0.269334878889235,1.8592375366568916,Terra,00:00:00
2015-07-26,2015-07-26 00:00:00,0.29678465900546425,1.9805447470817121,Terra,00:00:00
2015-07-27,2015-07-27 00:00:00,0.2633651830249993,1.8338557993730407,Terra,00:00:00
2015-07-28,2015-07-28 00:00:00,0.2491432473749355,1.7747747747747749,Terra,00:00:00
2015-07-29,2015-07-29 00:00:00,0.21254872653839413,1.63135593220339,Terra,00:00:00
2015-07-30,2015-07-30 00:00:00,0.13786862068696282,1.3736263736263736,Terra,00:00:00
2015-07-31,2015-07-31 00:00:00,0.18631042423736727,1.5357142857142856,Terra,00:00:00
2015-08-01,2015-08-01 00:00:00,0.23494404770650407,1.717687074829932,Terra,00:00:00
2015-08-03,2015-08-03 00:00:00,0.15136630017083752,1.416988416988417,Terra,00:00:00
2015-08-04,2015-08-04 00:00:00,0.21231839422522286,1.6304909560723513,Terra,00:00:00
2015-08-05,2015-08-05 00:00:00,0.12493873660829993,1.3333333333333333,Terra,00:00:00
2015-08-06,2015-08-06 00:00:00,0.19102774503589537,1.5524861878453038,Terra,00:00:00
2015-08-08,2015-08-08 00:00:00,0.209839842143341,1.6212121212121213,Terra,00:00:00
2015-08-11,2015-08-11 00:00:00,0.2627181883475476,1.8311258278145695,Terra,00:00:00
2015-08-12,2015-08-12 00:00:00,0.30295591670001965,2.008888888888889,Terra,00:00:00
2015-08-13,2015-08-13 00:00:00,0.3548850438322155,2.264044943820225,Terra,00:00:00
2015-08-14,2015-08-14 00:00:00,0.15438668072984,1.4268774703557312,Terra,00:00:00
2015-08-15,2015-08-15 00:00:00,0.27064736667026035,1.864864864864865,Terra,00:00:00
2015-08-16,2015-08-16 00:00:00,0.23603509463089,1.722007722007722,Terra,00:00:00
2015-08-17,2015-08-17 00:00:00,0.18085853504671856,1.5165562913907285,Terra,00:00:00
2015-08-19,2015-08-19 00:00:00,1.2334440676076333,17.11764705882353,Terra,00:00:00
2015-08-20,2015-08-20 00:00:00,0.26570203332223824,1.8437500000000002,Terra,00:00:00
2015-08-21,2015-08-21 00:00:00,0.23036172240560807,1.6996587030716723,Terra,00:00:00
2015-08-22,2015-08-22 00:00:00,0.1473866584677492,1.4040632054176074,Terra,00:00:00
2015-08-23,2015-08-23 00:00:00,0.4259687322722811,2.6666666666666665,Terra,00:00:00
2015-08-24,2015-08-24 00:00:00,0.21588580264267968,1.643939393939394,Terra,00:00:00
2015-08-26,2015-08-26 00:00:00,0.3375337607302253,2.175373134328358,Terra,00:00:00
2015-08-29,2015-08-29 00:00:00,0.14385572450666753,1.3926940639269407,Terra,00:00:00
2015-08-31,2015-08-31 00:00:00,0.27199543114651115,1.8706624605678235,Terra,00:00:00
2015-09-01,2015-09-01 00:00:00,0.2601640473585654,1.820388349514563,Terra,00:00:00
2015-09-03,2015-09-03 00:00:00,0.28949544992529586,1.9475806451612903,Terra,00:00:00
2015-09-05,2015-09-05 00:00:00,0.31620729798543107,2.071129707112971,Terra,00:00:00
2015-09-07,2015-09-07 00:00:00,0.21462539005420664,1.6391752577319587,Terra,00:00:00
2015-09-08,2015-09-08 00:00:00,0.1478016195678042,1.4054054054054055,Terra,00:00:00
2015-09-09,2015-09-09 00:00:00,0.2875127781684668,1.9387096774193548,Terra,00:00:00
2015-09-10,2015-09-10 00:00:00,0.19109193171584488,1.5527156549520766,Terra,00:00:00
2015-09-18,2015-09-18 00:00:00,0.1395628281170323,1.3789954337899544,Terra,00:00:00
2015-09-19,2015-09-19 00:00:00,0.2737305660754245,1.8781512605042017,Terra,00:00:00
2015-09-20,2015-09-20 00:00:00,0.2773518961903484,1.8938775510204082,Terra,00:00:00
2015-09-21,2015-09-21 00:00:00,0.23021231310115847,1.6990740740740742,Terra,00:00:00
2015-09-22,2015-09-22 00:00:00,0.277180385170452,1.8931297709923665,Terra,00:00:00
2015-09-23,2015-09-23 00:00:00,0.17277348522782074,1.488584474885845,Terra,00:00:00
2015-09-24,2015-09-24 00:00:00,0.11270428019128832,1.2962962962962963,Terra,00:00:00
2015-09-25,2015-09-25 00:00:00,0.1591091609205381,1.4424778761061947,Terra,00:00:00
2015-09-26,2015-09-26 00:00:00,0.18142009256074815,1.5185185185185184,Terra,00:00:00
2015-09-27,2015-09-27 00:00:00,0.14140851222691464,1.3848684210526319,Terra,00:00:00
2015-09-28,2015-09-28 00:00:00,0.1191864077192086,1.3157894736842104,Terra,00:00:00
2015-09-29,2015-09-29 00:00:00,0.22154599987812656,1.6655052264808363,Terra,00:00:00
2015-10-02,2015-10-02 00:00:00,0.09576057833116748,1.2466960352422907,Terra,00:00:00
2015-10-04,2015-10-04 00:00:00,0.1122019152053674,1.2947976878612717,Terra,00:00:00
2015-10-05,2015-10-05 00:00:00,0.2517326425557485,1.7853881278538815,Terra,00:00:00
2015-10-09,2015-10-09 00:00:00,0.060772467810089374,1.150197628458498,Terra,00:00:00
2015-10-10,2015-10-10 00:00:00,0.11809931207799457,1.3125000000000002,Terra,00:00:00
2015-10-11,2015-10-11 00:00:00,0.11888575386026227,1.314878892733564,Terra,00:00:00
2015-10-12,2015-10-12 00:00:00,0.12922906274423898,1.3465703971119132,Terra,00:00:00
2015-10-13,2015-10-13 00:00:00,0.1502735558036721,1.4134275618374557,Terra,00:00:00
2015-10-14,2015-10-14 00:00:00,0.13858261727484614,1.375886524822695,Terra,00:00:00
2015-10-15,2015-10-15 00:00:00,0.11732447782803347,1.3101604278074865,Terra,00:00:00
2015-10-16,2015-10-16 00:00:00,0.10324063024078552,1.268354430379747,Terra,00:00:00
2015-10-21,2015-10-21 00:00:00,0.08664885454825762,1.2208121827411167,Terra,00:00:00
2015-10-22,2015-10-22 00:00:00,0.10040145685691924,1.2600896860986548,Terra,00:00:00
2015-10-26,2015-10-26 00:00:00,0.10393921009191817,1.2703962703962703,Terra,00:00:00
2015-10-29,2015-10-29 00:00:00,0.12210944658943569,1.3246753246753247,Terra,00:00:00
2015-11-02,2015-11-02 00:00:00,0.06686854542142873,1.1664564943253466,Terra,00:00:00
2015-11-03,2015-11-03 00:00:00,-0.004230174501702961,0.9903069466882067,Terra,00:00:00
2015-11-04,2015-11-04 00:00:00,-0.021647062785627204,0.9513776337115073,Terra,00:00:00
2015-11-07,2015-11-07 00:00:00,0.07070693850391997,1.1768115942028985,Terra,00:00:00
2015-11-10,2015-11-10 00:00:00,-0.009282983569106668,0.9788519637462234,Terra,00:00:00
2015-11-18,2015-11-18 00:00:00,-0.1247641458594548,0.750301568154403,Terra,00:00:00
2015-11-20,2015-11-20 00:00:00,-0.05656475383689139,0.8778801843317973,Terra,00:00:00
2015-11-21,2015-11-21 00:00:00,-0.014761756398046735,0.9665809768637531,Terra,00:00:00
2015-11-26,2015-11-26 00:00:00,-0.04465661675978906,0.9022842639593908,Terra,00:00:00
2015-11-27,2015-11-27 00:00:00,-0.10501347699887696,0.7852112676056339,Terra,00:00:00
2015-11-28,2015-11-28 00:00:00,-0.03327305036462429,0.9262472885032538,Terra,00:00:00
2015-12-14,2015-12-14 00:00:00,0.010076890165867157,1.023474178403756,Terra,00:00:00
2016-01-31,2016-01-31 00:00:00,0.08659666985216131,1.220665499124343,Terra,00:00:00
2016-02-01,2016-02-01 00:00:00,0.08585377331773121,1.2185792349726776,Terra,00:00:00
2016-02-07,2016-02-07 00:00:00,0.05702261137275139,1.140309155766944,Terra,00:00:00
2016-02-08,2016-02-08 00:00:00,0.09767126558141309,1.2521929824561404,Terra,00:00:00
2016-02-12,2016-02-12 00:00:00,0.09566739561696068,1.2464285714285714,Terra,00:00:00
2016-02-29,2016-02-29 00:00:00,0.04308490069934829,1.1042944785276074,Terra,00:00:00
2016-03-06,2016-03-06 00:00:00,-0.0006182128900187087,0.9985775248933143,Terra,00:00:00
2016-03-07,2016-03-07 00:00:00,0.038792710427853136,1.0934343434343434,Terra,00:00:00
2016-03-16,2016-03-16 00:00:00,0.04073516121445342,1.0983358547655067,Terra,00:00:00
2016-03-17,2016-03-17 00:00:00,0.026585429881318783,1.0631276901004305,Terra,00:00:00
2016-03-24,2016-03-24 00:00:00,-0.02003390531271045,0.9549180327868853,Terra,00:00:00
2016-03-25,2016-03-25 00:00:00,-0.018737177676134587,0.9577735124760076,Terra,00:00:00
2016-03-28,2016-03-28 00:00:00,0.022440869048245285,1.0530303030303032,Terra,00:00:00
2016-03-30,2016-03-30 00:00:00,0.04026318001725519,1.0971428571428572,Terra,00:00:00
2016-03-31,2016-03-31 00:00:00,-0.016267612714453244,0.9632352941176471,Terra,00:00:00
2016-04-01,2016-04-01 00:00:00,0.011764904032901298,1.0274599542334095,Terra,00:00:00
2016-04-02,2016-04-02 00:00:00,0.01958216658327596,1.0461215932914045,Terra,00:00:00
2016-04-03,2016-04-03 00:00:00,-0.0009661727720205107,0.9977777777777778,Terra,00:00:00
2016-04-04,2016-04-04 00:00:00,0.006824071654231258,1.0158371040723981,Terra,00:00:00
2016-04-06,2016-04-06 00:00:00,0.03312369883322888,1.0792540792540792,Terra,00:00:00
2016-04-07,2016-04-07 00:00:00,-0.016446851050428382,0.9628378378378378,Terra,00:00:00
2016-04-09,2016-04-09 00:00:00,-0.04262472706791664,0.9065155807365438,Terra,00:00:00
2016-04-10,2016-04-10 00:00:00,0.033712179526707714,1.0807174887892377,Terra,00:00:00
2016-04-11,2016-04-11 00:00:00,0.014760326897285831,1.0345710627400768,Terra,00:00:00
2016-04-15,2016-04-15 00:00:00,0.05115252244738129,1.125,Terra,00:00:00
2016-04-16,2016-04-16 00:00:00,-0.0036856895769631177,0.9915492957746478,Terra,00:00:00
